Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
453,0.462,19472.3,23078.5,40174.0,44492.4,34923.9,45349.4,48470.3,33175.4,57902.1,42759.4,34114.6,159715.7,76189.2,21563.8,52179.2,150649.3,142818.8,49351.7,41558.4,0.0,699682.2,
454,0.398,24498.6,38357.8,49527.9,53355.2,38488.9,45818.8,50627.9,25249.2,44826.1,66856.8,28236.0,90346.2,52286.4,19737.3,38893.0,135577.8,154708.6,46825.4,62426.8,0.0,709391.2,
455,0.298,18400.8,21512.3,18034.0,17219.4,23124.6,25974.9,22443.1,23031.7,32896.5,39575.0,22264.8,198637.5,81395.4,13681.0,48239.3,127131.2,217209.4,25699.9,19626.4,0.0,875249.3,
456,0.368,11130.3,19055.6,26040.6,31139.7,18555.0,25651.7,28089.5,12363.0,30577.0,102349.9,14828.8,88275.1,111775.9,5445.4,15495.6,76323.3,214569.9,39883.8,54822.1,0.0,801064.2,
457,0.267,17316.8,23561.1,20393.4,16930.4,20387.8,23031.5,20414.1,13204.4,23557.5,43276.4,12107.8,26015.2,40012.7,6510.4,16346.4,81680.6,66590.1,24644.9,28443.1,0.0,778051.6,
458,0.334,31836.4,39802.8,47516.2,45886.6,48771.0,58826.0,58288.7,44573.3,74721.8,41562.4,50039.4,200520.3,74443.9,35370.7,78799.7,196013.2,126364.5,58335.0,41244.8,0.0,811498.6,
459,0.223,14082.1,15632.0,14302.7,15402.4,17869.5,20129.4,20622.3,23375.1,33351.9,38071.7,38461.1,225703.5,83509.7,16915.3,75977.8,213934.7,155259.3,25627.5,19361.7,0.0,862845.3,
460,0.35,18855.3,19453.1,22487.0,16526.1,24836.0,29252.7,25978.7,27246.0,35121.6,22590.5,21416.8,198647.5,56547.5,18594.8,43333.1,55591.5,73711.5,26120.1,14515.5,0.0,783383.5,
461,0.35,13987.5,13589.4,14532.5,12844.9,12234.9,15209.1,14578.5,14238.0,16936.0,58723.0,44740.4,285820.2,113607.3,19503.3,59018.9,146497.2,204604.4,16665.5,19478.2,0.0,874665.1,
462,0.364,23676.5,22358.1,24535.8,20367.1,22295.1,25332.6,24972.3,19106.9,21439.5,17961.5,34007.4,147736.2,33215.1,20804.0,45297.0,149303.6,137682.3,17774.1,15356.7,0.0,884579.7,
463,0.417,16855.7,21935.0,24146.6,25443.8,31173.6,31837.9,31302.0,40978.9,50057.4,34549.8,35973.8,192049.2,65668.6,30218.0,82990.3,165620.8,86009.9,35117.5,25572.8,0.0,971114.0,
464,0.279,12773.7,18561.7,22611.9,19915.9,21581.3,27187.2,26351.7,20463.3,27871.7,57204.1,25308.4,140120.5,86762.5,15948.5,38803.2,98499.5,219923.6,24723.2,25130.6,0.0,990807.9,
465,0.205,13087.8,15591.2,13980.5,11133.2,16380.5,18856.8,14874.6,10597.1,15954.5,21886.9,12886.9,84314.1,41108.7,7688.0,23342.6,92718.6,130615.2,11071.9,9778.1,0.0,760252.7,
466,0.408,12619.5,14443.1,15544.5,13525.7,12137.7,15715.6,14513.2,12397.4,12633.6,64063.9,30747.5,300599.5,116829.3,12044.2,57782.8,144966.9,312426.0,14904.8,21058.7,0.0,792351.3,
467,0.265,21254.5,27720.9,35287.7,31607.7,32975.2,39255.2,40054.3,27425.5,42286.4,32786.3,14907.8,135593.1,63232.4,14810.2,28734.7,62947.6,174144.6,38294.3,29348.9,0.0,836764.5,
468,0.397,10940.2,11799.3,15917.9,21759.4,12818.0,14932.0,17452.1,15256.9,23300.4,59734.7,24942.4,159643.8,81014.5,15090.6,45038.4,93801.9,201618.3,25421.6,29869.6,0.0,917257.3,
469,24.57,9096.6,16337.9,19184.6,17832.5,11189.6,11886.3,14897.4,9105.4,15086.8,23216.5,7632.3,59791.5,32244.7,6651.1,12626.5,29239.6,62545.3,16407.0,20009.0,0.0,972648.9,
470,0.531,14659.8,14197.9,17279.8,18944.1,13395.0,13896.3,18012.6,15611.4,18501.5,36671.2,26210.0,73772.3,48547.9,15117.4,24760.2,85325.3,90046.7,23497.1,21267.5,0.0,928922.3,
471,1.165,12755.1,21358.2,28461.0,29023.9,22386.1,32149.3,31670.8,14173.4,31286.5,40039.9,14210.7,153719.2,45416.1,7973.8,32269.7,128340.3,115207.5,26976.0,34801.8,0.0,879736.9,
472,0.787,9574.8,10935.6,11183.1,12781.3,11032.9,13076.8,12169.4,6619.6,16237.5,22476.1,9630.8,37181.0,23114.9,4526.4,14196.3,41801.6,57155.5,11484.0,13894.4,0.0,854002.2,
473,0.317,9903.7,10890.4,14075.2,14917.6,8601.8,10567.4,11109.0,6088.5,7757.5,21977.5,23681.8,100155.9,25666.0,5091.4,34922.3,143777.7,133988.3,11622.4,15976.0,0.0,967615.6,
474,0.248,18783.9,27695.4,30045.7,28360.5,27489.5,31157.6,32785.2,18649.0,29446.9,35023.2,13443.9,85968.6,45413.5,12009.1,26959.6,97783.2,157879.4,26828.8,27850.3,0.0,913455.6,
475,0.294,14008.8,11648.9,14421.8,18182.0,12260.1,12188.7,14919.2,14700.0,21186.1,32040.4,18275.7,64145.7,39468.2,14953.8,21856.5,31284.8,57551.9,20101.5,28372.3,0.0,907923.9,
476,0.256,17075.5,16841.3,20631.1,17695.0,19232.1,21844.5,18984.7,13935.7,17647.8,10712.4,10176.5,32603.7,14882.1,13253.8,12733.9,34333.8,64734.6,15193.5,14787.8,0.0,896444.3,
477,0.23,9856.9,16968.7,24037.1,21637.2,17383.0,21716.2,24433.2,13112.3,19099.1,29130.3,7839.7,73165.9,37710.2,9704.9,17452.7,38550.7,101934.4,21357.5,26950.8,0.0,902899.1,
478,0.191,7752.3,10028.7,13225.8,9178.6,10446.6,13586.8,12772.8,9416.0,14929.8,14928.2,16674.2,91270.1,27888.9,8922.3,30591.7,90538.6,66306.1,11408.6,9893.3,0.0,773154.5,
479,0.274,15356.2,17151.4,21754.6,24826.8,17258.2,19304.2,22740.6,15871.7,25549.0,20408.2,14593.7,78487.1,31803.5,11796.0,27753.4,83927.2,39389.5,23395.7,17122.3,0.0,1003140.9,
480,0.321,6976.6,8613.0,12422.0,19191.9,9314.8,11451.1,12801.5,12264.5,15674.9,27679.9,25660.8,73746.1,28132.2,11511.5,33775.4,116310.3,73792.9,15534.5,21557.2,0.0,877410.6,
481,0.224,9602.7,8658.2,7557.7,10014.0,8915.9,7892.4,7516.8,14120.6,11900.0,17145.5,31557.7,135874.7,30704.8,13501.4,49603.7,139966.5,71662.7,9836.8,18729.2,0.0,972187.0,
482,0.236,5396.6,9589.6,14506.4,17207.7,9627.5,13454.7,16190.9,7586.8,18755.5,25414.3,10150.1,77449.4,33852.2,5444.9,15454.0,47924.9,120880.0,20413.4,14706.8,0.0,797203.6,
483,0.215,11897.7,14392.1,19343.9,19246.3,19179.4,20443.3,22612.7,20250.6,31468.3,36646.2,30695.1,165532.0,61706.4,15608.6,50979.8,143376.5,127227.5,25180.2,16489.3,0.0,736721.7,
484,0.246,6592.4,9693.9,15249.7,14543.6,11457.6,15520.3,14019.5,10331.0,13880.8,39896.7,23363.3,136992.8,56383.9,9155.2,41274.1,119890.7,129537.5,16218.6,19513.5,0.0,760326.3,
485,0.529,17455.1,25884.5,24219.6,20674.8,21334.8,25170.2,23300.8,10437.3,22000.2,57910.6,18079.2,97795.6,49922.6,8910.8,19067.6,65696.3,167386.5,18244.7,23838.9,0.0,740198.8,
486,0.259,15425.4,15187.6,18975.8,22115.2,20089.1,23640.0,22837.2,15759.6,23376.2,45327.7,11686.9,137028.2,56595.5,12180.6,24759.7,79269.6,208695.5,21320.0,21939.3,0.0,681369.2,
487,0.23,12655.5,17765.7,25470.7,21204.7,16084.6,23606.0,23662.6,11579.4,16921.7,27524.4,16996.9,173607.6,46002.4,8164.2,40847.2,107963.0,132577.7,17485.3,20954.6,0.0,745392.9,
488,0.226,11714.5,15373.5,19741.9,16619.6,17741.8,23550.8,21473.1,14407.7,26543.5,46199.5,19796.5,82798.4,40701.3,8153.6,24612.1,98558.4,104732.3,21598.7,24463.0,0.0,752362.3,
489,257.45,76909.5,84493.2,90497.8,428037.3,11466.9,10434.1,14552.7,12005.0,15070.4,35710.6,15105.1,56212.5,37380.9,11475.1,15486.2,34075.0,90974.3,28336.3,28318.3,0.0,850069.7,FRUITION-CALC
490,28.96,19766.5,68222.2,63702.6,28330.9,27504.7,32492.0,35087.2,24166.3,36570.1,32669.5,22404.6,44987.1,38996.0,15657.2,29805.9,31553.5,47536.2,40459.7,26767.4,0.0,695953.8,
491,0.602,15607.4,17013.5,18945.7,22652.1,16655.8,19732.1,21476.8,19840.1,25152.3,22210.7,19958.1,34848.5,28382.0,19768.9,24817.1,32455.9,26330.7,24973.1,23016.5,0.0,777171.5,
492,0.467,21018.4,22684.5,24774.5,26885.7,22272.5,27267.9,26434.3,23323.1,25796.8,23120.0,14448.7,35230.1,23948.9,19337.9,23719.3,58220.9,21607.9,25856.3,25526.2,0.0,895608.0,
493,0.352,8643.6,10966.0,9227.8,4242.2,7784.6,7255.3,6383.9,6171.5,7470.4,11447.0,4739.2,19293.4,14676.2,4877.3,5709.3,13144.2,32187.4,6207.2,7708.7,0.0,817454.7,
494,0.282,14157.3,14394.3,15434.0,14444.8,14641.1,14239.2,14037.0,14647.8,13009.6,13548.9,19069.7,19667.1,10568.5,12640.0,15749.0,59470.8,18046.6,11960.4,12228.7,0.0,751825.7,
495,0.409,26379.8,24998.9,26196.4,37681.9,28011.6,30058.4,31967.2,29062.2,39506.4,48087.8,21556.1,133404.6,74054.4,21812.1,43556.7,75389.1,127831.0,43423.5,42051.9,0.0,823615.0,
496,0.336,17696.0,25508.3,30203.8,33639.2,32460.0,38303.1,39411.3,31633.9,58739.3,49430.1,37563.3,197420.8,77459.2,20538.6,70490.1,197253.7,158288.2,41566.5,39226.0,0.0,755764.8,
497,0.306,10803.8,12308.3,11809.8,17263.8,13203.3,14180.2,14434.5,14776.2,18559.1,32384.0,33887.7,129325.4,39813.0,13712.9,46217.0,143917.1,116976.6,18473.7,22106.6,0.0,787914.0,fruition
498,0.482,12634.9,11774.7,9962.0,10361.0,12812.9,14174.9,12797.0,14868.9,20210.2,21812.8,17652.7,45071.1,31993.5,13229.9,23589.1,38708.9,52567.6,24153.7,13923.4,0.0,756171.4,
499,0.474,16533.0,22079.3,25372.2,85497.3,18726.9,22890.5,24213.4,17921.7,21150.7,18653.8,23120.3,82354.0,25565.5,10602.1,44382.2,164390.8,45204.5,27138.5,24829.8,0.0,875381.7,
500,0.51,14533.1,23098.2,24397.6,54504.3,27410.3,28210.5,30514.0,33309.8,35384.7,34501.9,23640.3,59515.4,43559.6,14148.3,40496.0,70168.5,69297.5,34915.1,32234.5,0.0,886342.6,
501,0.302,10350.9,15956.5,14945.1,34965.2,10353.5,15362.2,16527.7,11021.2,15579.2,11704.3,12362.1,65352.3,18870.8,7506.9,22610.7,72599.7,43685.8,15242.2,11476.6,0.0,845233.8,
502,0.305,15431.4,20238.4,23784.6,27440.9,19442.2,24222.4,27465.5,22820.2,28657.3,28327.2,14714.9,71290.6,40384.3,14347.9,28738.4,94973.2,97179.7,26863.9,25431.8,0.0,751683.4,
503,0.224,12188.5,7410.5,9826.6,10654.0,7567.3,7801.4,9672.9,9317.3,10080.9,11710.4,19376.7,71789.7,20101.6,15194.1,24983.3,99304.0,42276.2,10465.4,7541.7,0.0,784861.3,
504,0.368,10486.0,13354.9,14840.2,15420.4,16007.6,19957.9,19306.1,10878.9,25492.2,18449.7,9318.1,49089.5,27553.9,5530.1,14233.2,43255.4,23089.2,23845.4,18292.2,0.0,732257.3,
505,0.321,13542.4,16617.9,21083.1,25198.4,17324.9,19589.2,21102.2,10064.1,17230.0,28922.9,12921.3,41500.0,24350.4,12203.7,10672.6,54500.8,33224.3,23936.8,32927.3,0.0,762356.5,
506,0.318,12427.6,17938.6,19286.5,18480.6,17832.4,21984.8,21484.4,19447.7,26580.4,26607.1,25113.3,119348.9,52260.3,15998.7,38489.6,72717.7,62679.6,22551.6,17524.3,0.0,832483.8,
507,0.222,18388.0,14261.3,11510.4,16348.7,14957.0,13775.9,13753.4,18970.7,21945.6,21738.4,28371.4,156911.2,44388.0,17696.7,52404.0,128848.7,76215.7,17647.8,18660.5,0.0,681716.8,
508,0.325,11275.2,15014.2,24503.1,27314.9,15595.5,20157.8,24167.5,18422.4,26369.9,36563.6,35668.7,127047.3,50640.4,19205.5,48127.5,118658.7,133727.4,28240.2,27796.4,0.0,786714.7,
509,0.254,14772.5,20641.0,21956.0,18118.4,21219.2,24728.8,22104.0,21057.1,28317.9,21184.4,16949.0,74745.7,33061.6,12916.0,25741.6,31029.4,41198.1,19530.9,17953.2,0.0,743233.0,
510,0.233,10661.1,11853.3,12409.2,11196.1,14238.8,15654.4,15562.5,11754.0,17617.9,10595.9,8345.8,36435.8,13554.4,7814.0,9926.5,25770.2,41693.5,13283.7,9110.2,0.0,685648.3,
511,0.281,6563.2,9981.9,10004.2,6714.7,9388.1,9831.2,9635.3,8163.0,10062.4,8998.0,19662.5,49198.9,11299.0,6723.1,24419.1,96427.1,20471.9,7339.1,6023.0,0.0,633602.7,
512,0.348,13914.3,16540.8,15790.4,16645.3,17323.8,20246.5,20428.6,17791.1,27897.5,46492.4,36334.9,160602.3,65256.6,15812.3,53043.5,173624.5,206794.5,23833.1,20938.8,0.0,683093.7,
513,0.296,16767.5,19605.8,18584.0,12440.4,21707.4,25305.0,24201.7,21845.6,32647.4,37507.7,31593.1,147634.4,50495.4,17666.4,56811.8,161822.1,171124.5,19921.8,13478.3,0.0,649306.8,afterflow
514,0.248,13394.5,15567.5,24050.0,27511.0,18996.9,24754.7,30106.1,23278.4,40021.5,47292.1,33899.0,178299.3,82835.9,18428.9,58891.4,168015.7,165471.2,39299.1,38462.1,0.0,600159.6,
515,0.341,15657.7,16408.8,14899.0,10413.6,13621.1,13306.4,11134.1,10673.9,13656.1,10739.3,24129.1,114558.6,17830.6,10031.9,35234.8,138827.7,72743.7,11541.4,11293.1,0.0,605686.4,
516,0.291,10572.3,10259.0,11362.5,12064.1,11465.8,13200.6,12830.1,11163.7,17587.5,24540.3,17734.9,93889.8,38780.3,10804.8,27904.4,97205.6,88902.9,16097.9,10731.3,0.0,665834.4,
517,0.353,18753.0,20965.2,19789.2,15148.6,20761.6,20593.4,19732.6,9710.7,16661.0,19152.3,14498.0,91122.7,25105.3,8610.9,25829.3,127059.8,153401.2,10184.8,9276.4,0.0,567483.9,
518,0.274,9168.1,12462.2,16942.2,21273.1,13843.4,18060.4,21644.1,15501.8,25577.6,70472.1,22568.2,101428.1,86715.7,12152.1,30997.3,48484.9,204464.0,29269.1,31772.4,0.0,667362.9,
519,0.302,27343.5,29988.1,34791.4,31596.6,35874.0,39094.1,36877.6,36477.1,46935.0,32449.2,43949.6,181516.8,54594.2,29529.6,73581.9,194521.9,86728.6,36928.6,31108.4,0.0,602162.1,
520,0.293,24845.3,26955.7,26339.0,14743.5,30680.0,33446.6,29599.0,40119.0,52183.4,17926.3,44266.2,186127.0,43283.4,28000.9,86962.7,170985.4,64165.6,29391.6,15214.2,0.0,620253.3,
521,2.008,30945.8,121697.1,83926.0,24182.1,33907.5,36334.4,28455.8,23439.3,24878.0,21320.4,22249.9,84296.0,30215.6,20831.9,29371.1,84064.6,22272.0,19892.6,20233.9,0.0,605798.0,
522,1.911,20688.0,51773.2,44045.2,19060.1,24598.7,28848.3,25982.6,21641.8,34271.4,27653.6,8846.6,68343.3,34738.7,12504.2,27166.0,43113.9,49718.5,24560.0,20840.0,0.0,570369.4,
523,0.501,11536.5,18096.8,21428.3,18493.7,13528.3,14573.5,14896.9,13480.8,15195.4,20952.5,11664.2,24394.5,25509.2,11537.6,16152.2,28302.2,37922.1,19677.6,16530.7,0.0,697455.2,
524,0.376,7537.0,13103.9,13246.5,10405.5,8506.0,9564.0,10659.3,9409.8,11876.4,11323.3,18923.6,62257.9,15677.7,10488.2,32072.4,105717.1,37977.3,13744.6,9889.1,0.0,682892.4,
525,0.255,4783.2,5721.9,8633.0,6560.2,8158.2,8976.3,9995.8,15816.4,16916.0,18940.4,31175.0,73771.0,32301.4,9504.7,37885.0,102290.5,71633.5,19436.6,10208.1,0.0,672388.3,
526,0.26,19564.6,23280.8,23884.6,20526.1,23520.4,26828.4,27179.2,19033.9,29179.5,27673.8,13292.6,155279.7,52817.3,12271.5,29205.1,127809.0,150995.1,32191.1,25487.7,0.0,643282.1,
527,55.074,18662.9,40952.4,44610.3,31130.8,28075.1,34221.0,34265.6,30879.9,51061.6,31325.1,13747.3,229136.6,65663.9,11279.9,78826.7,168377.6,93053.3,38665.2,33077.7,0.0,639387.5,
528,0.327,10514.6,11730.9,11052.8,12015.5,10758.2,10976.5,10924.7,8389.3,15172.3,18525.5,18414.3,19299.2,13409.1,7247.6,9896.1,52868.9,19247.3,12262.7,20724.0,0.0,580051.4,
529,0.344,12754.0,17634.3,13618.8,11212.3,12085.0,12135.5,10854.6,7235.9,7224.0,25283.7,12225.5,48903.2,16690.9,5377.7,16212.0,57829.8,71159.2,9957.3,17238.8,0.0,577305.1,
530,0.293,14152.6,17874.4,14779.2,15231.7,15769.0,16523.8,14810.1,15324.2,21889.2,16946.8,22254.6,124547.5,36939.2,10347.2,41558.7,107075.0,109687.0,17459.4,12612.7,0.0,656939.7,
531,0.251,14239.2,16051.8,17803.9,22529.3,16803.5,17909.3,18601.5,17691.6,22322.1,30588.5,12801.4,57373.0,38247.4,12338.6,17595.6,23220.5,59430.3,22965.8,20562.6,0.0,667784.4,
532,8.463,10708.3,14997.9,16467.1,14659.1,16491.9,19178.9,18177.1,15160.1,20376.1,15962.7,21025.3,86120.3,26080.1,10445.1,33569.3,121628.0,106828.8,10864.7,9994.2,0.0,581660.2,
533,0.744,16576.0,23672.6,32882.0,35526.2,24752.6,32684.0,37469.3,19355.0,30724.6,64524.7,39583.9,189208.4,84173.6,17070.2,53656.9,210171.7,262290.0,40101.1,42390.0,0.0,736497.9,
534,0.468,23546.6,29293.7,38414.4,34827.2,32264.0,38542.2,37579.2,15695.8,31988.3,34082.0,7685.0,58738.9,40206.7,14731.5,13524.1,103015.7,148131.7,32658.9,22319.4,0.0,558651.8,
535,0.217,16911.2,18013.8,18280.2,19781.1,20283.7,23013.5,21612.1,14069.5,20369.8,19718.6,11498.1,76250.9,35113.2,9213.8,20882.8,112973.7,122588.4,16809.8,24355.5,0.0,566032.7,
536,0.227,15734.0,23084.0,27022.4,21590.0,22309.1,25476.7,26353.7,16669.9,27302.7,17018.7,20532.1,120188.8,39226.1,10554.3,37886.8,152380.9,122275.0,20815.1,20726.9,0.0,686202.0,
537,0.392,14301.4,15404.3,14318.1,14535.9,14137.4,13742.1,13191.8,13359.7,12202.5,32288.8,29836.5,118994.4,49792.9,14322.9,32721.0,141157.6,209192.8,13442.7,17977.7,0.0,643821.6,
538,0.964,20230.2,21766.8,17290.6,12935.9,23778.3,23934.7,22695.9,26788.6,29189.0,51216.8,27511.0,125363.5,54514.9,25283.4,42593.1,104049.1,211873.9,18764.4,22205.9,0.0,613062.1,
539,0.505,22883.7,22376.7,19685.4,19295.4,24455.2,23886.2,24327.3,27023.8,30677.3,31110.7,22928.0,138452.9,57585.7,19908.9,43569.2,102125.4,150565.6,24358.1,25064.7,0.0,535293.6,
540,0.299,23897.9,30582.8,24919.9,27829.5,27751.8,33690.2,28353.6,17234.3,29373.9,39594.2,12614.9,111922.7,53811.6,12052.3,25458.8,131374.8,199191.2,27266.2,31963.2,0.0,533437.3,jhana 5
541,0.454,59962.1,68991.7,64678.1,57448.6,72077.7,75335.1,70560.4,47010.1,64508.6,38194.8,30769.3,94819.2,40688.9,38119.1,38805.4,93444.6,106991.1,57238.9,47508.1,0.0,550523.3,
542,0.374,26371.6,32360.5,40508.9,47143.6,40666.0,49478.8,50752.3,34570.7,59244.2,115885.9,17815.5,189375.7,141218.8,21776.4,39497.0,73283.4,244308.9,66505.3,78767.8,0.0,525321.4,
543,33.548,31361.9,114065.1,106436.1,55371.1,45456.6,59390.9,63857.6,29092.1,52915.1,40406.7,28728.4,57104.8,34306.0,19823.5,30288.4,137720.6,107050.2,46156.1,40389.5,0.0,530124.1,
544,0.541,12102.2,13221.9,14961.0,13275.3,15658.1,17164.9,16886.0,12486.8,16044.7,19369.0,24670.9,116393.7,35433.3,15312.4,38710.0,114880.3,64897.6,12379.0,13383.9,0.0,527170.3,
545,0.33,6267.6,13499.8,15893.7,14948.3,9796.1,14309.2,15903.6,4920.5,8117.2,11947.1,25361.7,67718.6,19745.9,5810.4,35960.9,113553.4,74038.0,11053.2,12802.0,0.0,461710.8,
546,12.631,30274.8,36056.9,37283.7,33017.5,38618.8,38532.4,37314.3,32792.0,38237.5,22166.0,24948.3,45015.3,32645.4,25733.0,29920.1,71584.8,74230.8,31672.0,24558.0,0.0,495332.8,
547,0.853,21055.0,28162.5,28321.0,23020.1,25192.4,30344.0,26412.3,19446.3,27028.9,19552.7,9420.2,34863.3,23974.9,13842.8,17702.6,29792.8,27137.6,23349.8,18978.3,0.0,483389.0,
548,0.708,11534.3,18731.1,18673.8,13815.3,16137.0,18542.9,17419.9,15344.2,19193.6,15181.1,13293.3,33486.3,20606.5,9316.8,17692.3,33016.0,24285.5,16537.0,15216.3,0.0,402486.1,
549,0.3,27614.5,28518.8,33387.8,38961.9,30764.8,34277.2,35526.2,26119.8,39064.7,50175.1,15634.9,35181.0,48030.4,22101.1,17605.8,13394.4,60933.6,40659.3,42752.2,0.0,498370.5,
550,0.419,23791.2,25628.3,27935.6,34774.5,28407.2,33294.7,35037.5,25066.9,36895.1,44844.7,26285.9,80421.1,57573.7,19871.4,33059.5,127147.1,178292.4,41096.4,31008.3,0.0,451446.3,
551,0.562,16199.1,20226.1,16349.8,12421.2,15914.3,15809.9,13320.2,10655.7,14468.3,17666.7,19070.6,34412.8,19294.3,12963.4,18288.4,105318.9,46829.2,12085.2,9608.0,0.0,560610.0,
552,0.398,21539.1,24731.7,25865.0,30972.3,25214.6,29874.6,30316.6,18930.0,33913.9,30243.5,22315.0,102563.8,39898.7,15466.4,26108.0,88523.1,119685.5,25374.1,26208.6,0.0,523838.7,
553,0.859,22134.9,28407.9,32228.2,35320.4,30377.0,36547.6,39439.9,30854.0,49212.8,32362.4,30398.0,79993.7,51463.6,24314.8,34349.2,54998.1,69536.9,45751.7,28854.1,0.0,568303.0,
554,0.748,23781.0,20475.1,27046.3,24677.0,21302.7,23422.6,25263.7,19885.2,21914.0,40355.6,26955.0,44087.5,40820.5,22312.2,24487.8,81220.7,100314.6,40748.1,24975.8,0.0,574262.7,
555,0.558,38369.5,38329.0,36261.1,37543.3,45117.4,42491.4,45373.6,44764.6,44596.4,28078.3,16357.4,110081.9,46552.9,23702.0,31084.7,71162.4,126114.0,49775.6,30265.0,0.0,629349.2,
556,0.358,25710.1,29136.1,23571.7,22285.9,26817.1,28238.8,25585.7,25181.9,34477.0,23753.0,34603.8,95341.0,28457.0,23771.3,41966.8,100079.2,64967.1,30386.5,22637.9,0.0,696638.1,
557,0.272,11434.6,13979.1,14514.4,13764.4,15614.0,14220.7,15279.6,15898.6,15894.5,21690.4,22631.0,52691.6,20398.5,13905.3,29868.4,71132.7,46886.2,14503.2,13796.8,0.0,604678.6,
558,0.285,18750.8,21406.2,13468.1,11093.2,17782.7,15991.2,14252.4,21065.3,18122.8,27026.0,26800.7,71458.8,35774.2,16037.0,42432.2,123814.3,58437.2,15397.1,18139.7,0.0,772704.4,
559,0.3,9979.0,11973.3,12209.7,19475.2,12574.5,14522.4,14373.4,13491.9,16312.9,19061.7,13783.1,72245.2,27835.4,13963.0,25224.2,71725.6,54246.5,14771.3,17976.7,0.0,708104.1,
560,6.028,8705.8,27150.8,31600.4,15648.6,13662.8,15619.5,16749.2,15579.2,16344.2,26844.1,29888.5,125150.4,43189.9,12835.1,38808.7,104859.4,74183.1,17404.9,17846.0,0.0,734403.8,
561,0.729,22172.1,35452.4,40662.3,39096.4,30789.5,37826.3,37518.2,26707.8,42186.5,46173.4,22605.3,115654.4,54087.5,18791.1,41689.7,79689.7,73139.7,39344.5,37319.8,0.0,692612.5,
562,0.382,15162.5,17769.8,17949.2,15123.8,18862.9,19211.7,19408.1,26445.5,29209.9,35147.7,33745.1,91625.5,42485.9,23727.4,42663.9,92171.1,63126.5,23391.9,21760.2,0.0,660703.3,
563,0.238,17388.7,23538.4,25000.5,20025.3,24197.4,28597.1,29173.7,18471.0,33397.9,22540.6,9646.9,41779.7,41046.0,12098.8,14466.1,17289.5,41612.3,28996.3,19793.9,0.0,677294.8,
564,0.251,15120.2,23552.2,30392.4,29512.7,23063.3,27060.3,29056.9,17188.4,25785.8,22079.7,8367.6,18894.9,23505.4,12679.9,15616.0,31792.1,24729.9,28958.8,27803.2,0.0,569217.4,
565,0.24,17220.2,27674.2,27752.7,20028.7,20213.6,24309.0,23798.9,10453.0,17474.0,29684.2,15447.1,118980.7,53910.4,8764.2,29183.6,121337.4,118926.7,23988.2,17708.3,0.0,666423.3,
566,0.253,24786.5,27553.4,24702.6,21591.7,24866.2,26100.4,24846.2,15234.1,21994.9,13891.2,20201.8,96250.4,13055.5,7554.3,32386.4,127650.5,40268.0,19296.8,20263.1,0.0,554297.6,
567,0.214,11977.6,15387.5,18595.8,16754.7,17776.2,23708.4,21228.0,14453.3,28921.2,28869.0,18710.1,86756.7,32627.3,9856.0,32142.5,87263.6,73148.6,24051.6,19741.4,0.0,561426.5,
568,0.405,11783.9,15984.6,22107.6,18211.3,21965.2,25188.1,23466.7,14191.7,25724.1,8637.7,29353.1,88396.6,20544.4,9954.9,34999.3,136366.8,55219.0,15867.8,15973.3,0.0,646696.1,
569,0.818,16431.1,20526.2,17720.3,20356.3,20533.0,23071.5,24108.8,26056.5,33002.0,29782.3,44541.7,231414.6,65631.4,20998.7,83123.5,194406.2,147806.6,26206.2,26038.6,0.0,639118.5,
570,0.375,20087.2,25440.1,27170.3,22883.1,23359.8,25569.6,24927.4,15983.5,19422.6,19383.3,12484.5,70510.4,25992.7,9804.3,20252.5,54562.7,105571.3,20424.6,18398.7,0.0,677272.4,
571,0.483,27513.0,31204.5,36683.1,32393.3,32777.5,36496.3,32734.5,30748.9,38905.3,34360.9,26995.0,79869.7,42533.0,25414.0,32794.0,64658.2,107141.2,27365.1,25418.4,0.0,625937.1,
572,0.199,12866.3,13343.3,9956.4,10672.3,14843.2,13897.6,12258.8,12290.7,11903.6,12915.4,17557.5,49265.9,19090.6,12230.4,21124.6,64290.0,59136.2,10408.8,10736.7,0.0,658346.9,
573,0.302,16945.3,21297.3,19534.9,16575.7,18404.3,22009.8,18287.2,10768.6,13963.2,23888.6,13606.8,80877.9,30210.9,7018.9,23122.4,84311.1,72250.1,12887.0,16022.4,0.0,594268.9,
574,0.235,15137.7,16162.3,20966.1,22874.6,17724.4,22067.4,24535.1,17752.0,22719.9,32649.4,32768.2,81548.5,40255.4,21837.9,38345.5,123301.7,113726.5,22238.0,22784.0,0.0,589915.6,
575,0.572,14383.8,23617.1,22685.4,18008.5,26081.0,28400.3,23675.0,17586.0,26198.0,26207.4,15959.8,88208.0,38460.8,10482.8,22711.4,110595.3,152516.5,21247.0,17109.3,0.0,649271.0,
576,0.315,17708.9,22034.0,25992.7,29117.0,25531.1,28138.3,28141.6,20540.4,29177.8,31062.4,17734.8,106737.4,41633.6,14461.9,37470.4,132004.5,172367.8,30196.7,21261.4,0.0,671091.0,
577,0.322,7494.2,9054.4,12161.9,9832.3,8668.3,10793.5,9888.5,8628.7,13292.4,17983.0,11278.9,89509.1,30447.4,3697.5,24929.7,107858.7,92735.7,15045.4,7377.5,0.0,572820.7,
