Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1043,0.255,9491.6,14535.2,14838.2,20076.3,15200.3,18830.4,18160.9,14432.2,30807.1,37004.7,18792.2,87695.8,51088.2,12889.4,24873.8,43011.3,94835.9,26632.8,26970.5,0.0,286555.6,
1044,0.216,12226.2,19016.5,25839.7,22680.2,20208.2,24355.5,23944.8,22909.1,40095.0,23372.4,25262.8,83898.6,36408.7,21941.9,33685.6,40568.3,32786.4,28879.2,27028.7,0.0,233287.3,
1045,0.208,15904.1,21455.6,25514.3,20513.7,25104.1,26983.3,25553.5,18670.1,25118.9,20124.4,11231.7,27142.1,23021.8,12608.4,17937.4,22420.5,21407.1,21005.5,21693.9,0.0,291359.9,
1046,0.201,7884.4,11102.2,11607.5,13317.7,8333.7,10320.6,11105.6,4993.7,8778.9,14489.7,5325.9,14250.0,15925.2,5673.6,5566.4,8571.7,12142.0,14261.0,18492.9,0.0,268365.2,
1047,0.195,10189.6,12575.3,12662.5,12814.5,14175.1,15204.5,13606.0,15694.3,21990.5,27134.0,11612.4,39556.6,21306.1,9839.2,20542.7,25766.4,27540.2,15485.9,18625.0,0.0,233724.6,
1048,0.399,9811.1,8765.3,8730.5,8026.0,9825.1,10388.7,10165.3,10694.0,12572.4,8494.7,11703.4,20596.7,11122.6,10696.1,12911.8,19204.4,14313.5,9586.1,9349.0,0.0,225057.7,
1049,0.259,6708.0,7476.4,11410.2,11956.5,7652.4,9883.0,9229.3,8434.5,12930.4,20585.4,19270.6,101834.9,32936.1,9783.3,30956.7,86105.3,75694.7,10004.1,9056.4,0.0,161607.2,
1050,0.244,16885.9,27335.1,33281.6,33140.2,30651.5,40192.4,37729.2,18908.2,39827.6,59464.9,28498.0,119281.0,78972.5,15414.7,27449.6,122062.2,195879.2,37090.7,30514.1,0.0,241641.5,
1051,0.26,37540.9,45821.6,47782.4,30334.7,50808.6,54711.3,49745.6,42816.0,52407.7,12051.7,28433.8,97841.7,34608.4,35041.7,40632.6,72088.9,60228.6,33195.1,18316.6,0.0,200652.5,
1052,0.221,10320.3,14217.2,17241.9,18969.6,17419.7,19722.3,20264.1,19403.9,32907.2,27128.3,26304.9,63083.6,22311.9,17841.9,24016.1,33955.8,19319.1,24864.9,26149.3,0.0,215650.9,
1053,0.176,9510.6,13516.8,14021.8,17647.5,9283.7,11376.1,12380.4,8675.2,11023.5,20855.1,5588.1,16310.8,13732.7,8276.0,7872.9,6166.0,10679.3,13198.3,29715.7,0.0,272280.5,
1054,0.211,26835.3,27387.7,27114.9,25900.8,29649.4,29259.6,27010.1,25288.1,23075.4,13059.7,18815.7,25708.4,14202.2,26868.1,16200.5,22988.7,18718.3,21872.6,22936.8,0.0,280971.4,
1055,0.189,13670.4,19378.3,22855.6,20114.1,16925.0,22163.2,21652.2,14938.1,21460.8,18519.2,27046.0,92453.3,20079.5,9119.2,42183.2,76658.8,31764.2,18895.8,18277.5,0.0,226955.1,
1056,0.206,19580.9,22981.0,22439.7,21810.5,29701.6,29229.4,28654.1,35390.5,56262.7,25018.9,34388.2,204361.2,64727.2,19902.2,74371.7,106585.9,78635.8,33330.2,23229.8,0.0,379204.2,
1057,0.189,12301.5,16311.7,18247.0,13286.4,16594.3,20600.6,21458.7,11069.5,16947.2,12306.5,15863.2,131805.5,46750.9,9609.2,33860.5,67633.3,54094.0,18058.9,14600.9,0.0,235591.2,
1058,0.191,9227.6,14416.3,16771.1,12307.5,19232.6,21976.4,22115.1,13717.3,36169.1,19664.6,11319.3,129586.7,52673.2,5961.6,24354.2,55191.2,91255.6,21648.8,10322.2,0.0,288684.5,
1059,0.187,12660.8,20144.9,23158.5,19240.1,21395.1,26900.6,26585.0,20522.9,34383.5,16188.1,9382.8,51329.0,32451.3,11483.5,16520.4,14101.3,24482.3,29298.1,18328.0,0.0,258323.9,
1060,0.172,13130.2,10010.2,6967.2,7191.3,10859.3,10918.5,9850.0,14260.8,21972.3,21375.1,26745.2,156440.1,59112.6,13565.2,42641.6,87373.4,69414.5,17304.1,9702.2,0.0,297873.1,
1061,0.196,20605.8,19930.7,16127.7,11975.1,24633.1,25660.2,20503.2,30664.3,39205.3,20704.7,20901.5,127221.6,30316.7,21010.4,34775.4,75417.8,66665.6,21565.4,12352.5,0.0,284771.9,
1062,0.327,17053.6,19188.7,20216.1,20573.5,18567.8,21012.4,23085.9,16103.9,21081.4,26725.4,25448.4,67862.6,36882.4,20538.3,26389.6,49533.0,54176.5,21730.5,25808.8,0.0,294806.6,
1063,0.226,12128.3,19320.6,25179.3,21813.7,19321.7,24793.1,27344.4,13385.9,26413.4,27687.7,22816.9,93280.9,39195.0,7897.1,35493.6,97568.6,35374.6,28532.0,26669.7,0.0,220208.9,There was no self door fruition on whitish aqua bubbles streaming towards my eyes. 
1064,0.252,14193.8,17705.8,14681.1,11492.1,18050.4,16659.0,14719.6,17430.6,22461.1,47405.0,23190.8,123849.3,62782.8,13425.0,33699.5,60533.4,117378.0,17832.5,20953.4,0.0,335872.5,
1065,0.253,21029.4,40519.2,53935.4,52072.3,42808.8,58364.8,57644.5,22342.0,51773.9,42216.0,24480.3,83027.1,50298.6,12565.2,20758.3,77504.9,43350.2,55106.6,49935.9,0.0,301001.6,
1066,0.472,20483.5,23586.5,24692.3,30805.0,27148.5,28784.3,33594.4,33436.2,53285.3,54629.5,28671.6,172892.9,73117.8,18109.6,59663.4,78738.3,118164.1,43756.5,39901.7,0.0,303230.4,
1067,0.301,19880.3,22524.4,23558.1,19288.1,19888.2,20620.5,17870.4,17158.0,19238.1,19715.2,13528.7,19175.5,22740.5,13029.7,16727.0,16644.7,19126.0,19162.4,20544.0,0.0,252123.0,
1068,0.593,36569.6,39861.1,45626.3,49521.5,39290.4,43733.3,43299.4,32744.4,43162.3,43516.3,26668.6,56259.5,52359.4,30741.3,24512.7,27305.7,48482.8,44991.5,44506.2,0.0,225002.2,
1069,0.415,14715.4,21968.2,19794.1,17612.9,19030.2,18446.2,16680.9,16813.3,17051.7,32325.0,25455.7,82033.9,42118.2,11367.4,29336.9,86681.2,130699.8,15091.4,13079.1,0.0,227767.1,
1070,0.394,14708.2,24027.2,38348.2,29729.4,23133.6,30041.6,31672.9,19979.0,30727.1,26495.8,41507.0,145142.2,48147.3,16635.4,61908.5,162689.3,124690.9,27892.0,25648.5,0.0,236966.7,
1071,0.262,18035.4,25738.1,28445.7,20961.8,28890.7,36568.1,30442.1,25013.9,44433.4,16205.3,28330.3,146796.4,40323.9,16835.1,41285.8,105669.7,104707.0,22183.9,17623.8,0.0,293634.4,
1072,0.539,18452.3,24733.8,29149.4,32614.5,24522.1,28945.0,27925.6,23383.1,29568.7,23989.6,19198.3,92377.6,38541.2,14251.1,35414.3,67946.7,53835.2,23124.6,22915.3,0.0,268641.9,
1073,0.238,10387.6,10897.1,12518.4,14618.0,12998.2,15239.2,15053.9,14032.6,20742.4,22356.3,13868.5,39578.9,26472.6,10445.5,17874.4,30313.9,51175.3,15356.7,14890.4,0.0,208937.9,
1074,0.352,22349.5,22012.6,21789.0,23915.5,21273.8,20207.0,17628.1,18521.9,19403.7,27489.9,19831.6,19951.5,21534.9,20361.8,19983.9,22883.1,21608.4,20969.2,28211.9,0.0,207476.1,
1075,0.319,17319.1,20088.1,29305.5,33838.1,19597.6,24211.1,27387.2,20646.1,27751.2,32218.7,15129.9,44670.0,32947.6,16992.2,20127.3,21045.0,27425.0,29057.1,30582.6,0.0,214714.9,
1076,0.43,16657.3,18032.0,19463.8,20712.0,20622.6,21076.3,21223.9,22217.6,23644.6,26455.8,19076.9,47865.5,28733.4,15584.3,26382.4,30094.9,31324.8,22515.0,24311.1,0.0,248675.6,
1077,0.332,18051.4,17940.1,22284.7,19889.6,18454.4,18289.0,20903.1,16399.4,19432.0,18663.1,13171.5,21016.2,22383.8,13966.6,13196.9,15634.7,17383.0,18692.2,17620.2,0.0,175134.5,
1078,0.206,10194.6,12684.5,12426.6,18128.0,15890.5,16290.5,16282.6,13918.7,16605.2,23698.0,9013.5,14948.8,18892.4,8189.7,10314.1,11220.2,19307.7,18073.5,26438.0,0.0,271722.1,
1079,0.16,6528.0,9553.9,9971.4,8837.5,8193.1,9734.2,9943.0,5385.8,11022.9,17492.3,16027.4,22764.1,12520.0,5475.4,12707.0,39015.8,23793.0,7407.3,9328.4,0.0,210185.5,
1080,0.218,8690.9,9417.0,11593.6,13997.2,11661.1,12720.6,14033.0,8945.7,17723.3,16574.5,8752.5,16396.0,15174.6,6504.7,10272.5,19023.2,22822.4,14121.5,14802.1,0.0,192519.5,
1081,0.362,30701.3,30079.3,31117.2,29756.2,26588.3,27799.1,28950.6,27753.7,33952.9,27378.5,31429.7,90400.7,48902.1,33645.1,32138.4,33801.9,54017.5,28556.6,26678.5,0.0,196615.9,
1082,0.231,7269.3,8625.7,11540.9,13014.0,9768.0,13891.1,13655.4,9717.8,17724.7,13681.8,16387.8,18936.4,12942.8,10527.6,12708.7,14690.8,8784.7,13811.2,14658.3,0.0,190126.7,
1083,0.229,15471.0,22134.3,18378.9,12396.5,22328.5,22933.3,19659.3,17086.1,27571.6,38024.6,13799.4,67280.3,34228.7,11553.8,19301.0,44578.0,51998.4,19178.1,21854.9,0.0,257196.0,
1084,0.227,16094.5,19680.0,21298.4,18003.8,18913.7,21145.8,20823.7,18499.4,28385.6,22963.2,41936.9,177232.0,51371.5,16144.3,47732.9,147946.1,153433.1,17922.6,16626.3,0.0,166995.8,
1085,0.206,10079.0,12204.9,15114.7,16505.0,12965.4,15612.0,16123.0,15399.2,18099.7,34276.1,40125.9,83108.7,42030.0,13857.2,36204.7,113165.0,99406.2,19925.0,20380.5,0.0,198803.6,
1086,0.183,17038.0,19281.3,24023.4,28649.0,22201.8,23905.6,26896.4,24053.0,27612.2,30970.4,16137.2,27507.5,27988.7,21064.5,24465.7,19144.6,29628.7,29138.3,31840.5,0.0,268053.1,
1087,0.192,6131.6,8247.9,13579.0,18820.6,9671.2,11580.3,14948.3,9297.9,12896.8,22115.4,6170.8,13433.6,14729.0,7694.6,7303.6,7724.2,11427.0,15004.3,29612.3,0.0,199775.4,
1088,0.194,14792.3,19785.9,23186.2,24700.0,20586.0,23839.9,23708.4,18586.0,25161.2,48308.7,9540.1,78424.7,66640.1,13760.4,12461.5,23918.1,182241.0,23004.8,29964.3,0.0,188075.4,
1089,0.284,12154.1,21540.5,21120.6,19299.3,19023.6,21885.1,23847.2,17375.6,31724.5,51189.5,21811.2,167964.8,91226.6,12361.5,33054.2,73581.8,157834.0,29763.5,26467.1,0.0,273787.3,
1090,0.252,17134.4,18076.3,20892.9,21107.5,20438.4,23277.5,22982.7,15482.2,25430.2,21316.1,21127.5,74484.4,32453.5,16134.9,21317.2,45230.7,29243.8,24348.5,22294.3,0.0,217612.6,
1091,0.243,6004.1,11301.1,18949.2,23917.5,11869.9,17035.7,18673.8,12483.9,22195.3,30685.3,15778.7,22885.9,19426.0,9931.5,17467.6,26426.0,21940.5,20885.3,34334.1,0.0,197784.6,
1092,0.479,23587.5,21916.8,26602.9,28656.6,20654.6,22980.7,25468.7,26198.3,23653.9,29151.4,27553.1,46364.2,32796.2,25445.0,30227.9,47143.9,44331.3,24480.7,27329.7,0.0,247494.5,
1093,0.238,12928.7,16627.2,19229.1,15150.9,20514.5,25841.4,23828.5,20860.4,32629.3,13218.3,12548.2,49121.9,25237.1,13447.9,20993.4,19633.1,26668.0,23991.6,14559.4,0.0,288499.1,Bright opalescent space and deep bodily afterglow.
1094,0.277,12851.0,16130.5,22643.8,27208.9,14994.1,16918.7,19849.3,16984.6,19791.6,68900.6,31187.6,142813.6,80426.2,14091.4,45030.6,126119.3,193645.8,28037.7,38951.4,0.0,284709.0,
1095,0.253,9188.6,14304.3,18641.5,20557.4,14919.3,19851.0,19416.1,10944.4,16232.2,36863.3,24855.8,83551.2,43805.4,11478.1,28759.1,76525.6,73881.0,20473.8,20753.6,0.0,267702.6,
1096,0.432,16350.4,18554.7,19092.3,22903.6,21425.7,22529.4,21594.0,22242.7,32385.7,22993.8,26076.0,66062.9,27719.0,20399.0,39260.5,63702.0,32596.2,23207.7,19455.4,0.0,353413.4,
1097,0.625,18251.5,19758.5,21610.3,20068.3,21645.6,21459.1,20789.3,25817.1,24969.9,11209.9,12461.1,34009.7,19731.4,21228.5,19970.3,15383.1,22850.1,18448.4,15565.7,0.0,289435.1,
1098,0.194,6699.1,16485.7,17360.8,17338.7,11896.1,17110.1,17426.3,9376.1,13062.1,15832.0,9499.6,17186.2,16106.1,7909.3,8472.8,12471.5,15945.7,16107.2,17616.6,0.0,272572.1,
1099,0.257,9776.1,9874.0,8681.3,9960.4,9207.7,8165.9,9133.2,12588.9,15476.4,9139.0,11489.3,15722.6,11525.8,9379.4,12037.6,11086.2,14174.0,9585.9,7407.1,0.0,233420.4,
1100,0.212,11993.4,17236.3,18775.1,19109.0,17419.5,20175.6,20377.5,14587.3,21090.6,23709.8,8086.4,12844.0,17248.0,7878.6,8828.9,13521.9,36514.8,17744.7,20016.1,0.0,205790.6,
1101,0.24,11801.2,11420.5,12653.6,14576.4,13132.3,14013.2,15109.3,17162.7,21700.9,17771.1,20333.2,37794.1,22024.9,19947.2,22289.9,29894.4,29662.2,15446.6,15991.7,0.0,233328.5,
1102,0.215,9570.5,15399.4,21530.1,22740.2,23608.3,29383.1,29585.5,17290.3,32295.0,15662.3,24616.4,32058.9,22987.8,12397.1,17369.3,40140.9,30376.5,27990.5,20534.7,0.0,247983.9,
1103,0.195,7777.6,11262.6,12138.1,15412.1,9746.8,11257.1,11936.3,7548.7,14100.9,18854.4,10958.8,65840.0,27003.1,10256.6,16550.8,32883.7,56553.0,12431.5,16976.9,0.0,239415.0,
1104,0.198,18277.1,15059.0,22330.1,20330.6,17423.0,19015.9,20079.8,20515.9,27812.5,32773.6,27128.6,64661.7,43448.0,20427.8,29829.3,42180.5,63076.5,24504.0,23155.2,0.0,254002.1,
1105,0.187,10341.1,11728.2,14824.9,17043.7,13831.8,15729.9,16384.4,14060.8,26336.0,26128.7,10226.5,109079.6,50561.0,12186.2,19441.5,26603.9,56792.6,23201.1,20683.4,0.0,231276.9,
1106,0.179,12072.4,15547.7,19308.4,28235.9,18206.4,20567.6,23273.8,14442.9,26036.6,27901.2,7821.9,42178.3,32646.0,8456.0,9331.4,20245.1,34337.4,28826.8,34609.2,0.0,241226.5,
1107,0.187,6805.2,7601.1,8606.6,10789.0,9367.8,11029.6,11409.3,10290.5,20277.2,15107.4,20537.9,104852.2,29110.7,11394.2,26566.4,73807.4,53495.7,14205.2,12210.0,0.0,253318.2,
1108,0.217,25970.5,28541.7,27458.7,24480.6,31886.4,30752.6,28203.9,29921.6,28338.4,28503.4,43502.3,56994.4,23440.9,27052.0,39261.9,107436.7,58985.0,22138.4,19876.5,0.0,259123.0,
1109,0.272,8208.2,11414.8,14488.5,19496.7,11477.0,14661.1,15700.6,9654.0,17826.8,39323.8,12374.8,117214.9,57177.4,6582.5,25349.2,88272.6,103697.9,23575.5,18594.8,0.0,188721.3,
1110,0.255,11880.7,22561.5,27017.9,31642.8,24690.2,31842.2,32290.8,15566.8,35004.3,43277.3,27287.1,57619.3,38399.3,12622.1,22748.5,60527.7,85168.8,32042.5,35246.7,0.0,222333.6,
1111,0.214,9904.7,12256.4,11489.4,8112.3,13480.7,15015.1,13701.0,8489.4,13374.6,8352.1,6815.1,20946.3,17404.0,10370.1,9300.0,14847.9,10820.6,11447.1,8571.9,0.0,160293.5,
1112,0.207,13848.8,18910.5,22950.3,21005.8,20380.9,22791.0,24657.2,16659.2,24673.8,9488.9,6681.4,18290.7,13966.9,7805.7,12122.3,8653.5,19019.3,18654.9,14431.2,0.0,213548.7,
1113,0.175,8637.7,9846.4,13569.3,12268.0,12052.3,14080.7,12551.7,14241.7,16368.7,10682.8,14975.9,57901.3,13048.2,7978.9,23541.0,73897.4,38380.7,8093.4,13641.5,0.0,148834.5,
1114,0.339,25770.6,24608.3,20292.9,15314.7,34347.3,27820.4,22603.2,36374.5,37912.8,25180.4,19524.2,55907.7,20871.9,23654.1,37473.2,49897.0,26564.3,20532.9,19821.6,0.0,163639.8,
1115,0.211,9627.7,11677.6,16614.9,20848.0,15848.1,18957.4,20015.1,18961.5,17612.6,17118.6,21264.3,26029.3,17970.4,11159.8,25145.1,32713.2,21582.5,19257.3,19706.3,0.0,171815.8,
1116,0.217,7075.6,9131.4,10475.4,8394.4,11324.1,11606.1,10865.9,12339.8,12631.0,10142.9,14034.1,23950.5,17355.5,11402.3,15786.1,29627.5,24527.1,10111.6,10087.8,0.0,130022.1,
1117,0.281,18260.1,23118.9,23899.4,21719.4,24226.4,26973.6,25315.4,22498.0,26632.6,16928.4,18542.0,24317.3,19426.2,15493.7,18307.4,16657.8,17125.8,20071.6,21077.2,0.0,200528.5,
1118,0.235,24680.6,28435.2,29290.8,27050.6,31670.4,34313.6,32101.6,22836.5,28491.4,12432.4,12211.8,27264.6,23109.5,16029.8,15983.3,34300.0,22368.9,29993.7,25715.4,0.0,196213.7,
1119,0.209,21358.5,25089.5,27370.4,27693.9,27237.0,29283.2,30121.4,23716.6,25242.2,21816.5,17268.0,44797.5,25742.5,21248.0,24152.3,23779.5,31560.3,24802.9,24792.9,0.0,200713.2,
1120,0.2,7890.6,12009.8,11922.6,13700.5,17250.2,20987.2,18368.9,11350.9,24061.0,19550.9,6877.8,36725.1,26618.9,5475.9,8257.5,14429.7,29615.4,18692.7,14166.3,0.0,190822.4,
1121,0.23,7037.3,12850.6,16119.1,16655.5,11406.2,15155.8,14587.4,8631.0,14040.4,32751.3,11553.0,12927.2,22023.7,4507.2,11394.3,27405.5,49045.3,15426.7,23204.2,0.0,200159.0,
1122,0.374,18606.4,30079.3,32538.8,32663.8,27530.4,32398.5,32692.5,24259.1,34597.4,28385.8,15549.4,33617.4,35123.1,15056.8,22578.8,21446.0,31082.8,32988.8,34534.8,0.0,205624.6,Body undulating in a bright opalescent space.
1123,0.346,14459.3,21915.0,22478.1,24481.6,17913.7,23451.5,22788.2,19687.8,30076.5,23417.6,19128.0,29056.1,25312.3,15769.2,23598.2,26502.6,20671.9,25467.2,23033.6,0.0,169404.9,
1124,0.279,11973.1,12230.2,15354.6,11139.9,12812.6,15221.8,13257.6,14204.2,15171.9,8228.7,17216.0,30166.1,13447.4,13195.2,18045.8,24988.2,13995.2,11076.8,9937.1,0.0,208133.6,
1125,0.193,6908.1,6941.4,6798.9,7013.2,6831.7,7115.4,7717.8,10790.2,8349.3,7884.3,18813.6,18223.9,10189.3,10478.0,15722.3,29875.8,14176.5,8267.5,6373.5,0.0,214202.6,
1126,0.15,4405.8,4872.4,6836.6,9074.5,6280.2,6468.9,7696.7,8980.4,9517.5,17188.8,8665.7,10972.7,10781.9,9579.9,10356.2,9837.9,11546.4,9342.2,15437.9,0.0,190318.3,
1127,0.2,12764.9,15593.4,18113.9,18733.7,17760.7,20448.8,21154.2,16748.3,21587.2,17688.7,17772.6,15164.4,17033.8,13916.9,16057.3,22518.6,18495.7,19894.7,18062.6,0.0,207696.9,
1128,0.246,8909.4,12801.3,17801.3,18991.4,17212.6,19754.6,19118.4,19736.4,25621.0,14753.9,9791.7,58109.3,22622.1,9440.1,28144.8,33900.1,15166.0,17530.9,18204.2,0.0,164679.8,
1129,0.222,16985.0,19484.1,20679.6,24581.4,18875.7,21852.0,23903.6,15128.6,25647.6,25712.8,13860.1,36971.3,41422.7,15971.3,17008.3,15721.7,30481.4,31151.9,23243.8,0.0,224669.6,
1130,0.273,14452.0,17626.7,17610.0,14105.2,17425.4,20731.6,18129.8,17843.5,27125.0,15980.4,9709.3,29232.1,21188.4,9978.6,15807.0,17582.1,20720.3,18998.1,14260.1,0.0,198664.3,
1131,0.25,20443.0,12147.6,17726.4,23241.2,16998.1,19500.5,20840.2,29938.1,29500.8,52256.3,42704.3,47364.5,34508.0,41737.7,39559.6,40110.6,34345.4,27264.5,48801.1,0.0,131065.0,
1132,0.185,7116.6,5793.8,5985.7,7465.1,7682.6,9386.8,8760.7,7956.0,8719.7,16485.7,12670.8,7972.4,5270.2,15890.5,8717.0,9472.9,6529.3,5784.3,23197.4,0.0,174566.4,
1133,269.305,1579453.4,171822.2,212652.4,317301.2,70042.4,45139.9,46317.0,41310.4,135196.4,34025.7,22726.2,35105.2,40264.8,22807.7,26377.2,27990.5,36325.9,48008.9,110719.9,0.0,410429.8,FRUITION-CALC
1134,90.996,89130.1,46210.2,74220.5,34062.1,19180.8,22037.2,25747.1,14128.1,23774.9,11978.5,9727.3,32046.4,15892.7,9923.2,15797.7,20212.5,14406.9,19411.8,25348.1,0.0,235307.4,
1135,0.521,14735.4,17408.9,14535.0,17217.2,17754.5,18415.1,17553.2,17618.0,23967.9,12115.1,20729.0,21579.4,16713.6,12923.9,21639.8,25667.2,13256.9,15569.4,11341.8,0.0,246278.9,
1136,0.232,6242.5,10435.2,12314.2,13762.0,10147.2,10973.7,11160.1,12303.7,22034.0,13233.0,27982.8,88250.3,20442.6,14792.2,37430.9,94542.5,37748.2,10623.9,11429.5,0.0,174716.3,
1137,0.32,15765.6,22712.2,31720.6,33632.0,26257.5,33092.8,38134.1,26607.6,46306.9,42808.2,26187.8,124116.9,83756.5,19472.2,35028.7,54086.6,141918.3,51259.1,33131.3,0.0,228956.3,
1138,0.254,16547.9,20617.7,23327.9,21524.3,17346.8,22185.7,20284.2,17635.3,22414.0,25169.0,20885.9,84900.6,39139.5,20382.4,27150.9,41747.8,68964.8,18873.5,18915.2,0.0,223379.2,
1139,0.356,16783.1,20702.7,20214.8,14513.3,21855.5,23949.5,21360.4,16313.1,24366.1,12011.8,15318.7,27876.7,16324.9,17023.1,19665.6,18460.1,18911.3,15292.5,14381.7,0.0,235559.1,
1140,0.274,13201.3,20085.8,23358.5,21075.1,22749.1,27529.5,26485.2,25770.2,29141.8,18457.8,13785.2,29068.1,23392.5,12726.8,20886.8,19783.8,16565.4,24156.3,22202.1,0.0,260105.4,
1141,0.185,14100.2,20866.9,22673.3,17026.3,24315.9,28209.8,27525.3,20748.7,32633.0,14772.4,12899.0,18138.7,17369.8,12452.8,15117.9,17415.6,14261.0,21610.7,15949.0,0.0,210747.1,
1142,0.177,7095.1,10842.9,10661.0,10031.9,10671.0,11387.9,10995.0,9564.9,16656.1,15116.9,11265.1,28056.8,17117.7,9879.3,10057.7,22524.8,24475.0,13649.7,13496.8,0.0,230354.0,
1143,0.21,15803.7,19521.2,21306.9,15957.7,27486.0,31574.3,27590.2,25328.0,41888.2,28089.8,14414.0,46717.5,35535.9,13450.8,17711.8,26822.1,53006.9,26962.3,18581.1,0.0,168019.1,There was no self door fruition on whitish purple particles streaming towards my eyes.
1144,0.237,6203.8,7995.0,10565.4,7784.7,8298.5,8641.7,9337.2,17231.6,14410.0,27955.0,45945.5,69156.5,33292.1,14771.6,51420.6,96937.5,69808.7,12808.4,13558.9,0.0,184017.3,
1145,0.3,11856.7,13508.2,18286.1,13603.2,14076.9,15164.3,16367.1,15748.7,15567.5,21288.3,27758.9,44326.2,17429.5,13903.4,24893.4,46342.6,54258.8,14569.5,12649.5,0.0,146353.7,
1146,0.45,16316.6,22636.1,27044.0,29436.7,22988.2,24692.1,26533.5,13062.0,22048.3,40113.0,18041.3,41049.6,33322.0,15064.5,14670.0,21501.5,48260.4,27566.8,30070.3,0.0,190961.8,
1147,0.208,6309.2,7995.0,10102.5,12892.3,6788.5,9199.3,10080.2,13298.5,22622.4,33769.5,32901.6,179044.8,86767.9,10963.6,59708.8,111427.8,124292.3,20726.5,15161.5,0.0,142591.0,
1148,0.319,12742.2,17223.5,21364.7,16148.9,17241.9,19351.9,19305.9,21567.6,33517.6,28459.3,24804.0,224141.8,82327.4,12835.8,61508.5,92633.7,106092.3,21609.8,19299.3,0.0,162865.8,
1149,0.308,12390.8,20684.8,27785.0,21959.8,16769.9,21123.8,24297.2,14288.6,18526.1,24248.0,27783.4,146971.6,47563.4,12483.7,58854.3,110000.9,79146.3,19250.1,20296.5,0.0,132551.5,
1150,0.308,14192.1,17925.3,22745.0,18172.7,20466.6,23727.1,22711.4,13422.9,27877.1,21684.0,33717.7,149678.1,36982.0,7281.5,39616.6,141703.7,94634.0,19640.0,15729.9,0.0,190954.6,
1151,0.216,18734.1,19218.5,18456.8,17326.3,21422.0,22659.3,20224.4,18262.5,23979.4,24122.5,12012.6,79096.6,27827.6,9690.4,21337.4,54207.4,74317.6,17940.8,23200.8,0.0,178365.7,
1152,0.235,8091.9,17471.8,19743.4,18522.1,13576.2,21192.0,20599.0,7139.0,21765.9,18141.8,23019.5,95719.6,13195.9,4048.6,33769.3,112315.9,26425.4,17098.5,17774.7,0.0,136352.7,
1153,0.193,18663.2,19538.3,29397.1,22681.3,22210.4,30779.2,29694.4,24078.8,39737.9,23010.8,23554.6,115440.1,30072.6,20074.4,37844.3,58317.6,30420.8,29026.6,28233.0,0.0,163946.4,
1154,0.245,16766.8,21725.4,22548.3,17240.9,20062.2,24003.4,22795.5,21722.2,33591.6,31111.7,39068.9,302423.4,100983.6,16134.7,80504.7,185102.1,172502.2,24251.9,18064.7,0.0,232361.5,
1155,0.189,12578.9,21094.3,26365.5,17723.0,22633.2,29637.0,27264.2,18182.6,37333.4,44129.8,28294.6,156427.3,68154.4,12936.4,35949.3,95816.4,150220.8,26494.7,24411.3,0.0,174714.3,
1156,0.176,10418.3,13357.8,14441.4,9237.2,12124.3,13945.4,11286.5,8868.2,12237.4,11802.9,12266.7,99385.8,19999.3,5781.5,28559.7,58689.5,48204.3,11006.4,9469.1,0.0,144145.7,
1157,0.425,18666.8,29082.8,32568.9,32830.8,28164.2,36141.0,37421.3,21351.2,45692.6,21349.5,23375.3,112517.1,45421.9,14702.3,31502.1,67528.4,49981.1,38014.0,25844.6,0.0,174725.4,
1158,0.23,10950.5,20335.6,25871.1,21355.0,21426.7,25202.4,24798.1,18832.5,34291.8,15878.8,18029.7,75182.9,30389.2,8488.6,30064.4,42215.2,20970.2,25268.1,20581.2,0.0,157486.7,
1159,0.173,11665.8,13562.6,13067.9,13549.2,16392.1,17383.0,14739.5,15944.2,26768.5,43129.5,15697.6,135493.7,58572.6,12007.3,29840.1,73860.9,129178.5,18538.9,20401.7,0.0,152907.3,
1160,0.237,14494.6,18389.2,17377.6,13788.9,18530.8,20724.5,20338.6,11835.5,24216.1,16536.8,15097.1,86561.5,31348.8,9798.7,17619.3,43262.3,45953.4,18574.7,18107.0,0.0,161227.4,
1161,0.291,16710.9,22682.7,24446.2,28029.9,23401.1,26642.9,27627.1,20341.1,30464.9,22740.2,16032.9,29778.3,24494.2,14157.3,19455.4,25416.9,21354.1,23631.2,28002.8,0.0,122904.1,
1162,0.198,8979.9,5888.1,5101.5,6961.6,7203.1,5771.7,6330.2,8827.3,10678.1,16987.9,9276.9,26721.5,15315.1,13349.0,12903.5,21606.1,18936.7,8440.3,13349.5,0.0,137521.7,
1163,0.158,3199.9,5035.4,6680.8,6555.8,4869.1,4830.2,6311.5,3691.9,7266.7,16924.8,6200.3,47354.8,18038.1,3219.0,11110.6,31620.7,25977.2,8871.2,9399.6,0.0,131858.8,
1164,0.216,16150.6,20041.3,19276.0,19462.9,21118.6,23319.6,24174.0,17448.6,35576.8,24447.0,12176.1,101822.1,42543.3,11002.8,17129.9,38673.2,57071.6,31761.8,23138.5,0.0,178326.5,
1165,0.287,15502.0,15549.0,13566.3,13032.2,16904.7,16751.3,15523.2,18013.8,19959.2,21364.8,25681.6,69215.0,27065.1,15518.5,26969.8,65487.3,60477.9,16261.4,17059.8,0.0,125410.5,
