Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
435,0.622,24422.2,30953.5,42804.6,34562.9,30712.8,38666.9,39696.9,21708.1,40513.8,19280.0,14547.3,95624.6,37183.0,12524.2,29263.9,43770.2,63904.4,33748.8,22963.4,0.0,27341.0,
436,0.515,26193.8,33920.2,35397.6,38586.3,33865.6,36658.6,40939.5,77381.7,44159.4,24371.7,16380.5,92658.3,48752.4,20583.5,28316.2,35499.8,84395.1,40907.6,30336.9,0.0,21576.4,
437,1.091,18345.1,22432.7,25362.4,119992.9,22042.6,24668.2,28317.1,34024.7,27255.6,41450.1,19472.7,44123.5,41393.2,56495.7,31768.7,31656.3,133183.5,27010.3,17603.1,0.0,41179.8,
438,0.259,7215.0,7764.6,9954.9,9428.2,7528.3,9447.2,10648.1,6097.5,9056.2,29487.6,14909.1,113786.5,38971.9,6179.9,39345.5,83190.5,159002.5,10568.2,11124.6,0.0,20673.1,
439,13.296,9205.9,15150.1,15150.7,14938.9,11977.2,16727.3,16256.5,14801.3,34984.2,37291.9,40197.2,185719.2,57035.3,21025.6,48411.9,129740.8,113716.8,28382.9,22571.4,0.0,30518.1,
440,0.424,16659.9,22994.7,29223.0,26770.0,27102.4,30949.9,35954.9,23483.5,45301.1,65364.1,23986.2,162560.5,100089.8,16490.7,34763.9,95093.5,204661.9,46825.1,35843.4,0.0,36633.1,
441,0.75,21683.8,31593.0,32380.2,23231.3,34498.9,41212.6,33697.4,29998.7,40928.4,70899.5,30508.2,122228.1,79371.5,16622.0,57367.9,104299.7,153111.1,34400.6,37481.7,0.0,22509.4,
442,0.605,18639.9,27364.3,29536.1,27860.9,33020.1,36608.0,36960.4,22227.0,44818.8,18385.0,14435.0,51717.1,30515.1,13044.9,31084.5,87357.8,69757.4,37991.0,24622.8,0.0,29330.2,
443,0.265,7256.4,11337.6,18591.5,18655.9,14601.0,22006.5,24906.6,13688.9,30781.2,13810.9,42493.2,134147.7,35787.1,9695.0,74839.9,164885.9,56667.3,25248.9,13376.8,0.0,14222.7,
444,0.232,10498.0,13229.7,10362.2,10532.7,16303.2,15569.5,14935.7,10761.7,24479.8,53386.9,24136.3,273208.0,88229.5,11206.1,57350.7,197184.4,269810.7,17387.0,10852.0,0.0,16221.6,
445,0.269,13082.2,15755.2,21709.4,23671.5,20508.0,26345.2,26328.1,14690.7,28625.2,33778.0,10604.0,165673.9,55593.2,8014.4,56115.4,116326.2,142449.3,24647.6,20009.4,0.0,13664.2,
446,0.332,30262.4,41650.8,40917.2,29471.8,38231.2,48183.5,40398.3,19605.7,39086.2,34463.1,11806.0,119186.6,22915.8,19718.7,34165.8,52648.6,63426.2,20457.7,24987.1,0.0,42656.5,
447,0.481,13843.1,16618.8,21271.4,20343.3,17051.2,20329.5,21403.1,16858.0,26044.8,31421.6,22843.5,97620.7,34613.3,13283.6,127695.3,76228.9,38834.9,23456.9,31261.2,0.0,26199.0,
448,0.324,17252.6,17764.8,15625.4,13144.9,18429.9,18148.2,16676.4,17712.6,19741.5,35808.4,22469.2,56699.9,40587.1,13181.5,31015.4,35087.0,61480.0,15519.2,20256.5,0.0,31997.8,
449,0.773,21858.6,26994.0,42771.0,41397.8,32028.2,41768.9,43276.1,16812.8,32762.5,37965.9,19348.5,153474.7,62582.1,14121.7,56296.8,124347.0,141818.8,37468.6,38545.6,0.0,23719.0,
450,0.215,20016.6,26332.9,21544.6,18017.8,26987.7,27305.2,22000.9,23892.4,32167.4,18162.4,24054.3,173987.4,48027.8,12855.3,93723.0,99357.3,157013.8,13201.7,9949.4,0.0,20809.4,
451,0.198,11341.8,13876.8,10077.7,9719.7,16636.2,14329.5,10279.8,10968.6,17789.4,24877.9,14743.6,62228.3,36961.2,8738.2,49927.3,35521.8,29838.0,11733.3,14056.5,0.0,10982.1,
452,0.503,13460.2,19087.2,22441.4,18648.7,21832.7,25739.7,24431.9,9632.8,19231.2,90287.2,18221.2,135776.4,90370.7,10302.4,60312.1,67176.7,149187.8,31714.2,53437.1,0.0,26378.7,
453,0.479,16885.6,25213.3,25960.8,22792.6,21595.3,23251.4,24638.4,15681.5,29579.9,24336.2,13240.0,88543.1,54815.8,9128.5,30393.1,24418.7,39989.2,26701.4,26912.5,0.0,15978.6,
454,0.355,20944.1,23324.1,23855.7,17230.5,23747.8,25905.3,27156.9,18113.4,32942.6,32288.3,13191.8,79452.2,45579.0,11541.4,32079.1,39405.2,46956.8,30227.3,22868.7,0.0,26502.3,
455,0.21,14736.7,21328.5,21705.1,15085.0,21873.6,28320.2,24649.6,22191.6,37744.6,39236.8,13327.2,94817.6,62249.8,11862.3,36146.9,72833.3,81605.9,24144.2,25089.6,0.0,19897.1,
456,0.214,12162.4,16492.7,20799.1,15790.9,23305.9,27789.5,24307.5,18231.3,35196.6,59947.0,13222.9,179829.4,61546.4,8270.7,40808.2,65031.2,180320.7,16252.0,19941.5,0.0,14892.1,
457,0.274,10434.0,13881.7,23079.6,23387.7,17602.4,25795.2,25148.4,13705.5,39960.4,32174.8,19157.7,165172.8,63016.4,5009.3,67250.3,88711.7,122662.9,34389.1,29527.3,0.0,14460.2,
458,0.267,22414.7,25975.6,25967.0,16380.5,28815.8,28112.3,25905.0,26351.9,30892.0,20196.4,17758.1,142224.0,41445.7,17158.9,73090.4,97493.0,41873.4,21727.9,25351.2,0.0,20770.8,
459,0.28,7064.9,8612.2,8398.8,6993.1,9276.4,8008.4,8962.9,12307.6,18048.9,21163.0,13179.8,40401.2,25024.6,7442.2,40772.6,33060.3,57723.9,10056.4,13328.0,0.0,15710.6,
460,0.246,15400.6,18855.4,19645.6,15830.3,22843.5,21847.5,22012.0,13280.2,23428.1,51603.7,11384.3,141395.1,88001.6,8355.9,23886.4,36362.2,161150.0,23929.1,21858.1,0.0,29524.8,
461,0.286,11719.7,13399.5,15203.2,10387.8,14841.0,16295.9,16983.8,14634.6,22032.7,49179.6,20058.2,103639.0,56308.4,11604.5,45099.9,81400.8,131096.2,17260.1,20679.4,0.0,16554.4,
462,0.211,11367.7,16188.9,18256.1,18620.5,15931.3,18764.2,19960.7,5628.9,17705.3,15814.5,13222.7,116785.2,44694.0,4582.7,28323.8,68151.3,64484.3,18658.0,15130.9,0.0,9886.6,
463,0.18,15230.5,21113.8,20766.0,19986.7,23521.8,26578.4,28472.1,14605.4,28314.7,15819.2,16138.5,131365.3,40268.9,9818.6,40609.0,68114.2,57000.8,24479.9,14384.3,0.0,18938.7,
464,0.341,10232.2,11148.9,12924.0,12397.3,12768.4,14518.2,13156.3,16471.3,24609.3,63056.1,26415.6,134187.8,65831.0,10699.4,73607.8,143926.3,162861.5,17786.1,22577.7,0.0,23303.7,
465,0.591,13058.9,19046.1,25789.3,20579.2,19673.9,25519.3,26417.8,14503.0,21979.3,12657.7,25619.4,80754.9,28138.8,11959.3,41675.6,83007.0,75088.7,17756.1,13713.9,0.0,15081.8,
466,0.319,9986.1,11798.6,13016.6,11397.0,9268.4,12316.3,12015.0,8340.2,10106.6,36353.1,17724.5,78028.3,42315.1,9212.0,100316.8,46597.5,55511.2,16057.7,16339.8,0.0,21705.7,
467,0.229,9308.8,10316.1,11577.0,11942.8,16258.6,16559.1,16069.2,16266.0,25429.0,28753.6,21401.8,59971.1,44793.5,13009.2,70317.1,43251.1,50805.6,20334.0,18085.8,0.0,24051.4,
468,0.243,17290.7,18439.6,20257.6,14850.7,22598.8,23158.1,20343.3,20665.0,24982.3,15431.8,24989.2,43134.7,20383.6,15087.0,35297.3,71831.4,24673.7,12365.7,11852.7,0.0,35212.4,
469,0.269,24407.0,41161.7,55789.6,47707.0,52453.8,71308.2,67600.2,31552.7,73091.5,30634.0,22761.5,61986.3,57838.3,16345.5,58138.9,48583.8,58397.6,51004.3,35004.9,0.0,37905.9,
470,0.359,22576.0,30515.6,44864.1,35653.2,41365.1,51861.6,49687.4,34433.4,75032.7,23107.3,23935.0,46190.4,45767.2,25781.9,44166.1,21423.0,31876.6,43086.3,34510.0,0.0,27130.0,
471,0.25,11484.2,14588.1,17542.6,18163.1,19478.5,22903.5,22885.3,16504.0,38579.5,35309.0,18478.8,74915.9,52429.3,9241.0,41359.8,44528.6,55894.7,30030.1,24890.4,0.0,16747.2,
472,0.181,21956.6,19899.9,21770.7,19513.6,23046.9,26146.5,23694.0,26292.7,44501.7,23241.9,23593.1,103613.7,28116.8,17585.3,69201.0,60486.1,35709.7,26262.2,17362.5,0.0,46131.0,
473,0.464,24602.5,22411.2,18434.2,16270.3,21167.2,24879.3,20229.3,20323.6,30649.2,20276.8,27591.2,56184.9,20318.1,28543.3,44049.4,26657.9,36683.5,15453.5,20687.2,0.0,20834.9,
474,0.313,13711.8,14810.9,12436.0,12570.6,13939.6,14751.0,11942.6,13984.2,13155.9,57895.7,15610.7,155722.4,86178.6,14374.3,38125.4,75053.1,148056.1,15864.3,25729.4,0.0,20829.6,
475,0.297,30324.2,37468.2,52870.8,38613.1,47673.7,57738.6,56301.4,33397.7,65697.9,59948.2,21041.0,149295.3,55727.1,19911.2,92026.5,124200.2,109055.4,47534.0,58397.3,0.0,34018.0,
476,0.254,19272.1,27803.5,36094.9,28272.9,24451.4,30363.0,33565.1,13933.2,33838.7,32776.5,28665.5,143172.6,20324.5,10617.2,89956.6,188737.6,48597.2,28338.2,39525.2,0.0,31860.1,
477,0.286,21464.0,25290.8,30669.6,27893.7,22767.0,29683.3,28052.6,9927.1,23659.2,20259.1,16363.4,199225.9,24755.0,6502.6,56285.9,136390.7,67113.9,15784.3,27157.9,0.0,26055.0,
478,0.186,21091.6,26540.0,29947.9,23409.6,22281.9,24357.3,22654.7,22012.7,24675.0,20288.9,26709.6,241857.9,66045.9,16263.3,52510.5,156096.5,156347.4,18618.5,17220.2,0.0,26285.0,
479,0.206,13344.1,14546.0,16672.3,13151.1,20305.0,24176.4,20947.7,19133.7,42419.0,28171.7,13807.8,123402.9,35522.4,12091.0,63097.1,83004.2,48267.6,27910.4,21349.8,0.0,24303.3,
480,0.224,18631.3,32637.4,43283.0,46832.7,32167.1,37820.0,46633.2,19453.3,50344.6,34865.0,18910.0,149095.7,62301.0,7673.9,62408.7,116443.9,61251.6,47982.5,40233.8,0.0,25416.8,
481,0.252,18576.5,22968.1,29271.4,20261.0,30236.9,34596.2,30805.4,19400.1,34825.4,29091.3,20240.2,195270.6,51280.3,14806.3,61788.6,157548.9,172907.9,19958.3,15590.4,0.0,28302.2,
482,0.195,6499.7,9190.8,13280.7,14866.0,10385.6,13811.4,13453.9,8716.4,26620.1,78815.0,20076.9,155886.6,101794.8,4712.1,18170.8,113094.8,235536.5,28760.5,26321.5,0.0,37984.2,
483,0.21,21697.0,30297.2,34580.8,28101.4,32940.7,40077.9,37497.2,25860.1,42070.0,38268.5,29533.0,247510.2,74628.7,15816.2,80305.0,176474.1,150225.2,31223.3,17708.7,0.0,23384.4,
484,0.288,13419.8,22438.6,28200.3,21561.8,24292.7,33390.4,33298.0,13250.9,29979.9,28839.3,11126.8,168337.7,56014.1,8214.7,38237.3,77646.8,91679.7,25497.9,17996.7,0.0,15309.8,
485,0.183,8875.9,15521.6,20477.1,17522.7,12820.9,18908.4,16538.8,6301.1,10017.3,72116.0,25135.6,371313.0,115355.2,4801.4,87100.7,212240.2,368672.4,13163.8,12325.2,0.0,8761.1,
486,0.346,35982.7,47924.8,51067.4,34860.4,58314.4,69995.3,61123.3,41824.7,95529.6,24089.0,21485.9,243404.1,68229.4,18918.3,109706.5,108530.0,161299.9,50968.7,31751.0,0.0,17249.0,
487,0.194,9813.8,9540.5,7074.3,8077.6,9873.7,11893.8,8535.2,10089.6,20442.3,17384.2,12843.9,202815.4,56480.8,8696.3,73072.3,80710.3,78747.1,13883.0,12217.6,0.0,25251.6,
488,0.18,12238.3,14714.0,20001.6,14395.6,14333.0,15979.8,14876.4,7476.7,9599.2,14830.7,9466.5,147422.1,22661.8,9179.1,65980.7,48137.3,56795.7,8892.6,15247.0,0.0,39267.9,
489,0.255,20931.6,24172.8,32655.4,30574.0,25509.2,30060.7,31298.6,21272.3,38601.0,75944.5,22085.2,268211.3,132000.1,21370.0,93202.1,61517.2,104618.4,50939.3,48063.4,0.0,21270.8,
490,0.192,14678.6,22034.4,31737.8,37764.4,30837.7,45210.1,45516.2,29429.8,57696.7,64663.7,31325.7,183136.6,86151.5,14505.8,58618.0,167950.0,164105.5,54990.4,63178.0,0.0,21606.2,
491,0.218,20909.7,25135.4,29609.7,21096.0,27094.7,31179.7,26574.2,20683.6,20175.0,24514.4,14840.3,101339.0,27645.2,17817.1,38423.1,103894.5,117043.8,18402.1,18392.0,0.0,41224.6,
492,0.212,17070.5,18674.8,25468.2,26110.6,27794.1,27897.0,30221.6,25240.4,41383.6,25561.2,18400.9,63921.9,44200.4,15262.1,45742.3,35342.7,36503.2,37994.8,29507.1,0.0,17234.4,
493,0.404,21808.6,34370.9,35418.9,37793.3,32120.9,40035.3,40796.6,21345.0,38868.3,39962.1,26110.5,155477.9,73468.7,16398.9,38513.3,86303.7,156675.0,36435.4,44590.6,0.0,23857.6,
494,0.492,28472.6,37117.4,33427.6,27373.0,39763.9,40250.6,36952.5,29221.6,39140.8,27150.9,13423.4,107613.1,27575.0,20316.8,23194.8,96903.7,95701.8,30142.8,33940.5,0.0,31915.3,
495,0.183,9733.9,15049.9,17571.9,12867.1,14499.9,16676.0,14927.3,11125.2,14074.5,53314.9,14533.8,154889.3,85245.3,9350.7,93146.9,87242.4,252186.7,13093.2,15731.9,0.0,21889.5,
496,0.207,18711.8,24972.2,27273.8,22766.6,30304.2,36092.9,32901.8,18280.2,49688.4,32571.8,19309.3,118774.1,48398.3,8970.9,23730.9,100555.3,113286.8,31399.0,19355.9,0.0,23045.9,
497,0.185,14805.0,19512.6,21005.0,17867.3,17164.0,23835.0,20634.0,17211.4,25846.9,46344.2,11640.7,154953.6,71824.5,10602.3,41326.4,91437.4,102506.0,29845.4,27822.8,0.0,26535.6,
498,0.163,6589.8,9044.7,11385.4,10549.4,9786.2,13166.3,12698.3,9251.4,20965.9,26916.4,22751.9,98648.4,27997.7,6260.0,27169.5,60524.3,89388.6,14533.9,12999.1,0.0,17444.5,
499,0.285,24848.7,29157.0,30088.0,30000.4,33074.3,36675.0,35226.3,19293.9,38663.1,33560.4,14421.3,41927.9,30756.8,15870.8,37403.2,26245.0,36033.7,30461.0,32548.4,0.0,18969.6,
500,0.178,14297.0,16166.4,14431.2,10072.8,20286.1,24046.4,15387.8,15013.7,21578.5,31756.1,21776.3,95506.5,42660.5,9555.8,35131.2,85651.7,77027.8,14919.3,15433.7,0.0,18922.2,
501,0.216,20405.6,29455.3,39717.3,30474.1,27188.2,32896.5,36678.6,19015.7,27096.6,41369.3,15827.6,91359.2,42984.7,12619.9,70752.5,60544.7,72924.8,35055.4,37907.5,0.0,39043.2,
502,0.186,20617.5,31850.7,44025.0,40918.4,32094.8,44465.7,48194.6,15900.3,32347.0,43179.0,30468.5,210279.4,84209.9,11372.5,87190.8,165392.5,154074.4,27682.9,31520.0,0.0,26369.6,
503,0.21,9467.3,10063.5,9337.9,10553.9,12694.6,15737.1,15781.9,13832.9,33147.9,29755.9,13590.4,108202.8,57495.3,9952.3,33309.4,37702.3,90659.4,25768.7,20931.8,0.0,19014.0,
504,0.194,10886.8,13969.4,14926.3,14116.6,13735.8,16351.4,13884.1,13707.0,16721.3,40328.7,13661.0,63918.1,49391.3,12016.8,28068.6,28023.0,34735.1,19162.5,41689.0,0.0,23146.3,
505,0.197,15098.9,21343.2,25717.6,15857.8,26854.5,37124.3,32804.0,18475.1,43332.0,24367.7,19610.7,104352.1,41407.1,8125.2,36404.6,85303.4,65324.0,24029.4,12904.4,0.0,14912.2,
506,0.384,21331.4,30548.0,24670.9,16862.3,30684.6,29980.8,26038.8,16135.7,28696.4,27309.9,13373.4,97789.7,45944.0,9985.0,36429.7,54713.1,107692.2,14454.0,15536.7,0.0,30090.0,
507,0.221,14185.2,15869.0,16887.2,16253.0,22208.9,24007.1,22572.2,17857.4,37338.9,34654.2,14209.1,106859.2,44379.2,13531.9,34752.4,70003.6,96309.5,23992.2,19501.0,0.0,27710.9,
508,0.281,13976.3,24520.1,38134.2,37127.9,30762.8,37461.6,41104.7,15397.7,44583.2,47082.6,28824.2,84120.5,66369.3,13088.4,21531.0,38913.8,74796.2,50800.7,56967.9,0.0,15249.1,
509,0.236,13245.0,21294.7,19586.5,20893.7,20194.3,25754.5,26968.3,16528.4,27722.8,18738.8,18233.1,52256.3,27453.9,10868.2,47955.0,52608.4,38661.3,20709.5,23665.6,0.0,33675.5,
510,0.236,29639.8,32682.1,31059.1,18841.3,35698.9,33536.2,26600.8,37796.8,17039.1,32320.7,28538.3,37147.6,20069.0,35610.0,26185.9,45501.6,48343.7,11625.3,22187.2,0.0,49646.7,
511,0.222,15838.6,18058.1,19018.9,16488.3,22173.7,22448.5,19322.6,20822.5,18298.9,28316.5,25690.4,26714.9,29109.1,20996.3,40084.4,35016.7,27604.8,19520.9,25487.0,0.0,31225.6,
512,0.245,25910.0,30838.7,31996.8,30784.5,33653.6,38155.0,35621.3,22612.2,38966.0,22765.7,9951.7,55401.2,47946.5,18849.3,18964.5,27645.2,24257.2,41110.2,41516.8,0.0,43993.4,
513,0.217,14169.0,13187.0,11503.8,16950.8,12056.7,11845.1,13277.7,14574.3,18493.8,28558.2,16696.8,68545.3,34480.2,15557.5,28775.3,47195.9,19312.0,25201.6,34739.7,0.0,38311.3,
514,0.273,8823.8,9878.3,11877.4,14544.2,14510.8,15545.6,15582.4,18146.0,32047.4,33422.4,31464.8,143281.0,62908.2,15721.1,49021.6,100327.1,70620.7,24152.9,18473.7,0.0,12092.9,
515,0.294,6063.5,9413.3,12971.0,11194.7,9010.9,11112.5,13051.1,9400.2,19149.2,9045.4,14959.1,38163.3,17080.5,6611.0,20244.8,47866.3,17906.3,16666.4,9749.9,0.0,18469.7,
516,0.253,14565.1,15605.0,17128.5,12498.7,20332.7,20604.6,20286.1,18981.0,32037.8,14251.3,12752.1,41107.5,20841.3,11717.0,27897.5,31989.3,29928.0,15590.2,13545.5,0.0,29795.6,
517,0.636,11312.5,12522.8,19878.1,27466.1,14119.4,18572.3,19380.6,14883.9,16800.0,39232.6,20721.6,26303.4,25467.4,14027.4,25488.7,28744.5,24163.8,24008.7,40044.0,0.0,15702.3,
518,0.218,15992.6,14067.2,13175.8,11622.7,12605.3,13117.7,11371.0,10619.0,11822.5,18643.3,12146.0,59567.6,28573.8,11025.7,27896.3,76105.5,80913.0,9872.8,11614.4,0.0,25369.9,Visuals coming back in against a very nice tranquil equanimous body. Wide open awareness  including sounds and body individuals. A lot of purple-pink mist stuff.
519,0.448,20291.7,26023.9,25628.6,19045.0,28810.2,30894.1,28095.8,15410.1,31672.2,40938.5,22109.8,230450.5,58750.6,9792.9,41526.3,229724.1,211699.0,24435.6,20967.5,0.0,20863.9,
520,0.33,13847.3,18659.1,23422.8,21863.2,17544.4,21980.5,23430.2,31259.8,26285.9,12440.2,35578.7,172992.4,30855.1,12873.6,73902.7,203088.7,88168.5,21410.8,16696.4,0.0,27517.8,
521,0.459,26962.2,43772.6,58092.5,53620.7,43103.2,52801.7,53997.9,22701.5,42873.3,20397.3,14754.9,93238.0,18709.1,13432.5,37083.5,95729.1,51147.1,41542.3,35114.7,0.0,28734.5,
522,0.586,38723.0,55696.7,80223.9,46831.7,60082.5,72366.0,67327.1,30579.4,70804.9,73999.4,33302.8,123472.3,80880.0,19229.1,31183.3,155129.4,267972.3,46423.0,31145.9,0.0,32649.1,
523,0.823,15219.6,16671.1,13014.7,15098.1,19992.2,20894.9,16870.4,54913.9,34243.2,16192.6,21832.9,80624.9,29094.5,36175.1,39301.0,53491.4,51293.1,18072.4,15265.2,0.0,18887.8,
524,0.441,25996.0,29831.3,27588.3,31497.8,33185.5,34367.4,32192.6,32195.1,41908.6,23791.6,24389.2,121792.5,50420.3,21851.8,41060.3,59777.5,46879.0,34430.3,29875.5,0.0,16938.7,
525,0.268,13532.6,18488.5,19372.4,18707.1,19867.2,19954.5,21748.8,18945.8,19097.0,13897.6,7800.2,25875.2,18589.4,17174.9,16244.0,23074.8,30638.3,21000.5,14476.8,0.0,24321.0,
526,0.235,13608.4,20845.9,25960.3,26723.0,20940.2,25383.2,26827.9,15646.0,25761.6,35325.9,9094.3,51818.3,28952.3,10923.8,18192.6,19523.6,70515.3,25257.7,35069.7,0.0,36416.2,
527,0.217,17845.4,22634.4,23456.6,20404.8,24119.6,24831.4,22962.7,22009.5,31085.8,21776.4,11167.2,11452.2,13384.5,11527.4,14303.4,19698.7,7739.0,23752.9,23735.2,0.0,25694.5,
528,0.176,10150.8,10054.6,13463.5,15178.6,10103.7,11883.0,14998.1,10964.9,12928.9,27223.5,9579.5,29761.0,21412.0,8761.6,15376.0,30686.9,28871.0,19850.7,22119.5,0.0,21470.4,
529,0.373,18707.0,17943.7,17009.7,12082.9,19554.1,18989.1,17706.0,21225.9,20495.9,23752.2,20913.3,39335.3,22134.0,19430.0,28838.2,54107.9,48381.1,18566.3,16213.3,0.0,11801.5,
530,0.166,10769.4,10697.8,10208.3,8999.6,11718.4,13268.6,11899.0,9335.5,12387.0,14701.8,10081.9,18795.9,13129.1,7975.7,16207.6,30866.0,33674.1,11756.0,12869.3,0.0,31166.3,
531,0.531,23690.8,24952.2,23959.0,25280.0,25643.8,27389.5,28094.0,27406.4,29815.3,39936.1,22219.6,115639.9,59796.0,19719.9,42496.8,91276.0,83692.9,33187.6,31696.2,0.0,30726.2,
532,1.84,16914.4,24570.6,24671.1,22010.9,17109.2,19225.4,20304.1,34484.8,16499.3,32976.7,25275.1,39715.1,29734.1,17626.3,42400.9,84849.0,46976.8,22538.5,27575.3,0.0,9266.5,
533,0.579,17198.4,22305.7,27436.4,26074.4,22767.5,22410.3,25350.5,21219.9,23293.3,21002.3,17048.8,51597.9,32573.2,13698.7,23773.4,75500.1,51559.0,26102.5,25086.5,0.0,29633.8,
534,0.388,19100.7,21745.9,23015.2,21894.8,19545.6,20563.6,21417.6,51416.3,24174.3,42835.2,35782.6,132962.0,51166.9,22560.8,52761.5,105484.6,146578.3,21526.0,27317.1,0.0,21371.7,
535,0.315,14470.3,19055.2,21304.3,20617.7,21543.8,23921.9,21321.2,19020.1,33116.5,15703.7,9837.7,151738.8,49134.2,6273.8,21335.6,63701.5,112040.2,25451.9,16601.1,0.0,12794.9,
536,0.29,5874.9,7721.8,13199.9,14791.5,10535.2,13502.7,13540.6,9027.6,23268.5,23435.6,9415.6,67590.3,25428.0,8426.6,21225.3,39068.4,75748.5,12911.4,11841.1,0.0,21184.4,
537,0.207,10755.7,14342.3,22229.2,26557.7,20005.5,24235.3,27792.0,18290.5,39904.7,47037.7,7546.7,147938.8,81739.7,10625.2,30247.3,58609.1,126847.7,41375.0,35364.3,0.0,15652.9,
538,0.247,15621.7,16651.9,15410.2,15091.5,16078.9,16766.4,14831.6,12668.2,19817.0,11927.5,14337.9,23695.5,18359.4,14937.7,17286.1,11537.0,22808.1,15036.4,13448.1,0.0,61469.7,
539,0.337,12016.3,13181.2,15738.9,16700.2,17056.4,16259.8,16139.5,15597.6,23741.2,18330.3,15977.1,24606.1,17313.4,11852.6,14517.4,37811.8,24614.2,14395.3,15538.0,0.0,20645.5,
540,0.207,15466.7,18265.4,23275.3,23977.5,17790.0,20756.8,23260.9,15486.4,22716.7,23996.7,19974.5,13573.8,20437.8,19206.6,30075.0,13627.7,14737.0,22865.5,26626.0,0.0,44522.3,
541,0.174,8018.6,8228.4,9011.5,5983.3,9924.4,9462.2,10398.2,9074.9,13352.3,6053.4,8976.5,20409.5,12707.5,10524.6,14563.7,12564.1,13190.8,10138.6,11743.2,0.0,14231.2,
542,0.176,6341.6,7382.0,9257.3,12231.9,10319.1,11785.4,11677.5,7837.7,17141.5,16027.0,9891.2,14547.2,13055.6,6569.0,8873.9,13216.3,11918.3,13233.4,20291.6,0.0,16890.0,
543,0.455,25731.4,30034.1,31891.0,24385.8,32308.6,31447.9,33879.8,26201.3,33909.4,26549.0,15556.5,26456.5,24411.9,18361.9,26969.7,16974.1,30593.8,26296.0,18263.8,0.0,22183.0,
544,0.323,16307.9,16909.4,17917.7,15268.8,20140.8,21413.4,19675.9,14688.9,23580.1,21642.5,7478.6,43183.1,29225.2,13333.2,18573.4,17443.8,26612.7,23632.0,23258.8,0.0,21451.5,
545,0.49,13259.0,16403.3,17548.3,16352.6,11453.2,13222.0,13614.6,13770.1,11562.7,9301.7,11845.8,16401.9,13252.4,11084.8,14383.8,24930.7,16027.8,11871.7,10733.5,0.0,27366.2,
546,0.268,7591.9,9645.4,14384.6,16770.5,8540.4,10949.9,12554.2,10719.2,14616.6,13829.2,15460.9,16565.6,13672.5,7854.0,13431.3,12222.3,10425.4,13548.1,10326.8,0.0,25916.6,
547,0.348,9899.9,15504.7,12227.9,11677.6,14458.3,15106.5,15417.5,18387.3,17770.5,18517.1,14066.8,12154.1,14967.7,59519.1,18459.1,14679.6,11706.2,14747.6,16751.6,0.0,31674.2,
548,0.295,17982.5,17737.1,18830.8,14924.9,15790.1,19830.3,16791.2,22916.9,24286.3,15791.4,13683.9,22142.6,17139.2,20468.6,39587.2,16390.1,21016.2,19041.0,16245.0,0.0,21825.6,
549,0.234,13514.8,12156.9,9468.9,9419.2,11764.0,13173.7,10888.2,15279.6,11417.6,13814.9,19941.5,14552.6,12696.9,19140.8,33776.3,17768.1,15305.4,11270.1,10655.3,0.0,24951.1,
550,0.213,7373.2,9911.5,10456.8,11326.3,9511.7,11625.6,12551.8,12858.1,10774.9,15159.3,10171.0,18227.7,13386.3,10423.6,17623.4,14840.1,13731.5,13454.5,16009.6,0.0,20214.9,
551,0.183,7365.4,8816.1,12192.9,15823.0,10591.3,13072.5,16428.1,13495.0,18867.1,15744.6,9546.4,18834.1,17979.2,8102.3,20528.9,17552.2,18342.8,18808.3,15792.0,0.0,17384.8,
552,0.192,12126.8,14029.3,13472.9,13918.8,15804.6,12900.7,12442.2,11496.1,12191.4,20420.8,9127.1,34666.9,21360.6,8572.9,16675.7,25060.0,47447.7,15399.0,25128.7,0.0,23410.2,
553,0.301,12653.9,11110.9,11052.9,12419.2,13236.8,13718.8,13161.1,16122.7,19053.1,14877.4,15261.5,32201.1,22373.3,16858.9,27169.1,19494.3,22537.7,16860.8,18867.0,0.0,31833.3,
554,0.33,18870.7,20191.8,17001.2,17512.8,20374.3,22220.9,18451.7,17443.2,16698.1,20363.6,15120.2,15411.5,17466.0,16275.6,21355.1,21300.7,16406.2,16802.7,27605.2,0.0,40270.6,
555,0.293,6067.5,7066.1,6457.2,5138.8,6917.9,7530.1,7025.6,5304.3,7334.6,5696.6,8435.0,7439.5,7237.1,7656.8,11971.8,10049.0,7414.1,6751.9,7180.3,0.0,25525.2,
556,0.159,10337.8,11750.1,13616.8,16577.8,11248.8,12547.5,14735.8,7982.7,16046.3,23979.0,6363.2,7970.2,14326.0,5347.4,6297.8,16248.8,16862.0,14222.0,23432.0,0.0,30022.4,
557,0.192,6535.3,12007.4,18837.4,20493.8,14056.8,18474.1,18792.4,10196.9,18378.4,16963.8,9417.0,15069.0,17159.0,6854.2,19179.8,10275.4,16080.4,19490.1,18370.4,0.0,9125.4,
558,0.301,21234.7,28281.2,30002.5,18407.0,32614.3,39926.1,37398.6,25236.2,44194.7,33563.5,22202.5,68351.5,37225.0,20014.7,25523.4,87295.2,82193.6,31552.3,27374.0,0.0,40693.2,
