Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
569,0.476,11948.3,9542.8,11139.2,11374.6,9408.6,10110.2,12247.3,14849.6,12779.7,11505.5,14312.7,16990.6,13203.4,11620.8,61752.2,17240.6,13789.8,10332,17085.9,0,343446.9,
570,0.25,3634.1,9522.7,12447.4,9242.9,6701.2,11497.6,10893.6,8276.9,11929.4,12506.6,8670.4,11433.5,10209.6,7990.4,22378.7,14843.4,14052.1,8724.1,13329.1,0,355788.8,
571,0.842,13794.7,17941.7,20936.8,24453.4,21033.7,22034.5,22449.8,15442.8,20326.7,24209.6,12226.9,16482.8,20988.4,9792.5,31614.7,15888.3,21400.1,24650.5,28788.7,0,436085.8,im gonna take this up-  up -  up
572,0.299,3938,5786.1,10716.3,11266.9,4777.6,7570.4,8975.7,5419.5,8736.6,9484.3,8939.2,15915,12344.7,3513.1,22273,18131.9,11790.1,10420.5,14195.2,0,401533.2,
573,0.453,21535.4,22808.1,21380.2,18565.6,23641.6,21774,21489.7,21381.7,24515.7,17191.2,11623.2,19284.3,18756.2,18602.4,29987.4,12490.4,16128,20397.7,25060.1,0,373256.1,
574,9.543,7797.5,31093.3,28119.6,7729.8,13420.6,15982,16204.4,9925.5,14247.7,15453.4,8914,27354.1,21399,6231.6,17679.2,27451.4,30799.7,13418,11630.3,0,320530.5,
575,0.437,19473,21673.3,18529.8,19578,26012.9,23720.1,21238.5,28976.8,35487.4,20448.4,23960.1,69785.1,30883.7,16099.7,51226.6,79285.1,50706.3,22868.4,23794.8,0,426716.5,
576,0.35,15344.9,24184.2,24767.5,20529.2,18780.3,20095,21525,16606,17361.5,21512.6,17354.2,24402.3,19599.1,15324.4,23702.2,21018.5,24296.2,19664.2,26559.8,0,390425.9,
577,0.268,9576.8,13469.9,16314.7,20890.6,16542.7,15554.1,17316.2,23480.8,19996.8,20783.6,13966.6,36580.9,24929.9,11937.3,29075.2,28650.4,24800.9,21252.7,16577.6,0,361605.2,
578,0.311,11338.8,8096.3,9189.7,14556.1,7887.3,8536.8,9974.2,10112.3,9954.2,11753.2,17389,16380.2,12539.6,16758.1,21326.8,18307.3,10089.7,12616.8,16466.6,0,382368.6,bunch of dark purple swirling around and covering the dot with flickerings around it
579,0.818,16143.1,19431.5,22643.8,15078.5,18718.8,22215,18927.4,20648,28147.2,11931.6,19338.4,30438.5,16810.8,19172.6,31009,27974.2,17055.5,16448.3,14265.6,0,385718.7,
580,0.733,21685.4,25238.6,27202.8,26109.1,18700.4,19672.5,22638.1,20431.2,20335.9,22613,26026.4,41429.3,26850.5,21837.5,41189.1,46951.4,27841,24722.6,31002.4,0,546628,
581,0.534,23606.5,32334.7,33417.3,27889.2,25664,27637.8,28223.3,20034.6,29575.1,19838.4,10929.4,40510.2,30834,14451.9,25988.9,29416.4,27044.4,28100.2,19661.2,0,444764.3,
582,0.206,9119,8079.4,8797.6,7899.7,9762,10413.7,10092,11508.6,11657.7,9416.7,11617.1,13946.8,11771.7,12124.8,34408,12882.7,10693.2,9620.6,11868.8,0,480539.3,
583,0.578,17494.4,27615.8,33284.3,31490.5,20509.6,23028.4,27206.1,14959.6,20524,19541.2,11484.9,15283.1,19472,11447.7,30811.3,14891.6,21096.7,23493.9,23635.7,0,490782.6,
584,0.381,18846.8,22986.6,24899.2,26612.6,20357.2,21198.1,24762.9,16724.9,22070.5,37428.4,21133.1,38804.2,37034.6,14656.9,44399.8,45290,54355.7,27683.8,36683.9,0,488533.9,
585,0.398,18523.8,19497.4,20685.2,26310.7,22962.3,25345.4,27759.6,34063.2,40806.7,53272,49839.4,202497.5,101437.8,22718.3,90905,195548.1,171275.2,40166.5,36880.6,0,510904.1,
586,0.259,7482.9,11253.4,14642.1,12398.2,14104.4,15539.2,14000.2,13442.9,19009.2,26508.4,25299.7,72827.5,34472.3,8983.5,25158.6,76103.1,71547.4,14688.3,17060.5,0,524644.8,
587,0.25,4528.4,8905.7,7813.8,6171.4,9383,9959.7,8533.2,15175.1,21085.9,9071,13865.3,91455.7,30254.7,5996.8,28963,65270.5,39576,13433.4,8238.5,0,522807,
588,0.289,7897.1,8165.1,13102.8,13035.2,10940.4,14355.7,16348.2,11909.3,16392.1,10818.7,13432,19603.7,14596.1,8041.2,26633.1,17887.6,14627.8,13736.7,11988.4,0,527629.3,
589,0.352,20804.8,20645.4,17403.2,17263.4,19742.8,21481.4,18900.8,18423.3,17910.7,20335.5,18796.2,23294.6,19894.4,19155.5,28392.2,32720,22654,18272.3,20328.7,0,450552.9,
590,0.191,11474.2,15248.9,15564.9,15446.3,12497.7,16317.6,16328.8,10887.1,12391.2,16035.2,6696.7,19324.5,13556.4,7854.6,15418,22599.1,24572.8,15507.7,17327,0,551135.8,
591,0.202,7303.4,5030.8,9429.5,12169.4,8741.3,9877.5,10078.9,10393.5,13909.9,12337.8,9365.3,29672.8,19721.3,10359.9,16550.8,21660.6,14972.3,17738.3,16870.9,0,490773.1,
592,0.224,11751.5,19868.7,27141.8,27386.6,24397.9,28783.4,29882.5,23961.2,29578.5,20896.2,18594.6,25345.2,23622.1,19615.7,42289.9,25115.9,20546,25965.9,25002,0,539074.5,
593,0.208,6573.5,5148.5,4754.1,6392.9,4388.2,4898.3,4422.8,4970.8,4568.4,7222.1,5905.1,7814.2,7988.7,5998.4,8776.9,6427.3,8744,5395.4,8665.7,0,479814,
594,0.172,4124.4,10420.8,15224.5,15538.6,9250.1,16185,16662,8017.6,13876.9,21376.3,12543.5,21780.3,16551.1,7254.3,22426.5,24244.2,21694.3,16117.8,18779,0,566896,
595,0.194,7439.3,11715.9,13757.3,16677.3,9412.3,12176,14584.9,7916.6,15506.7,13324.5,6298.3,19105.4,15879,6877.2,22707.2,14978.5,14941,15472.2,17576.2,0,488190,
596,0.308,14749.8,13721.6,13036,13132.3,14873.6,14097,14232.5,14215.8,15240.1,18082.6,10443.3,13621.6,16473.2,11519.7,25943.4,11980.9,14463,16145.3,18145.6,0,486825.5,
597,0.203,9583.1,12766.6,13371.2,10470,15642.4,18440.8,16554.9,13688,16872.7,11174.3,12578.6,22823.7,13164.6,9389.9,27281.8,23204.9,16144.1,11081.6,10194.5,0,553223.7,
598,0.23,8401.5,11382.7,11689.7,14249.9,11214.7,13456.4,12841.3,12513.1,17187.9,19332.3,10849.2,14395.4,18931.9,11260.7,14100.9,12409.1,15723.8,16883.8,17846.5,0,454121.6,
599,0.257,13676.7,14956.6,18070.4,18753.7,19712.5,20700.6,22113.4,19056.3,23314.3,16576.7,17790.3,39775,26896.8,15187.3,29131.8,39065.5,33939.2,22093.6,19034.5,0,468210.9,
600,0.329,20718.8,23980.9,30981.1,31908.4,23497.5,28580.2,30531.9,23707.6,30019.1,32521.9,24368.4,42811,32283.2,24114.8,35264.8,41932.1,37448.1,27412.1,34219.5,0,502070,
601,0.197,11141.4,13176.9,17811.7,16465.4,13384,16534.8,19061.4,11034.2,13925.4,17753.6,11453.5,11611.8,18678,11608.1,11170,10631.7,14045.2,19976.9,19347.7,0,437073.7,
602,0.887,15486.8,19200.1,21181.6,17116,15507.4,13891.7,13208.9,13207.6,10414.5,9930.3,11762.2,10600.2,9798.3,14289.1,32823.8,12186.5,11574.2,11390.4,12257,0,408935,a lot of greyish distu?? stuff-  near ??? and iridescence
603,0.494,13079.3,15510.8,16052.6,15648.7,14438.1,15247,14856.5,13821.9,15738.7,10769.8,7577.2,11055.3,8832.7,7669,11917.2,8473.6,7512.7,13823.1,16622.5,0,473456.6,
604,0.557,20201.9,29338.5,36992.5,29743.4,30077.5,35959.3,33598.3,19317.5,33095.2,40329.8,18959.7,164764.7,85667.9,12627.1,38040.6,169587.7,213631.6,28908.1,23349.2,0,465597.2,
605,0.375,11792,12501.4,15293.4,15952.6,12839.7,14275.7,14021.4,15709.1,21002,18690.3,20332.6,108176.5,40764,11085.2,55617.9,134909.1,71547.3,17465.2,16406.9,0,424818.6,
606,0.325,12077.5,18363.6,23467.5,22296.6,16223.5,19728.3,21152.1,14613.7,21416.8,28743.4,15615.8,57599,35052.3,14473,36620.6,46549.1,62473.5,22126.6,25042.7,0,390079.7,
607,0.279,5225.1,9033,9830.4,9704.3,5755.4,6577.7,8231.5,5015.5,7932.1,14851.9,7987,24371.5,20751.3,5977,61964.3,21754.5,32444.4,9761.3,12198,0,424755.4,
608,1.028,17058.3,20173.2,21281.9,23195.2,22601.3,24628.6,23773.5,22718.8,30397.7,36992.9,30075.9,121094.3,67908.7,20047.5,47659.9,133540.5,137276.5,28479.6,20627,0,406900.7,
609,0.652,22898.1,36742.9,39056.5,25297.8,41893,42828.1,36115.9,25455.6,36191.3,32059.1,15616.1,140832,74161.4,10861,38712.7,135720.4,215743.8,20348.9,14708.7,0,371936.1,
610,0.583,24903,32094.3,31900.4,35309.6,33036.6,35113.2,37737.4,44265.9,48369.6,34506.5,28898.6,60479.7,38909.8,23458,49240,52908.8,37405.3,36631.7,34960.5,0,440902.5,
611,0.506,15696.2,22817.2,24087,25222.9,31877.1,28002.6,31321.2,31405,28235.3,22713.4,20805.4,35663.9,28287.1,24666.4,36763.1,27385,23478,33168,28815.6,0,347617.1,
612,0.478,15155.4,20050.6,27059.2,23503.1,19054.8,23345.2,27268.8,22634.5,22298.8,16771.3,12293.5,14945.3,15134,14424.9,32952.8,18622,17880.3,26990.9,22303.5,0,329878.8,
613,3.02,12703.5,15797.7,16325.2,14721.6,15543.6,16792.6,17375.9,14538.6,18088.1,13463,19203.6,39240.4,19024,14467.9,34036.1,64761.9,26888.3,15051.6,14845.1,0,276012.4,
614,0.357,11936.5,15062.5,14524.7,17381.8,14463.6,14482,14888.1,15467.6,19062.3,30867,15888.5,39360.9,38226.4,16894.3,33608.6,25642.5,29950.5,20956.7,30627,0,300283.9,
615,0.184,8508.3,8919.6,12426.8,12838.8,8186.7,9909.9,9899.2,8189.3,9845.5,9638.3,12385.1,12145.2,10957.5,9082.3,24505.2,12175.7,10219.9,9645.8,11523.5,0,311487.7,
616,0.319,8877.8,13966.9,13398.4,12547.8,13116.1,15196.8,14232.9,9434.9,13082.6,12639.9,7551,8651.1,12079.3,7735,11730.3,7756.4,9902.7,14893.5,15085.3,0,318164.2,
617,0.188,11024.8,13868.2,17177.4,16353.1,11895.1,13687,15386.3,10465.5,15790.1,22806.3,13065.3,37016.8,13853.3,12346.4,28156.5,33395.3,20772,13666.5,19592.2,0,343711.8,
618,0.199,7908.5,7898.8,9432.8,10598.9,8522.8,8112.3,8618.4,10772.3,11895.9,26606.7,20094.7,119890.6,48140.8,13114.6,65305,125482.2,105507.7,11580.1,14433.7,0,290805.6,
619,0.33,17861.6,17128,18944.8,19214.8,19818.5,20724.5,20093.5,23842,30121.4,23969,29738.7,81174.8,38662.9,23500.4,31849.4,74297.3,38217.2,22953.9,22172.7,0,323402.6,
620,0.185,12363,11447.1,11359.4,9317.5,11539.2,12785.5,11756.2,13691,18209.2,9977.6,16345.5,29849.7,17800.4,20935.3,28168.3,24269.5,22481,13520.2,11593.8,0,382097.6,
621,0.423,23917,19575.9,19071.2,25265.9,19331,18738.1,19023.3,24151.3,21566.9,30250.6,38686.4,26096.5,22985.3,31385.4,40341.2,30784.6,21286.4,22252,32919.6,0,358921.9,
622,0.211,9352.3,12235.3,10807.2,14103.2,11957.6,11160.5,11162.6,11952,17374.2,19031.8,9239.3,24880.7,20534.9,10519.6,34875.9,21770,16842.4,18287.2,23902,0,327118.7,
623,0.198,12967.2,15284,14515.9,15875.6,14884,14984,13235.8,12540.2,15399.1,11788.1,18091.8,29410.3,12159.5,14009.4,20738.6,25877.5,13443.2,10835.1,13270.7,0,378651.5,
624,0.275,9357.5,14343.4,16811.2,16553.5,16221.4,16961.6,17470.5,12665.6,19470.5,26500.8,16138,42881.6,25386.7,13693,28187.1,31930.1,35286.5,18174.9,21822.3,0,311808.4,
625,0.188,4408.5,8492.6,10803.8,10013.5,8080.2,10595.3,11331.9,6351.2,12037.8,9849.8,6542.1,12667,11159.8,8162.5,18648.4,11846.5,12059.3,10277.1,10861.2,0,380220.5,
626,0.211,6671.5,9190.3,11119.2,12393.7,11029.1,12608.9,12066.7,11970.8,13758.1,10213.9,9055.2,12437,13775,9898.1,14972.8,9689,13973.3,13547.5,11912.3,0,400729.6,
627,0.155,10956.5,9678.4,9325.2,9041.5,10566,9295.2,8647.4,11425.8,10257.7,9644,15160.7,11092.1,8617,11725.7,28007.8,27098.2,22805.5,7758.5,7548.7,0,419082.2,
628,0.213,12460.5,16687.8,21794.8,19232.3,19246.5,22340.7,21705.5,14519.2,21931.9,51916.9,16952.9,111757.4,78622.9,15182.4,40667.5,73892.4,148921.4,25197.6,23995.7,0,430215,
629,0.392,14898.6,18554.4,22066.3,23725.4,18864.6,20604.1,20330.6,18061,26062.5,21972.4,17487,69672.3,27520.1,15275,57224.8,63653.6,26703.9,21925.1,27229.8,0,352561.4,
630,0.216,12257,14366.1,15120.2,12887.7,15519.6,15587.7,14193,12058.9,18240.4,25648.2,33910.6,118998.4,52304.8,9235.9,83041.3,157987.1,96202,16941.5,12104.9,0,386512,
631,0.218,13004,12266,11734.8,7355.1,15395.8,14520.4,11498.7,20734.1,21687.4,17871.2,20780.8,77776,46126.4,17676.5,75219.4,53199,46185.8,17099.8,10586.7,0,495128.7,
632,0.176,15912.9,16953.7,15756.6,14560.7,18603.1,18763.1,15787.6,16325.6,21016.3,15477.4,11584.7,18813.5,21902.8,15390.1,54474.2,11563.4,18793.4,15050.4,14152.7,0,387279.3,
633,0.271,16069,18726.3,18338.1,17770,16705.7,19600.4,17692.4,15528.7,16248.7,17928.7,13536.3,16151.6,17390.3,15485.8,35574.5,14283.4,21590.7,16041.8,16258.6,0,384186.8,
634,0.207,14061,18593.6,29820,34218,23533.3,25921.3,29622.4,27605.9,39495.4,27167.6,21222.4,59018.2,46602.4,24826.4,72115.1,38602.7,38310.3,36718,34420,0,346106.2,
635,0.218,4796.9,8729.8,12761.4,13168.2,7947.5,9411.6,11096.7,5781.9,12526.9,15442.5,10900,33918.7,13884.5,6718,18181.9,36673.3,21307.7,10659.4,16872.1,0,334901.9,
636,0.217,11469.3,10135.9,11559.7,14276.6,12127.5,15864.2,17629.7,14389.3,26442.9,18715.2,9761.5,90754.5,42510.2,8008.4,62004.4,42082.2,46621.8,25734.9,17363.9,0,386487.6,
637,0.349,10275.1,17147.4,19813.3,17783.3,15057.1,17894.3,17029.8,9212.6,14244.6,13503.5,17384.1,70053.9,20757.5,6157.6,32450.6,85274.3,29356.3,12817.4,14182.1,0,335679.4,rocking
638,0.563,21236.4,27035.8,26423.5,21885.6,29263.2,31733.2,32404.4,22244.6,25561.8,31682,29238.4,49823.5,34387.8,21657,37149.3,98071.1,112561.9,25546.9,20383.3,0,402813.8,
639,0.338,11515.6,16659.1,19873.1,18955.2,17110.4,20205.9,20953.3,15982.2,17794.1,20802.6,18855.1,51033.3,20404.5,9601.9,19135.8,63839.1,27660.2,20442.6,19412.1,0,381589.6,
640,0.209,6180.5,7256.4,8907.8,11591.9,7414.7,7255.9,8793.3,9348.4,9904.1,9807.6,9174.8,16913.2,10102.6,10729.1,15351.9,13481.1,13074.9,9391.5,12166.4,0,372998.9,
641,0.26,11523,10514.8,16964.6,16311,11678.5,13085.8,15597,10441.9,13125.7,16475.1,11707,17148.1,12185.2,11306.7,23260.5,23353.2,15604.6,12468.2,14269.2,0,360451.1,
642,0.463,21539.6,20668.1,20432.4,20657.1,16842.6,18562.9,17029.6,17538.4,19710.1,36607.6,26001.3,111564.4,52647.1,18309.1,35463.8,88971.8,90516.7,22523.7,25832,0,402721.2,
643,0.199,10391.2,16794.7,17005.6,12978.2,19572.1,20890.4,19883.3,14054.1,21288.2,38680.6,22388.3,95636.1,67396.4,9460.6,78637.2,127896.9,181641.2,14155.9,15370.1,0,333764.6,
644,0.191,12759.1,12490.1,11020.2,12033.1,13319.1,12336.5,10289,15029,16827.3,17042.3,10518.4,52388.3,24337.6,14547.4,35204,54878.5,37434.6,12216.9,13702.7,0,326190.9,
645,0.2,15457.1,13262.5,8057.1,7339,12853.3,10681.9,7735.5,10393.9,8518.4,21083.7,13779.7,37844.6,21040.7,13520.4,59208.1,37414.7,51805.4,8015.3,11790.2,0,332900.8,
646,0.253,27665.1,25016,24819.2,25000,26043.4,25317.7,25148.5,29372.3,29257,19450.7,29965.9,38933,25220.3,34016.6,32153.9,36316.3,30063.7,21576.9,20467.5,0,301517.9,
647,0.256,21518.6,25570.3,26597,24643.1,29719.9,32075.3,28885.3,31703,42823.5,36254.9,30872.9,112325.6,67792,26744.6,59911.7,87853.8,101264.3,29286.4,27217.3,0,336960.3,
648,0.317,18341.9,26899.2,29660.2,22809.2,24284.6,27580.6,27310,20224,35362.7,27936.1,31040.1,205419.8,86118.7,12208,52172.8,129280.2,85590.7,29397,20817.4,0,350643.2,
649,0.223,9005.8,17811.7,15722,11211.6,13570.9,16538.2,15709.2,8721.7,20468.3,25663.6,11120,162523.3,78810.7,5763.9,71492.4,79189.7,111423.6,19327.2,16169.2,0,334256.7,
650,0.409,10758.4,12013.5,15321.8,22527,15683.4,17353.2,17566.3,17856.7,20160.3,27040,16129,31502.7,27650.6,18531.4,33357.8,30263.1,32392.7,19643.5,24045.6,0,333433.4,
651,0.305,9811.5,12635.9,14879.5,13231.1,16124,18834.1,18078,19213.6,22285.9,12651.9,9405.8,40461.6,22446.4,12071.7,27867,68969,31759.2,16104.3,9932,0,334867.1,
652,0.192,19544.8,24638,24830.3,24051.4,24884.3,27572,27096.1,21008.3,30691.7,24291.7,18181.1,33618.5,25817,20598.1,20880.4,26986.8,20061.8,25843,31807.3,0,305295.9,
653,0.238,24998.6,26980.7,27580.1,24211.9,30263.2,33806.8,31198.9,32129.9,39220.9,34175.3,26326.6,55758.6,38512.5,28965,56056.8,39716.2,61082.3,28594.9,34460,0,334828.7,
654,0.21,22094.9,27826.8,25309,20854.8,26913.9,29412.1,27057.3,14974.4,28372.1,19695.8,7844,25001,25174.9,9523.6,18781.8,12239.6,19726.1,23913.7,19971.2,0,321820.7,
655,0.407,23732.6,23577.7,19157.5,18145.3,24496.3,21722.3,20123.1,26108.4,21855.4,19484.8,21145.8,26068,19536.2,22090.1,28217.4,26702.2,22397,17216.9,22542.4,0,373212.9,
656,0.276,7573.8,10251.6,12302.6,11743.1,11432,12157,12129,9779.8,18674.8,10750.4,7699.3,20998.8,17038.7,9158.4,45678.7,18394.1,15831.9,16376.3,12551.3,0,262575.6,
657,0.219,8472.4,11424.9,14430.8,20687.3,10231.9,12743,15806.1,11169.6,14577,21996,10667,15566.3,23707.5,12720.9,63490.6,14082.4,19995.3,19515.4,28780.3,0,355862.6,
658,177.258,967321.8,708127.8,288784.1,189413.5,83067.3,23923.5,23869.7,27055.4,35501.1,34969.3,25510.2,72148.3,42782.4,48015.6,64473.7,119938.1,112211.3,31564.4,164927.9,0,335782.5,FRUITION-CALC
659,92.831,15273.3,33437.9,22211.6,26938.3,20137,25445.9,24485.5,19511.9,22786.4,13814.1,16550.8,19199.3,15744.4,14059.5,59108.1,23436.2,17630.7,18202.8,20908.7,0,353873.6,
660,6.718,5788.2,9563.7,10424.3,11006.9,7340.2,9050,9767.4,6192.6,6903.4,10840.4,14843.1,25206.5,12853.2,8649.5,49845.7,33460.6,25525.4,8787.8,14893.6,0,361422.7,
661,0.2,12929.7,14262.4,10313.6,9140.5,15851.7,13836.8,11990.6,16535.2,22935.8,33753.3,16733.5,118049.6,71663.6,14886.4,70939.7,58621.4,134075.7,18482,18712.2,0,266628.2,
662,0.531,13983.6,14657.9,13476.7,11547.4,17381.6,17049.9,14464.9,21261.1,34395.5,22849.1,16492.4,134687,55453.6,16399.4,65704.3,66284.6,83857.1,21409,16167.3,0,376484.8,
663,1.334,7095.9,11456.9,15320.7,16768,11148,16048.5,16378,12026.7,21017,13780.1,8862.2,20331.4,16630.2,7215.8,50624.6,14904.2,12218.5,18140.2,16548.7,0,490054.7,
664,1.214,11933.6,14969.8,17293.7,17321.7,13229.4,13387.6,15131.5,11299.6,14831.5,25546,11427,34452.5,29291.4,9129.7,28202.4,38219.5,41621.7,17945.6,18876.4,0,801077.1,
665,0.731,28093.7,33726.5,29244,34581.4,35107.5,36017.6,33401.7,28617.6,32425.7,41044.2,18508.1,46627.5,34328.3,22866.2,56131.4,48127,49033.3,32293.4,39908.3,0,370474.4,
666,0.555,10708.2,16213,21449.5,22044.2,16760.4,20577.5,21327.9,11665.5,13926.2,15232.1,6496.3,14400.2,11728.8,9122.1,86449.2,7869.1,17461.4,15496.5,19960.7,0,291971.6,
667,0.528,8702.5,10800.5,11229.2,9612.9,10017.8,13535.6,13614.5,12032.6,24677.4,20074.3,13669.8,78395.3,47671.4,11494.2,103330.1,37460.3,53782.1,21291.7,16398.2,0,315218.3,
668,0.282,18654,19894.7,22892.4,19432.7,24210.6,28484.9,25911.1,26788.1,48998,20155,24072.8,152907.9,69324.7,22071.6,91464.8,62170.7,45165.7,31396.7,17446.1,0,394336.9,
669,0.251,11813,12737.3,10517.2,8426,12706.6,12448.4,12792.8,13361.5,18559.8,16363.5,9678,61374.8,30827,12098.7,40240,29174.1,22178,19345.2,17217,0,329733,
670,0.31,7162.6,9424.2,9319.6,12338.6,9325.6,11015.4,12545.3,6528.9,10513.1,16645.5,12210.1,56184.8,28346.5,7492.7,84090.9,58327.8,22595.7,18589.3,22059.4,0,368160.2,
671,0.186,7565.1,8825.1,8431.9,7374.1,8509.5,11536,10434,17569.7,17729.5,27975.6,36030.4,70216.8,49177.1,21141,46372.5,104392.5,97922.9,15106.4,15381.9,0,356244.5,
672,0.267,9825.1,19425.6,21022.3,14714.6,16248.5,19671.3,18880.8,12525.4,21301.3,50099.6,28241.6,176920.2,87448,7312.2,85136,211373.1,236030.4,18552.6,20132.6,0,365380.1,
673,0.215,10919.3,16768,21051.2,19613.7,14305.5,19753.8,21318.4,12725.6,24122.6,13745.9,19848,117182.9,29319.1,11042.9,64795.7,105133.6,30113.4,18851.2,18562.6,0,392609.3,
674,0.182,8831.3,8169.5,9000,8870.6,8638.5,10017.2,10217.5,14239.4,19763.9,5546.9,18688.1,142383.5,32117.6,11056.2,57217.5,74568.7,22199.1,12212.8,6024.8,0,334883.1,
675,0.19,6472.6,10703.4,13082.9,13764.7,9539.6,12499.1,12820.4,8407.6,14924.9,13403.8,9872.2,48510.2,22551.7,9091.5,81189.3,32934.3,32086,13765,12686.6,0,381069.4,
676,0.158,4435.1,7832.2,8981.6,7825.2,8289.5,8876.8,9388.2,9689.3,18764.9,12940.8,12748.1,174729.7,44197.3,7304.8,61106.1,107201.8,56814.8,11272.8,8437.9,0,336581.7,
677,0.186,8971.6,10986.7,13410.2,13362.7,10839.8,12144.2,12915.7,12269.6,20528.7,19758,21584.1,149330.8,44351.4,12119.6,103029.8,112457.5,57364,15360,15252.1,0,405832.1,
678,0.194,8542.1,10454.8,11117.8,10590.5,13877.7,15777.9,14788.1,20448.3,33883.5,16866.5,27393.9,156512.7,46720.1,14700.9,77841.2,127979.4,49149.3,21736.4,11798.1,0,442282.3,
679,0.175,13636.3,16092.2,22301.4,22268.2,20410.9,25338.6,27724.4,24300.5,38126.6,30817.3,11802.1,99779.2,49348.6,14455.3,95025.6,56665.2,52526.7,31576,27158.3,0,442749.5,
680,0.225,16021.7,20322.9,18389.4,16229.4,18481.6,19747,19842.8,21799.8,27743.9,17948,25861.4,155141.3,43148.2,15123,88549.3,163958.5,79082.1,21108,21207.3,0,404350,
681,0.322,19772.5,25495.3,26261.6,21320.2,26651.8,28521.3,30309.1,19384.2,29667.6,19189.9,36036.7,121302.7,40116.7,18960.2,78968.2,140879.7,93685.7,22089.1,16828.3,0,417131.6,
682,0.17,6480.5,7238.2,11964.4,12703.3,9464.6,11342.6,12101.6,11681.2,18773.7,11904.3,14840.3,33093.6,18837.7,7737.9,68381.8,40982.3,22200.5,13473.7,12033.2,0,388088.6,
683,0.187,11102,8240.3,8484.9,13616.7,9882.2,9759.3,9979.5,9944.9,13437.6,17180.2,6400.6,11611.8,14251.4,8669.2,36107.6,8032.4,9069.7,13047.3,19244.5,0,357549.7,
684,0.199,10271.2,13852.8,14574.8,14796,15395.3,17788.4,16949.1,14810.8,16871.3,16248.3,10548.9,44290.7,22285.6,11242.7,45806,28204.1,23279,16626.2,15236.3,0,395254.8,
685,0.249,15578.8,28680.5,28883.6,22039,32645.6,43291.9,40981.8,21896.9,53992,39565,21288.4,238092.2,106275.7,7139.4,48731.7,158262.4,201076.2,38849.7,18011,0,366635.1,
686,0.188,8496.2,8292.2,10040.4,9490.7,10127.2,11305.2,12323.8,12500.7,15080,26929.3,18855.8,85205.3,39660.9,10994,43920.5,76647.8,74971.8,14038.8,16646.1,0,315242.2,
687,0.34,23890.2,32644.1,36150.9,31302,37566.5,45600.2,42531.9,29279.7,47566.1,37132.6,33090.3,205437,93596.3,13168.8,83125.1,182961.1,160862.7,37759.7,25547.6,0,427147.6,
688,0.699,23941.3,30525.1,28071.1,23256.2,28504.8,29740.8,27083,22056.2,32126.6,38504.8,39622.1,129006.7,71795.7,20023.2,69042,136582.6,138767.7,25405.6,19856.1,0,466544.3,that was no sel door fruition with the entire field just rock back and fourth and rock into my eyes
689,0.396,15161.2,19098.1,20475.5,16141.8,14790.4,16494.4,16659.1,10994,15330.8,11748.1,6923.3,50544.8,19818.7,9377.7,44538.2,37217.4,14768.5,14042.3,13478.6,0,444230.4,
690,0.464,9478.5,15644.3,17805.1,14615.3,15252.7,15654.9,17161.3,14949.7,23872.9,15961.6,19021.9,91131.4,36572.9,11152.4,36357.5,78622.2,44236.1,18868.1,13322.2,0,402585.6,
691,0.438,17186.3,26304.1,29786,30097.4,21704.4,24473.3,27318.3,22202.9,32048.2,32805.8,25261.6,135748.7,85442.7,17562.4,60103.4,94905.9,107633,33159.4,23306,0,386253.1,
692,0.553,16930.5,31105.9,29438.1,29986.2,25888.4,29619.4,29506.4,16190.1,29328.9,37188.2,9022.4,129785.9,72707.1,7398.8,51151.9,72970.8,133489.4,31217.5,27473.5,0,412977,
693,0.485,12614.7,18497.4,25717.7,22334.7,15757.3,20579.2,24147.5,11153.5,23104.9,13259.1,15002.8,99409.4,30492.8,5095.6,50936.9,107737.4,41048.6,22815,16011.7,0,342112,
694,0.224,6794.1,10958.2,13658.9,22229.6,13846.5,17736.6,21100.5,16353.8,32041.7,19362.4,10899.6,140506.8,54641.5,5736.5,77820.9,53101.3,73405.4,28562.4,12340.4,0,403309.5,
695,0.262,7598.4,11824.6,13835.6,12257.1,14851.6,18322.5,18772.5,12868.3,27401.7,18953.8,13731.2,143726.7,56351.1,6768.5,79960.3,100714,69503.5,27748.7,13088.8,0,386998.8,
696,0.214,14596.7,20582.7,22897.9,16258.8,18566.8,22492.5,20464.6,16143.7,23108.1,29672.7,28526.5,158703.5,78386.7,17915.7,71478.4,137989.9,134748.5,18967.4,14631.5,0,382540.2,
697,0.173,10459.1,16043.3,17362.6,13543.4,17066.6,21162.3,19188.5,14899.1,19875.2,42561.2,7402.2,51408.5,51497.9,8589.7,28751,37280,103464.3,21562.5,20739,0,398926.3,nice afterglow now
698,0.37,10287.1,16644.3,14385.3,13624.3,10417.4,11158.4,13219.3,8087.1,10995.9,16107.9,18539.1,42347.1,20966.3,9128.7,39714.4,51211.6,20195.6,12861.3,15726.2,0,418974.8,
699,0.311,12597.7,19416.3,22819.3,16878.5,13498,16840.8,16249.7,10823.9,12069.2,12797.6,27481.8,103793,28334.6,13349.7,42948.2,114106.4,66352.3,12766.9,10086.1,0,384219.7,
