Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
751,0.228,15301.6,18074.4,19573.3,21802.1,20209.2,22297.1,21941.9,15975.3,19418.3,23070.2,19518.4,14006.9,18434.8,15946.9,15700.1,21196.7,23535.3,21272.3,22728.1,0.0,47903.8,
752,0.289,20106.0,22402.4,23593.2,21210.4,23159.4,26114.2,24650.5,23369.4,27694.8,13876.4,21824.9,26769.2,17187.3,21635.3,24905.1,26116.0,19475.2,21548.1,14834.4,0.0,47215.9,
753,0.229,15873.8,25331.4,29016.7,36203.4,27009.7,33864.3,34905.3,19980.1,35127.6,31595.7,19197.4,30405.5,32783.0,20889.0,20555.9,25696.1,32755.5,38436.5,39409.2,0.0,40370.0,
754,0.204,19766.8,12971.7,12348.8,14490.8,13042.5,13966.7,13049.4,17838.2,22561.1,19886.0,25840.2,23668.7,20520.7,20897.8,20918.9,22087.9,21494.1,15363.2,21104.2,0.0,59089.1,
755,0.498,17010.0,14369.5,18720.4,19324.9,20030.2,21462.4,21120.4,21749.8,21802.1,26379.8,20483.1,30838.4,29512.7,20372.0,26382.5,21339.1,21138.8,23815.7,22677.2,0.0,26360.8,
756,0.436,15101.7,18376.7,20543.1,19630.6,14805.8,17589.4,17020.9,11530.1,15715.1,19054.7,8797.9,27204.9,24310.2,10284.6,13256.6,15305.0,24429.8,17791.6,18933.0,0.0,15796.7,
757,0.204,19723.9,20818.6,24055.4,23716.9,22219.6,24198.0,24489.4,18213.0,31292.3,28094.3,21415.9,31150.2,32123.6,18756.1,19549.3,22878.1,26536.4,29022.5,26959.2,0.0,59550.1,
758,0.331,14720.9,18445.9,20803.8,18950.7,16982.4,21217.0,22151.2,14734.4,22145.6,15388.1,15469.3,17241.4,18673.2,12558.2,13234.0,14858.0,14258.4,20108.8,16035.0,0.0,35227.1,
759,0.254,9574.9,9393.3,13585.2,12342.4,11558.2,12904.5,12551.5,10986.3,10970.5,14831.0,8170.3,14425.3,19602.9,8126.4,9377.8,8965.6,12475.4,16319.4,13719.5,0.0,19026.4,
760,0.296,15716.4,16206.0,11464.4,8137.5,15259.8,12817.8,9737.7,9868.0,11295.4,24516.2,12587.8,11182.3,17755.7,13122.6,9134.0,15641.2,18525.7,8747.5,15082.6,0.0,28735.7,
761,0.204,8665.6,12350.9,17097.1,15489.7,17156.5,21294.7,22023.4,18482.2,34694.4,22350.3,8173.5,32990.0,29363.8,6432.7,18008.5,15481.9,27218.9,23505.4,17115.7,0.0,14588.4,
762,0.199,9675.3,9483.0,10104.6,10935.3,10947.5,10122.9,9604.0,9319.9,11778.2,10564.2,10021.0,18119.9,13472.1,7797.6,11792.2,12747.1,13618.4,11071.7,9615.6,0.0,18835.5,
763,0.237,9408.6,11618.1,11705.1,15051.0,10725.6,11671.9,12352.3,12045.6,16560.0,23370.8,10870.3,19619.4,21919.1,7917.8,16356.9,18169.8,20643.2,16919.8,19252.7,0.0,34920.0,
764,0.27,19935.8,25809.3,29805.3,35313.6,26081.2,28511.9,32542.9,22720.5,34666.9,30305.3,23219.4,30997.5,27047.8,21644.2,24162.7,24938.9,29026.5,30184.5,33252.5,0.0,42828.2,
765,0.227,14025.7,14964.2,15710.2,15798.3,15431.1,17573.5,16035.7,17748.6,18390.1,29523.7,17600.0,28806.5,26003.6,16357.4,20352.3,22301.5,27070.9,19117.8,30216.7,0.0,40550.9,
766,0.19,9391.0,13841.1,15193.9,12043.2,12294.8,14245.0,13055.9,10163.4,14830.9,14000.5,8478.0,10891.9,17392.4,8656.1,9232.9,6640.0,12990.6,12324.2,16901.8,0.0,34173.1,
767,0.212,12748.2,14673.1,12597.3,16766.7,13907.8,14135.6,14269.8,11244.3,15627.3,19040.0,12481.5,25059.7,20448.5,11262.7,10864.4,15048.3,19513.2,15725.5,17721.1,0.0,28115.6,
768,0.262,16008.5,15321.5,15692.9,22169.4,15126.4,16307.3,17376.0,16891.9,19231.3,31013.3,22059.7,22388.9,27419.4,19220.8,20618.0,25329.8,26630.2,21513.6,29575.3,0.0,23185.1,
769,0.261,16137.8,19787.7,25550.3,22849.2,20127.4,21559.4,23862.7,18089.4,22238.8,20057.9,13559.5,24189.9,18068.8,13315.2,18767.3,36603.4,29880.6,20523.0,17544.8,0.0,30550.6,
770,0.212,10415.4,10390.0,12248.9,9528.9,14191.7,15092.9,14103.6,14534.4,24112.2,17530.3,9105.9,33812.3,18712.5,11073.1,19489.2,19016.8,13960.6,12679.7,12996.3,0.0,28243.6,
771,0.2,13758.4,20081.2,20114.4,18379.6,19300.1,23581.4,20360.5,13224.4,22960.5,17809.6,12053.4,60522.6,29704.0,8538.1,11317.4,43615.0,41905.4,18188.2,15896.5,0.0,22465.1,
772,0.211,9638.6,14159.7,16180.2,13451.1,13367.3,18382.4,17438.3,9934.1,19768.6,13676.9,5618.2,17701.1,15021.8,5870.7,7599.3,10578.6,15722.9,17216.7,15151.3,0.0,21931.6,
773,0.246,18682.7,20380.8,28948.0,22153.9,22876.1,25951.9,25673.6,25536.9,32061.8,24347.6,31017.6,34337.6,27442.6,23086.7,31586.5,47376.2,54920.2,21111.8,17557.7,0.0,33253.8,
774,0.421,17025.3,17896.6,18266.9,24673.6,17751.1,19872.0,20949.9,23510.1,26936.7,20421.9,15070.3,39709.9,31978.3,14930.8,32303.1,29698.1,18006.3,25447.6,24819.0,0.0,40098.2,
775,0.2,11473.6,11154.9,15907.7,21756.9,16903.6,19965.8,23100.6,18225.2,32133.2,33389.3,26992.9,84286.2,55665.4,17682.6,29480.4,57418.3,44918.9,32346.5,32379.9,0.0,17699.8,
776,0.201,8399.9,12600.1,16657.1,14357.5,10527.2,14376.8,14993.3,8334.6,12241.6,21670.7,17883.8,24274.0,20298.5,9722.8,23599.8,39913.2,25349.9,14028.4,15248.4,0.0,34038.2,
777,0.375,10950.3,12469.0,12662.3,12234.9,11627.5,12694.5,12267.1,11053.3,16867.9,13505.8,8941.8,10763.7,13738.9,10645.7,14652.9,7783.9,8804.3,14025.0,15964.6,0.0,22373.4,
778,0.219,17129.4,25802.7,30782.0,29613.0,24028.8,29783.0,31363.0,15141.6,29065.7,42091.8,13479.6,40183.7,30767.7,14277.2,13441.7,19858.2,30578.4,30713.9,39643.3,0.0,57603.5,
779,0.197,6509.8,6881.9,7996.2,9587.0,6718.6,7388.4,7841.6,7490.4,9255.6,23253.2,13344.6,86649.1,27501.6,8054.3,20061.6,57297.7,99858.0,9404.8,10937.3,0.0,22779.1,
780,0.313,6941.9,8279.9,10946.0,14884.8,11552.1,13956.7,17768.9,13572.5,25923.9,21518.1,24383.7,152774.4,67370.8,10323.4,39279.7,105112.5,96155.5,23935.1,13124.4,0.0,22576.8,
781,0.244,23047.1,35934.4,40074.9,35596.2,34799.7,41641.9,42305.5,23555.7,43572.6,26507.1,12297.8,41612.9,41161.5,12217.7,18416.1,57972.8,43893.9,42089.2,30521.5,0.0,19215.7,
782,0.25,17863.6,23899.8,26872.5,20714.1,31045.1,32817.6,32635.6,26324.2,40054.5,26210.6,25524.8,25124.8,38370.5,17549.8,31286.9,30208.2,30233.7,29143.6,20752.6,0.0,22157.5,
783,0.23,11697.4,17522.2,19633.2,19761.3,17222.9,20223.5,20304.9,15716.5,23340.4,21135.0,8727.6,41494.2,26929.3,9652.7,25119.4,16192.1,19648.8,19959.0,21189.2,0.0,28723.7,
784,0.24,23555.8,30094.5,35860.7,35495.4,30501.6,37143.9,38938.3,25981.6,41695.9,38292.9,21220.7,42620.1,45968.8,21159.7,29295.7,26767.1,40694.9,40779.3,31150.7,0.0,68518.7,
785,0.228,16224.6,19273.9,18320.6,19519.7,20401.6,23318.8,22252.5,20302.1,25195.2,25484.1,23600.5,18381.2,24644.7,19323.9,21350.7,18224.7,26887.6,22971.6,21392.9,0.0,54114.5,
786,0.23,15050.6,16342.5,18469.7,12820.8,18796.9,22197.2,20657.0,12098.7,22264.1,13360.1,12472.6,138653.6,27165.3,7837.8,30240.7,138081.2,47883.3,19826.2,14751.8,0.0,16225.6,
787,0.195,7717.1,13191.6,16572.9,16031.5,13332.4,16921.3,16333.4,13868.8,21370.9,17646.3,13268.9,43140.1,16674.7,9062.9,22396.4,33678.6,12896.6,17214.9,18179.2,0.0,24434.4,
788,0.234,15234.4,19171.8,19502.7,16478.2,18577.7,20669.5,20698.7,18494.1,22890.8,15259.2,17386.8,46644.1,22453.8,15075.3,22114.0,18038.4,24922.2,18189.8,16357.7,0.0,34835.2,
789,0.605,11127.6,13898.7,17153.9,15252.2,11656.3,12932.6,14755.6,13014.4,16396.1,16126.2,15361.7,26975.7,17515.9,13353.2,18517.3,19153.7,22603.1,14129.4,16986.2,0.0,23397.1,
790,0.251,10712.5,12696.1,12656.4,13467.0,11467.6,13580.1,14233.6,10729.1,14971.7,10032.6,11226.5,11529.3,9357.4,11281.1,9591.7,9370.6,11218.1,13561.6,10360.5,0.0,36736.8,
791,0.245,8100.2,9655.4,13120.1,14359.9,9818.9,12817.5,15752.5,9906.4,18445.1,20674.6,8543.9,34536.8,20253.2,5376.8,13679.2,16035.8,25556.5,17036.3,23460.8,0.0,25667.3,
792,0.262,29062.9,37651.2,35139.7,37849.4,39477.7,44294.2,42966.5,31182.1,48034.0,41422.7,25559.3,163745.3,66689.0,21663.9,52734.3,93280.9,144488.7,37743.7,34840.5,0.0,28918.5,
793,0.202,21706.6,31151.0,39083.2,37421.4,32802.7,38180.6,42057.5,23803.3,40073.7,31708.2,14516.5,154867.3,48448.8,17637.3,27423.9,88423.8,91464.5,36758.8,31430.1,0.0,21993.2,
794,0.289,10783.8,11693.3,14244.7,14240.3,10811.0,13791.5,15081.4,9562.6,16149.0,39709.4,24580.0,37677.8,32983.5,11874.3,13826.2,30936.3,29390.0,21887.7,29047.3,0.0,43632.8,
795,0.263,20659.7,22072.0,22822.2,24382.6,27936.6,28816.2,28189.8,34555.2,42719.2,35211.1,24217.3,79385.9,40864.7,23886.8,46202.7,67951.3,39556.2,32351.5,34139.2,0.0,21058.0,
796,0.204,7968.8,12684.6,16276.0,12528.5,12307.2,16109.8,15529.2,8538.7,16320.2,17103.2,24258.9,22511.3,13621.8,9755.5,13705.9,34132.4,24129.8,13735.5,13180.7,0.0,22696.6,
797,0.311,36065.3,45374.3,47094.5,32473.7,49325.6,51272.7,49598.6,35142.3,60386.3,26153.1,16042.5,184471.0,59344.6,18815.6,35861.7,97313.9,173714.9,38741.7,20467.0,0.0,24414.8,
798,0.371,29412.6,35112.1,31347.6,27418.3,45156.6,50836.8,42871.1,46571.0,64396.2,29442.6,43376.9,157760.6,48041.8,29497.0,65619.0,143374.7,71329.8,40860.0,26244.6,0.0,37221.8,
799,0.275,11290.4,13281.0,16769.8,14257.5,15762.5,16860.0,16719.5,16696.4,17246.0,7722.2,11421.1,35943.1,11116.9,11714.6,18488.5,32512.2,18640.4,13540.6,10039.0,0.0,26360.2,
800,0.444,15298.1,18605.5,24539.8,25503.5,17644.6,22794.2,24481.8,13959.5,18251.1,21594.3,16170.2,15103.1,19441.6,15126.4,11371.7,11526.6,14709.0,22663.1,31455.3,0.0,15605.5,
801,0.248,4137.2,5125.2,6644.7,8141.6,4821.0,7015.3,7144.1,7063.6,11534.0,13935.3,10671.1,18227.9,17049.1,7580.8,12000.2,9940.9,13345.4,13324.0,10731.7,0.0,25151.4,
802,0.191,11811.6,14076.0,16120.9,14757.3,15304.7,17824.3,15828.9,13629.9,16987.3,14667.5,10846.1,15185.7,11393.7,9756.1,12396.3,12396.8,13491.0,14776.6,17261.0,0.0,33326.9,
803,0.203,11223.1,12681.8,12974.4,11553.0,16327.1,15232.3,15512.8,19253.1,22769.0,18535.8,19579.1,45061.6,26308.4,15968.4,29379.2,42013.0,30370.9,17258.2,14116.6,0.0,26821.3,
804,0.225,10294.7,14575.6,14625.3,15996.6,12533.6,15276.5,15389.5,10476.9,17440.0,19975.8,11665.8,33045.4,21794.6,9815.1,12511.5,39132.9,43456.8,16215.5,15507.0,0.0,25875.0,
805,0.278,7699.5,8507.9,10007.9,10636.1,7397.7,8213.6,10411.6,8318.6,9868.6,19839.8,15916.1,16155.1,17731.7,8491.9,13546.2,16991.9,16772.4,13445.2,14925.5,0.0,26756.9,
806,0.21,7758.8,9378.5,11231.2,12820.3,9386.2,12007.5,12309.9,8606.0,15205.9,14179.2,6713.5,20677.8,20670.8,7069.4,8438.1,8432.1,13282.9,15488.9,15547.1,0.0,21072.5,
807,0.169,15086.4,16312.0,19159.0,22918.7,18046.7,19495.9,19776.3,14057.7,17497.7,16906.8,8314.7,12011.6,16438.5,9013.8,10281.9,11142.2,13883.4,20057.5,24219.2,0.0,42889.6,bunch of dark red blue iridescence color washes
808,0.335,9318.3,11244.4,11114.9,10913.4,9165.3,11449.1,9869.6,8736.4,9028.4,10409.9,10078.8,8452.7,10500.3,9843.6,9188.6,10644.6,8672.7,9797.8,11735.9,0.0,18368.9,
809,0.374,13537.5,26081.5,28836.9,23337.4,25070.6,28643.9,30721.4,13848.1,25021.1,12172.0,9774.2,24712.9,11821.2,11377.4,10695.2,95251.3,89836.8,22839.6,15251.5,0.0,13609.8,
810,0.742,19591.4,20069.3,16862.4,12030.9,16994.5,19434.0,16370.5,20169.6,19494.8,9844.5,10449.7,46941.7,21901.5,16959.5,22216.4,30456.7,33587.0,16341.9,8225.9,0.0,31804.2,
811,0.425,4629.2,5441.9,4911.7,4103.9,5922.3,5262.1,4119.2,6235.9,4111.0,1995.9,7606.1,4177.4,3708.2,5810.1,8848.5,7154.3,5310.7,3113.6,2940.8,0.0,9739.1,
812,0.248,12950.9,18318.4,20320.5,17197.5,15642.5,17633.3,20697.7,16604.6,19755.9,10905.5,12988.8,17536.9,15405.3,10831.9,16292.1,16894.6,13073.8,23479.5,15775.9,0.0,44822.4,
813,0.47,7470.6,6771.5,8284.3,10907.9,8083.1,8711.9,9927.4,7811.4,9509.7,14315.6,5678.0,7228.9,10616.7,5113.2,9033.2,7028.5,9799.5,13025.0,17500.6,0.0,19225.0,
814,0.279,9349.5,15956.8,20796.4,18922.6,15602.0,17848.2,18829.5,13577.0,18558.1,17779.1,8197.5,16141.4,16649.2,9190.9,10785.8,13631.5,13912.7,18968.7,20655.8,0.0,22014.4,
815,0.208,11784.0,13618.4,13266.6,14314.4,14913.1,15118.8,14872.1,13951.8,18847.4,9934.7,8172.9,24242.8,14363.3,8857.8,15211.2,20020.9,15181.3,15056.1,13213.3,0.0,26972.1,
816,0.248,6130.6,8703.2,8776.9,8858.2,8552.0,9156.4,10335.4,8165.0,13181.9,11480.1,14291.7,29469.3,20724.5,9458.0,15277.1,30166.0,34743.1,12200.6,7863.5,0.0,14292.2,
817,0.211,6748.2,8180.7,11325.3,9072.5,7527.0,8346.2,9848.4,6565.9,10383.0,9694.4,8581.7,10734.4,12235.1,8041.4,6857.2,12521.3,9951.0,10552.0,12666.8,0.0,19059.3,
818,0.2,11542.9,12845.5,15287.2,22377.8,14825.7,20360.5,20624.2,14706.4,24417.6,23846.5,13942.8,23640.2,22153.8,11269.2,19236.7,18738.0,22520.0,22619.6,25589.0,0.0,34958.8,
819,0.229,8422.0,10114.2,10394.0,13807.1,9369.7,10790.2,11326.4,11633.4,13479.2,22178.1,11180.0,18644.1,18619.4,8582.3,16068.4,19118.0,19214.1,17267.1,19573.1,0.0,29766.2,
820,0.231,7182.9,9302.3,10905.8,9741.7,8387.0,9332.6,9654.9,7813.2,11176.2,9741.2,9391.4,14578.9,10524.9,7087.3,9109.3,11560.8,11963.7,9164.5,12425.4,0.0,20264.4,
821,0.199,7288.8,5910.2,5503.4,5788.6,6472.4,5522.1,6004.2,5574.3,5729.8,7644.6,4590.1,6004.3,6509.1,5827.2,5317.5,8637.2,12075.9,6137.8,6393.3,0.0,13980.6,
822,0.211,7009.1,7052.4,9740.4,8124.3,7394.8,7961.1,8134.8,6454.1,7300.4,4953.7,7528.6,6617.7,7966.2,6587.4,6958.3,11043.3,5361.4,7097.7,7062.2,0.0,23543.9,
823,0.264,19192.4,23258.9,29234.2,32289.8,27810.8,30601.4,32108.1,25194.1,37225.8,33378.3,16487.8,33896.0,38694.6,18621.1,24882.8,19826.9,27574.5,35346.7,32574.3,0.0,31048.1,
824,0.19,12028.2,14362.2,12055.5,15236.7,13894.5,15175.9,12846.4,12915.9,14632.9,14257.1,10835.5,14696.2,16498.3,10245.2,12583.6,10571.0,15477.5,15095.9,14461.6,0.0,37815.6,
825,0.297,22146.4,24424.4,23047.2,22363.3,20417.9,22178.8,22212.7,21668.0,22237.2,18396.7,15907.5,22974.3,17015.6,20723.7,20142.7,22132.9,18229.8,20639.1,20876.6,0.0,29960.9,
826,0.319,18710.6,17868.1,23402.0,18488.7,17662.4,20124.5,20131.1,15202.3,18053.1,22885.1,12235.1,12662.0,21470.8,14236.7,10389.7,20737.2,19008.9,19399.5,19615.6,0.0,23376.2,
827,0.285,36751.4,47739.9,48632.7,45981.7,42908.5,53084.1,47351.4,32749.9,43765.5,32662.1,20939.1,56254.9,27561.0,23816.4,27051.4,111171.0,36403.4,44492.6,43968.6,0.0,26278.9,
828,0.286,19888.0,25553.1,34012.5,35392.2,24323.6,31609.8,34312.6,14322.9,31470.1,46737.7,10506.5,98716.8,44715.7,10860.2,26804.6,112572.3,99803.4,36165.5,40562.4,0.0,44156.5,
829,0.224,5678.9,6555.1,9174.5,8076.4,7805.6,10183.0,10534.1,7467.7,10115.3,15319.9,7981.9,23766.3,21444.5,6909.0,8866.6,10556.2,19575.5,11886.6,11846.2,0.0,21948.6,
830,0.203,14013.9,14757.3,15446.8,13674.8,13836.1,14271.9,13201.9,11824.1,10354.8,15524.2,10213.4,14173.9,11926.7,13751.5,8565.8,11579.0,13365.0,11021.0,14492.3,0.0,26818.4,
831,0.243,10496.8,14163.0,16627.3,18096.4,14558.9,17589.2,19448.2,11077.1,19341.3,21091.5,14094.9,16444.5,21574.3,10365.6,12510.3,15896.1,16329.9,19424.0,19703.7,0.0,22812.9,
832,0.223,9515.4,14059.3,15140.4,15067.6,14788.8,16313.7,17180.7,12329.9,18583.0,15679.6,14170.6,30080.1,25764.7,10233.2,16762.0,23369.5,18479.4,13067.8,14544.3,0.0,21987.4,
833,0.265,22856.2,28376.4,35383.7,25317.6,32356.1,37724.6,35682.9,26343.8,36118.3,9973.0,13473.5,71745.0,33006.6,20007.6,19654.7,54155.9,130008.0,23719.4,11644.4,0.0,17623.6,
834,0.244,12968.1,18020.6,18717.1,12907.3,20179.1,22373.1,19742.7,16865.9,29248.5,18077.8,13263.0,48135.8,17648.5,10332.5,16627.0,29788.3,22056.7,17843.5,12319.9,0.0,16661.0,
835,0.262,15353.9,21747.8,21781.2,22603.1,21573.8,25202.3,25742.0,16925.8,30666.0,45161.9,14381.0,113486.9,62592.1,12640.8,24395.0,69551.5,74012.7,28729.2,30668.0,0.0,40649.7,
836,0.257,8879.3,12618.3,13212.0,13120.2,12840.6,15496.9,14045.3,9728.5,16843.1,21993.3,15911.8,43039.9,15803.2,6906.3,16229.8,75689.1,37124.2,13959.9,19699.9,0.0,19052.6,
837,0.437,22157.7,22008.2,29855.1,33173.7,25077.5,26794.7,28786.5,27829.2,33257.5,43394.4,32709.1,33902.6,37074.8,29164.7,33485.4,37203.1,39354.2,33407.1,38981.7,0.0,23597.0,
838,0.273,6578.3,7154.7,7739.7,6476.9,6460.8,6635.7,6112.6,7202.6,7483.1,12184.8,9051.2,13948.9,10815.3,6808.0,9117.7,12681.7,8472.1,7976.9,10529.0,0.0,15657.8,
839,0.225,13243.5,16110.4,15924.9,12255.5,18858.1,19191.5,17684.9,14496.2,18895.2,26056.7,12023.7,76249.1,40963.7,11456.7,18033.5,70110.7,149272.5,12960.9,10062.4,0.0,24619.9,
840,0.175,8007.9,8974.4,10200.2,8972.4,10112.5,12691.6,12890.9,9458.4,22382.0,14659.1,13555.5,120230.7,25858.1,5739.2,22488.5,93485.2,73464.3,13532.8,10256.0,0.0,10455.8,
841,0.308,18433.1,21942.7,23433.2,18232.2,19909.0,22679.1,23176.0,17915.4,26350.9,25082.2,23331.1,137376.8,48461.4,17623.9,44212.2,96445.8,86274.3,24481.5,17969.9,0.0,15461.6,
842,0.331,32804.8,32400.3,32763.4,32448.5,32873.3,30611.0,30813.5,38191.3,33270.7,66842.7,40378.5,180953.3,98922.8,33594.3,64873.7,143633.6,130001.7,41261.5,53725.8,0.0,24644.3,
843,0.24,14169.9,18904.2,21279.6,22555.5,17836.1,19128.0,20798.4,23527.7,30847.2,18206.0,17896.9,50974.0,22752.2,15411.0,32632.1,30833.6,15632.2,23523.1,27863.1,0.0,37418.3,
844,0.459,16516.0,15082.7,18220.2,20691.3,16803.6,16809.2,17706.8,19379.7,23144.6,29040.1,19632.3,43654.4,30252.9,19127.6,25471.8,21376.1,25376.4,25476.5,24179.9,0.0,31136.8,
845,0.288,12187.0,15116.3,16804.1,14586.4,16353.4,19320.5,17688.1,11696.7,21938.8,14879.0,10657.4,23746.7,17607.8,9580.5,12489.9,16310.1,16836.4,15329.0,14675.2,0.0,27839.6,
846,0.245,24204.7,23649.5,29557.2,37736.9,25258.0,28556.8,32093.9,28360.0,34408.4,52106.2,40329.3,49527.0,49773.6,29933.0,41553.8,53494.6,55570.1,39347.4,47113.4,0.0,27430.2,
847,0.211,7304.2,9580.7,12979.5,15582.6,9806.7,10623.2,11347.2,12588.4,14869.1,23755.5,15740.5,20619.6,24153.0,13638.0,21965.5,20071.4,19039.7,15782.6,26531.2,0.0,25330.5,
848,0.27,10157.7,9522.2,9950.9,7926.8,9801.3,9591.4,10328.3,8560.3,11964.2,19694.6,11107.8,17771.0,19960.0,9963.7,9673.7,11967.5,17666.5,11362.7,16650.4,0.0,19896.4,
849,0.249,7039.3,7761.2,8996.6,6335.4,7441.1,8153.6,7271.9,6965.3,7206.3,8125.8,8115.9,11890.8,9938.4,7429.0,8314.4,13954.0,10477.7,5801.0,6739.7,0.0,20681.3,
850,0.261,18250.6,17854.8,21216.9,22916.1,17555.5,17450.2,20158.8,17019.4,17667.1,28765.4,18482.1,30448.2,33821.7,21164.3,18498.6,17987.1,28287.8,23018.8,27441.8,0.0,32391.7,
851,0.273,8037.9,14552.8,22529.3,21199.0,15444.9,18994.5,23097.4,13517.6,19456.7,22798.7,13476.8,24204.9,26603.0,9483.8,15240.9,19628.1,24761.0,24616.3,20405.8,0.0,11491.6,purple and amber
852,0.426,18617.5,20972.5,23369.5,25264.2,20266.3,21601.2,22568.9,19935.6,21961.4,35607.7,27847.4,36583.8,38061.6,25029.0,27822.5,33025.0,66708.2,27125.2,32165.2,0.0,31058.8,
853,0.524,19953.0,30514.9,40175.6,35468.8,30934.0,37195.0,41738.1,28743.5,40575.6,31105.0,15573.4,43339.4,38019.6,14278.7,26482.0,23617.9,63301.8,36826.3,31739.3,0.0,47555.6,
854,0.274,8649.8,10106.6,11486.0,11143.1,8874.2,9208.0,9597.3,7438.8,10451.6,13947.8,12057.7,13433.1,13447.8,9788.8,11491.5,14149.8,11561.4,10356.8,13902.1,0.0,27273.4,
855,0.265,14803.5,18732.0,18693.5,21700.6,17470.1,21753.2,22235.7,24952.8,29381.6,22001.9,24806.5,154631.4,42984.0,15730.4,58321.4,166181.5,59339.2,31334.2,24251.9,0.0,23483.7,
856,0.423,10704.1,12409.0,11801.5,10977.4,12076.7,11906.4,11318.6,10314.4,11199.7,22068.3,14393.9,20669.5,15234.6,8390.0,14401.1,35362.6,20771.0,11194.1,18935.5,0.0,19519.4,
857,0.198,6376.8,6729.5,12757.1,18678.1,9314.8,12811.3,16990.5,11391.4,17538.5,20733.9,8862.7,28377.1,27300.7,8383.4,15257.6,14418.8,19458.8,20603.6,19032.9,0.0,14644.7,
858,0.375,8291.6,10669.8,18203.7,21627.4,9793.4,10992.6,14508.7,11864.9,16635.1,21941.0,9411.1,22459.1,20422.4,10035.5,12591.5,14202.7,17906.6,15994.2,24325.3,0.0,15047.1,
859,0.233,12702.5,13198.0,17007.6,13684.6,13478.2,14928.3,14891.0,15165.7,17529.3,17401.8,25149.7,36410.6,26191.8,20707.5,21828.2,23685.7,18699.2,16345.0,17239.0,0.0,39844.4,
860,0.211,12730.2,15791.9,18438.3,25323.1,16187.6,17706.4,20952.8,13585.0,16882.6,15936.4,13211.8,16579.3,16360.1,9758.8,12144.5,18484.1,14569.4,21584.2,28065.6,0.0,19923.9,
861,0.221,17695.9,21420.8,20569.2,17239.0,23598.5,25775.9,22874.4,20995.0,28740.4,19681.0,16899.6,23877.4,24395.6,15971.8,19636.1,19071.2,19879.6,21313.5,18358.2,0.0,42234.0,
862,0.21,7045.4,5675.0,5651.5,5635.3,6067.9,6913.0,5065.5,7732.7,10242.6,12198.3,5679.9,11563.3,13115.1,5735.5,5716.5,4072.6,10825.2,8247.1,7867.3,0.0,20531.0,
863,0.21,5535.2,5352.5,6366.6,7931.5,7159.1,7464.0,7502.4,8130.2,10667.2,14675.0,3766.8,14665.6,15793.1,4985.3,8072.6,7075.1,13355.1,10173.8,12381.7,0.0,14798.6,
864,0.246,18602.0,22007.1,24489.1,23288.8,21795.5,22717.5,22745.0,20535.3,29191.8,34229.8,13070.3,31436.3,30742.4,16247.8,17028.4,19079.3,30902.4,25084.8,32452.1,0.0,14725.7,
865,0.415,14148.5,20345.2,21565.0,24853.9,23188.8,25739.5,23829.0,22035.3,25804.2,37873.9,20608.9,23170.7,28208.3,19327.9,22770.1,16756.1,22673.8,26034.1,38635.3,0.0,28066.2,
866,0.238,9367.0,9977.9,14338.3,12553.9,9825.3,11823.1,12956.3,11303.5,13208.1,11869.4,12904.2,13375.0,16691.8,10518.4,10631.3,12140.7,14776.7,11481.6,10441.0,0.0,25586.1,
867,0.222,9085.1,8774.4,8389.3,9464.4,10675.8,12493.0,12794.9,10354.8,15802.5,23870.9,9510.2,15494.6,16235.8,9597.6,8437.9,10064.6,19730.5,10757.7,14117.5,0.0,23738.0,
868,0.209,9311.8,10055.4,11680.4,9350.6,12375.4,12822.3,12832.0,11349.1,15918.2,9316.9,7594.7,15698.6,12856.4,9901.9,12370.0,11415.6,11166.8,10777.9,9262.0,0.0,18061.2,
869,0.221,10608.2,12261.5,15354.0,18978.6,11844.2,14112.0,16523.6,11915.6,14960.3,23215.4,12766.6,20648.3,25357.9,9952.0,12381.4,15951.4,22480.1,16171.5,23248.8,0.0,35735.4,
870,0.214,7708.3,7801.2,9184.9,11019.9,6167.7,8667.1,11332.0,6042.7,9347.8,13226.2,8880.5,23688.4,27997.6,9016.6,8316.4,11178.2,26516.6,14870.1,11118.4,0.0,31321.9,
871,0.175,13763.6,12017.4,12057.0,13955.2,16716.7,15918.6,18201.7,24628.6,29688.8,22450.7,16702.8,63377.2,40981.8,17878.5,26403.0,41167.4,68536.2,21712.9,16547.9,0.0,21512.4,
872,0.238,10643.6,11326.4,16233.0,18386.2,13218.3,15891.0,20317.3,12302.5,19513.7,24379.1,7611.7,18376.5,16144.3,11672.6,11554.3,14044.4,21048.0,20370.6,23164.8,0.0,24754.4,
873,0.198,16305.0,18720.5,22590.6,27352.6,16604.6,19012.2,22250.2,15822.9,22807.2,33320.8,8973.4,64955.2,46525.2,13817.9,22114.3,46196.9,38399.1,28900.0,38484.2,0.0,31592.4,
874,0.234,17574.1,24251.2,22709.4,17367.7,28306.9,30628.1,25792.1,20014.8,24418.4,26122.5,8696.0,94033.0,47056.0,9123.1,21666.0,58839.6,109124.8,15968.2,20213.8,0.0,27567.5,
875,0.223,8115.6,13373.9,13593.1,12171.3,13523.6,16459.5,14978.1,13481.0,22200.5,11993.0,5303.2,58115.5,28407.3,6515.3,22373.1,18917.1,26046.5,15213.6,9771.7,0.0,7714.4,
