Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
601,0.243,8276.5,8793.7,8580.5,8433.3,6894.5,7026.2,8089.1,6484.6,8951.2,7895.4,8630.1,7642.3,7264.8,10913.2,7206.7,8221.7,6930.5,10071.0,10906.0,0.0,23738.7,
602,0.233,13409.0,12015.9,10469.9,10066.1,10529.7,10209.7,9933.7,12425.2,13788.8,13443.1,18039.1,16932.1,13715.0,16978.6,15535.8,19675.7,16437.1,11056.0,14963.2,0.0,53499.7,
603,0.413,5589.8,4968.9,6457.5,12363.5,6402.0,7572.9,8259.3,12690.1,7494.5,10732.7,10958.2,14618.6,10539.5,7586.2,12050.0,16978.6,12401.5,12441.9,19207.4,0.0,13308.4,
604,0.529,23231.3,26964.3,28750.8,24773.8,31377.3,28825.6,28024.9,33085.4,28180.2,28099.6,29417.6,35946.9,26317.0,26473.2,34959.8,47140.2,38819.3,39102.3,31131.4,0.0,47002.5,purple / a lot of finger patterns moving fast
605,0.421,13251.3,16381.3,13694.9,16193.3,14599.4,14262.2,14356.8,11199.1,12377.1,12768.5,11080.1,14182.1,12396.6,9698.2,10685.3,17096.3,14010.5,13296.0,17181.5,0.0,20214.3,
606,0.272,9781.7,8351.5,9584.0,7775.2,7752.8,7656.8,8171.8,5852.3,6413.5,8084.9,3720.4,5969.4,5883.2,5378.3,4312.9,5109.3,7645.4,7669.8,9532.4,0.0,25002.5,
607,0.465,6155.8,9208.8,10989.5,12455.1,7699.5,8155.3,11146.1,6820.2,10912.8,12983.4,4985.7,12818.0,11941.3,4383.9,5815.5,7797.9,12526.9,11136.7,16097.2,0.0,11901.3,
608,0.357,18077.1,19442.2,21108.6,22217.3,21898.9,21981.5,23230.6,23943.1,22876.7,17967.6,19775.8,23574.5,18346.9,15325.0,20512.5,24168.2,20393.4,22298.9,21162.3,0.0,27994.9,
609,0.265,5746.2,6542.3,7057.5,8022.4,6422.9,7521.7,8243.1,6942.7,7593.3,8260.5,8527.4,11913.5,10805.7,6787.9,9206.0,17948.2,11410.3,8575.1,11531.9,0.0,13196.6,
610,0.256,4623.8,5069.5,8763.5,10732.7,6183.1,9301.7,10397.7,7710.8,10961.0,6726.1,6253.7,8175.1,7603.0,6794.3,7371.2,7701.1,6310.8,7392.3,12328.1,0.0,14583.2,
611,0.349,20441.4,18313.8,22811.3,23016.3,21031.9,24132.5,24562.8,26686.7,26390.2,21919.6,28975.2,36651.9,26507.4,22939.8,33059.7,41595.8,35857.5,24723.2,21477.3,0.0,27398.3,
612,0.242,11387.6,11903.3,14679.2,16348.4,14133.9,17553.6,18196.9,15126.4,20183.6,16092.0,12981.1,34658.2,16896.0,10972.9,13526.2,16976.7,23872.5,17335.1,17098.5,0.0,32423.3,
613,0.293,13972.1,18719.4,20183.7,20470.1,19104.8,20595.4,18084.5,21285.4,21067.4,21924.5,22183.9,29878.5,19413.5,19416.6,24856.9,30475.0,23639.5,17070.3,22065.6,0.0,26078.4,
614,0.216,6355.7,7870.8,9619.4,9214.3,8867.0,11737.9,11987.9,8219.5,15415.7,16865.5,13148.2,25604.7,23035.7,12994.1,9742.0,20119.6,27305.7,14425.2,14493.8,0.0,21896.1,
615,0.298,15796.7,21761.8,23453.3,21341.3,23741.2,25920.1,27267.6,19155.7,25629.5,25574.6,18935.8,35749.9,28664.7,15387.9,21232.2,32990.1,40093.1,25295.7,20251.1,0.0,20857.2,
616,0.244,12627.8,12838.9,15852.4,15503.9,14795.4,17412.3,19514.8,11830.5,17878.2,16910.6,12670.3,25549.0,21526.2,11131.9,14669.0,27830.9,26093.8,19020.2,16800.3,0.0,34665.0,
617,0.236,9163.1,14326.9,16695.6,12814.2,14380.7,14657.6,14842.6,14159.9,14792.1,13788.1,9317.6,9050.6,11957.7,7584.7,12110.4,13520.7,14019.7,15478.8,19787.2,0.0,24848.5,
618,0.304,26439.0,30787.2,23830.3,16868.3,28459.5,26813.3,21425.2,25805.6,24786.7,16061.5,25654.8,21396.7,13712.1,30998.6,21487.5,19511.2,17714.1,18154.2,21989.3,0.0,22189.9,
619,0.223,5972.3,8461.0,9238.0,9382.4,8073.1,8889.3,9272.9,10191.8,14606.0,34969.6,19173.6,122716.8,52973.5,5260.1,35219.1,115860.6,147108.5,15504.1,17551.7,0.0,12137.8,
620,0.241,14411.3,22447.6,24198.9,19293.7,22598.1,25530.9,25699.5,16126.4,33162.7,35535.5,31155.6,148161.1,53669.9,5395.3,37824.1,168910.4,131377.2,27859.8,21990.2,0.0,25199.3,
621,0.26,19354.6,22111.0,20657.9,18572.2,21701.5,22534.7,21587.6,16171.1,23809.0,23306.7,22068.9,23378.3,20343.0,17304.2,18292.4,24530.3,18568.4,19844.3,25197.4,0.0,19174.5,
622,0.308,16205.6,23189.4,24242.9,23954.2,22910.3,26692.0,26281.6,23621.7,29580.9,27030.9,25840.5,38001.3,31940.1,20257.8,27992.9,29480.6,21852.6,27381.0,30411.8,0.0,28366.0,
623,0.268,20064.0,22241.1,25193.0,27004.8,23852.2,27100.5,28852.0,30788.4,40577.5,31081.1,29689.2,124305.6,51629.2,23375.4,52369.0,72277.2,63828.1,38027.0,27532.3,0.0,29985.2,
624,0.433,12185.4,15272.1,18499.3,17355.0,16556.3,19088.0,21982.2,25713.7,48329.1,44392.8,26902.0,261933.9,97341.3,14386.3,63867.0,143157.9,200591.3,38092.3,27518.2,0.0,26981.2,
625,0.205,12785.9,17485.3,19686.1,14772.3,22716.8,29386.5,27858.0,17202.1,34677.6,22617.9,34698.0,112486.8,25318.8,10917.5,52387.8,212845.9,102707.4,21792.8,17950.9,0.0,11855.0,
626,0.236,4486.3,5952.1,12010.9,13052.7,7889.8,12198.5,15205.4,10155.3,14696.6,17554.9,13422.5,26874.4,15252.5,12537.8,20663.7,27648.1,20603.6,15192.0,24022.8,0.0,11860.8,
627,0.262,18140.2,21994.7,22325.4,18926.3,22010.8,24591.7,22923.7,22441.4,27578.0,26702.6,33707.8,178874.3,43898.4,16735.1,63954.4,198814.1,150414.5,18443.4,23531.7,0.0,26099.9,
628,0.26,9492.5,15592.1,18695.7,21501.5,12914.3,19928.8,18273.4,11514.4,24083.2,17626.9,27904.7,82157.3,28270.5,11005.8,25948.8,91930.4,85390.6,19463.1,18792.3,0.0,30303.7,
629,0.391,32217.2,39727.4,44558.4,50027.9,40010.1,49027.8,47591.6,32871.6,48840.4,55007.5,37491.8,54471.5,72148.4,31798.4,33444.6,46102.3,62876.3,61718.5,60182.1,0.0,32691.0,
630,0.227,7184.7,12062.6,16936.2,17553.4,12776.7,15312.9,17418.5,13217.3,22071.4,29679.2,13855.0,33744.8,36932.0,10047.1,16123.6,31898.0,43636.7,24568.5,24905.9,0.0,24866.2,
631,0.206,8144.9,10860.8,10931.0,10749.3,12381.5,13107.1,11621.4,6877.8,11206.5,12072.1,9700.8,12832.6,13976.7,9320.7,7206.8,6467.9,9124.1,13198.1,18698.6,0.0,28210.5,
632,0.257,7031.6,9298.7,10971.0,11906.0,9723.6,10374.2,13347.5,11387.8,13722.2,15761.9,13481.3,19376.9,20825.2,11675.4,16773.7,20475.1,19347.7,15632.3,13484.2,0.0,26679.7,
633,0.237,6867.6,10833.8,18791.7,19485.7,10763.2,16961.3,18200.0,8514.6,17002.0,22958.0,15078.5,44570.0,28463.6,8887.0,15228.3,55836.4,70504.4,18444.7,20456.2,0.0,26122.1,
634,0.195,5591.3,5415.3,8413.5,10075.8,4568.5,5121.6,7492.9,5353.9,9761.0,27498.9,10134.1,30235.1,20178.9,5701.6,12048.6,50784.5,47888.8,12470.2,24813.3,0.0,22284.9,
635,0.214,11973.2,13862.9,18379.1,21864.0,17795.9,21460.9,23315.1,18622.5,26252.8,26850.9,10225.4,38371.2,33493.0,11511.1,10793.3,29565.6,28204.6,25886.9,32287.8,0.0,18279.7,
636,0.235,14429.6,17416.1,17346.6,13088.5,19757.6,21218.3,19489.9,20339.9,28358.3,13119.5,17866.3,85006.6,26437.1,12321.7,28222.8,63949.1,46802.8,19508.7,13571.7,0.0,24790.2,
637,0.213,13309.6,16058.2,13952.9,11464.1,15182.1,15318.5,15332.7,15024.9,18181.2,11377.9,8924.3,17023.4,11969.5,8076.7,9660.0,14730.8,23107.4,12825.8,12717.1,0.0,16636.2,
638,0.18,4794.0,5309.0,8756.1,12792.0,9283.2,10569.2,13493.0,14439.3,21197.9,22865.3,14780.4,55014.6,33746.7,12571.5,23501.0,46954.8,48772.4,21382.7,26749.4,0.0,9592.1,
639,0.202,11898.2,12369.6,14524.0,21984.2,15330.1,18533.9,23218.8,20416.0,34590.0,58857.5,22495.8,73700.6,92233.3,15269.7,31228.6,46295.0,63516.9,49670.1,45443.4,0.0,29108.1,
640,0.187,4431.9,5647.7,8565.6,8461.5,6399.5,7843.2,7850.0,6459.5,7791.5,15359.2,7910.4,12239.8,12500.9,5663.3,7532.7,28021.8,17471.8,10664.0,18915.2,0.0,16583.4,
641,0.233,13364.7,15040.0,16224.8,18163.3,17413.2,22258.0,24656.2,23180.6,25429.7,19971.0,34923.9,36118.5,29722.2,25064.1,31727.9,35748.4,30372.1,25797.0,21789.3,0.0,31559.4,
642,0.23,13326.3,16826.0,17502.0,18376.9,15858.2,17597.8,16576.9,14926.6,16940.8,19855.8,12278.0,17620.3,27120.3,11037.9,13449.8,14844.7,20334.3,21413.8,22696.6,0.0,27601.0,
643,0.177,8425.5,12489.5,13203.0,11703.9,11719.0,13459.5,15053.0,10207.4,19520.0,22212.8,10915.6,15902.5,22201.1,9506.4,10387.0,11170.1,19849.3,16947.6,21916.0,0.0,25567.0,
644,0.211,11528.6,11492.9,9420.1,11778.0,11824.1,10787.8,10065.4,12079.4,13914.4,15096.6,7658.8,15213.1,20121.0,8558.2,10421.2,12135.1,18537.6,15205.5,15409.9,0.0,31636.7,
645,0.232,9493.8,10804.2,11855.8,7536.4,13003.0,15212.1,11514.0,9580.3,15434.0,8188.6,6641.5,27332.6,13550.0,6884.7,7807.3,16072.3,23078.1,10215.5,8911.4,0.0,21696.3,
646,0.275,24954.2,28859.6,27296.9,21045.0,31255.7,33589.2,28373.6,25048.2,38947.7,14866.3,28892.0,101212.3,29173.5,22217.4,32837.6,101716.9,69474.1,20474.3,19810.6,0.0,19916.0,
647,0.245,12108.0,16979.9,19850.0,15314.6,15659.2,19619.1,17333.5,12930.7,18029.4,18052.5,21465.2,130732.0,28532.6,7408.0,34874.5,106334.5,95170.4,12974.5,11344.7,0.0,18527.2,
648,0.26,17828.1,17100.8,15530.6,17607.8,16249.9,14588.5,15571.3,16461.7,20109.1,29771.4,18054.4,35262.2,23575.6,23983.8,16181.4,37328.3,45243.3,18036.6,24816.6,0.0,34390.1,
649,0.274,30998.1,30749.7,32899.8,35163.4,34141.6,32799.8,34876.1,36405.9,37594.7,34306.3,33497.8,34067.1,33452.6,34143.7,32336.7,48484.5,39971.9,36402.9,34321.8,0.0,50166.2,
650,0.297,13459.9,16685.7,19709.8,22163.2,18045.0,20007.6,21396.8,14745.8,17531.0,16776.0,13588.1,13736.6,17142.1,11091.9,12361.5,25709.3,12706.8,20419.0,19162.4,0.0,30203.9,
651,0.459,19735.7,24063.7,25003.8,20674.7,22415.4,24078.3,23301.6,22094.1,23784.2,19199.5,19658.0,20679.2,23278.8,20812.8,20376.3,19083.1,17762.9,23075.5,24200.5,0.0,26718.8,
652,0.204,11372.3,17536.3,15646.9,16475.5,15202.9,16215.7,14702.0,12027.1,12608.5,29029.7,12335.7,25998.4,17496.6,8591.5,10061.7,41691.7,39418.5,13610.0,22365.3,0.0,25026.7,
653,0.26,17042.0,19781.3,21375.5,20741.5,23011.7,25441.9,24943.1,22954.4,31816.1,27663.2,14440.2,56600.3,37256.1,9804.5,26718.6,31978.3,52436.5,28120.1,22096.8,0.0,28752.4,
654,0.211,13551.8,16725.6,19205.6,19771.1,19495.9,25164.8,25262.5,19209.8,32659.1,21891.0,17128.1,102832.7,40519.1,12975.2,36741.4,81730.3,40818.4,30758.4,31317.3,0.0,28086.4,
655,0.219,16976.4,15090.4,14352.3,13921.0,20468.7,19344.4,17269.6,25072.0,26102.4,19168.1,16326.6,31687.8,21034.2,22441.3,24388.9,22908.8,18327.1,18461.8,21367.1,0.0,46551.8,
656,0.232,8720.7,11144.4,13201.7,18342.4,8709.8,11313.9,13890.0,6861.5,9574.9,17006.3,9176.3,17075.1,16176.9,8288.6,9676.8,20010.7,18671.5,15840.9,17591.5,0.0,43058.9,
657,0.204,6508.9,7714.3,10647.6,10917.1,11488.0,12245.8,12370.8,12621.3,16791.7,16229.6,6756.1,24765.0,18280.6,7164.1,14054.3,23680.3,22319.3,14787.7,19857.4,0.0,22299.7,
658,0.315,11700.9,9073.5,7906.2,6141.2,10628.7,10825.6,8643.4,11250.1,10924.0,8703.0,10397.0,9708.4,8886.9,12234.2,8591.3,10994.8,7257.5,7985.4,9873.0,0.0,24696.4,
659,0.299,10729.8,11926.7,15823.2,16962.3,11215.8,11559.0,15476.5,12603.2,14507.1,25491.4,11532.9,21524.1,23507.2,10340.9,13943.7,17868.5,25270.6,18864.2,26512.8,0.0,17510.9,
660,13.4,184656.1,84843.3,63346.1,818314.5,22328.7,14226.3,22842.9,17131.9,23364.7,16989.8,12030.5,20269.8,12242.5,17505.7,15715.7,17622.6,16227.2,14963.2,25178.4,0.0,15997.7,
661,38.032,68120.0,24677.3,31294.9,168437.2,13842.1,17615.0,17737.7,10096.7,16915.6,9867.5,14122.1,30435.6,11095.2,10346.5,15499.4,65344.4,35571.6,17283.0,18557.0,0.0,10663.4,FRUITION-CALC
662,0.458,9517.7,14112.6,22794.4,18986.6,14114.7,19274.3,21762.6,11901.5,19961.4,13969.0,14568.6,16108.3,14256.2,10424.5,12540.8,16927.5,17011.9,16759.2,18148.0,0.0,27105.4,
663,0.366,7632.6,7997.4,7921.5,5820.4,6531.4,6468.4,6982.3,6943.0,13185.5,15638.3,12216.0,57678.5,19340.1,4763.9,14104.9,36167.2,32713.4,10833.0,7596.8,0.0,20416.2,fruition (no-self)
664,0.334,14584.1,20629.6,18145.1,14592.5,20851.1,23458.1,23859.0,19372.9,42134.6,49373.7,25462.8,185544.9,90969.4,11700.0,42331.9,101814.9,230700.9,36130.6,21552.8,0.0,31009.8,
665,0.236,7461.1,6942.7,5395.4,9963.5,5871.8,6123.3,8411.9,9684.9,18234.1,39513.6,14427.6,174865.4,76042.6,7903.0,32926.9,99216.3,170343.4,18228.7,19309.6,0.0,17034.8,
666,0.217,9021.4,6793.6,9661.9,12353.1,7457.2,8577.8,10034.5,7590.6,9680.1,18826.5,8534.2,49694.9,25045.4,9574.9,10459.2,27751.7,57219.6,11545.7,12654.1,0.0,19053.1,
667,0.309,8830.5,9297.4,12305.4,13922.3,9751.4,10590.2,11620.7,8564.8,11692.8,23283.7,7928.4,24045.8,24588.0,8027.9,11358.9,20634.7,39792.7,15017.6,16402.6,0.0,9123.3,
668,0.235,11653.6,12492.2,11162.8,19201.4,10010.8,11507.1,12732.1,11617.8,13816.6,12269.7,8212.8,44786.4,19899.3,8444.6,13490.1,32770.7,27096.2,17783.8,12819.0,0.0,33767.2,
669,0.227,8602.5,9223.7,8457.3,8284.2,8161.1,8220.9,5620.1,7064.8,8336.6,18036.3,13095.3,69561.7,21506.4,8312.5,15742.3,95616.2,83970.4,9797.6,13962.9,0.0,30758.7,
670,0.234,14489.1,11918.0,11620.8,10233.6,15886.7,13538.3,10770.7,19174.9,17898.4,10555.3,8151.0,15191.7,11994.4,15094.0,11978.5,8956.1,10654.2,11409.0,16751.6,0.0,14478.6,
671,0.273,14559.5,15234.8,15540.0,15806.2,18331.6,17889.0,17119.0,19727.9,19400.4,10815.2,18249.7,23689.7,13597.7,14635.8,21128.0,86201.5,24540.2,14998.3,14827.3,0.0,36812.9,
672,17.343,10839.7,22598.7,19651.5,14045.3,14474.7,17245.0,18412.5,14134.2,22282.5,16698.5,16699.4,44481.3,19039.8,10100.5,18993.7,47632.1,23797.0,16845.2,13513.9,0.0,30568.6,
673,0.588,18790.9,23074.2,25290.0,22828.7,22281.0,25496.6,24509.5,20362.2,28954.6,23358.2,21024.4,82140.2,30614.1,15581.7,28543.6,104867.1,52708.0,26231.3,25411.0,0.0,38424.4,
674,0.436,23806.4,27881.6,25720.1,21920.6,26468.1,28363.8,25234.3,16805.2,22780.1,26787.2,21573.9,129110.4,53316.7,16081.6,35313.6,101201.8,136945.3,19001.5,18520.3,0.0,38173.5,
675,1.499,13954.0,27166.1,33465.5,22695.9,22570.0,29327.5,32255.3,12923.8,26129.9,18961.3,13642.1,81236.4,29951.2,7807.9,20090.0,94197.5,117188.7,19537.6,12409.1,0.0,23511.9,
676,0.276,8456.0,9522.6,8478.4,8154.9,5648.5,7425.5,6342.3,7280.5,9849.7,9551.8,8226.4,26642.5,10768.2,5395.8,10496.5,31471.6,22049.3,6551.1,5457.4,0.0,24014.2,
677,0.248,11731.3,13799.9,14657.8,16144.6,14900.2,16833.3,17444.0,19599.5,35324.4,53420.8,39151.1,268554.1,105686.6,11829.1,72246.3,191453.8,254952.3,26719.8,27495.1,0.0,21846.8,
678,0.347,9313.6,13085.8,14595.2,13229.4,11084.8,13222.5,12770.0,8502.5,9309.8,22605.2,22634.4,93245.6,26512.4,11657.1,39798.5,122081.8,70260.3,9695.2,16327.5,0.0,28337.1,
679,0.263,7954.9,11070.8,16888.6,20089.3,9926.5,13690.8,17738.6,12279.6,21604.0,54799.3,34130.4,185744.0,82496.6,6911.5,65456.9,150124.0,202325.3,25321.3,24491.6,0.0,18387.4,
680,0.239,29774.5,38700.5,45564.2,44720.6,38885.9,45172.1,44457.1,30711.8,47467.3,37398.3,28191.1,153213.9,59056.7,19032.0,48472.6,169186.6,173921.1,44868.2,43532.9,0.0,51429.7,
681,0.443,5759.2,6549.7,8154.0,13418.9,8253.6,10433.6,10359.7,7458.2,13346.7,63425.6,37652.7,143681.3,73080.6,7994.9,46026.2,170640.8,215646.6,19833.2,31545.6,0.0,8643.6,
682,0.437,28210.7,31458.1,32258.2,31408.7,33129.1,33717.8,36032.7,33028.3,39303.7,71859.6,50170.3,142572.6,62642.1,26624.5,67340.4,203467.3,160341.0,38757.3,54813.7,0.0,22392.5,
683,0.235,19359.0,21961.7,19281.6,18473.0,25632.6,28633.6,25987.7,24306.8,31525.7,28340.1,18746.2,100473.4,51655.1,14879.9,29674.7,85192.9,116813.1,25079.3,20277.5,0.0,30606.8,
684,0.421,12492.3,21576.6,25445.0,21707.5,16813.1,21781.5,21148.5,12398.1,12987.1,51945.3,56536.3,129659.2,48954.0,12386.8,66602.5,217324.1,181835.4,13983.9,21341.5,0.0,37814.3,
685,0.251,19245.7,19433.3,17688.1,15733.3,15373.1,17154.1,15817.9,12867.9,11384.6,56715.9,34063.8,88697.2,49290.2,13809.7,34950.9,145908.8,196179.2,16134.1,21793.9,0.0,34399.0,
686,0.212,9179.9,12312.2,11336.2,12751.6,8951.7,11423.3,12233.0,7054.7,16120.6,39906.7,22639.0,66184.8,42231.0,4859.9,30499.0,106941.5,83696.2,17968.4,14306.0,0.0,14121.3,
687,0.192,10123.6,19584.6,26675.2,27685.1,18260.4,24195.2,26448.3,13531.7,21054.5,35517.2,33334.0,53557.5,32384.9,9243.2,34335.7,145830.3,107993.7,17958.7,23280.7,0.0,25210.4,
688,0.323,11816.7,17125.5,21384.4,19403.9,14616.7,16543.7,16078.1,8518.1,11795.5,34101.6,31786.7,150290.2,47640.5,8519.6,44616.5,201254.2,218423.1,10325.5,15913.1,0.0,23779.6,
689,42.498,23721.6,104222.8,85728.2,66240.3,38314.1,45125.5,36010.8,15837.8,20049.4,42380.9,32756.4,97219.5,41279.4,15422.0,33699.5,160107.8,195551.4,19922.9,22119.7,0.0,18206.4,
690,1.717,14742.2,14618.3,17121.3,27654.8,15459.2,18431.6,19824.8,14924.1,19784.6,24124.3,21268.0,53418.3,24235.3,16411.3,33774.0,94276.2,88546.7,29249.0,28263.6,0.0,24173.0,
691,0.355,25133.9,36009.2,42767.1,42066.4,39177.5,46680.0,48995.6,31418.5,53931.2,44621.7,19073.4,104678.8,75862.9,18643.6,32712.8,68687.9,110255.4,51831.5,46755.8,0.0,31073.0,
692,0.344,12582.8,16545.6,18481.3,16309.7,18059.0,24432.9,22484.3,12456.2,14112.3,23254.1,15108.0,60465.0,26471.8,7685.3,19954.3,73612.8,81704.0,13458.2,14388.2,0.0,25731.2,
693,0.325,10076.7,15890.4,24422.3,25213.8,17582.7,25597.3,26525.5,13210.6,24767.0,32671.4,19207.9,90151.6,40762.8,7700.0,35844.0,77253.4,65104.6,24731.2,19954.4,0.0,21990.1,
694,0.303,26913.8,31435.0,29710.0,27886.8,36115.4,36781.6,33402.3,32334.5,39609.0,39221.4,25451.5,83932.6,31141.3,17596.4,44099.1,114101.5,43697.0,30860.7,33111.7,0.0,27004.2,
695,0.719,14458.0,23457.8,24545.9,24195.2,25260.0,32123.1,28269.8,17623.5,33690.6,29609.8,32820.2,149238.2,54466.7,11301.5,53851.8,163940.0,171264.1,21885.2,17430.0,0.0,16125.4,
696,0.36,22835.9,29479.3,31242.0,28407.2,29322.3,35109.2,30742.9,19203.0,27165.8,37147.6,34017.5,184412.0,56792.1,21412.2,48327.9,194256.6,259702.1,19700.3,21029.8,0.0,17621.6,
697,0.264,11718.9,16809.7,20372.9,19777.3,21015.4,27330.6,24491.1,12569.5,26602.7,31862.4,12400.9,111822.1,44546.5,7246.9,21638.6,105032.6,166600.0,18979.2,19165.3,0.0,29404.4,
698,0.247,22704.7,38909.8,41755.8,32269.6,42745.0,56430.5,53512.3,33134.6,62460.9,40606.1,38907.0,114471.2,56087.0,23456.6,47802.7,100772.1,118536.7,35752.2,20166.8,0.0,18345.1,
699,0.351,8550.5,10736.9,14517.0,13569.9,14868.4,22814.3,18313.7,13374.4,20179.8,22160.8,25245.3,56960.1,27345.8,9016.1,26664.3,62815.1,68225.0,13938.6,19473.3,0.0,19966.6,
700,0.348,19591.2,22312.8,24219.0,22112.1,24284.4,25911.2,25464.8,24505.6,33643.4,29464.5,37410.5,112347.0,47222.3,17364.5,53033.2,112107.6,107618.0,25568.0,19046.5,0.0,31230.1,
701,0.201,16439.8,25377.0,25877.1,22020.1,25378.4,31984.9,28695.3,15696.3,28863.5,27881.5,23108.7,72797.0,35850.5,6914.4,39114.7,139250.6,85681.5,21489.0,19988.0,0.0,23610.8,
702,0.308,21223.3,22563.1,22305.3,21581.6,25825.2,25853.8,23909.7,28433.2,37426.6,56687.3,18215.1,107058.8,63726.1,14522.2,36415.9,67762.3,112458.2,29420.4,35742.8,0.0,27016.3,
703,0.249,13471.7,21492.0,26724.7,23912.9,20963.1,27235.0,29533.4,14792.9,29245.1,22229.1,10808.9,61060.1,30105.3,8153.9,21606.4,42810.5,44132.3,23577.2,26757.8,0.0,16440.2,
704,0.398,9284.4,13491.1,13724.1,11054.0,18601.8,20294.3,15982.2,9950.5,20632.5,20949.2,10645.3,42277.9,23015.8,6406.9,11089.0,37315.8,45593.9,9419.0,14064.6,0.0,13475.2,
705,0.23,15194.7,23509.9,24729.8,23284.0,24064.8,30768.2,27054.9,16576.5,24999.2,20616.0,21776.4,58587.5,48534.0,12960.1,29032.1,60187.7,73567.0,24352.8,20827.9,0.0,30589.0,
706,0.504,15327.1,28881.4,40298.8,32162.1,34146.4,47027.5,46668.8,21005.2,52675.2,53076.6,26943.3,51438.1,48097.2,17193.9,15821.0,39771.5,76924.4,43679.3,53374.0,0.0,12661.4,
707,0.311,16866.6,24567.7,30451.0,34489.7,29775.5,34210.1,39289.0,19271.6,35656.0,33800.9,21488.4,62151.8,30928.3,14195.8,25287.5,40431.1,51167.3,32987.6,43409.4,0.0,20502.6,
708,0.243,16410.3,16364.3,13813.1,11392.8,15507.8,16277.7,12148.2,22324.3,18980.8,21568.7,25395.9,47566.0,30359.0,19416.2,40144.5,63117.4,32613.3,15998.2,15779.6,0.0,36241.7,
709,0.53,16414.3,20955.8,20193.8,15179.0,28929.0,35573.2,29368.9,24415.0,38300.2,36875.3,12450.1,45968.2,50748.1,13239.5,19070.7,21932.6,57308.6,19594.3,21975.7,0.0,16961.3,
710,0.261,13490.2,17495.9,18170.4,15732.1,18051.1,20437.8,21656.9,20944.4,30556.3,30976.6,21432.8,94533.0,56487.1,14979.6,45339.3,36050.4,72912.2,21845.6,16937.3,0.0,32852.7,
711,0.512,24191.6,40439.4,54763.5,49055.8,47671.0,61582.0,61792.4,34577.0,77365.7,36429.4,28191.8,83775.1,78118.8,14702.5,35236.0,58578.9,64060.5,61449.5,41071.6,0.0,19730.6,
712,0.23,15556.4,17030.1,24333.0,23710.2,19388.7,21450.8,23938.7,23960.6,32682.8,30770.0,16509.4,29398.3,45823.2,14907.7,22980.2,19975.4,24733.1,30803.4,24367.6,0.0,41028.9,
713,0.189,13873.6,15606.7,21294.5,22039.7,15950.2,19692.0,20305.6,18765.8,24140.9,36287.2,13831.9,51944.2,48604.2,11339.3,29743.2,26250.1,41509.0,26268.8,32439.2,0.0,32311.3,
714,0.23,8998.9,10224.3,8630.0,10361.9,10334.6,11428.1,9348.3,14062.2,17020.5,69554.5,18807.2,73734.5,72782.9,9314.3,26644.3,61061.9,148910.0,17866.7,24845.2,0.0,26763.7,
715,0.316,11269.6,11805.5,11536.8,11092.6,9739.3,10945.1,12161.7,16979.5,11174.3,26132.5,26239.3,49603.4,31031.2,18261.9,45292.5,59524.5,33579.8,12126.1,14215.4,0.0,26992.4,
716,0.18,6230.8,11171.5,15416.7,16435.1,12028.7,14057.0,15338.4,12350.5,15638.0,44559.8,17074.5,65342.1,35219.6,10398.0,33495.1,63122.1,94640.7,18555.0,31699.4,0.0,18993.5,
717,0.389,23301.4,30055.4,34771.3,31748.2,33064.9,36407.4,39206.0,31702.8,41017.7,24195.8,37044.6,55409.0,27538.7,19834.2,47162.6,105753.2,40759.0,33410.8,26927.0,0.0,23012.2,
718,0.218,10581.2,19024.2,23974.7,21972.4,18527.1,24247.9,22127.4,13704.2,22557.0,36832.2,52148.8,117255.4,34602.5,11552.0,59697.9,225171.9,187903.1,18874.7,20901.6,0.0,32909.3,
719,0.288,21479.2,30184.6,37291.6,30531.0,34807.7,41992.4,35280.0,28037.3,38783.8,19155.7,13974.8,67061.4,21223.1,16133.7,31022.5,98838.8,82164.3,20880.7,18007.5,0.0,21981.1,
720,0.179,12905.4,23267.7,30287.4,29792.7,24370.7,32547.1,34890.2,20526.6,29205.9,42199.2,34608.4,124471.5,49431.3,11323.6,53762.7,157072.4,140029.0,29305.4,36191.4,0.0,18604.0,
721,0.198,19446.1,21460.7,22768.1,18237.8,21443.1,21416.6,20782.3,21169.1,26159.1,40988.4,35192.3,73105.9,39506.8,22705.8,42530.4,118473.1,78832.9,20992.5,23800.2,0.0,58510.2,
722,0.531,23116.4,33460.3,39246.7,37480.3,32330.4,37052.6,38146.2,23870.8,34270.9,26295.3,21976.5,48437.5,29214.3,16905.5,23432.9,99327.0,27991.5,36472.5,40608.6,0.0,13561.0,
723,0.312,21189.0,33918.3,38560.0,36196.7,28950.4,36461.8,35851.0,17076.9,24962.7,29595.7,35276.3,85268.0,33726.7,16791.4,38782.2,144138.2,104596.2,28237.8,39076.4,0.0,32005.0,
724,0.195,19670.0,18522.1,19043.6,18336.9,21732.3,24499.1,25804.2,27189.9,33599.0,37359.6,41850.8,129594.1,47434.4,24832.6,64405.0,174065.1,65684.0,29031.0,36616.9,0.0,23458.2,
725,0.227,18525.1,17747.4,17816.4,17735.4,18098.6,19423.2,17698.7,15821.9,16420.9,27382.6,59240.6,78362.5,28146.1,21000.7,54426.2,202105.1,108317.1,14618.7,23360.4,0.0,50590.4,
