Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1871,0.575,35295.3,47917.1,46209.6,37102.5,40007.5,42578.1,41807.2,29147.3,45477.3,38901.3,20923.3,44000.0,37934.4,23515.1,15475.6,82170.1,71570.1,40965.1,38347.1,0.0,23389.8,
1872,0.335,21840.2,32345.3,35306.4,29263.1,29761.3,39527.5,36167.0,16870.6,34431.3,30443.4,14677.0,146664.9,43800.3,6599.6,30533.2,117362.5,60183.4,28215.7,28040.8,0.0,28748.1,
1873,56.24,18298.1,43999.7,44847.7,41789.9,25191.7,26626.3,30637.8,20286.6,26465.1,59147.9,26505.2,81438.0,34066.3,18217.9,40414.4,102468.3,61897.9,33171.9,61224.2,0.0,27154.2,
1874,0.323,10856.1,8772.2,9869.9,12159.4,9725.3,9756.3,10090.2,9958.4,9656.8,15300.6,13181.3,20046.3,12852.2,10692.2,12999.9,21307.6,21883.9,9043.1,11173.8,0.0,34432.8,
1875,0.344,33305.3,37438.1,33935.2,28306.4,30225.4,31701.6,31919.3,29760.0,34400.4,28853.4,20884.8,29483.6,28603.8,22688.9,25692.0,29207.8,29344.2,28351.3,30044.2,0.0,48396.7,
1876,0.175,9661.8,15108.2,19493.6,30140.2,16446.6,20396.2,21497.7,17311.3,26439.0,30058.8,21310.4,53230.6,27023.6,17325.9,29873.6,66471.9,40380.2,26668.6,29789.3,0.0,41202.0,
1877,0.204,18476.0,29769.4,36029.6,33709.7,34246.1,41738.3,40962.3,25965.4,46308.6,34830.8,43982.7,94890.5,33554.1,14809.4,54360.8,161375.9,102162.0,33281.6,28841.2,0.0,26174.7,
1878,0.192,3104.3,3939.4,5244.8,7175.4,4149.0,4320.5,4665.2,7222.2,4598.1,15659.0,20060.6,101034.5,21371.2,9772.2,28785.1,73146.7,67554.6,3120.0,7938.4,0.0,13391.4,
1879,0.412,13939.0,19318.8,21871.0,26428.9,20149.9,20993.1,23644.3,15869.3,26740.7,57252.4,34427.2,199838.4,103403.8,17615.1,44403.6,163194.0,271893.0,31681.1,37706.5,0.0,17287.0,
1880,0.244,9921.5,14323.5,18938.2,31569.0,13241.7,17429.9,22708.4,12075.5,31586.8,98921.5,9887.4,104191.5,83131.9,7246.6,14229.1,46786.0,143466.1,43784.6,66586.1,0.0,18969.1,
1881,62.041,37968.9,97328.9,68021.2,15138.0,43789.0,41382.2,30148.7,33348.3,37545.8,17020.7,22202.4,131837.3,40521.9,21537.7,44394.1,54106.2,31539.9,22758.0,13536.0,0.0,15727.7,
1882,0.339,19635.1,23590.2,20907.6,22117.4,19882.6,20567.6,19867.4,18728.8,18365.9,14360.3,20379.9,47777.3,14624.5,17979.3,26064.3,48091.3,20448.1,16263.7,16366.0,0.0,49749.6,
1883,48.275,20981.0,33665.1,33422.0,24350.3,21997.6,26133.6,25998.0,24422.0,31667.7,32404.4,38079.4,124544.5,40939.1,21873.1,58047.1,168722.4,78152.9,31198.5,27031.6,0.0,19291.8,
1884,0.327,9267.7,14558.5,16267.1,14462.1,11580.8,14018.7,14965.8,10714.0,17386.0,30897.5,16724.1,31487.8,27605.6,11594.3,14123.6,20178.2,33141.8,21341.7,23100.2,0.0,28579.5,
1885,0.207,11855.8,14535.3,16844.8,13231.1,15901.4,17559.2,16145.5,12680.6,18287.2,15005.6,10641.8,35459.2,19941.0,11401.9,11465.9,12939.6,21670.0,14374.3,12988.6,0.0,22676.8,
1886,0.333,16844.7,17711.0,17944.9,21923.0,17246.5,17499.6,18946.0,20000.6,21560.4,25905.7,21756.8,32668.8,35447.8,19193.3,25829.6,33038.8,37032.3,22341.0,23251.9,0.0,27198.4,
1887,0.263,14377.8,23898.4,28304.2,25589.3,23736.4,26649.2,28478.1,18873.7,30629.5,27532.7,17953.5,110453.4,42472.1,12312.9,26639.1,66578.6,123388.3,27104.3,28478.0,0.0,22211.8,
1888,0.232,22311.4,29512.8,34184.0,33995.1,33635.4,41595.4,43944.3,27885.5,60886.6,54693.0,24513.6,277017.0,96348.0,14573.5,50107.3,140724.0,187033.2,56884.4,39997.3,0.0,21198.3,
1889,0.346,11671.5,16420.5,19176.2,21064.0,15399.1,19407.8,20013.7,15327.3,24922.4,12437.9,21971.3,98724.8,33523.0,13950.3,29817.5,53467.9,44755.3,21431.2,15245.6,0.0,39198.5,
1890,0.297,12414.2,15802.6,19903.0,21664.6,16187.2,21009.9,22398.2,15121.1,25669.3,27011.7,10363.0,49107.1,33866.2,8873.3,15228.5,26248.5,50757.6,25850.0,24639.5,0.0,19135.4,
1891,0.33,14852.8,20701.5,29152.8,26044.2,24050.3,28415.0,30004.6,24791.7,40833.0,45482.9,24275.2,54518.2,35968.3,20898.6,28601.1,24525.7,35937.7,35314.5,39571.8,0.0,22706.6,
1892,0.538,10720.1,27625.6,25694.8,19419.8,18058.4,21721.2,23422.5,11450.2,21282.8,33930.0,11760.0,23415.7,24025.1,9774.2,9944.8,15107.1,13256.5,22429.7,27083.5,0.0,26080.1,
1893,4.397,9384.0,42300.6,45759.4,19868.5,16572.2,21349.0,21717.4,9893.7,18903.5,26510.8,12713.8,25298.6,19254.2,8597.2,10345.7,18659.0,26580.7,19669.9,28831.1,0.0,21758.4,
1894,0.399,16825.7,22326.3,27464.3,21946.3,16880.7,20813.9,20868.0,15348.7,16627.4,48366.1,18559.9,53262.4,25766.4,12247.6,23214.3,54577.5,38662.9,19588.9,37133.2,0.0,31682.0,
1895,0.261,12364.7,20402.9,22469.5,21390.7,14442.0,17391.4,19687.8,7010.1,17024.8,33437.4,13484.1,82064.7,35790.9,6872.3,17094.3,38948.3,40488.2,22579.9,26402.5,0.0,23090.5,
1896,0.18,12120.7,14526.0,18217.7,19646.8,17475.3,19957.0,22751.1,15602.6,19155.3,17283.7,23295.5,42203.8,17914.3,15853.0,27428.5,63821.2,40657.4,19578.8,15437.7,0.0,27340.6,
1897,0.553,21485.0,21982.2,32592.4,45958.1,22163.0,25991.1,34181.2,24626.6,32389.8,59021.9,31839.7,66673.0,51636.4,23687.4,35286.3,49007.3,58148.7,40615.3,49511.8,0.0,21243.8,
1898,0.428,36985.6,54327.0,66417.2,49720.0,59057.0,65743.7,68498.1,47213.5,71777.3,62309.4,36181.3,116566.9,66581.8,33918.0,49477.5,85597.0,75767.7,58986.0,49722.6,0.0,25328.4,
1899,0.229,12866.7,23698.8,27441.8,24571.3,24081.7,30312.2,33455.7,20913.0,40286.0,23692.9,19027.2,121610.4,40213.1,10039.7,43452.8,136421.4,50798.5,31793.0,22743.4,0.0,17590.2,
1900,0.283,12043.6,17021.3,20250.0,16206.2,16707.3,20162.3,19115.3,11326.5,24735.3,51636.8,13721.5,76964.5,50765.6,7940.6,17048.3,46602.6,94169.4,22268.2,28106.7,0.0,30134.6,
1901,0.239,26340.3,28517.7,28670.0,23296.1,31497.5,33182.8,30069.5,25813.0,31601.3,41741.9,19780.0,59679.4,24073.9,17982.0,30885.3,92815.9,42020.8,26816.5,36123.8,0.0,22430.8,
1902,23.371,23627.0,58636.4,64311.2,47839.1,35731.6,45052.2,46718.8,28316.4,41291.6,82828.8,30175.5,69940.8,52338.9,19738.5,43188.9,127371.9,80453.6,50427.7,66236.0,0.0,29506.0,
1903,0.292,17456.3,19341.0,22620.5,21781.8,21740.2,23963.1,24016.2,20539.0,29441.4,20155.2,14753.4,27749.4,17852.8,14486.0,16019.3,14091.9,12110.8,23045.3,19533.8,0.0,37696.2,
1904,0.226,10778.3,17310.6,20247.9,19944.0,16828.9,22414.4,23618.7,14413.4,33161.4,36619.7,13103.9,98425.5,45082.1,10076.8,19109.2,52761.5,48458.5,33372.8,34885.4,0.0,13896.0,
1905,0.282,17241.2,28998.0,36754.4,33893.0,30865.9,42939.9,40705.7,29409.5,55816.5,36171.3,23525.8,123048.8,44063.5,13109.3,39916.9,92511.1,36188.8,44108.2,38442.7,0.0,13225.4,
1906,0.187,8273.3,9360.3,7753.0,5399.4,8010.2,6832.4,6656.1,7903.2,11396.8,21793.4,6231.1,55028.9,19680.4,5958.4,14607.6,44352.4,47502.9,10177.7,15049.1,0.0,14919.9,
1907,0.235,24670.1,24545.6,24751.1,25691.4,28748.6,29548.0,28006.8,26028.2,29375.9,24024.9,29549.3,90618.3,28969.2,21453.6,35782.8,100468.9,38621.3,23529.2,27295.6,0.0,52046.8,
1908,54.982,28453.6,58619.7,63267.3,54179.7,47572.9,58110.0,60766.8,35269.6,72936.6,94842.9,17010.6,143690.7,102770.2,16942.1,27877.8,49102.3,185030.8,66595.5,74872.4,0.0,33636.9,
1909,0.427,11889.0,16746.1,20518.5,24249.9,17758.6,20563.2,21907.8,16838.8,23591.5,28945.4,14304.4,30857.0,22916.2,14084.0,18111.5,20568.2,20992.5,23880.1,33391.0,0.0,25276.0,
1910,0.201,27511.1,32525.4,34396.5,31745.6,34922.9,36613.2,34483.4,29941.6,45610.6,37509.4,16412.6,105468.7,40742.3,20773.7,35313.8,88707.5,29288.3,41126.9,42060.4,0.0,45764.5,
1911,0.179,8325.6,11660.4,15542.3,19534.2,11821.1,12533.4,14145.5,12393.0,19835.7,25655.6,20700.3,141047.5,29420.6,9927.0,37586.8,87144.4,25311.7,18500.0,26028.8,0.0,20364.8,
1912,0.2,7821.8,12987.2,14625.4,8708.0,9843.4,10886.1,11054.6,7931.2,11488.8,19650.0,16626.2,14293.6,11664.4,7927.5,13248.1,21562.3,12119.8,10311.0,16730.0,0.0,29110.7,
1913,2.091,19447.2,19916.3,18480.6,17489.5,20683.1,22949.1,20630.0,16203.1,23841.7,24657.5,11054.1,34010.1,24015.8,12870.6,12895.4,16184.8,28706.4,22873.5,21770.9,0.0,23403.9,
1914,16.85,47414.4,95722.9,77138.5,41287.2,54601.7,55849.6,48986.7,45422.1,55403.5,30038.1,27990.6,96529.1,42793.4,29520.1,43592.0,52452.9,40716.6,41271.2,33231.7,0.0,42252.4,
1915,4.46,22677.9,82332.4,80052.9,45221.0,40391.7,52429.0,53111.1,20095.4,47954.4,89982.9,25306.9,62355.3,56616.4,11058.3,21743.6,110377.9,89021.7,49975.9,63271.2,0.0,17498.7,
1916,0.972,16824.8,29746.3,27713.5,25706.6,20143.4,22194.4,23270.2,15138.7,25248.7,41966.1,17411.5,45867.0,38417.1,12840.5,19222.8,46964.1,47807.7,29445.0,38460.2,0.0,40148.8,
1917,0.277,9489.9,9831.2,9585.2,12317.1,11658.6,12165.3,12405.5,12773.2,15405.1,13208.4,16017.6,33915.1,15369.3,11237.5,15506.4,26331.3,26520.7,12445.8,11715.9,0.0,21875.6,
1918,0.255,13085.5,14233.7,14463.3,21428.0,11659.3,13316.6,15582.5,11766.3,15869.6,24907.2,13314.3,45525.8,27446.0,11744.3,17147.1,37856.5,42697.3,21424.4,23678.5,0.0,15307.4,
1919,0.222,15529.9,16116.3,21469.7,18145.2,14086.5,17248.6,17146.8,14788.4,16853.1,28352.0,8286.0,24385.2,16534.4,11404.7,11022.7,23204.5,14697.8,19441.4,27451.9,0.0,36651.9,
1920,0.339,26960.5,33288.0,40155.0,36611.9,32822.9,39394.4,40575.2,26891.9,41708.7,29990.0,20788.2,91976.1,31693.1,21175.6,31197.3,107320.7,35118.4,35175.9,35225.4,0.0,25471.1,
1921,0.334,26541.5,34962.6,38212.3,34005.9,38587.1,40792.2,40951.3,37672.7,49879.7,26332.5,12028.5,110099.3,42917.0,20195.7,38157.9,65350.5,51540.4,41353.9,34103.9,0.0,24298.2,
1922,0.212,6860.8,10423.9,13261.4,13246.4,14754.9,18856.7,18300.5,9661.4,22783.4,18816.3,11745.0,22194.5,19727.6,7214.2,14528.9,38906.3,16619.9,17855.9,15510.6,0.0,16003.2,
1923,0.214,11763.6,8391.1,5845.6,7646.9,9317.6,6703.3,6462.2,11227.9,9185.7,10166.6,11848.2,32183.1,12275.8,8483.4,12211.6,23769.4,10817.1,7188.0,11157.3,0.0,19109.1,
1924,0.233,17076.7,19296.4,17727.6,20226.4,20897.8,22049.3,20513.0,23625.8,31734.1,28401.0,22219.4,68752.4,39531.8,19947.6,28848.9,30037.6,52993.2,24688.8,23481.1,0.0,14207.0,
1925,0.176,7518.5,8209.4,10562.6,13299.8,8369.8,9510.4,10531.2,6616.6,8879.8,23330.0,6397.6,11806.9,26586.2,6045.8,5697.0,10709.9,18046.6,13656.1,16748.5,0.0,28306.0,
1926,0.242,10617.6,11697.4,12382.7,16303.8,10301.0,12004.0,14243.4,9281.0,11781.6,30668.8,10506.3,11127.3,23092.8,9194.4,9009.2,12179.7,19434.6,19461.6,28365.0,0.0,28514.8,
1927,0.293,7311.5,9468.6,11364.3,8855.6,10340.6,11060.3,10531.7,10534.6,13052.5,17632.2,10812.1,17700.4,20427.4,9124.0,13248.8,16295.0,21698.3,11863.2,12851.4,0.0,14125.4,
1928,0.229,13680.3,17173.3,19002.5,18362.8,17390.4,18742.4,19532.8,17089.0,19264.6,21970.2,12034.0,29520.1,25302.4,12011.0,15915.7,42903.5,20381.2,18772.1,22092.8,0.0,23755.9,
1929,0.183,9734.7,10366.5,10772.8,9638.1,12822.2,13437.3,11991.9,14861.7,16702.1,16147.6,8998.8,59280.4,16781.9,9152.2,19280.3,30882.5,16834.3,11131.6,14959.1,0.0,31031.0,
1930,0.217,9417.5,11262.1,10014.9,12650.5,10123.1,11491.1,11552.5,8789.1,11104.3,26455.0,13930.5,55858.3,20865.9,10956.1,11385.0,24650.5,26303.6,12988.9,22971.6,0.0,35198.4,
1931,0.209,17019.4,19460.4,21255.9,21759.4,18658.6,21865.1,24635.9,14072.0,19703.5,18630.6,23257.8,60033.1,14965.5,14284.2,18713.2,82338.8,48867.7,21120.5,18778.3,0.0,50787.5,
1932,0.356,16462.1,19029.5,17063.3,18009.8,17527.9,20451.0,20417.2,13839.3,24568.4,32323.6,13503.4,31810.0,27918.9,13897.9,14521.1,17715.3,28026.8,22331.6,27559.7,0.0,15315.1,
1933,0.186,3804.3,6596.6,7951.8,9919.5,5075.2,6306.1,7771.3,3854.1,7516.2,20687.7,18351.3,17380.7,14069.4,7791.3,10359.3,21776.8,15778.3,8544.6,15895.4,0.0,17263.4,
1934,0.221,19996.5,22447.7,24662.5,26086.7,25622.7,30714.0,30172.9,29628.7,36878.4,22699.3,21992.9,34424.9,23083.3,24173.8,31114.8,23245.7,22748.9,30520.0,24514.0,0.0,38830.6,
1935,0.187,10070.6,13246.1,14264.1,16451.2,13651.8,16625.8,15121.5,14194.8,15041.8,18451.4,14712.6,23965.7,21760.4,14015.6,18051.9,20320.6,24153.6,17793.3,16542.7,0.0,28073.2,
1936,78.655,263699.4,100097.7,99900.9,49873.7,25620.8,32250.1,30684.6,12165.9,22282.2,15850.3,10081.7,18275.8,21852.4,9605.4,10653.1,9755.3,22316.0,19120.7,15585.3,0.0,14561.0,
1937,95.407,16905.1,56803.5,57058.0,20710.9,20360.9,26368.7,28871.9,23719.6,23879.7,25294.3,25626.7,31751.8,24704.6,11877.6,31426.2,42371.9,23872.2,44227.8,17062.6,0.0,39017.1,FRUITION-CALC
1938,0.503,21898.8,23358.2,16862.2,15006.3,21692.2,20947.3,19011.1,16805.4,22474.1,12922.9,10618.7,22417.8,16671.1,13520.5,13475.8,14606.6,17016.3,18077.1,11765.4,0.0,36385.7,
1939,0.265,14147.7,15699.9,18254.1,18261.1,20291.4,22110.8,20970.5,14393.0,22473.3,31753.8,10168.7,45456.3,26662.4,12827.1,10149.3,39062.2,83347.5,18633.2,17683.7,0.0,26963.1,
1940,0.235,10841.8,12697.2,13766.8,11960.6,13320.2,14546.1,13378.4,12257.7,16927.7,16470.0,17554.4,29427.0,17485.8,9459.7,18745.8,83635.2,67297.2,12580.8,13019.6,0.0,19501.6,
1941,0.237,14396.2,17562.4,23106.5,26045.1,20813.5,25236.0,28614.3,20991.2,36904.2,27003.0,10546.9,83643.7,43932.5,10815.0,27658.3,43291.7,79567.4,29595.0,20424.1,0.0,18046.6,
1942,0.198,5272.7,10038.4,16370.7,15720.4,9971.0,15369.6,18831.8,8187.1,15606.0,15626.8,23955.5,64494.5,15683.9,7094.5,25034.1,136703.9,51464.3,16561.5,11833.6,0.0,18736.0,
1943,0.232,31109.7,28198.0,23239.7,21940.2,35482.5,33355.4,27667.7,34337.8,37283.5,17519.6,23609.7,43845.4,20232.0,27568.8,24191.5,33049.2,56425.8,20240.5,13599.7,0.0,50572.2,
1944,0.274,20708.2,29579.0,31905.9,32015.0,27275.7,31456.6,32986.1,23296.4,32130.9,26939.4,23184.5,61221.7,34633.8,15960.9,24430.4,83205.0,52999.8,32988.9,30086.0,0.0,37968.9,
1945,0.246,9721.1,13229.1,15179.5,15868.5,12093.5,13743.8,13852.2,12287.3,21563.6,24392.1,16288.9,65925.1,30594.2,9640.8,14297.8,34953.2,56483.6,18338.1,18192.6,0.0,30181.3,
1946,0.23,13643.0,17199.6,17575.0,11604.6,18780.2,18426.0,15043.8,19979.8,19142.5,17057.2,16948.6,30769.4,13509.6,13017.7,15773.0,35949.4,29418.8,10942.2,12896.3,0.0,26024.4,
1947,0.261,13601.6,15543.8,18341.0,18369.7,14184.1,15756.9,17185.2,14161.0,15754.2,39613.2,17967.0,43465.5,34901.2,18118.9,13974.8,22359.3,40294.9,22617.7,31486.5,0.0,40337.4,
1948,0.268,10038.2,13577.9,14348.0,11074.7,13527.5,13312.9,13048.7,13934.8,21778.6,22179.6,14315.4,63676.8,24996.5,10715.2,21529.9,37312.7,67988.8,13938.6,15423.6,0.0,24388.8,
1949,0.195,13553.0,21247.7,25244.2,22505.8,20627.1,25704.2,25796.6,23567.5,31781.7,20527.3,23130.9,72535.0,38007.1,16810.1,31580.5,78327.0,70629.7,25256.9,16905.1,0.0,17731.8,
1950,0.468,21665.0,26442.9,33825.9,31240.5,35840.1,40323.6,38305.9,32819.5,48183.7,30305.2,16688.0,86377.9,44368.9,22028.2,28553.9,49824.2,98398.0,35960.8,35665.0,0.0,21185.9,
1951,0.257,12081.3,13884.4,14033.4,15591.0,19002.9,21113.6,19076.0,20580.2,27845.3,23068.9,19778.8,64534.9,25966.5,13569.7,30689.6,146075.9,69503.0,20456.0,22473.2,0.0,26905.9,
1952,0.396,14761.5,18137.8,19718.1,20934.2,21891.9,24438.5,24492.5,20096.6,29387.9,25542.9,12571.6,57527.3,32921.6,12180.0,20509.2,65771.6,63621.4,24169.4,23571.4,0.0,24486.4,
1953,0.346,24083.6,31884.6,40818.3,47277.0,32901.4,42743.1,42103.4,24938.5,38835.3,54856.0,28812.2,78311.0,47943.6,20017.7,34356.8,126667.7,138062.0,40974.3,52313.8,0.0,44574.4,
1954,0.219,13304.4,15246.3,18004.0,24132.4,19248.5,22230.7,23722.3,17317.1,33757.6,69440.6,6854.4,37793.2,38549.7,9336.8,15763.1,31568.8,57830.5,32078.7,48847.6,0.0,18198.9,
1955,0.273,14017.3,18081.1,23142.8,26551.8,20109.5,26455.4,28551.3,15396.5,27916.1,33016.5,12509.9,14486.1,30895.3,12384.9,8981.7,22865.5,20187.5,30487.2,34774.0,0.0,26772.5,
1956,0.28,13022.1,17101.3,16887.9,17560.3,17029.2,18686.9,17305.2,13949.6,19695.2,20043.0,21920.5,16904.4,10461.6,14007.5,13486.8,56942.5,37493.1,16411.3,16880.7,0.0,33822.6,
1957,0.257,19675.2,21863.0,21085.0,19380.4,26360.3,26524.3,26695.9,20729.6,32177.1,31845.1,21757.1,72522.9,34945.6,17726.9,25018.4,88049.1,86101.2,23704.5,21943.9,0.0,31279.7,
1958,0.221,19452.3,25057.2,26226.7,20264.1,28184.9,30004.9,26796.1,26341.2,31241.9,17629.0,17573.9,42811.8,21516.6,14846.4,23283.9,39565.4,18521.7,23521.6,19844.6,0.0,35724.9,
1959,0.222,6935.2,10618.9,18572.6,29816.5,12977.7,17604.7,22518.1,12263.6,19152.6,34045.2,8083.9,21550.8,20852.1,7399.8,13712.0,8862.3,21542.9,25195.5,35346.9,0.0,13552.1,
1960,0.374,9715.2,11418.9,12541.2,15718.4,13049.8,13650.5,15293.2,16771.2,23061.0,29446.0,15157.3,24901.1,23423.8,12365.3,15774.1,15459.1,22259.0,21124.7,25734.1,0.0,13348.0,
1961,0.265,17871.6,19252.0,19918.5,22362.9,23841.5,26131.4,24054.8,23581.1,25351.2,27750.5,27249.3,25938.4,26210.7,23206.7,24830.9,26890.9,26632.6,24169.8,29728.4,0.0,22293.7,
1962,0.219,12205.7,16277.7,16339.6,16703.7,14844.5,17162.9,17509.2,11199.9,19238.2,17055.3,9845.0,20071.1,22095.5,11203.3,9297.0,10353.2,18019.6,19092.2,19661.6,0.0,24819.8,
1963,0.197,7051.1,12499.8,13126.2,12768.8,8957.3,11495.5,10943.6,5658.7,7912.6,19034.0,10419.9,20354.9,20439.2,7402.2,8994.6,14751.7,13946.2,11620.5,17185.0,0.0,32672.8,
1964,0.241,8748.6,14958.6,15507.9,21007.0,14854.6,15227.2,16665.3,14928.5,19445.8,43896.2,13777.1,18050.7,24892.5,11620.5,15374.6,12974.9,21010.2,24367.3,39983.6,0.0,32047.4,
1965,0.209,10533.2,9881.6,9940.8,8456.6,11065.2,10434.3,9884.7,11528.4,14076.4,10714.5,19481.0,18914.7,14232.0,13340.0,14523.6,17397.4,13271.4,10603.8,9653.8,0.0,44619.3,
1966,0.209,14795.1,18596.6,22152.5,26750.5,22139.8,27506.2,26054.2,22941.7,30868.4,35877.6,27954.6,59046.1,32370.3,19001.4,26810.6,68437.8,67864.4,24492.3,28196.2,0.0,29327.3,
1967,34.41,25955.7,42467.3,38664.5,25196.2,36575.4,39734.6,35772.9,21964.2,34657.4,23672.4,16098.9,35463.6,19936.9,12555.5,12124.3,78323.4,71291.8,26981.2,24207.0,0.0,15587.6,
1968,0.593,9580.2,15208.1,14883.3,13659.1,14544.6,17467.7,17973.9,15640.1,26719.0,29711.5,15405.4,43875.4,38150.5,9288.2,22139.2,41584.3,56233.6,22879.0,17466.4,0.0,17171.7,
1969,0.447,6894.0,7825.9,11725.6,12549.1,7993.4,9974.4,10452.0,7422.2,12592.1,67462.6,13469.3,91500.7,94104.8,5474.4,17770.0,74952.8,164178.7,20028.3,31143.0,0.0,29504.7,
1970,0.887,28186.6,35625.5,38721.3,34347.5,40185.6,39900.2,42575.6,33052.9,45123.1,33779.3,29547.0,88160.2,45580.3,28099.6,38837.3,79453.4,104880.9,35528.8,28866.7,0.0,33014.9,fruition (no self) - Purple Lines
1971,0.436,20934.5,26819.0,27392.4,22151.4,22303.8,24136.5,22361.9,15844.6,19433.9,25966.3,21437.5,68645.1,26729.0,15587.4,20729.5,85333.0,105973.6,18020.0,17329.4,0.0,33170.6,
1972,0.573,12193.2,11410.8,12055.9,12132.5,13343.3,13316.9,12636.4,12198.9,14472.4,41062.7,15285.3,48733.7,48913.3,11465.2,16889.0,25381.4,166840.7,15764.7,14967.8,0.0,21840.1,
1973,0.491,8543.6,10023.1,7944.3,7774.0,10112.2,9743.7,9701.9,10831.1,15846.8,17900.2,19806.9,69385.9,24597.2,6805.8,26017.0,99479.9,66394.4,10744.9,11257.7,0.0,16285.5,
1974,0.462,22483.5,27214.4,27631.8,25969.6,28201.7,27539.2,28318.9,27233.9,30264.1,29569.4,24227.0,45246.5,34823.9,24575.6,27819.4,70949.0,43332.4,40235.3,24278.1,0.0,30651.0,
1975,2.309,20657.0,24877.4,24705.5,25117.8,23643.3,21609.7,18355.4,25949.1,19221.9,13099.7,24437.8,28243.2,18930.4,16099.6,38281.9,96120.5,32793.2,19907.9,20458.9,0.0,41095.2,
1976,9.701,44847.7,86264.0,66399.5,33631.3,57532.2,56979.2,61165.4,47794.5,50154.2,26248.4,28642.4,39123.3,42253.4,25664.2,38842.5,49852.5,39769.5,85726.1,25886.1,0.0,33210.0,
1977,0.34,15158.8,14214.3,13334.2,18268.1,14546.5,14135.7,16405.7,10882.5,17303.1,18490.0,18480.1,29433.9,18078.4,21924.0,14856.0,28512.0,25681.5,18026.5,18866.4,0.0,46866.5,
1978,0.302,8447.5,12535.1,15040.0,16371.6,11000.5,13938.0,15920.4,8818.6,16247.1,19705.0,8750.5,40953.9,22321.8,5298.8,16282.5,57040.4,29578.2,17399.4,16664.3,0.0,19289.9,
1979,0.242,16531.5,28030.2,28631.4,16897.8,35579.7,39839.7,34439.2,33914.2,54555.8,24880.3,25007.4,120544.1,45238.7,18720.4,45591.3,101981.8,87141.0,34759.6,11872.2,0.0,33973.4,
1980,38.184,12487.6,47910.9,32626.3,5638.2,16989.1,18650.4,11058.2,14535.6,14586.8,19372.1,15499.6,47295.2,17981.6,10197.0,24575.4,63369.0,56973.2,6884.8,8893.5,0.0,18763.7,
1981,0.258,12074.6,13231.0,14604.8,13410.0,16885.2,17526.7,16937.5,19848.8,22860.5,13888.0,21839.3,39556.6,15778.5,16034.4,32236.1,39714.4,26466.3,14349.7,13017.8,0.0,29703.4,
1982,0.292,26365.8,25798.0,24002.5,20591.7,23549.0,25966.8,23273.0,23081.1,21322.4,31166.4,39784.5,27582.6,19167.6,29101.2,22878.4,33201.1,36414.8,18468.0,23687.2,0.0,14879.4,
1983,0.271,14410.0,15866.6,18962.6,19541.3,19943.9,22827.7,21184.7,17231.1,22111.5,38485.9,22835.7,32841.0,26017.8,15265.6,26748.6,58877.7,61262.2,18665.6,22714.3,0.0,21649.9,
1984,0.301,17172.8,27259.6,31082.2,36422.7,31393.8,37726.3,39187.0,22076.9,36271.2,59615.8,12625.7,13827.5,37484.7,12548.5,11610.1,36353.8,49482.6,43437.7,68438.6,0.0,35598.8,
1985,1.689,17278.2,21484.3,23251.7,25253.6,26007.7,30871.2,30923.9,19163.0,31658.2,33851.2,9399.1,24379.7,27583.1,8838.6,12424.9,46483.8,16595.2,31196.3,35069.6,0.0,18994.2,
1986,3.362,21056.5,24325.2,23003.2,20705.5,26253.3,26358.2,25082.0,26872.2,34642.4,26365.4,15428.9,50857.8,30792.4,18609.9,24925.6,27805.0,33112.0,25922.1,26339.5,0.0,15953.3,
1987,0.763,12447.5,14977.6,17028.6,16432.7,12915.5,14839.0,15352.1,14587.6,21120.8,24798.1,12516.2,47883.3,31415.3,10106.2,18619.0,30966.3,30343.7,20345.0,22020.7,0.0,23744.4,
1988,0.214,6098.5,6963.9,10377.4,20006.8,6651.1,8046.8,13627.6,4469.8,12276.4,22254.7,9336.0,21298.3,19883.8,6683.0,4915.5,5965.0,13288.9,18139.8,23121.2,0.0,24977.5,
1989,0.173,14617.3,14674.8,17238.9,18999.3,17691.0,18900.8,21800.5,20458.9,26521.2,28325.4,14109.8,30031.1,25761.2,10285.3,19356.8,25366.4,28795.2,23957.9,22590.1,0.0,36060.4,
1990,0.204,7661.5,15100.6,19046.6,23514.2,19642.2,23618.3,25719.5,21186.8,32726.0,38306.8,8381.0,28712.3,28011.3,7622.1,18812.7,12785.9,24290.2,28508.2,37373.0,0.0,11557.3,
1991,0.221,8616.1,8971.6,11626.6,14141.1,11145.7,14045.3,16082.1,11985.9,20564.5,17040.2,10310.2,36021.4,21406.1,7705.4,15765.6,27214.4,24099.8,16690.6,15650.9,0.0,37478.8,
1992,0.255,22451.3,21332.6,25918.7,22435.4,23874.5,26787.8,26266.8,25135.2,33226.7,30583.0,26479.0,47528.4,34356.4,25678.0,30342.1,32261.2,46165.8,27997.9,28041.2,0.0,12566.3,
1993,0.193,13567.5,13001.1,14114.3,9618.2,16776.8,19539.4,16770.3,15719.4,21204.5,10796.9,9745.4,19476.4,8621.9,11779.2,15085.5,21149.4,10141.4,13838.8,11101.2,0.0,19021.8,
1994,39.152,29614.6,36052.1,25325.5,10612.3,25072.2,18641.2,14863.7,28385.1,22593.0,7727.3,33019.2,30391.5,14739.2,33003.2,35492.8,53061.7,23126.2,12399.5,8124.9,0.0,48945.3,
