Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1438,0.251,13746.2,16415.4,24430.9,21988.1,19742.0,25872.7,26111.0,14714.7,29529.9,70997.7,17443.9,156380.0,80768.6,12138.9,32322.3,86593.9,223851.2,29888.7,40494.4,0.0,22516.7,
1439,0.206,11190.3,15295.0,18369.4,20730.8,16211.6,19645.3,21269.9,12475.7,22444.5,84284.2,17630.9,71005.9,57927.1,8415.4,23658.5,62323.2,115872.8,31608.5,45763.6,0.0,11965.8,
1440,0.197,19900.7,24882.9,23752.6,19097.3,27788.3,28207.6,26350.7,19671.4,28884.4,24602.6,9205.4,38861.2,21019.7,12602.3,18917.3,58442.9,61911.3,21989.0,18345.0,0.0,28624.0,
1441,0.325,42515.4,48615.9,46779.5,42791.3,45084.9,50753.0,44985.3,31804.2,42228.7,32838.8,21319.6,28656.7,27466.8,26404.6,24364.7,22286.8,30186.1,38214.2,36840.5,0.0,22603.1,
1442,0.359,9913.2,10196.7,18048.2,22283.2,12117.7,15660.3,17657.3,10895.3,14409.2,29936.7,9213.6,43761.1,26681.4,10034.0,12960.1,21951.3,24872.6,22455.2,35598.6,0.0,14225.3,
1443,0.208,20624.5,17000.0,13673.4,11973.6,22490.1,19395.0,16950.8,30817.5,27151.8,13659.6,28037.9,73639.1,26031.2,28780.6,50821.2,43527.6,24697.7,17251.3,10500.9,0.0,35380.6,
1444,0.181,13262.1,16492.1,21386.9,20641.1,18903.6,22628.3,23293.9,13611.7,27285.7,29418.1,12124.5,58704.8,35880.2,9298.0,31227.6,30250.5,35980.3,23090.1,23707.2,0.0,21310.3,
1445,0.163,6806.9,11296.8,18649.7,18721.7,13004.7,20110.5,24760.8,11688.2,32211.1,53115.6,17477.5,77756.2,56851.6,8513.0,16867.3,23907.1,53454.1,33067.0,45522.9,0.0,19075.8,
1446,0.162,18259.2,15733.2,16510.1,19009.9,15291.1,14483.9,16068.9,16232.8,14377.2,41001.9,26046.4,43123.3,26522.3,14924.4,31985.9,97951.1,67270.4,16916.8,34521.9,0.0,29544.7,
1447,0.435,9900.2,13489.3,16557.4,18340.4,12515.5,16184.6,17711.0,11366.8,21474.1,28680.3,8457.2,91954.0,31302.9,9038.1,16304.1,31419.4,24197.4,22214.8,26930.5,0.0,17478.5,
1448,0.228,8205.2,10153.9,13689.4,11821.0,11804.2,16119.6,13186.9,8107.4,13497.4,17555.2,16553.9,53841.5,22405.3,9433.6,23564.4,45088.7,39737.9,10448.6,11714.7,0.0,32380.5,
1449,0.231,34484.0,47444.6,56509.7,49192.1,58816.9,72388.6,64965.3,44636.7,74932.4,18119.2,24173.5,46013.2,34843.5,24363.8,45445.3,64376.5,24455.0,56478.5,34626.8,0.0,19003.3,
1450,0.422,18049.5,18501.3,26507.7,30094.7,18586.6,21638.1,26370.7,13446.6,16368.9,54439.6,38045.4,73980.0,40035.9,18668.9,31686.5,129481.7,53020.6,28685.3,50484.7,0.0,30052.3,
1451,0.295,16951.8,18188.2,25630.7,25198.9,25973.6,30626.0,30165.8,27145.5,38736.6,59570.5,31977.5,101985.2,66746.5,19291.2,52710.3,83738.6,132257.9,31938.4,30284.6,0.0,32082.4,
1452,0.217,10964.6,12409.4,17249.8,17917.7,14241.8,18940.5,19873.0,17511.1,23775.5,45580.2,33918.8,136501.1,61412.0,15879.3,69266.1,110626.3,87615.4,23156.2,28861.1,0.0,27630.0,
1453,0.178,10781.3,15670.1,17039.1,18134.7,17976.0,18985.8,19143.3,21746.9,30079.4,30606.3,13470.4,50706.9,34038.4,13553.6,42349.9,37372.4,33295.7,26536.8,28372.3,0.0,28598.9,
1454,0.294,10653.3,13226.1,15892.2,17636.7,14991.8,17762.4,17852.5,14013.3,22671.3,25454.2,11048.6,59008.6,38280.3,7235.0,27110.4,49682.1,44906.2,21931.0,25810.4,0.0,20066.0,
1455,0.184,24258.7,27598.2,24248.2,19023.8,28729.0,33993.9,29747.9,27759.6,41257.2,37702.1,14363.5,149003.2,76178.6,17850.2,36855.6,63892.1,101373.9,29373.1,25630.5,0.0,20951.7,
1456,0.626,12444.0,17293.0,16923.1,14523.0,22005.4,25077.8,23149.0,28110.5,32736.2,21464.3,36816.3,68151.5,23328.7,17269.9,59819.5,110164.7,38738.7,19554.0,21950.0,0.0,34932.2,
1457,0.348,11770.7,14271.7,15270.2,15744.5,17638.0,20461.2,18819.5,18853.0,21916.5,14986.9,9648.7,34508.1,30875.5,9784.1,22010.8,27644.5,31162.0,17752.7,17401.4,0.0,18634.0,
1458,0.267,10993.9,12849.6,16073.6,14632.8,13707.5,17352.9,18102.0,17549.1,20471.3,36387.0,11621.0,48485.6,48424.1,11861.7,30469.4,28619.4,51839.3,21472.8,29671.8,0.0,17020.2,
1459,0.242,7641.3,8548.1,9507.2,5834.9,9256.5,8888.0,8292.1,9499.3,6968.0,28579.2,10093.7,46619.1,34481.5,6805.9,17386.6,19554.0,49669.5,9520.2,13175.6,0.0,21565.3,
1460,0.459,13787.2,15455.2,10235.7,10777.7,17201.7,14794.4,11472.7,30356.7,30813.0,56927.6,27906.6,120072.4,82234.0,17121.1,57023.7,59642.7,96461.7,22959.9,31133.9,0.0,27666.6,
1461,0.156,11656.9,13125.3,12716.6,9320.2,13497.5,12799.6,11254.4,10204.4,17666.3,26119.6,7893.1,44992.0,40562.0,7049.1,18718.1,19586.5,54428.2,13917.4,12860.4,0.0,24157.5,
1462,0.199,16890.2,22976.3,27926.4,22673.2,23906.5,30116.6,29211.9,19252.3,29911.8,20105.4,27219.6,55189.0,31509.6,17350.5,48942.2,55635.5,26911.7,27008.6,17975.9,0.0,38078.9,
1463,0.495,8931.3,7724.4,10429.9,12269.2,10540.2,12368.6,13496.5,20196.4,20840.8,21934.4,15406.4,21436.8,18238.9,15173.6,22454.6,16466.4,20232.0,17014.6,18045.6,0.0,23852.4,
1464,0.262,11872.1,12825.8,14055.2,14951.0,13513.8,15851.5,15227.3,10467.4,17331.9,19845.8,10923.1,21264.9,22057.3,8392.4,60466.9,16738.0,23062.5,15605.6,18466.3,0.0,28660.3,
1465,0.295,7024.1,10996.3,11827.0,10073.2,10093.7,12707.6,13496.1,9342.3,19394.2,9395.3,8700.2,15408.7,16756.3,5474.9,34620.7,20079.0,11492.1,15220.0,8039.9,0.0,14774.5,
1466,0.361,20580.1,22503.8,25463.8,23223.1,21264.9,23805.9,21559.3,17463.6,18199.0,14292.0,30144.4,20105.4,14752.0,22498.8,68688.8,24295.2,17645.9,17654.8,21853.8,0.0,29605.0,
1467,473.239,670929.8,221002.8,254240.7,67264.2,67083.7,65122.0,34348.2,33221.9,43969.4,17294.5,22701.2,34425.6,20364.5,30695.9,76439.6,26355.2,26981.9,31281.6,44243.4,0.0,33827.5,FRUITION-CALC
1468,2.93,70271.2,59685.3,62132.1,68359.3,60095.7,67088.7,66382.9,34208.7,66463.7,46628.4,25497.0,53452.6,51692.6,22578.3,47777.9,104193.5,52603.6,60181.0,50824.3,0.0,18063.1,
1469,36.99,25613.7,63187.5,93400.9,18898.5,25477.0,27384.2,21750.8,14237.0,16335.7,12991.7,10878.6,10811.3,10622.3,12704.4,78223.0,9061.9,11096.9,15904.4,13392.9,0.0,26579.4,
1470,3.175,17387.6,18570.0,14064.3,13424.9,16529.2,17328.2,13480.7,11273.3,13336.7,18981.4,14944.3,21181.3,14382.3,12551.4,108879.1,21077.3,19639.6,12580.2,18235.9,0.0,23131.1,
1471,1.868,7080.2,8669.2,11839.9,12935.2,8726.5,11194.7,12282.9,6869.2,14535.7,19970.6,14210.3,41358.7,23947.7,3919.2,61481.4,43572.0,29321.9,13717.9,20384.6,0.0,15559.7,
1472,1.537,13765.0,17602.6,28338.0,31836.3,24383.6,26436.5,28554.7,21650.4,37044.5,30018.3,19100.7,94317.1,48383.8,13974.6,79276.6,53110.1,66565.1,30483.6,28948.7,0.0,23366.8,
1473,1.18,13229.4,18201.0,19747.9,15505.3,21415.7,24742.7,20189.4,21929.7,26695.5,15198.9,7159.6,30963.0,19753.3,15891.8,83251.8,9289.8,24684.3,16312.6,12470.9,0.0,25323.1,
1474,0.903,29679.0,36972.0,45332.0,46146.8,43036.1,51412.0,53506.5,39949.1,63863.1,46591.0,26046.7,86752.4,73394.3,29169.3,66234.9,18939.4,57550.0,56750.1,46561.6,0.0,27916.7,
1475,0.454,11897.1,10628.5,6179.2,6979.5,8691.3,7045.0,6526.1,9250.7,9897.7,8294.8,17548.8,27908.0,10533.0,11736.4,44792.9,49933.1,8033.6,8312.9,11871.0,0.0,31456.7,
1476,0.625,13899.1,18157.6,20422.9,21631.2,15760.4,19800.5,21947.0,14754.7,19582.9,32471.0,14756.1,24616.1,35611.5,14996.2,25320.8,10282.1,47254.1,24593.7,27411.7,0.0,41649.8,
1477,0.279,17571.8,21364.2,23910.8,24730.7,21149.6,25488.7,25247.9,19034.7,26121.9,19636.0,12931.3,17217.8,16060.2,17451.2,19726.6,10605.5,9658.1,24486.6,23669.5,0.0,33242.5,
1478,0.26,13896.3,16058.1,13948.9,12880.0,19997.5,21388.5,18879.6,18659.2,27668.8,34975.9,7061.0,51159.0,25977.8,8150.8,18638.3,44698.3,85981.0,15899.2,28223.5,0.0,23785.6,
1479,0.186,14582.0,14231.6,11790.5,9993.0,14513.1,13619.8,11799.8,13063.1,20253.3,9270.3,10908.2,69341.5,26449.4,11331.4,25044.5,26381.5,33809.5,13902.8,9047.2,0.0,26906.8,
1480,0.227,10190.7,13016.0,17018.6,13138.7,13043.6,17656.1,17956.2,10925.4,17511.9,5824.3,12314.3,14175.9,9222.8,9656.9,10113.6,31450.5,13395.9,13030.5,10988.6,0.0,28021.8,
1481,0.418,9592.5,10875.4,13820.6,14268.0,13278.6,14417.5,14151.4,12739.8,17444.1,21269.9,8796.1,51457.3,30737.6,9806.5,36943.8,38258.4,43517.5,18010.4,29165.4,0.0,15811.7,
1482,0.355,14288.4,16833.1,12815.1,16349.4,15098.3,14137.0,13066.0,15337.9,15925.0,27139.8,11949.2,26149.9,20008.4,11870.1,19982.8,22014.3,29670.5,15331.0,25328.0,0.0,19215.1,
1483,0.246,12583.7,13299.3,14804.8,13911.7,13972.3,14138.1,14611.3,15329.3,16387.6,12095.5,10757.3,61039.2,25216.2,12633.4,16810.7,18508.4,23970.8,13067.2,11092.8,0.0,19817.8,
1484,0.262,10096.5,10198.3,8649.7,8055.0,11494.4,12213.5,10731.2,7698.6,19983.9,41244.2,11214.6,165449.8,110694.7,8706.7,44297.2,40817.0,174592.7,23932.8,17161.6,0.0,16009.4,
1485,0.204,5500.2,7119.7,13903.0,14476.5,8874.5,10828.5,13776.3,7466.5,14916.4,14417.9,8281.5,26634.9,21961.9,6918.5,14608.1,13748.3,32523.9,15568.5,13214.5,0.0,17625.6,
1486,0.3,21337.5,24731.0,22956.4,21155.7,23024.0,25175.8,24284.5,21378.3,29732.7,38419.7,23111.9,95284.4,48948.9,17292.0,47895.2,56798.9,66125.8,28155.7,25350.2,0.0,26826.2,
1487,0.157,6274.5,8055.7,10998.2,12056.6,8342.0,8955.5,10386.8,7410.4,10659.1,11045.9,5492.8,36252.2,18124.6,6322.8,15401.3,14793.3,17416.9,11972.2,14658.7,0.0,19582.1,
1488,0.183,9586.8,10173.6,13995.8,14722.9,14370.2,16038.8,15204.5,17180.5,21269.2,39766.4,9214.9,53868.2,43742.8,10945.1,53981.4,15555.4,49497.5,22249.0,31773.0,0.0,26077.1,
1489,0.205,4635.4,5863.8,6401.0,6559.1,5917.4,6901.7,8369.5,6636.0,9235.3,7481.3,7881.3,38115.4,14745.2,3596.1,26417.1,26309.4,17869.4,8181.9,7072.9,0.0,15863.3,
1490,1.688,25093.4,30286.5,29821.2,28414.3,26369.8,26980.6,27062.5,19602.9,30056.3,24528.4,13658.8,80339.0,35411.6,16135.8,21039.8,46927.0,58109.5,26510.9,21537.8,0.0,26378.7,That was a slightly clunky almost like stair step down fruition taking very abstract end of the breath just basically black and white moving in black space as object.
1491,0.296,16690.2,20972.6,22749.4,16928.7,22662.5,25949.9,24206.6,19060.4,25790.6,35009.1,29831.2,142297.0,56312.4,11352.1,122274.6,141250.5,167611.6,17106.5,16591.6,0.0,22715.7,
1492,0.546,16291.6,19605.7,25831.7,24503.0,18646.2,21402.1,22310.1,18647.5,25710.7,25326.6,22695.6,122567.3,48284.9,13968.3,78090.9,88945.9,58006.6,25002.3,23978.0,0.0,21268.9,
1493,0.539,7386.4,9599.7,11128.2,10164.2,9586.6,11492.1,11582.2,8863.1,13701.3,8098.2,11366.8,70494.8,24139.8,6153.8,65748.2,47779.1,25627.5,12678.2,9110.1,0.0,16880.8,
1494,0.266,14485.7,16713.3,19107.4,19094.6,16835.5,18637.9,19078.3,21891.0,27139.5,46148.4,19195.6,121436.8,88597.0,14348.2,42026.9,51381.7,123087.9,27430.9,31623.4,0.0,16755.1,
1495,0.231,25478.5,30574.3,27378.9,26576.5,29193.7,29011.8,31269.8,27766.3,36861.6,30799.4,28273.7,82041.8,49283.4,22851.7,97845.5,67510.7,76256.2,31657.3,29032.9,0.0,29462.3,
1496,0.266,35027.6,42241.3,50045.6,43269.3,47006.3,56381.8,57086.2,35735.7,64104.3,35639.6,12966.2,88393.1,59784.2,21277.1,30529.3,51894.1,72030.4,50476.7,37161.6,0.0,14605.0,
1497,0.243,19087.3,21301.6,21479.2,18804.7,23139.2,24479.9,23937.2,17979.8,25920.3,15260.5,13543.8,143016.2,51633.0,11348.6,40240.6,69540.3,92982.5,17273.6,12849.6,0.0,33509.9,
1498,0.364,11736.9,14255.4,20554.3,21926.1,17940.5,23031.9,27831.8,17278.4,33054.0,24057.5,31714.2,160624.9,45799.3,14461.8,47366.1,144370.5,107906.9,26247.8,18172.6,0.0,39760.0,
1499,0.566,12215.8,14956.7,12345.0,11107.0,17404.9,18069.5,16741.7,13701.5,27496.2,33742.0,18465.5,154596.0,77797.2,9842.7,24629.3,102349.1,182722.6,17942.8,11970.9,0.0,16575.8,
1500,0.343,11787.4,18311.4,24749.2,20204.0,15398.6,20959.2,22292.4,11829.2,22338.5,19822.1,6844.8,79556.6,50645.0,8065.1,31588.3,9318.8,69340.1,20445.9,15818.0,0.0,17043.6,
1501,0.303,24345.8,35022.6,28041.8,18386.6,28098.5,29446.9,26385.7,22370.0,28619.5,12470.1,13659.6,86452.8,27981.0,17523.6,45025.7,67504.3,25792.3,22658.9,13960.5,0.0,28539.9,
1502,0.84,22148.3,32334.0,39036.6,31464.9,26625.6,32190.3,27772.4,13960.4,26099.1,31800.7,10497.8,47408.2,34331.1,12290.3,27314.6,21162.8,70455.9,26642.5,25583.5,0.0,31671.2,
1503,0.418,33280.3,34072.9,30284.2,27327.5,35944.0,37826.9,33565.3,33618.5,42267.4,52125.7,32162.6,120928.9,69058.8,27095.5,46900.9,80880.2,149739.2,33724.6,32989.7,0.0,36449.3,
1504,0.936,28220.7,40758.1,47279.4,46823.9,45397.8,55110.7,57119.6,35406.2,70579.1,16631.5,19677.3,161028.0,52160.4,15527.4,61718.1,93247.2,31951.9,57427.3,40190.3,0.0,26489.8,
1505,0.36,20774.8,32591.4,33623.2,26394.8,26792.8,33218.4,33567.0,19023.2,30554.1,18988.8,13717.7,60145.0,19230.3,10456.3,65499.8,76942.6,27581.3,27460.7,23420.2,0.0,16264.1,
1506,0.384,31012.5,31593.2,31307.1,30000.4,31610.0,34188.8,31930.6,29662.3,36725.6,38682.6,28163.3,132083.0,55520.6,26408.3,78684.5,75750.1,82153.6,35716.3,33229.2,0.0,21317.3,
1507,0.404,33895.3,31350.7,32112.9,25677.6,30327.1,31566.5,28229.0,20982.5,21923.1,27471.6,24326.3,44327.2,20705.4,32637.1,55047.7,53632.5,68517.3,20757.1,22972.5,0.0,39359.7,
1508,0.169,8671.7,10454.4,13958.4,12314.4,9713.7,13896.8,12958.5,6388.1,15971.4,15791.2,9555.4,71930.8,18731.9,4984.2,23265.2,61452.3,57842.3,12848.6,10626.7,0.0,16225.3,
1509,0.618,18465.1,22245.2,31475.0,29156.0,27251.3,34047.4,34074.8,14800.1,32432.6,42235.5,24773.4,47758.5,47703.9,14486.1,27400.0,93976.3,71492.0,37319.6,40209.8,0.0,15659.8,
1510,0.206,9931.4,10944.5,14385.8,18820.4,11942.0,12246.2,14068.7,10498.5,16187.8,23358.7,10514.2,30468.3,29764.7,10318.7,13121.1,36009.1,31849.9,20967.6,33256.3,0.0,18894.8,
1511,0.234,14459.4,15899.6,20757.2,14973.7,20834.4,23438.1,22979.9,21112.4,28592.7,22677.0,22147.2,51694.1,23343.2,14844.6,31483.3,82222.5,61323.3,22696.0,13863.6,0.0,19915.9,
1512,0.573,27745.1,34609.7,40833.5,37933.0,50371.7,48347.4,56124.5,39487.7,48439.7,31998.8,19277.9,58671.7,27614.0,16451.5,36031.0,97272.9,49118.1,54296.4,32917.0,0.0,25164.3,
1513,0.478,16497.4,19485.6,21037.9,20824.6,23413.1,25191.1,28770.4,30921.1,31001.4,21383.8,33036.0,48276.3,30898.3,15945.1,36957.6,73554.0,30224.9,34810.2,16619.2,0.0,37325.6,
1514,0.273,19351.3,24414.2,28014.9,26864.9,24958.8,28594.1,29823.4,17180.6,28497.2,30355.4,11515.6,51735.1,49751.6,14772.8,21973.0,16885.8,62782.1,31077.7,28260.5,0.0,40796.8,
1515,0.168,11712.5,12316.4,13969.1,13593.1,13534.5,15460.6,16068.5,10531.4,17448.1,18555.4,21309.0,106023.0,34474.3,11535.4,36509.1,112976.4,100129.1,14123.4,9321.2,0.0,29529.2,
1516,0.284,32144.3,37336.3,36521.4,32944.8,39798.0,45398.9,41321.2,33131.8,43679.0,55268.9,42409.1,85206.4,63810.1,26318.6,40024.6,116901.1,121383.7,37308.4,39988.9,0.0,25715.2,
1517,0.215,9335.0,10182.5,11226.7,11426.6,8865.2,10390.6,10583.0,9088.5,10443.7,18636.5,15294.8,19266.4,14443.2,9719.2,26272.7,50046.3,24028.7,10008.2,17168.6,0.0,23415.1,
1518,0.202,8037.7,7379.6,9103.3,9499.4,9234.1,9722.6,9023.6,8630.2,10211.2,12363.8,8284.5,33403.4,19578.0,6521.0,12082.6,18812.4,42255.7,9435.5,11652.4,0.0,27776.9,
1519,0.179,6106.3,6044.1,8277.9,7995.5,5886.7,6560.9,7928.8,7555.8,10555.5,8508.6,6256.8,32518.8,14777.4,4554.1,11121.8,16805.0,19419.7,8428.4,7534.1,0.0,18121.4,
1520,0.953,9544.2,10228.7,13270.0,12951.6,13315.9,13963.0,13894.4,11378.3,16340.8,26987.3,9852.6,29336.3,29165.8,8721.6,10734.5,16106.8,47699.8,16637.6,14769.7,0.0,33558.5,Tension going wide and more space coming in with body and visuals too.
1521,0.644,13601.8,19351.4,22654.2,19187.7,16813.4,20145.9,20233.0,19117.0,25633.0,30572.1,14976.8,130794.0,40476.9,12537.8,40503.1,93134.3,75679.0,20158.8,16332.6,0.0,36174.4,
1522,0.429,16800.3,25295.7,26752.6,23586.1,20132.4,22436.6,20205.1,15930.2,20129.0,14927.1,35280.2,113187.1,22219.5,12947.9,71630.7,156580.4,60275.2,14700.0,18070.4,0.0,24746.4,
1523,0.423,21382.7,28623.2,28468.2,29179.2,26291.8,32404.7,32547.7,26018.5,35855.7,44385.3,37850.5,165500.8,63438.6,17946.4,60869.0,159014.6,125005.0,33859.8,37756.8,0.0,18081.5,
1524,0.572,19356.4,26398.6,25504.6,24813.7,24115.1,25203.6,24357.2,18362.4,20455.2,17249.5,10553.4,36281.2,17584.2,13507.7,21335.2,28363.0,29721.9,19718.3,13805.1,0.0,12461.2,
1525,0.556,13839.5,17457.2,23738.3,25670.7,15514.9,18050.6,21602.3,15187.7,17396.5,21366.1,14035.1,46680.4,19343.9,13412.8,23454.2,31565.2,21776.1,19939.5,20038.1,0.0,18458.5,
1526,0.226,16256.9,22683.9,28415.1,27925.3,26677.2,32150.4,30677.6,28650.3,41847.9,30734.5,9256.6,66175.4,40560.1,8299.8,22830.0,46923.1,64437.9,28990.6,28565.2,0.0,18551.2,
1527,1.175,11001.8,12672.0,10282.0,12200.8,14901.3,13078.8,11362.1,15078.0,23847.1,67956.2,26896.9,147213.8,93109.9,11834.6,58031.0,90454.7,188232.2,21853.6,28978.0,0.0,38272.5,
1528,0.643,24509.6,27000.4,24029.1,23711.6,29917.1,28158.3,24538.0,30138.7,30931.1,47100.7,42307.1,136025.8,53795.8,20842.7,52471.2,179776.5,131753.7,26760.7,29014.9,0.0,38084.9,
1529,0.517,24235.2,26669.0,27028.8,22501.2,28970.9,29376.2,26717.5,15059.1,24665.9,8823.0,12550.0,62755.0,19160.6,14893.2,15531.4,69055.7,51063.0,17805.1,10994.9,0.0,18351.0,
1530,0.46,13619.5,15862.3,16489.8,20356.7,16242.8,19740.6,19684.7,16495.9,23174.0,49932.3,18623.8,51127.3,53404.7,15504.6,23144.4,30759.5,71762.2,30354.7,30574.7,0.0,34165.1,
1531,0.712,12505.7,12678.2,15264.8,13364.0,12560.0,11908.0,12589.4,15588.4,10851.3,10202.1,14326.9,17231.2,13896.9,13357.0,24727.0,28539.9,22147.6,11832.8,9871.1,0.0,34063.0,
1532,0.304,10500.3,15675.3,18850.3,16388.3,11850.5,16340.2,14898.1,7991.3,13442.8,8758.7,13403.7,67490.0,17567.8,6254.1,25709.8,56732.7,28715.5,12945.2,10016.6,0.0,23328.6,Kind of a 4.5 kind of thing.
1533,0.608,25284.7,31043.0,34522.3,36374.0,34285.7,39257.1,42814.8,33012.0,47986.5,49325.0,19860.5,165777.3,77661.4,20052.9,58421.8,101966.4,106500.8,49197.7,38502.3,0.0,32270.9,
1534,0.348,25425.5,28549.4,22091.7,18956.6,28894.0,30721.7,27773.7,20977.8,33208.3,29441.6,11198.9,120543.9,62820.4,9905.5,29897.0,86822.3,152187.1,24011.9,15843.0,0.0,18046.3,
1535,0.262,15323.2,14707.4,19378.3,21982.6,17838.0,18825.4,22386.0,17133.7,29835.6,77277.4,16659.9,117308.8,90364.8,14190.9,30766.2,80187.7,200187.8,30410.2,40176.6,0.0,17451.8,
1536,0.191,8308.0,12237.8,14648.7,12758.1,12936.7,16907.5,17638.3,10825.9,17915.0,30248.5,13468.8,63286.2,37383.6,7213.2,21348.1,44929.1,61110.5,21631.2,19160.3,0.0,30753.5,
1537,0.261,7559.8,8241.2,14286.8,15206.7,10256.1,12746.7,12771.7,13834.0,15718.1,21861.3,20933.8,85935.5,37783.3,10786.9,28580.6,65676.8,57163.0,15981.3,13605.9,0.0,22325.8,
1538,0.201,11231.0,8215.0,8618.9,6690.4,10379.9,8792.6,6216.4,11602.8,9956.7,69730.0,37299.0,146232.5,92317.4,15775.9,40196.7,128683.6,234675.6,8507.2,18197.2,0.0,36312.7,
1539,0.254,18866.4,21164.3,19624.0,16504.1,26200.8,26803.9,24939.6,25001.8,30691.5,38624.8,43087.0,104125.3,48524.9,21249.2,50241.4,147048.5,122848.1,20996.9,19598.3,0.0,31985.8,
1540,0.242,18330.5,22026.4,25378.5,29386.9,24213.7,29833.8,30149.7,23575.2,29630.9,21570.8,26093.2,58317.0,25409.7,21506.0,48536.1,56606.1,37772.9,27189.6,38284.9,0.0,30399.7,
1541,0.189,8408.8,9840.0,12237.7,13917.0,10611.4,12122.1,12978.1,9528.0,16867.4,33149.6,22291.0,67649.0,40261.1,8731.9,17699.6,80314.1,57419.1,16509.0,22809.0,0.0,33328.7,
1542,0.389,18273.5,20668.7,27374.1,28366.7,21370.1,24984.2,28224.7,17484.1,32735.3,24559.4,16426.4,83554.0,39284.3,10919.5,40659.1,55755.2,41376.7,27628.7,21143.2,0.0,27957.6,
1543,0.277,32678.4,50898.9,60781.4,61303.9,64346.4,79182.1,72937.2,42857.0,83896.0,76920.8,15872.0,62433.3,65719.0,22153.8,24906.3,69901.3,76033.6,65605.4,78338.1,0.0,32038.6,
1544,0.264,15977.2,18392.5,21918.7,20578.4,16566.5,18990.3,18546.9,18494.3,14506.8,50730.7,13084.3,142901.5,83718.7,16455.4,48121.1,59531.8,148438.2,22129.3,29030.7,0.0,23445.8,
1545,0.212,9954.3,11127.8,18886.7,25176.9,17198.5,22600.0,26261.6,26729.5,40334.8,79288.6,18711.8,163152.0,129630.1,16385.7,44346.9,34235.1,132954.7,50193.8,60789.0,0.0,25808.9,
1546,0.212,20525.3,25635.6,27785.4,26265.1,23428.5,29426.5,27454.5,19790.9,27673.0,45405.1,20837.2,84858.5,75385.3,16550.7,19994.2,45328.1,154361.1,29331.4,27100.8,0.0,21198.2,
1547,0.351,11457.4,16678.3,20157.5,20981.2,17881.2,22613.2,23978.1,15459.0,29092.4,90666.9,17342.1,85506.6,95251.6,10936.9,20081.2,32163.1,169413.8,34807.6,48780.3,0.0,17372.9,
1548,0.217,18471.8,31269.4,35362.6,30009.0,31526.8,36853.9,34227.1,23802.1,41804.8,55254.0,41406.9,272190.6,103275.1,12548.4,95052.6,217407.4,190008.1,24322.6,23636.0,0.0,38893.1,
1549,0.179,20262.9,27658.8,30701.8,26761.3,29017.1,35716.1,35447.8,21878.4,42302.1,29136.6,19627.8,80967.2,31380.3,16557.1,36080.9,46746.6,37898.2,31494.1,24692.4,0.0,34882.4,
1550,0.263,36965.9,38308.0,35109.9,35262.4,39881.7,43840.7,40917.8,40088.9,56021.1,51713.5,41396.7,300953.4,111665.4,40068.3,94280.2,166329.5,96394.7,50247.4,43384.2,0.0,37593.9,
1551,0.174,13274.1,17722.4,26131.2,21619.3,19353.0,25657.6,25717.1,16914.1,31668.1,40085.9,41560.3,290152.4,90059.0,11389.3,91431.4,235480.5,213146.4,24401.7,19991.2,0.0,30849.4,
1552,0.255,32759.8,45952.2,62320.2,45530.6,50480.9,68085.8,64948.8,34263.1,66970.3,20423.4,27852.7,242452.9,68423.2,23064.1,60026.0,160770.6,105918.9,43940.9,26174.4,0.0,50771.7,
1553,0.526,33531.8,39429.8,35742.2,32746.6,40745.4,43031.6,41154.0,33905.2,55227.5,76374.1,31834.1,160105.4,121505.4,32097.1,45478.6,86177.7,145874.8,46125.9,45207.3,0.0,34524.1,
1554,0.219,13165.5,18808.4,24678.6,21977.5,20084.8,27815.2,27053.5,15498.5,30978.6,42056.9,38301.4,160859.2,61122.8,15789.0,54923.9,148348.1,133815.5,27307.2,28894.7,0.0,20640.5,
1555,0.236,22675.0,26431.8,24230.4,21119.6,26602.7,29956.8,27091.0,28692.3,40449.1,60036.1,29829.9,168051.9,109691.8,29450.3,52607.8,94594.8,140606.1,35683.3,37162.8,0.0,28971.8,
1556,0.221,15498.1,20099.0,21562.0,18616.8,20788.8,26161.5,27273.2,18142.3,37311.6,50228.8,11960.1,39748.7,56784.6,12143.0,42283.9,33322.4,118137.4,29529.2,29828.6,0.0,13713.5,
1557,0.28,24829.7,29667.6,45795.5,43320.8,36246.0,46118.0,48411.2,30089.6,49854.9,31404.9,30203.8,85432.2,36212.7,20747.6,45640.0,73624.2,34598.3,46755.7,37432.3,0.0,22189.4,
1558,0.214,26906.2,28959.5,30603.3,28858.7,32044.6,37093.0,39122.2,40709.9,52911.1,31702.0,28916.6,176111.4,75441.8,28307.6,88791.6,83150.5,50971.9,48445.5,38299.9,0.0,17303.9,
1559,0.348,17648.8,21006.4,19232.2,18652.0,21635.2,25605.7,24280.5,18156.6,24450.6,42341.9,17856.1,89352.0,49286.2,14581.9,38007.0,54862.0,51163.5,30604.3,35971.2,0.0,13188.3,
1560,0.262,17872.9,19309.7,27105.4,26943.0,28206.9,34360.4,30426.8,28490.6,47073.7,35597.4,15611.2,83167.7,51265.1,17015.1,28541.1,31991.8,57357.5,36543.0,38665.7,0.0,31542.8,
