Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
358,0.153,3011.5,4425.7,4694.4,4289.1,3299.7,3966.1,4423.9,4479.5,5793.6,7607.2,4740.8,9406.2,8767.5,3074.0,4665.5,6710.7,9534.4,5771.7,5773.2,0.0,305047.1,
359,0.161,8832.1,9759.0,9042.8,7761.4,9254.9,9967.6,9423.3,13849.0,11658.7,6185.9,17784.8,17656.7,5258.5,12978.8,21141.4,52926.7,7258.2,5939.3,9994.5,0.0,296369.0,
360,0.231,11293.6,11471.8,13536.5,9439.5,15633.1,15184.1,14267.1,13168.3,16796.7,9389.8,10372.4,40087.0,13313.5,10876.3,15231.4,38411.4,20551.2,12164.9,12250.5,0.0,343225.1,
361,0.232,14763.1,15114.1,9801.1,7712.6,17752.4,15156.4,10844.6,14030.4,15289.3,11392.4,10549.3,11439.1,12698.0,10538.7,11446.3,9055.4,12103.6,10546.5,7557.8,0.0,290429.3,
362,0.2,20467.8,20038.9,23937.2,31049.3,22949.1,24673.1,27637.6,23565.4,28585.8,37460.4,19606.2,28289.6,28392.0,21280.2,23351.3,23940.6,30532.5,31913.7,41145.3,0.0,328701.7,
363,0.185,13964.8,14789.6,13787.2,9743.3,16252.6,17473.8,17277.3,13639.2,20425.8,35341.7,15823.5,57896.9,43304.1,11303.4,25381.3,64781.3,122063.9,17942.5,11580.5,0.0,388294.4,
364,0.196,10740.9,13044.6,15487.8,14934.1,12528.9,16505.7,15567.1,15517.8,26830.2,47355.4,18635.2,167413.4,83615.3,9385.1,42108.3,96368.2,151013.6,26501.9,21711.6,0.0,335369.1,
365,0.487,17603.5,22119.7,22637.9,17796.4,28097.8,31334.1,26083.4,22911.7,39189.9,24485.3,26786.0,191273.2,61198.1,14447.2,47155.9,90709.0,115051.9,25566.5,18433.3,0.0,411374.4,
366,0.18,13989.1,18810.6,25351.8,36029.8,23849.9,30982.5,37026.3,19787.0,38225.9,41546.2,13439.1,128178.4,61306.5,9199.6,37843.8,73011.4,39028.1,46415.6,42121.3,0.0,346696.7,
367,0.167,14202.9,17689.1,19251.6,16572.8,17816.2,22877.2,22251.3,15402.9,21733.1,15412.4,12695.2,13313.8,14456.4,13655.0,13467.8,19934.1,9753.7,19519.0,23646.2,0.0,400929.7,
368,0.208,16190.9,19893.1,25360.6,26788.1,20756.7,22039.2,24050.2,23543.2,30504.9,23151.3,13817.9,38440.5,28685.7,13800.3,23833.6,22933.8,25398.9,25879.9,32112.1,0.0,402287.2,
369,0.17,11135.4,13160.2,13236.8,9213.2,11165.3,12835.3,11213.4,8471.3,12642.5,12512.1,12213.1,34838.8,13688.7,11666.9,13013.6,21912.6,15112.4,9452.4,12337.5,0.0,392665.6,
370,0.198,12867.3,12889.8,14060.0,16113.7,15133.0,16422.7,15982.7,16760.6,18519.0,15092.9,15736.0,39380.8,22836.2,12975.3,25755.0,40174.1,27700.3,21280.2,21760.9,0.0,376588.3,
371,0.137,9413.0,12233.3,15922.5,18869.8,14362.6,18570.3,19324.6,15182.9,26909.5,24721.3,13173.8,102623.7,40999.7,9943.3,24714.4,57479.7,74383.5,24112.2,26728.9,0.0,306389.2,
372,0.213,20006.9,22010.5,24098.1,21186.3,26350.9,28308.5,28590.1,23094.0,36735.5,19615.7,12174.1,83645.5,44223.7,15998.0,24108.3,40273.5,60286.2,30547.7,25152.2,0.0,459921.0,
373,0.239,13662.1,18681.5,21967.3,15288.5,17513.9,21267.1,20884.2,13024.1,19500.1,26050.5,15700.7,49192.2,24650.1,11804.4,19025.1,53008.5,26393.2,18584.8,18204.4,0.0,335358.1,
374,0.277,25880.6,40875.5,45596.8,35734.3,42934.2,50240.4,50513.1,34222.4,52534.1,25012.4,58204.1,163904.9,48567.0,22826.1,72497.4,194158.2,134310.4,41116.6,30117.8,0.0,425188.6,
375,0.334,24996.2,37987.3,47318.3,42785.3,36715.0,46816.2,51444.8,26762.1,48946.4,27311.9,13829.3,106325.9,45077.9,15336.6,30332.5,81678.9,66227.9,41286.1,32925.1,0.0,483042.5,milky opalescence and stream particles in a tranquil undulating body.
376,0.27,4520.5,4754.5,7456.5,6510.9,4637.1,6496.0,6845.2,4203.5,6729.0,7626.2,4341.9,12061.8,9120.2,4364.8,4196.9,5314.0,6522.5,6994.9,10144.5,0.0,278484.1,
377,0.264,6415.6,8962.3,13267.4,10109.2,6930.0,11074.3,11358.8,7059.1,14541.2,15890.8,10686.4,79071.4,32294.5,5780.9,16951.7,65883.4,88732.1,10603.8,9693.2,0.0,303750.0,
378,0.376,26581.9,30010.9,28001.6,21531.0,32380.5,28889.4,26753.5,24660.7,33997.7,41746.7,26400.8,218475.8,86156.6,17624.7,52987.3,175159.3,264027.3,27853.8,17697.3,0.0,277171.6,
379,0.493,35826.3,51196.9,58497.5,47734.1,50226.0,57607.0,53141.2,33681.7,57000.0,32166.1,36523.9,205634.0,65583.9,19876.4,63981.4,182845.6,142549.0,43382.3,39861.7,0.0,290396.8,
380,0.243,7250.9,13420.6,20545.3,23287.3,12961.5,17503.7,19380.5,9799.0,25912.6,65899.0,10040.3,92002.4,72644.2,5791.5,17240.1,37714.2,195236.3,29636.9,32743.3,0.0,353033.8,
381,0.248,18714.7,20022.7,24403.7,24821.8,23490.1,26675.9,25154.2,20809.7,28553.5,28840.5,8930.7,33346.5,32944.0,14705.4,15474.1,23858.8,48890.1,29608.9,26030.5,0.0,344253.2,
382,0.209,8674.2,10142.4,8692.6,8332.0,11268.3,11036.9,10376.2,7236.4,9779.8,9877.4,11917.6,7470.5,9083.9,10672.2,8577.4,10818.6,8272.8,10112.8,11254.6,0.0,310949.1,
383,0.343,16905.0,21922.3,25859.4,24164.1,24214.0,28815.4,27658.8,20927.7,30178.8,30935.9,17390.6,39226.5,30146.7,13909.9,24600.8,30006.7,43580.3,30781.7,27260.2,0.0,339007.7,
384,0.205,8841.1,9427.0,9736.8,9713.8,10024.0,10830.8,10803.3,9984.5,15308.2,35624.6,13310.2,100312.5,43520.7,9546.8,20967.6,58396.5,105463.7,15397.7,20497.6,0.0,385644.0,
385,0.176,6813.1,10697.0,15158.7,18816.6,11169.6,14762.4,16346.2,12213.9,22914.1,36678.8,15562.4,110533.6,46441.6,8071.4,39958.1,103533.2,103415.4,23585.4,29697.5,0.0,434569.3,
386,0.225,14003.8,18219.0,26346.5,37579.4,19950.1,24540.7,31052.8,20473.8,32378.5,57953.1,15194.0,48080.3,48485.0,16775.6,24789.7,26567.1,84523.0,40361.2,46046.4,0.0,507787.0,
387,0.228,12985.2,16603.7,16182.8,17539.5,15559.2,17604.3,19120.1,19151.5,23710.4,32607.4,17206.2,82267.6,43439.6,14870.9,30658.1,64790.0,86111.5,24166.5,23079.4,0.0,396160.5,
388,0.173,5704.6,8217.7,7376.5,5245.2,9188.5,11505.8,8869.0,8629.4,18955.1,39822.6,24014.1,98000.7,47280.6,11002.5,30825.4,112571.4,142357.4,11779.9,13115.0,0.0,383016.7,
389,0.209,13533.5,13354.4,16575.9,14610.8,14668.9,16056.4,15545.7,16948.0,20263.8,25846.3,12763.9,98460.4,40834.6,16209.3,31125.8,72285.6,98122.7,19085.6,15249.0,0.0,431465.5,
390,0.245,20761.7,36045.8,40569.1,35375.4,36368.0,46190.7,46465.4,32585.2,69403.3,42339.5,15058.2,205669.6,118692.5,15878.0,54892.9,78058.0,174242.8,63240.7,45214.7,0.0,472260.5,
391,0.194,17709.2,21343.1,25081.8,29045.7,19832.4,23424.2,29218.2,19557.6,33004.5,43123.5,31666.5,176023.9,75878.2,20936.4,63117.0,126937.0,97479.9,36139.1,30349.7,0.0,446459.2,
392,0.377,19288.1,22718.7,34090.2,32281.3,23350.1,31454.1,34952.1,23102.1,45273.3,64825.6,19271.3,217796.1,135346.7,13467.3,45194.8,80611.2,217578.3,51507.2,47113.5,0.0,314671.8,
393,0.261,21790.2,25708.8,28179.2,26206.8,27312.5,32536.7,32217.7,21595.0,39200.0,33477.3,18839.7,101872.6,79487.8,13541.3,23568.1,55932.8,79562.9,39284.6,24182.1,0.0,335228.4,
394,0.209,13880.5,18410.8,16925.0,13079.3,21440.4,25747.7,24029.4,12738.4,31692.5,48462.2,12269.4,147059.5,102519.8,6576.4,22609.6,88020.7,184544.2,32050.7,18859.3,0.0,342839.9,
395,0.205,16930.3,20143.8,17977.9,18578.7,19783.2,23213.0,21424.1,14829.8,28347.5,39668.7,6917.9,202430.7,93152.1,9100.6,25322.4,58427.0,169055.6,33055.4,27276.8,0.0,339656.9,
396,0.187,12173.3,17377.0,19919.9,18618.1,17223.4,20949.4,21572.4,13529.0,27537.6,22731.2,18988.0,104876.8,40188.4,7119.5,34531.7,77296.0,85560.6,20729.7,19285.2,0.0,289093.5,
397,0.307,22842.3,30270.6,32226.8,36334.7,29351.7,31217.4,31228.9,26103.8,31225.4,33881.3,34837.7,54628.9,25473.3,27084.9,34793.9,64900.4,26111.5,30526.6,41321.1,0.0,342626.3,
398,0.454,12662.2,17946.9,27526.1,35525.7,19168.9,28746.9,36780.2,21109.0,49569.5,61511.8,20211.8,163918.7,105593.4,11727.8,44349.2,98097.5,115111.6,55719.9,43399.9,0.0,350671.4,
399,0.247,13132.0,18229.3,18215.5,16167.0,19654.1,24226.0,21739.0,21060.4,42018.7,70646.7,20910.3,235944.0,127658.4,10932.5,55857.1,129739.9,228546.0,35721.7,35873.4,0.0,392029.1,
400,0.28,34541.4,42651.1,40063.9,33469.5,52236.0,54783.8,52510.2,39161.7,76302.7,35186.3,12180.4,139402.1,73313.7,14870.5,34625.7,66144.0,84636.4,57521.6,37424.0,0.0,353660.4,
401,0.186,9192.9,11734.8,11497.7,10017.2,11057.3,11740.5,9921.8,10319.0,18216.7,20087.6,9673.4,60839.7,21855.1,8571.5,13232.3,35845.5,41249.3,11805.7,14743.6,0.0,404452.7,
402,0.199,14338.5,20340.3,22970.4,20157.4,24387.6,29925.4,29261.5,19685.8,34392.9,30138.0,21902.7,50865.2,29290.3,13766.9,30526.6,81122.5,26999.0,30550.3,26247.8,0.0,394788.2,
403,0.193,13481.1,14938.1,17963.4,16751.9,19175.2,18667.8,18504.9,20443.5,33107.2,20494.5,28861.2,132262.4,55342.8,17697.1,38284.3,104617.8,56127.2,25640.3,19759.7,0.0,555282.7,
404,0.216,18586.8,23319.7,20150.4,16259.8,28319.6,27754.4,23856.5,26046.9,32241.0,31259.1,30671.9,109909.4,52236.0,24766.3,44451.6,100238.0,110817.3,24264.9,18442.8,0.0,446009.0,
405,0.181,7640.1,12449.6,14639.1,14832.7,12112.1,17225.9,15969.0,8381.4,18284.2,34796.5,12415.5,48816.9,34828.2,5845.8,23555.2,62983.5,42284.2,21232.4,32515.7,0.0,476869.3,
406,0.234,9260.7,9923.7,11186.4,10254.5,10933.0,12309.8,9922.6,13122.3,17737.2,23410.1,19639.2,72821.8,27774.3,8496.0,28682.8,67905.9,31343.3,15267.8,15124.9,0.0,374544.0,
407,0.262,12305.2,10414.9,9016.2,8307.5,9853.4,9893.2,9877.3,13065.2,12991.8,9603.0,16130.0,22139.8,14095.3,19208.2,13310.6,17200.3,15895.1,12142.5,9186.9,0.0,444612.6,
408,0.214,18539.4,22662.7,27982.5,32569.1,22411.9,25929.7,27237.7,21673.3,24212.2,34640.6,14088.5,28586.4,30600.4,18353.6,20846.9,16412.4,28274.4,25369.3,33843.8,0.0,334685.1,
409,0.197,8064.0,9416.9,8939.4,9884.8,10673.0,10570.4,9679.5,9856.8,11198.2,9432.2,5598.4,7686.4,8949.2,8620.2,8826.0,6035.4,7611.0,10094.7,12352.7,0.0,363483.3,
410,0.218,13511.8,16935.2,19892.7,17822.0,15190.3,20179.4,18101.2,12755.2,16366.1,14709.0,12719.6,24777.6,17134.0,11276.0,15162.6,23864.0,18342.4,14888.0,14241.9,0.0,380632.8,
411,0.192,6503.5,7843.2,11091.7,13421.0,8418.4,9682.2,11435.5,10715.0,15767.2,18346.7,10596.7,37415.9,27342.6,7988.6,15823.3,18376.8,30050.4,19377.8,17265.8,0.0,314093.0,
412,0.144,7180.3,6618.7,5737.3,4952.8,5862.8,5160.1,5432.7,6817.7,7495.1,9532.3,4364.5,12656.1,9687.9,5338.1,7608.5,13396.0,15649.4,5681.1,8624.2,0.0,265959.9,
413,0.161,6590.9,7365.0,7899.3,7859.4,7906.3,9693.2,8497.4,9415.1,10879.3,12416.8,5154.1,12838.2,13506.1,6102.6,9496.0,7032.1,7782.7,12025.0,14083.3,0.0,268988.7,
414,0.229,15878.9,17095.8,18535.8,20199.2,17550.6,19040.1,20323.0,14973.1,18701.4,17736.6,15045.8,17138.7,19399.5,14164.4,14318.7,19768.2,18515.5,18776.3,20027.4,0.0,233885.1,
415,0.323,16344.5,15318.4,16456.6,15829.1,15127.0,14824.1,14444.4,16831.0,17594.7,18063.0,16202.3,19375.3,16253.9,16473.5,14841.9,15967.9,18993.4,13173.2,18458.1,0.0,294179.0,
416,0.17,8772.2,10405.3,10859.8,11176.8,10955.0,12145.9,11594.0,10751.7,11960.0,9614.4,11063.9,9444.0,7886.9,11534.0,9824.9,14058.6,10740.6,8834.2,14456.9,0.0,318047.4,
417,0.217,7071.7,9604.1,11706.3,12313.3,9997.8,12339.6,11187.7,10515.6,14135.9,14891.5,7265.8,15438.4,14153.1,7246.5,12126.4,13299.5,11977.7,13912.8,18605.9,0.0,290507.0,
418,0.294,7648.1,6911.7,6831.5,9175.5,6746.4,6601.1,7083.0,11457.1,10143.6,11603.3,11109.9,14039.7,12619.1,11573.7,14649.6,13477.6,11124.0,10540.3,11168.2,0.0,375779.1,
419,0.223,15583.1,13764.8,15865.3,18117.4,16277.6,17244.7,17496.5,19280.4,19967.5,14996.0,15328.6,19691.3,22132.5,18416.6,18311.5,17095.1,19908.8,20330.5,16172.7,0.0,373913.7,
420,0.584,20337.1,18572.7,19175.6,18598.7,19293.5,21291.9,19213.5,18643.6,18069.0,24740.6,20266.1,20605.4,22899.1,21253.4,20885.3,24491.4,28004.3,21334.5,22259.5,0.0,412022.4,streaming whitish purple particles in a bluish-  whitish-  opalescent space. 
421,0.564,8329.7,12783.7,11260.9,9063.2,8849.9,8963.0,8556.5,8652.9,8117.7,7680.5,8064.3,6904.0,6681.5,7993.0,9907.6,6434.3,8019.5,7572.4,7851.6,0.0,442365.8,
422,0.371,7907.7,9581.2,10816.0,9878.9,10795.5,10691.5,10486.7,8936.8,10389.3,7192.5,6928.1,9988.5,10239.6,7246.7,9311.3,8282.7,7671.9,8200.5,9550.4,0.0,378025.7,
423,0.389,9692.1,14394.9,16166.9,14737.2,12447.3,13858.8,13916.6,8860.2,12875.2,10140.2,6752.8,17336.0,11690.3,7747.2,9661.7,10636.6,16065.3,11423.2,12377.6,0.0,372854.7,
424,0.295,11363.7,12930.2,15439.4,17270.3,13389.8,14267.2,16357.4,11898.3,15677.0,17040.8,12036.2,11161.8,17701.4,14851.9,11750.7,10175.7,15495.5,17927.5,17445.2,0.0,320825.3,
425,0.342,11683.6,14325.0,15443.0,17668.1,14354.5,14967.8,17069.7,8542.1,14671.0,19932.0,5712.5,14453.5,14485.0,8135.6,7614.8,14430.4,17096.5,17292.9,21394.0,0.0,339755.2,
426,0.238,11840.7,15769.7,17951.4,17311.9,15289.1,15275.0,16903.4,12828.4,16853.1,14031.7,12597.8,36024.7,18699.7,10271.1,17138.7,33596.6,30594.8,18763.8,17432.3,0.0,391260.3,
427,0.191,9432.5,13808.2,14907.8,12947.7,13387.6,16258.6,16420.8,13678.5,15791.5,14355.9,11691.0,17272.8,14683.1,9742.9,13982.4,17551.7,18029.1,14729.9,15862.8,0.0,349648.5,
428,0.193,10163.8,10183.6,9436.2,10411.2,12074.6,11462.9,10746.5,10004.4,12985.3,15774.6,10777.0,13198.0,11782.4,12174.7,11383.9,10672.4,13250.0,11033.4,17714.7,0.0,285960.4,
429,0.249,15105.7,15179.3,17594.1,23073.1,16967.3,20740.6,18851.4,15169.2,17666.7,21217.8,14588.1,16133.4,22096.1,15761.4,14476.6,14430.0,24599.7,22833.4,25313.2,0.0,310193.1,
430,0.219,17183.5,17057.6,17637.9,15347.4,20513.3,19975.7,16870.7,20894.3,21169.8,13197.3,17359.9,24045.3,15997.1,20346.9,23726.6,22198.3,20815.1,14915.2,15129.4,0.0,327604.4,
431,0.155,7692.1,11197.5,13617.7,14201.7,9718.3,11797.8,13839.5,8189.6,9987.9,11078.8,9255.9,10767.3,11507.7,8849.3,7833.3,10391.3,11795.9,12215.3,11645.9,0.0,257920.4,
432,0.187,7132.0,7573.6,13102.2,19113.6,10153.2,11908.0,13645.7,10322.1,15528.5,16689.4,6088.6,16784.3,15109.6,7038.9,10488.3,10205.2,15484.2,15320.6,19256.7,0.0,335029.7,
433,0.22,13190.8,21357.3,25387.6,23751.8,24414.2,29328.7,27262.7,20361.9,28418.7,21536.9,15462.5,21724.5,20347.0,14687.5,21308.8,17074.6,17641.7,24477.8,25525.9,0.0,362982.3,
434,0.191,6327.5,7551.1,8789.6,8813.0,8213.4,11278.6,10035.2,7773.0,12441.6,7200.6,5637.1,10624.2,8687.5,5977.5,6599.6,11846.8,12555.4,8978.0,7765.5,0.0,380155.4,
435,0.206,9173.9,15322.8,18001.0,16631.6,13268.3,16740.7,17275.9,11957.9,19687.6,16405.1,9071.5,40361.9,22705.1,8011.0,16027.0,21868.3,24768.2,18411.1,18740.4,0.0,381063.1,
436,0.152,11885.6,12816.7,11969.5,13461.1,12316.4,12370.3,11377.0,11574.8,10420.8,16297.7,11553.6,21752.2,14424.1,12382.7,10189.8,12425.0,20102.3,11596.6,15454.2,0.0,389249.3,
437,0.192,20061.4,22662.7,23398.9,20197.3,22903.2,24137.5,24293.9,16936.0,22594.5,22436.6,19904.1,35973.4,23389.3,14322.7,24243.2,81469.8,47568.7,21533.8,17210.4,0.0,475593.5,
438,0.215,8592.8,11888.3,10764.3,13123.0,12180.5,13723.5,13954.5,14363.0,18129.1,20899.3,11855.7,30793.3,15898.0,11675.9,15311.5,27706.2,25733.2,13030.7,18175.4,0.0,241790.8,
439,0.215,9060.6,9234.5,11710.3,13280.4,11435.2,12256.6,14042.2,12659.4,15760.9,36844.4,15379.1,79351.4,46070.1,13786.8,20320.2,39031.3,94843.7,17652.5,18508.9,0.0,361091.5,
440,0.179,12508.1,13243.7,15219.6,15698.6,14326.3,14678.2,17446.9,15553.9,22181.1,29301.5,14061.8,49476.9,45078.7,17403.9,17943.5,18934.7,43603.1,27070.4,23298.8,0.0,338016.0,
441,0.21,10988.6,11326.2,15254.4,15124.1,10533.5,11252.1,13365.5,10232.3,17200.1,19692.6,11631.0,31396.8,23526.9,8680.2,14296.1,18634.2,28326.9,17137.1,19462.9,0.0,291577.4,
442,0.194,10362.4,14649.4,15315.5,13771.1,15139.6,18325.1,16513.3,8915.4,13566.2,18059.2,9548.8,39336.5,27823.4,6586.9,11369.0,30297.9,41834.2,16405.1,16819.7,0.0,249939.0,
443,0.347,13355.3,12789.3,16442.0,21678.2,15578.4,15858.1,16723.3,16790.8,23834.1,32908.2,8879.5,31619.6,38250.7,10531.8,14933.3,22880.3,51769.6,27150.0,28583.3,0.0,255514.6,
444,0.273,15780.5,17487.0,14684.6,10538.1,21017.3,22963.2,17492.5,23474.6,36288.2,13655.2,12341.0,23821.3,13328.8,18038.4,19137.2,15240.0,21216.2,18449.0,14682.2,0.0,324837.5,
445,0.182,10049.5,16181.0,19919.0,18461.0,19220.2,22090.3,20185.7,15379.7,20999.1,16817.9,15718.7,32174.2,18160.1,11679.0,20613.5,53702.6,41438.6,16593.3,22006.1,0.0,231828.9,
446,0.203,11639.1,22493.5,25048.7,20293.3,19671.2,25782.2,24003.4,10039.5,22343.6,15891.1,5259.4,25048.3,18017.4,6502.8,8921.7,71873.7,32248.0,21635.3,17532.3,0.0,307620.8,
447,0.228,15528.9,18855.5,21580.0,24411.8,20590.4,23305.8,25348.2,24986.9,30334.3,53327.4,36218.9,127124.3,64831.0,23169.4,49267.3,111511.4,134530.7,32611.6,38161.6,0.0,285830.7,
448,0.219,15304.6,17589.8,21968.9,23843.7,19110.4,24000.4,25784.1,16514.4,27219.9,24629.2,14058.0,75615.8,41575.4,12189.2,17682.2,40299.7,69952.0,28309.6,21276.3,0.0,293267.3,
449,0.205,13196.5,17821.0,17445.3,15855.1,17195.2,19152.2,17148.6,10402.7,23794.8,29822.0,16649.4,58326.3,41167.7,11995.6,11273.5,36825.4,44221.3,26085.1,25454.9,0.0,330931.1,
450,0.238,20446.0,26223.7,31161.0,32954.9,23708.5,25599.2,27537.2,15137.9,19220.3,35423.7,13882.3,48073.6,43658.2,10470.0,17362.3,32605.0,52905.5,29338.5,30186.9,0.0,379542.3,
451,0.307,14146.1,18690.1,21777.7,23575.4,16639.6,19303.9,23730.8,12597.5,26026.0,26735.4,16411.5,106456.5,50321.7,8512.9,21199.3,70972.8,76057.8,31100.1,23032.2,0.0,305656.4,
452,0.178,7500.3,11155.4,13863.6,17253.1,11832.1,14232.1,14417.2,9850.8,18856.0,17940.4,13174.0,83623.8,21662.7,7283.6,21982.9,73615.5,30385.8,15964.7,17998.3,0.0,353087.0,
453,0.229,9850.4,10160.9,12881.8,14007.2,11964.4,13861.2,15574.8,10765.1,17187.7,19043.8,17698.7,32547.5,18415.9,12290.1,20563.2,64948.7,32921.5,19368.8,18902.6,0.0,287578.2,
454,0.216,15154.1,22287.7,23883.8,21106.4,20253.4,21428.2,21406.8,11133.6,15487.0,21416.3,14682.5,33768.4,13648.6,9074.2,17841.9,80275.5,29413.9,16037.9,27811.6,0.0,339991.4,
455,0.187,6427.6,7556.6,9211.1,7175.0,8319.0,10392.2,9209.1,9344.6,11276.7,18173.9,17269.6,86129.9,25960.2,6936.0,28740.9,102022.3,95165.3,9362.6,8862.8,0.0,305699.4,
456,0.189,7351.4,11334.5,15106.5,10769.8,11779.8,14049.8,13641.7,9703.9,12138.9,25457.9,14739.1,54080.0,27063.2,10886.0,20300.2,66016.5,94285.8,12091.5,10506.3,0.0,294253.8,
457,0.365,16367.6,25353.6,36760.8,37744.2,26633.2,34176.6,37685.0,16343.7,29030.3,21809.9,15788.7,39686.7,24201.1,12307.4,15244.6,76581.3,29100.5,36354.1,39402.3,0.0,347333.4,
458,0.591,16389.9,20134.1,20357.6,22257.4,21473.9,21250.4,22904.9,20919.9,29462.0,24040.5,13949.6,28323.6,22748.7,15199.4,24044.7,21293.9,19101.1,24645.6,26839.9,0.0,294232.3,
459,0.148,6195.5,7263.5,8128.6,6490.1,10246.1,10937.9,9711.3,11719.1,12385.6,17594.4,13139.3,38662.2,15892.3,11012.9,15245.2,63665.1,52575.1,10220.7,12085.8,0.0,274648.1,
460,0.225,11550.7,14822.2,15434.5,9834.5,12758.6,13670.2,12226.8,16024.6,14195.1,23170.4,24793.2,115470.4,27946.7,15335.5,48036.2,131303.3,82577.2,9810.6,12659.9,0.0,353109.5,
461,0.22,11856.8,19242.7,21994.2,19105.9,21640.0,24988.3,24843.5,15332.7,24630.8,20183.5,24371.0,98086.2,38473.7,10060.6,38195.6,143892.0,95475.9,21854.3,19363.1,0.0,285332.2,
462,0.269,9539.9,15201.8,13652.0,9181.7,14163.4,15038.0,12849.1,8833.6,17630.1,19807.2,24796.5,124277.7,39547.3,6301.1,38917.2,132396.4,105988.4,12895.1,7732.6,0.0,282240.8,
463,0.233,14902.1,21280.8,20948.6,16994.7,19542.6,19717.6,18120.2,15994.6,19862.2,23882.9,21928.5,84085.5,31465.6,13103.8,31655.9,99716.2,68566.3,15960.0,18527.0,0.0,223289.2,
464,0.186,9742.7,10803.0,11189.8,13251.3,9501.3,10774.8,10822.2,6615.6,8952.8,7635.4,9422.0,32541.6,7016.0,6980.1,11948.3,32261.0,7924.6,10973.9,9963.1,0.0,246370.4,
465,0.208,17716.5,24289.8,28479.7,21923.2,26520.5,30271.2,29626.9,18336.4,37762.9,42720.6,34162.1,139527.1,59859.3,14006.3,46657.1,143216.6,163395.8,29043.3,21281.2,0.0,269229.2,
466,0.341,7483.2,8664.9,9016.1,7259.7,8725.3,9345.2,9022.0,11380.5,10741.3,16323.6,16291.6,35236.1,17679.0,10640.2,18789.8,27855.5,34629.2,9910.8,11080.2,0.0,211841.1,undulating body in an opalescent multicoloured space
467,0.316,9964.6,11919.7,15941.1,18402.2,9333.3,10452.0,14402.1,10269.5,11968.7,9060.6,10586.3,13066.3,12182.1,11353.8,13506.7,11201.5,10841.5,14371.4,13010.9,0.0,239870.0,
468,0.221,12142.3,13029.9,15996.3,18422.7,13716.9,19259.1,20278.5,17790.4,22605.0,20547.6,19509.1,41577.5,23243.1,15350.2,26235.7,32969.7,24968.4,21117.0,21811.0,0.0,274459.5,
469,0.261,10593.9,11748.7,13526.6,13363.0,11513.4,15127.1,12885.5,11165.2,14340.0,11312.2,10587.2,11575.5,9085.0,11424.2,11221.9,10944.9,9038.0,11078.5,10765.6,0.0,232031.0,
470,0.361,5957.0,6215.3,6256.0,8074.9,5958.5,5728.9,7097.5,6336.9,6048.1,12632.0,9410.6,38709.8,16142.6,6577.8,14201.0,27251.2,39325.0,7119.3,11092.1,0.0,257028.1,
471,0.194,13269.3,14120.4,14205.8,12987.6,15739.5,14723.7,14113.6,16013.1,12764.0,14801.8,16119.5,19533.9,14489.0,15455.4,19700.6,19573.6,20566.0,9571.9,14364.2,0.0,272335.1,
472,0.194,6558.4,8463.2,8743.5,7498.5,8644.2,10046.1,10176.0,11934.4,11349.4,6004.1,9048.1,15495.9,7876.2,6668.3,13051.3,20236.5,11440.0,12384.7,7544.5,0.0,369232.3,
473,0.27,23906.8,24596.2,32140.4,25993.1,26970.4,30523.4,34252.5,31521.0,34658.7,19211.1,28208.8,57798.4,32065.9,25739.9,42987.5,46843.4,28478.3,29858.5,20539.3,0.0,297301.6,
474,0.213,11865.7,17450.4,20852.1,19455.2,16582.1,18390.6,16601.3,15399.4,20106.7,26594.4,14196.3,37193.1,24493.3,11489.7,18956.6,15620.2,26006.6,19651.8,22155.3,0.0,355792.3,
475,0.258,18768.2,22134.9,20991.9,21184.1,20438.8,20400.4,19980.6,20110.6,24994.9,21135.1,16665.6,28577.6,22114.3,19361.9,20819.8,20787.9,25604.8,20344.1,24121.2,0.0,342575.0,
476,0.183,10240.1,9904.9,10586.4,9196.6,10096.4,11443.8,10789.6,10723.7,11995.7,16561.3,8773.6,22195.4,16245.9,9370.3,11675.4,13784.6,17097.3,10990.6,11087.2,0.0,295714.5,
477,0.215,7915.4,9976.9,9813.8,10794.2,10857.7,12073.1,11496.5,13273.0,16378.0,12764.9,8249.7,47796.2,24665.1,8951.2,16180.5,19722.2,31290.8,17157.5,14741.4,0.0,278916.7,
478,0.175,7002.3,8933.8,12281.0,13714.7,10046.0,12642.4,13774.4,11826.3,15155.5,21090.7,8697.8,15806.2,21783.3,8709.2,11212.8,9832.0,18911.1,19969.6,21786.6,0.0,313060.6,
479,0.161,8152.3,6871.9,7373.8,9459.0,9199.1,7601.4,8125.6,11577.9,10325.6,12887.0,7153.1,12895.8,12544.4,9295.9,10141.9,7466.2,9487.3,9275.7,14055.3,0.0,291426.4,
480,0.204,7352.1,8817.0,8948.5,8012.4,8481.7,9219.1,8421.9,8530.4,8950.5,5890.9,13636.3,34013.9,8248.3,9102.7,17045.5,32687.2,21399.7,8594.2,7683.3,0.0,253299.7,
481,0.23,7796.2,11576.1,10971.5,11597.9,10818.0,12728.6,12501.0,10350.9,17680.0,12752.4,6221.3,14459.8,16338.1,6169.3,9353.6,7736.2,13194.4,13407.0,14029.3,0.0,239859.1,
