Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
413,0.334,17592.6,25384.5,34768.2,29252.2,27602.7,36048.2,35209.8,26872.5,48514.2,22882.6,20048.0,117094.2,49211.7,15400.6,57860.2,66098.5,68277.7,34977.5,26646.9,0.0,2675422.1,
414,0.471,15683.5,20665.4,22918.8,25760.5,19316.3,24960.8,25723.3,25372.9,28399.7,51016.3,46167.5,96461.1,45162.7,16614.9,72676.7,133149.5,95426.2,27984.5,28725.7,0.0,2715067.1,
415,0.353,12753.1,11987.7,13205.5,12215.1,14582.0,14960.4,14771.8,16216.1,22144.0,19035.0,35732.0,128393.0,38213.1,15871.1,63438.9,123686.3,73706.5,14300.9,9665.9,0.0,2781426.0,
416,0.329,17733.0,23782.6,29969.2,24006.9,20369.2,29939.2,30566.3,18243.7,26569.0,28359.5,33928.3,83357.1,34849.2,17008.1,53971.0,89983.6,126335.1,19056.9,18059.1,0.0,2679307.5,
417,0.335,17574.0,20800.6,18388.1,20864.6,22110.9,23772.0,23033.9,26165.2,33487.0,45684.0,34703.0,129846.1,76353.9,18603.0,67426.1,116171.8,147987.1,31630.7,21160.3,0.0,2583402.9,
418,0.381,19592.8,24154.8,28834.0,26237.5,27905.3,34940.9,31992.5,17407.0,33510.2,50084.0,24658.8,130342.4,78032.8,12718.1,52037.6,104166.3,158908.8,29589.6,26862.3,0.0,2694247.2,
419,0.407,12653.4,22987.9,26504.2,23449.0,16401.8,29205.2,27807.8,15938.9,30823.5,18058.0,30690.3,160011.7,67672.4,9795.0,66688.5,109293.8,108917.2,22835.3,19480.8,0.0,2954473.0,
420,0.479,19208.9,28400.2,30900.1,33439.3,23897.4,29200.5,32362.9,15917.9,26203.8,23499.5,21162.5,66836.1,30875.7,13531.2,35132.2,73051.6,57152.1,29361.3,32334.2,0.0,3092752.0,
421,0.465,23808.2,27949.1,28968.1,23852.5,27274.0,32529.8,29329.3,20915.7,35030.8,22247.7,26892.8,92235.2,33018.8,16199.7,40016.2,73552.3,32965.8,29339.7,26294.1,0.0,3148360.9,
422,0.409,10634.0,15248.4,14604.2,10214.4,16185.6,20144.9,17153.2,12872.5,16504.3,11869.2,21358.5,43302.8,22771.7,13742.6,12939.0,31786.1,54636.9,9789.8,6747.1,0.0,3244721.4,
423,0.524,14417.7,22953.4,26952.5,24888.9,22075.0,27972.2,27410.9,11409.0,24760.8,23299.5,21459.9,69211.1,36286.6,9474.8,23672.2,57735.8,66025.5,22514.5,22252.9,0.0,3249047.7,
424,0.475,11305.3,9453.6,11284.6,11132.8,8762.8,11769.2,11379.0,11027.3,11375.4,35070.8,29689.3,120060.8,57652.5,12912.4,42232.9,107263.6,134195.6,10210.7,12490.3,0.0,3476469.6,
425,0.333,8595.8,14745.2,24219.8,26842.3,11269.7,21329.8,26533.9,11758.9,21128.7,35666.4,21661.6,66912.5,30546.3,6427.5,45255.4,95460.9,60833.0,24712.7,30471.0,0.0,3315487.0,
426,0.366,19069.5,21998.1,23031.1,12901.2,23075.1,28404.9,24226.6,14695.0,24126.4,29840.9,14137.5,76196.6,36679.0,11802.1,33363.1,60523.3,71398.1,15925.2,17715.9,0.0,3048226.0,
427,0.381,10216.1,15329.4,17905.2,20796.1,13582.6,17737.6,17099.0,14487.9,17843.5,52164.7,24832.8,164072.0,82155.6,9402.1,48866.2,84308.0,136595.6,22426.5,26903.4,0.0,3026204.2,
428,0.564,18738.8,21150.0,24683.4,30166.0,21236.3,25891.3,29060.1,22565.0,36423.4,37291.1,28634.2,138285.4,57437.2,13440.7,59030.5,91195.8,88453.1,35741.5,42726.3,0.0,2852516.3,
429,0.46,14604.6,14839.9,19025.2,20883.5,18117.2,25526.8,26616.3,20870.2,44542.9,17884.7,25070.6,137392.1,53668.7,9845.5,59498.3,82225.3,96143.8,31571.3,20157.3,0.0,2760432.4,
430,0.697,11618.2,16782.4,20393.0,23610.8,14192.8,16260.6,20766.6,13085.8,20963.6,36149.3,14222.1,75658.7,37900.7,9172.2,30979.4,49839.4,117282.9,20582.0,25439.7,0.0,2847153.4,
431,1.256,20340.7,34601.7,38484.0,31210.6,29034.7,37870.6,33957.2,18785.4,31292.3,40418.2,18265.8,94953.8,45137.8,13861.4,33177.1,72741.2,103093.1,31481.5,32806.2,0.0,2645306.2,
432,0.63,16566.8,23780.5,29376.7,27569.6,19316.3,26764.1,28735.2,18494.3,27282.3,20953.6,13423.1,63863.3,28127.2,11985.1,33853.7,57191.2,42338.9,29471.7,21262.9,0.0,2711462.0,
433,0.477,16783.2,23209.0,23037.1,14955.0,23987.8,27332.5,25105.9,15722.8,22509.6,32096.1,34648.7,41862.8,24739.6,11401.8,32286.8,124093.2,73594.5,16839.1,20144.6,0.0,2877224.0,
434,0.423,9646.6,13996.3,12410.6,16505.3,14547.2,18783.7,14847.1,12683.5,15734.7,43308.1,10337.3,25749.0,23900.3,6276.0,11971.3,39692.8,41221.0,19996.7,50067.1,0.0,2980365.7,
435,0.349,24553.5,26515.0,25567.5,26758.8,28685.7,32446.1,32669.9,26717.4,34224.8,30429.3,14788.0,47363.4,25846.2,19418.8,36314.0,79297.8,33538.6,28835.7,37326.0,0.0,3002363.1,
436,0.328,9371.2,13161.2,13077.3,12771.7,12638.0,14569.0,14351.9,13194.2,19774.5,20342.6,25039.3,59418.8,25198.8,9185.3,40185.2,116535.0,63589.0,15447.9,12531.0,0.0,3103156.6,
437,0.359,8885.9,10306.1,8864.2,7920.3,9556.8,8465.3,7547.1,10075.6,8575.2,15363.5,7073.5,40810.2,17688.6,9177.4,14830.4,56946.0,37093.8,7242.3,8991.9,0.0,2872813.0,
438,0.414,10537.3,11510.4,16391.0,16238.6,14243.5,16537.8,18455.8,18297.4,28845.9,32899.5,29289.7,117941.9,59061.2,12437.3,56032.1,102978.7,123288.4,21472.2,12746.0,0.0,3097043.3,
439,0.578,13335.8,20356.7,26734.8,25219.9,17099.3,24583.2,23975.3,16813.1,25200.8,25882.6,17104.8,85520.5,27886.1,10871.7,39157.6,67904.8,41237.1,25805.0,33119.6,0.0,3354887.3,
440,0.73,13016.1,13987.7,16552.0,16589.9,13821.1,14562.5,16099.0,19290.6,21152.2,24374.6,25368.7,58357.9,34844.7,11195.2,41103.4,73389.2,60866.8,19689.7,15230.4,0.0,3212694.2,
441,0.395,10031.1,12264.7,14351.2,14855.0,14331.2,17346.9,17935.0,12571.8,18749.9,11369.7,11128.8,24756.8,12208.0,9786.6,14968.6,13432.1,17653.0,14304.4,13848.8,0.0,3535342.0,
442,0.405,10079.2,14746.6,19968.2,18609.3,13834.5,18520.6,19663.1,8974.2,13428.0,16233.6,14978.9,37658.1,18402.4,8405.8,16460.2,62948.3,57118.6,14877.6,23319.1,0.0,3676118.0,
443,0.411,20915.5,21879.9,27292.3,27127.7,19334.2,25842.2,28195.2,20328.6,27080.1,30420.3,26870.8,74497.9,37799.2,17861.3,35574.0,80398.1,69311.8,25623.5,22931.5,0.0,3644381.8,
444,0.53,15357.0,15981.0,19536.6,26610.4,19660.5,19790.4,25027.4,29865.5,36606.0,34106.1,29006.9,105344.9,45480.9,17298.1,74008.8,105912.9,43861.0,34251.1,36009.9,0.0,3847624.8,
445,0.601,23522.2,29441.7,33070.0,28312.0,29326.8,38574.4,34362.8,21650.6,43270.0,16734.1,20219.8,113296.2,33215.6,15973.0,56986.3,117881.4,75553.4,24202.7,16113.3,0.0,3932929.7,
446,0.415,22566.6,28549.7,37505.6,40838.2,25725.2,32960.9,37691.7,20944.3,40847.4,29881.6,20554.2,150719.8,58542.9,13115.4,55244.8,92025.5,104619.8,35438.9,34708.3,0.0,4193574.8,
447,0.445,15639.3,16401.3,17357.6,14162.2,14521.8,16001.8,15880.9,17053.2,15815.9,19673.4,17171.1,37078.0,23167.2,16166.8,23781.9,28127.4,23619.4,17993.4,14429.9,0.0,4164104.0,
448,0.49,20715.5,24928.4,24371.8,23546.5,21934.5,25519.3,25816.1,25028.8,38693.8,46540.2,34541.3,144699.0,65027.9,21704.3,57986.4,123041.8,127840.4,32914.2,27725.3,0.0,4188994.6,
449,25.167,15576.1,25121.9,23790.5,17506.8,19574.6,22341.8,21718.4,15008.2,27656.4,18747.0,18569.7,97438.7,36515.7,15238.6,29631.5,106007.6,111587.2,18102.8,14427.3,0.0,4191301.9,
450,0.954,23195.9,29551.4,34117.3,25887.6,23313.7,27955.8,26699.6,12138.8,18846.9,28617.2,25557.2,102932.4,37055.5,12684.8,38616.7,129812.6,111251.6,12250.8,13752.2,0.0,3963859.0,very wide
451,0.762,17574.1,24079.4,29811.5,26262.5,26930.1,33276.9,38493.0,20195.4,36322.9,19795.5,19433.7,137367.2,48436.2,10440.9,42016.0,92201.6,111765.6,35505.9,17692.6,0.0,4205137.8,
452,0.39,20201.8,27510.9,31413.1,21173.8,25724.9,33284.7,32777.5,27801.8,40178.5,29709.5,32270.9,196967.8,66069.5,16424.4,83176.4,142209.8,147903.0,27394.3,16583.7,0.0,4418232.6,
453,0.365,17721.5,18119.5,17647.7,18105.3,18186.2,16893.6,18759.2,25604.3,24815.1,29649.4,31994.5,151569.0,69079.9,19218.8,70960.6,100453.0,98937.3,21893.1,14045.2,0.0,4239585.1,
454,0.417,15608.2,19344.9,18004.0,15075.7,16416.2,17387.2,18591.1,17862.3,25614.2,36310.5,10693.9,54975.3,44821.6,10633.5,25002.8,31947.4,63207.4,27625.6,16722.9,0.0,4273404.9,
455,0.374,12524.3,19670.5,24696.5,22884.3,16874.7,22166.3,26735.0,17861.7,26943.9,59687.3,7109.6,60269.4,60954.7,6456.4,13474.6,19116.0,120816.0,30642.4,33520.6,0.0,4327805.1,
456,0.508,14818.0,18699.8,22144.7,27161.2,14548.7,18170.2,19116.7,16739.3,16310.3,51304.7,28852.9,39723.1,38735.0,13407.8,50753.3,93239.6,77802.2,22680.1,31617.6,0.0,4404679.6,
457,0.379,20821.2,35786.7,35962.4,19766.2,24451.7,32057.0,29693.7,14848.3,17182.8,16125.3,21049.3,132085.8,42602.1,11507.7,47950.3,136856.1,114114.4,11880.6,13686.5,0.0,4481341.9,
458,0.341,14791.3,20222.0,17870.2,14363.1,19342.6,19227.7,17891.9,26844.7,22183.0,46187.3,35891.1,222056.9,83147.1,15817.5,99941.4,160986.1,138431.0,22625.3,24465.8,0.0,4537768.8,
459,0.366,14368.9,20372.8,22627.5,14053.3,21279.2,28048.1,23632.8,14060.2,23322.2,36812.8,14262.3,96090.0,69768.2,11140.3,26476.8,35160.6,134126.3,15575.4,13499.0,0.0,4676169.9,
460,0.368,10982.4,16965.9,19829.0,17213.8,16705.0,21382.4,21943.3,18214.1,32791.9,59994.6,25292.2,183707.8,103859.8,9669.9,71711.0,131289.9,196030.2,32246.5,27129.2,0.0,4522709.8,
461,0.331,7865.2,9819.5,9402.0,7034.8,9076.8,11488.9,10713.4,6177.6,13322.4,49158.2,11763.1,173806.4,93460.3,4108.0,35450.6,82973.1,236718.7,13384.3,10227.8,0.0,4588740.1,
462,0.369,18329.8,24233.7,27669.4,25288.5,25259.1,30409.9,28991.8,20074.7,44050.5,27394.9,16957.3,171546.9,66551.9,7614.8,52990.8,106569.7,152130.0,27176.1,16335.4,0.0,4625140.4,
463,0.375,17751.8,31937.2,44514.1,31808.4,26497.3,42392.9,42893.1,11280.8,29091.1,15959.4,31041.2,200012.2,54566.9,6358.6,71039.1,185147.9,169200.3,21902.3,17815.4,0.0,4465433.0,
464,0.317,16458.4,19226.2,21013.0,15196.1,16479.1,22976.1,21312.4,9104.8,15551.8,31950.1,24736.4,149123.8,59490.1,7684.5,54479.1,124593.3,172194.4,12662.7,11523.2,0.0,4527659.1,
465,0.355,8605.5,9594.0,12107.7,14579.8,7770.1,10878.0,13521.4,11932.6,20560.3,46097.6,36647.1,130091.0,77030.9,9888.1,57826.0,113196.3,210716.1,22537.5,13880.0,0.0,4385845.3,
466,0.408,16631.5,28642.1,35883.4,32090.2,21292.5,30744.2,34622.3,16292.3,28670.0,13494.0,22954.4,105985.3,26639.5,10057.7,57721.7,133779.5,56132.9,21699.1,26537.6,0.0,4293756.8,
467,0.402,20003.3,21304.6,23393.2,21195.6,26487.0,29445.0,27249.5,26104.6,46532.5,23041.3,15830.8,121249.4,41012.5,12499.2,48742.8,69719.4,58033.6,28396.6,16217.2,0.0,4331539.0,
468,0.376,14554.6,29723.1,30113.0,24369.2,25626.7,41274.2,37897.9,9762.1,41260.6,41669.1,25106.8,64848.0,44366.6,4225.8,27284.9,75583.9,56278.9,35898.7,28945.5,0.0,4407631.6,
469,0.397,13299.5,23117.0,33118.9,29373.3,15795.6,26261.9,27298.2,11860.9,25012.0,47246.2,22296.3,192727.7,94597.1,8639.5,59880.5,95823.9,165860.5,27208.7,28338.5,0.0,4367433.7,
470,0.456,8787.8,21014.3,27154.1,24616.0,15639.6,27626.7,29365.5,10987.2,19088.0,53734.0,27322.3,188264.7,121829.6,6395.3,57585.4,110283.6,191730.0,39047.8,29461.6,0.0,4020646.8,
471,0.368,16675.9,22721.4,21307.4,18344.3,20458.6,22372.7,19152.3,12890.9,22293.5,67358.0,18217.0,83064.5,81291.3,9807.7,26871.9,78544.2,258379.1,20579.3,23854.6,0.0,4000797.5,
472,0.931,19660.8,29286.3,39018.4,33550.6,27732.7,36322.3,36827.2,31835.5,37836.4,26135.6,54419.1,156095.5,68488.7,20818.4,93422.4,168099.3,91678.8,32209.9,19951.8,0.0,3962871.5,
473,0.814,17249.6,19261.6,26213.3,26915.3,19190.9,25547.2,28459.7,22004.5,31745.8,21974.4,53069.1,52980.8,28718.2,22557.7,49436.8,150452.3,23311.5,28093.8,27845.2,0.0,3622432.6,
474,1.215,14676.1,21002.3,26870.1,20620.8,20775.5,29405.4,27716.2,21287.4,28401.6,32657.3,41549.4,148389.8,44371.1,13710.7,83804.3,188383.2,165700.9,19884.5,17217.3,0.0,3910252.9,
475,0.671,21399.9,23464.4,28967.5,26816.7,25362.7,31426.8,31918.6,21878.1,36027.9,56991.0,23434.2,180780.1,100908.1,15245.6,50882.8,135191.1,235149.5,35766.7,21078.0,0.0,3894372.9,
476,0.442,27748.5,28480.4,28076.5,25844.3,27860.1,29748.6,30196.1,22616.9,25311.6,27204.5,42821.9,84680.5,46132.8,24275.4,37850.9,87724.5,120408.2,20957.6,24110.9,0.0,3753013.0,
477,0.501,20987.5,29438.6,36823.3,21756.2,24225.6,34981.9,32095.6,16723.9,33283.3,14201.8,13569.5,91678.6,32549.6,13406.0,31241.5,80341.3,91205.9,19406.3,12024.4,0.0,4022041.4,
478,0.392,15814.4,27400.1,35915.4,29067.3,23694.3,41645.9,39722.5,15541.5,25158.9,33982.6,26671.6,74739.3,30762.7,14010.7,48833.3,94867.2,66772.8,24818.1,33170.5,0.0,3855489.6,
479,0.371,20030.2,28840.1,28538.6,22133.0,26688.9,34651.1,34415.8,20905.7,42254.3,72133.7,9407.5,153941.7,105814.2,7393.9,39297.2,77792.9,212322.8,40910.2,23576.6,0.0,4026328.5,
480,0.382,17792.9,23668.0,22927.1,19149.4,23511.2,26755.0,24475.5,15458.8,27392.6,65178.5,13734.5,134747.7,85207.6,11062.0,25180.6,54829.4,240698.2,24418.1,17800.2,0.0,3993961.4,
481,0.347,17687.2,30031.9,32097.1,21742.7,27056.3,42985.5,37642.4,20645.4,53796.5,55662.1,37626.7,226710.6,112667.0,11151.3,70626.5,121237.2,150138.6,48339.7,34323.1,0.0,3976952.1,
482,0.386,7300.1,12387.5,16947.4,12289.6,11009.7,17861.7,15330.2,15010.2,20439.8,43160.8,17875.0,182656.7,75819.1,7729.7,47631.3,69163.4,168207.8,16820.3,13388.8,0.0,4116265.2,
483,0.54,24388.9,31856.7,35444.2,28070.4,32889.6,42307.5,41468.2,25132.2,45948.9,58959.4,27725.6,212605.1,116286.2,18992.0,50751.9,80679.2,244814.9,42039.2,29132.4,0.0,3919875.1,
484,0.353,19750.9,28714.0,29176.6,27256.1,29319.0,38301.3,38659.1,26177.2,57607.6,51883.4,11032.2,188877.7,127232.4,8965.4,44057.5,86345.6,211295.3,54319.4,29860.6,0.0,4359638.4,
485,0.427,19013.8,24544.6,27270.0,32363.6,23456.6,29152.2,36457.9,18800.0,45865.9,42190.1,22978.9,116286.4,66750.2,11402.0,36530.2,65247.6,62310.5,44884.0,40685.8,0.0,4362802.5,
486,0.469,19176.8,22690.1,23882.4,26577.0,22123.5,25825.3,24430.8,18216.2,26858.0,46121.7,17453.2,32521.8,37187.7,14786.0,27811.8,59365.7,50791.0,27334.2,35334.4,0.0,4286480.8,
487,0.37,10666.5,15102.6,16003.7,16174.8,15417.0,19303.6,18087.1,16600.0,25831.8,45095.2,23796.1,128074.0,54904.4,10951.0,52496.6,114087.0,172387.7,22848.1,19043.7,0.0,4138555.3,
488,0.416,32314.9,39617.6,35561.9,24304.0,36162.1,40356.2,33286.5,21431.8,32403.3,33875.9,23983.5,138259.5,59374.1,21637.0,47862.9,115932.2,162628.8,19309.1,20131.2,0.0,4082218.8,
489,0.426,9360.8,11372.3,14480.2,16151.1,16970.3,18090.8,18016.9,37747.9,46289.2,38386.1,48930.5,253208.0,87887.9,22410.4,108806.1,119483.9,123989.0,28622.1,21877.9,0.0,3910203.7,
490,0.402,10193.3,16297.0,19538.8,13986.6,14743.0,23365.0,21312.1,14301.8,30526.8,26018.4,15198.2,125999.3,45316.7,9289.6,43466.7,55904.1,117514.5,15790.0,12926.4,0.0,4079432.1,
491,0.388,9015.0,8882.6,11488.5,10688.7,8480.7,8656.3,8893.5,11911.0,13488.6,30258.8,16431.9,61381.4,71215.2,10597.1,14273.4,24824.6,67408.6,20110.6,15558.7,0.0,4072792.7,
492,0.381,16530.0,28532.5,32844.9,26586.5,25533.4,36999.3,33623.2,14246.7,28048.5,40676.6,22144.2,24937.9,32095.4,7762.4,33589.2,87529.8,92436.3,28054.1,26571.1,0.0,4113831.4,
493,0.38,25758.4,29764.3,37055.5,31303.5,34139.1,42393.2,41170.0,34726.5,54136.8,27570.6,27018.3,116754.7,62272.3,28006.8,43214.2,40645.2,84489.0,42041.2,32182.1,0.0,4285900.4,
494,0.347,9169.0,12200.0,13929.7,17504.2,12224.2,13656.0,14653.0,12455.7,16333.1,50727.1,24202.5,119474.9,62213.7,11540.2,45018.4,83992.4,138664.8,20187.4,26204.9,0.0,4103569.8,
495,0.368,11804.8,15734.9,20324.6,21750.0,15451.2,18350.7,22795.3,19997.2,20983.1,24843.2,32215.0,105959.5,39215.7,11526.9,68234.9,150582.4,111355.8,18424.3,20344.6,0.0,4302898.9,
496,0.394,42615.2,52445.2,55148.7,43546.9,46719.4,54907.0,56211.9,35986.2,50672.5,37734.0,18818.6,160476.8,69519.4,31390.9,48660.0,96186.6,150899.7,40918.9,33736.0,0.0,4220723.8,
497,0.341,12955.7,21170.2,23514.3,22641.8,24134.4,30423.5,32398.9,27016.4,60400.6,66123.8,11628.5,243746.1,144390.1,10405.1,48964.0,44491.6,222938.7,50938.7,31333.7,0.0,4041822.0,
498,0.381,18714.0,26605.0,29185.0,21358.5,22678.0,31690.7,29779.2,7766.2,13173.4,12990.6,22387.9,63208.6,38093.7,6169.0,33085.9,90009.5,70857.4,18892.6,19004.6,0.0,4206641.8,
499,0.408,25129.0,30824.8,32219.0,40079.4,30672.8,37048.6,40662.3,26022.2,54018.0,71991.7,22133.7,220895.4,146871.8,21313.0,64761.0,84307.3,99740.8,76554.0,57042.5,0.0,4018935.5,
500,0.48,18656.8,29612.5,35274.5,26568.1,20169.0,28548.8,30576.0,14231.0,18549.9,26376.5,29459.1,107157.2,46803.7,14921.9,56169.5,102971.8,62643.8,17417.7,28273.3,0.0,4330983.1,
501,0.361,16574.3,24708.4,28208.0,30426.9,22043.8,27861.0,31000.5,18783.6,38170.5,39323.2,14589.0,78924.6,47444.2,10920.9,37173.6,53090.7,39854.3,43858.9,43005.5,0.0,4342306.3,
502,0.413,9903.0,24173.2,26228.7,26533.8,21311.3,29277.0,32485.4,23231.2,40934.1,24126.9,18470.0,66796.5,38321.1,13293.1,37957.2,48970.2,35159.6,32789.0,24969.5,0.0,4267273.4,
503,0.409,6646.0,11008.8,14987.1,14501.2,10517.4,17533.7,17975.5,9427.8,18184.0,13167.9,11856.7,40176.0,16350.0,6894.0,22666.6,30925.0,17324.9,15547.0,14417.6,0.0,4456639.9,
504,0.533,26313.5,35617.7,49519.6,64461.4,36620.7,47006.0,53622.4,34442.4,45261.3,58130.1,29056.0,44668.2,50243.6,27125.7,32831.8,35281.5,52015.4,52835.1,68790.4,0.0,4496516.9,
505,0.376,12520.4,13947.8,15886.2,16487.2,12050.0,15351.2,16575.4,12793.7,19609.0,20923.9,10434.9,20917.3,21527.0,9837.4,12549.8,14725.6,22645.4,19362.9,21631.6,0.0,4347280.8,
506,0.328,12131.6,12261.8,10234.5,9004.8,11871.8,12992.4,12079.5,9557.4,12088.7,7412.1,11453.5,2949280.6,10654.2,10876.7,10911.2,13965.9,11309.9,9723.6,9474.8,0.0,4236655.1,
507,0.344,7207.7,8472.7,12134.6,13143.7,10425.8,11477.4,10621.4,8591.0,14065.1,14165.8,9679.7,18596.6,18708.5,5858.8,10989.0,14764.1,18204.8,17287.6,15949.3,0.0,4372493.4,
508,0.402,21314.4,24916.9,31142.8,36303.9,26609.0,31875.5,35646.9,32430.3,37836.9,42635.3,20349.8,43945.5,41988.5,21023.2,31238.2,26262.9,39955.9,41462.6,44111.6,0.0,4313487.0,
509,0.422,24923.9,29499.7,31653.1,31950.6,30453.0,28921.7,29863.7,32510.7,33432.7,39064.6,21781.8,32113.9,35333.3,25415.2,26745.2,24475.9,34911.5,31894.4,41850.1,0.0,4410537.6,
510,0.543,16513.4,19317.5,17263.7,19211.1,17277.7,17346.5,16768.8,16175.9,18066.6,29798.3,21298.6,24993.2,24631.7,16235.8,17971.0,23909.0,30968.7,18317.3,22551.6,0.0,4346455.4,
511,0.383,12350.6,12412.7,16300.3,17763.3,13843.8,17824.1,17335.4,12960.1,19007.0,18361.9,12816.7,17882.7,19291.7,12134.2,13714.8,14041.5,17110.0,19824.4,18403.8,0.0,4404134.6,
512,0.332,14467.2,20733.7,24784.7,29984.1,21369.5,27594.0,26726.1,17970.9,27106.1,36943.4,12210.9,31130.9,34333.1,12215.9,18503.7,21269.4,30338.9,35057.7,40062.8,0.0,4274583.1,
513,0.672,19596.7,23234.4,25973.9,26461.7,24356.2,30921.4,25803.0,22233.8,28602.0,21322.5,14856.0,26004.2,23421.7,15480.7,18755.2,16521.1,20199.3,24842.6,27166.1,0.0,4131808.2,lot of purple
514,0.428,13271.7,12711.1,16251.1,25391.6,16533.4,16832.2,19544.9,17691.9,21122.7,32255.6,20743.0,35682.7,30558.4,20076.9,21980.7,22889.6,35489.7,27435.0,33255.5,0.0,4165111.0,
515,0.377,7101.0,8954.2,9096.5,9673.1,9250.0,9315.0,10687.9,11204.4,11617.4,8888.1,5786.5,10628.1,9251.2,9215.1,7757.9,7642.9,7538.0,12009.0,10883.8,0.0,4109447.2,
516,0.48,16914.8,20090.7,21768.4,19688.1,20503.5,24103.2,26882.8,18780.2,22846.5,22031.4,14597.8,20612.3,25612.7,17980.1,16636.9,16560.7,19141.1,27548.1,20121.6,0.0,4332172.7,
517,0.369,8744.0,14777.0,16891.6,13776.8,17753.8,20658.3,19561.1,10342.2,22147.6,14677.5,14638.9,18450.3,12754.8,11045.1,15024.0,28763.6,14737.4,14098.1,18942.2,0.0,4091958.5,
518,0.496,17089.8,21319.7,26445.2,22034.9,23570.4,27116.8,29097.3,20367.3,29190.0,22450.2,14890.8,29420.8,27545.4,13869.0,19622.1,17311.9,20929.4,27864.9,23669.6,0.0,4058213.4,
519,0.356,8232.3,10013.4,8729.6,10179.3,7816.8,9593.2,8155.0,6579.9,5858.3,24372.3,9645.6,17333.3,17605.7,8183.8,8706.7,11631.2,55703.3,8475.1,16175.6,0.0,4014851.2,
520,0.39,10656.2,11501.4,13057.8,13284.7,11363.2,13178.1,13272.7,13382.4,14554.9,24271.3,14231.2,17740.2,18345.2,9680.9,17322.7,35767.2,25611.1,15240.0,14136.2,0.0,4119534.7,
521,0.384,6349.6,8372.2,11030.1,13312.1,8989.2,12452.2,14385.2,6180.6,13972.7,11658.7,7492.0,15758.3,12042.0,5622.4,9215.5,8996.2,10176.6,11911.3,14504.7,0.0,3735488.3,
522,0.486,14010.8,14828.9,15065.7,17757.6,17839.1,19990.9,19332.9,17602.1,22071.9,19202.9,14512.2,18655.0,19861.5,17196.9,16310.1,13660.9,17250.1,19733.7,22696.5,0.0,3959184.5,
523,0.52,21454.5,19676.4,18762.7,18467.1,19547.9,20588.2,21008.3,22643.2,19900.7,18602.1,17512.7,22773.2,25782.2,23472.1,21284.2,20388.7,20725.3,22527.6,21738.9,0.0,3739965.6,
524,0.387,13630.0,12385.3,8087.9,13759.3,10991.7,10393.4,10535.2,13117.0,15363.0,14910.2,10401.1,15194.7,14427.1,11677.4,14604.6,11506.6,11246.4,14792.8,25873.5,0.0,3845049.5,
525,0.325,14376.9,20239.5,22255.9,21463.0,16763.9,19876.3,20213.4,20514.1,27329.0,29636.4,17073.2,50458.3,29819.9,15194.1,26602.8,32070.3,30052.0,23796.8,25696.6,0.0,3845689.2,
526,0.347,16201.9,14769.5,15855.6,17462.6,17514.9,16914.3,17257.1,22821.5,23493.2,16148.2,22727.5,42526.1,25480.8,20125.9,28510.1,27027.5,25839.1,20129.3,19998.2,0.0,3749510.1,
527,0.386,10365.1,15259.4,18061.5,14254.0,14535.4,15165.8,14488.0,17944.1,20974.2,13122.0,11772.2,22206.4,16036.1,11286.4,18973.9,16269.4,16220.1,14522.2,14258.3,0.0,3502866.5,
528,0.321,5268.4,7141.7,11379.2,14976.0,8228.8,10681.9,11714.8,7856.5,8269.8,16796.4,9652.4,7927.0,11814.9,6021.9,7257.5,10080.2,14489.1,10847.4,19295.6,0.0,3416861.6,
529,0.618,12136.4,23568.9,29775.4,25936.6,22293.9,28155.4,31618.8,16996.3,32376.5,36930.8,16706.9,30457.3,31586.6,8983.7,19226.2,20339.8,23799.2,34581.6,34317.2,0.0,3419052.0,
530,0.346,12731.2,17053.5,17422.2,19424.1,14707.0,18177.2,20391.3,14231.0,18969.2,27924.5,15045.7,20348.6,22221.2,13856.1,16456.5,18178.7,24592.1,24799.2,25012.4,0.0,3626943.2,
531,0.336,8208.0,9608.4,10440.0,10837.5,8947.7,10570.7,10432.7,10079.7,14001.2,16707.7,8571.8,20056.7,19210.8,7551.3,10502.5,11944.3,18533.2,14939.1,12503.1,0.0,3453650.2,
532,0.293,9476.9,8784.6,11246.4,10132.8,10058.1,12415.4,9951.8,8817.4,11246.1,8445.5,11584.6,8627.6,8849.2,12223.5,10014.8,9464.8,8515.4,8353.4,10438.2,0.0,3344169.7,
533,445.044,4495502.0,1433883.4,272503.8,180410.8,77260.1,13284.6,16397.2,11691.1,14250.8,8678.5,13937.0,12714.4,10836.3,201949.6,11254.0,12319.1,15273.7,13718.2,70424.5,0.0,3366036.9,FRUITION-CALC
534,24.434,11882.8,33452.9,40123.8,40043.2,17792.7,27922.4,34235.8,18087.7,28196.5,37284.4,23348.9,29333.5,39780.8,10015.6,19766.9,62301.1,56224.9,45261.5,31718.2,0.0,3153005.3,
535,0.359,17305.4,17157.2,26809.7,32145.6,18506.4,25729.7,28528.0,13520.7,20179.1,12102.7,11998.8,22067.7,11544.3,12437.1,16543.0,69510.0,21590.7,22035.9,23363.6,0.0,2995957.1,
536,1.151,36695.1,48326.0,50922.5,38490.8,45675.0,58396.9,52109.3,29711.7,49637.1,27007.3,34845.3,124190.8,46940.8,21652.0,39388.6,144190.9,115874.3,36040.5,24251.2,0.0,3113861.8,
