Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1194,0.328,17587.2,21658.3,26173.9,25392.7,23678.5,26492.5,26496.2,24007.1,28680.3,12491.5,20323.3,46222.4,24189.6,17574.3,38814.7,48786.2,43697.3,20174.6,14059.5,0.0,348986.0,
1195,0.766,13307.9,16043.5,25236.1,25137.3,16967.3,21711.7,24598.0,17848.2,26296.5,23839.7,33148.3,121200.4,51218.9,16195.1,44697.1,109478.9,85543.0,26822.6,24783.7,0.0,266326.9,
1196,0.255,19265.4,25813.4,26541.1,26357.7,22476.1,25946.9,26919.1,16734.7,29817.6,20669.1,27884.1,127206.7,38827.1,14698.1,42844.4,114317.5,51640.0,24255.9,21098.2,0.0,287619.7,
1197,0.185,11006.5,15439.9,19829.5,25594.1,14954.2,18472.0,19309.7,14948.9,31577.7,57552.6,17935.0,178871.5,92510.7,6626.1,41208.3,88451.6,133459.5,34462.2,41035.1,0.0,261708.7,
1198,0.257,23096.2,25689.7,31395.2,33262.4,24900.5,27472.3,28793.6,24654.8,33630.8,67398.8,28221.0,201533.7,102015.0,21963.9,49580.0,75008.3,169907.4,36848.5,36106.3,0.0,246764.9,
1199,0.192,10256.0,9438.1,11952.6,15036.2,9901.7,11323.2,13249.5,10808.9,15442.5,29387.5,14129.3,82209.7,40006.7,11657.8,21939.0,24649.9,47085.7,19393.4,19637.6,0.0,255994.6,
1200,0.468,30464.1,41326.9,42165.1,39451.2,37476.7,41088.0,43188.4,26433.1,40344.1,36509.6,17454.2,111793.8,45646.5,22689.0,34183.8,62310.5,81058.7,36524.9,30038.4,0.0,237072.8,
1201,0.24,12641.6,14585.8,19528.7,20100.4,20375.4,23505.2,22374.4,21857.5,33534.5,58187.4,33341.1,133489.3,85704.4,17364.9,49884.2,102715.8,162853.4,28881.9,26174.8,0.0,314155.6,
1202,0.178,11195.3,12073.8,11811.2,10472.1,11807.6,12876.3,12602.3,9954.9,14635.5,20739.4,16562.8,107432.7,47652.4,11616.3,23907.6,47956.7,86344.6,12862.0,9944.2,0.0,321868.5,
1203,0.257,23686.4,27787.5,27649.6,26395.9,24620.4,27855.7,27282.1,23150.3,28953.8,26451.5,28574.7,68499.8,37436.3,22682.1,41614.7,46033.2,34139.8,29850.7,22552.6,0.0,271016.5,
1204,0.229,6848.7,8274.3,10758.7,9923.6,8961.8,10958.7,11111.6,10951.1,19317.4,13806.5,22380.6,92681.6,20815.4,8181.6,32736.5,71470.1,32923.1,11254.8,13938.1,0.0,304847.3,
1205,0.19,11140.9,12983.2,12141.4,9697.4,13949.5,18467.3,15333.9,9706.7,19654.5,36508.6,13083.8,136968.0,74112.8,5811.1,40368.8,83388.5,194031.5,15055.8,12183.8,0.0,330534.8,
1206,0.18,11458.2,14157.5,14559.9,14673.2,16076.0,16434.8,15481.7,13438.8,21388.3,26077.7,22746.9,96701.4,39292.0,12426.2,24939.4,45167.4,57235.5,19863.5,18653.1,0.0,369062.3,Definitely makes me want to talk less.
1207,0.334,18981.7,22179.9,31125.5,32629.3,24576.1,26820.6,27893.2,23608.9,37647.1,46410.1,10109.5,115831.3,75665.8,13094.2,25130.6,52195.7,150784.8,33324.1,26634.2,0.0,400875.4,
1208,0.381,21053.0,27016.9,25466.1,19471.7,23553.9,25740.2,24293.5,16772.3,19374.2,16072.2,18882.9,57396.1,23453.7,14418.8,27266.3,72236.1,55810.9,17729.5,14813.3,0.0,387169.3,
1209,0.412,14194.9,15363.1,17592.9,15927.7,13127.4,15278.6,17991.3,10455.0,10700.3,9691.6,12450.5,16826.1,9458.8,15504.1,14189.0,17138.8,12093.4,15499.6,13268.5,0.0,405236.1,
1210,0.264,17002.6,19726.8,21185.0,21816.6,17540.2,19623.0,20007.0,15756.2,22026.5,23144.0,9398.0,22066.2,18389.8,11463.7,16551.6,20427.2,62718.8,23810.1,21366.6,0.0,379855.9,
1211,0.408,24775.8,33094.5,39895.7,44334.4,33761.6,43240.6,45921.2,27201.5,43941.8,40508.0,14614.8,54148.8,50145.5,17832.3,35596.4,21577.4,59535.8,44109.6,40660.0,0.0,333758.5,
1212,0.316,10004.4,13009.3,15836.5,13336.6,14131.6,17145.1,15316.1,9827.3,14591.1,11978.3,6296.8,17765.2,12714.9,7948.6,13888.7,11968.5,12819.3,12914.4,11642.2,0.0,328995.7,
1213,0.316,9587.4,10938.0,13252.6,15491.6,13169.6,14045.9,15954.2,14241.4,17848.4,20799.3,13326.7,21095.9,14951.1,9565.9,24189.9,21061.2,14368.0,14801.2,18587.3,0.0,369120.7,
1214,0.202,7190.2,10062.2,12506.4,14714.1,9800.1,13865.6,14653.0,7821.5,14696.2,13285.6,14001.4,15596.9,14458.3,10473.3,13929.3,13495.8,11943.1,14274.4,16624.2,0.0,265582.8,
1215,0.324,9834.1,8414.1,8013.4,7826.1,9767.1,10442.2,9839.9,10872.3,10040.7,6900.8,11585.3,9395.5,7191.5,11225.9,13260.5,8908.6,5666.5,7868.5,7404.0,0.0,316086.5,
1216,0.323,11931.5,13934.3,24487.9,29486.9,16484.2,22029.9,31736.6,18263.1,25177.3,24437.9,12956.6,18619.1,24258.3,10599.1,20765.9,14114.0,23442.7,38123.0,27402.9,0.0,323101.6,
1217,0.299,16040.2,19606.7,22172.8,20945.6,22257.2,24725.5,26525.2,21821.3,21573.1,13720.7,15060.7,26367.7,10643.8,18085.8,21075.5,26407.0,17949.8,24803.6,22929.3,0.0,397562.5,
1218,0.289,8277.9,9582.4,8982.6,12117.9,11457.5,12810.1,13808.2,12197.4,19738.7,25184.9,14467.2,70950.2,38115.1,9541.9,21624.1,29130.6,60597.6,20763.7,20278.3,0.0,290301.2,
1219,0.214,16396.3,19204.1,25749.3,23099.9,17005.6,19930.8,20182.1,17049.3,19132.1,18904.6,18709.2,26918.9,18893.2,16789.8,15432.6,22383.8,20379.4,18931.7,20694.9,0.0,308656.8,
1220,0.393,14964.3,20203.1,32774.8,35532.7,18017.2,24095.7,26729.6,19407.6,20277.3,18509.4,19521.4,24074.8,18532.3,16993.6,31575.4,24155.9,18331.5,23157.3,30325.9,0.0,216492.6,Visual as I'm seeing a bunch of pinkish purples and red iridescent color washes.
1221,0.267,5658.4,7813.4,12133.7,12013.8,8356.3,10681.1,11633.2,7511.7,11614.3,10121.9,6094.3,11024.1,10397.9,6588.4,13957.9,8946.4,11994.7,11784.7,9511.8,0.0,291902.0,
1222,0.536,4184.5,5461.7,9760.9,15360.3,4122.6,6316.4,8598.3,2933.2,6646.8,13070.8,4428.4,10237.1,10032.7,3009.7,10020.7,7597.1,9543.4,9795.8,19154.7,0.0,290909.0,
1223,0.271,8036.8,9628.0,9916.1,10542.1,9119.2,8992.9,9960.8,8495.0,11532.1,8211.6,8046.7,15855.0,9419.8,8797.3,11906.6,11664.0,11247.2,8872.2,10840.4,0.0,248971.8,
1224,0.596,10909.5,11113.8,12217.1,10348.8,10951.8,11301.1,10856.9,9398.0,9248.8,5130.8,6162.7,7666.3,5449.1,7478.0,8421.2,7223.1,5343.1,6806.3,5941.2,0.0,256103.3,
1225,0.237,8649.2,10457.9,12368.0,13252.6,11922.5,12770.0,14036.7,12817.4,16575.9,14586.7,13742.2,21935.2,17659.8,10633.4,22191.0,17884.1,17017.3,12410.9,15124.0,0.0,343776.9,
1226,0.238,11243.5,11671.0,12075.0,13572.3,12046.4,15030.0,14080.6,12086.0,19702.1,14773.1,12543.0,20658.5,19558.8,11437.1,15426.7,12828.6,14760.0,17454.5,19003.9,0.0,331646.8,
1227,0.185,9925.4,9392.4,12041.4,10987.3,10613.5,12965.4,11351.3,12778.1,13632.1,11367.6,15339.5,24648.3,15653.9,14355.9,19944.1,17403.7,17937.4,10503.7,10424.1,0.0,350850.2,
1228,0.205,14823.7,13200.4,14969.8,13061.5,15583.7,15171.5,15407.6,18428.0,17235.3,12069.9,16731.9,23107.1,15155.4,18207.1,24168.0,18878.3,14407.3,14106.6,12426.7,0.0,303998.0,
1229,0.199,8143.2,10303.6,10867.7,10538.7,9165.1,10567.1,11456.0,9861.8,11430.9,11813.1,4609.2,9541.3,13159.1,6864.1,11941.4,5637.2,11066.4,11908.7,15592.1,0.0,267354.0,
1230,0.375,23750.7,25379.6,23482.3,23684.1,27154.1,28249.6,24341.9,21935.2,26177.1,14559.1,15165.1,12242.2,16878.3,17789.8,21645.2,9702.1,8740.1,20736.4,24058.0,0.0,378703.0,
1231,0.179,10488.9,12980.2,16843.7,16062.9,13305.7,17434.8,17448.4,14107.8,18382.4,16940.5,15100.1,40205.1,18893.3,10055.8,22119.8,30632.3,24637.5,16741.4,21812.5,0.0,439576.1,
1232,0.202,9976.2,14826.7,26362.6,39017.4,17222.8,23405.8,32512.9,16413.7,41682.5,58548.3,13703.3,52770.0,63946.4,10819.3,19415.0,21704.4,49688.0,48698.2,53861.9,0.0,308108.4,
1233,0.205,17813.0,25589.7,33374.4,33259.2,30970.2,38419.9,41462.0,26302.7,44053.0,56202.8,18155.1,56777.4,73959.2,14656.9,38636.0,30703.2,53399.3,55313.1,44295.9,0.0,383247.5,Yeah-  red iridescence overlaying the purple-  fine detailed misty stuff.
1234,0.228,9127.2,12855.8,13174.0,13634.6,11133.7,12939.4,13973.8,8463.3,12215.0,10890.0,5507.5,12557.3,13386.3,6788.5,9694.7,8080.0,11138.2,13319.4,12340.8,0.0,372727.1,
1235,0.288,4743.4,8556.1,10014.4,15894.4,8269.9,9681.4,11504.4,6704.4,7838.5,14651.6,9731.9,11606.9,12629.8,7248.1,12996.0,10908.8,14248.0,11533.3,19632.4,0.0,374497.4,
1236,0.629,13342.0,15392.6,16768.5,17981.8,15594.9,16330.3,16765.4,18305.2,18792.9,18613.0,18087.4,19435.4,15432.8,16520.8,32199.2,19564.5,14044.8,17365.0,18903.2,0.0,336995.4,
1237,0.751,8355.1,8413.8,9678.0,11659.0,8804.1,8316.1,8513.3,9683.6,9179.7,11241.4,8071.3,9488.6,9098.2,6836.9,12807.1,7342.8,8887.0,8293.0,15203.9,0.0,287066.6,
1238,0.26,8107.2,8499.5,7952.8,8426.9,6859.3,7502.8,7394.6,7352.2,7831.7,13539.0,10681.1,11035.2,7673.8,6419.0,19608.0,18717.8,11787.8,7279.1,14879.3,0.0,373685.3,
1239,0.549,18586.7,21172.1,19742.3,18811.1,22438.0,22276.1,20295.7,22338.5,23056.7,22951.6,17426.0,24806.8,22695.4,15431.5,32552.3,25056.3,20745.7,20844.6,18869.3,0.0,295867.4,
1240,0.668,11772.9,14445.4,14932.6,17455.8,16605.9,18739.7,19997.3,14801.9,18851.9,18486.6,12189.8,26735.4,23451.0,8021.6,20185.4,15514.8,19983.5,22289.0,18199.8,0.0,352862.8,
1241,0.353,11617.6,15801.6,16651.1,14653.0,15494.9,18867.6,17977.9,10518.3,15742.5,18411.3,7745.0,13124.1,16884.0,8060.0,12978.2,14157.0,14912.2,17131.3,17933.6,0.0,310454.0,
1242,0.322,11673.0,18878.8,28931.5,32428.2,20238.3,26597.0,29995.9,18480.7,31631.9,41088.4,14397.2,28114.7,34983.0,11347.8,23842.1,19050.5,33149.9,34229.7,45647.7,0.0,313690.9,
1243,0.308,21301.6,18440.9,21563.4,25441.2,22928.4,24239.2,25096.3,23074.7,24382.1,26209.3,23193.4,20478.4,25494.3,26174.9,21060.8,17957.6,23264.4,24284.6,28138.1,0.0,358454.7,
1244,0.214,15439.3,21030.0,25367.4,28324.9,19109.0,23805.9,24060.0,16361.2,26193.2,25146.3,17913.1,26055.9,22508.2,16020.9,17579.9,23735.3,23772.0,24279.1,32717.3,0.0,252969.3,
1245,0.161,10208.4,12746.4,10662.0,9884.9,11532.0,12558.9,10688.4,11217.7,12612.6,8385.2,15915.5,13029.2,9171.5,12849.7,14397.9,14201.3,9448.6,8818.9,11632.7,0.0,312185.4,
1246,0.358,9212.2,14235.4,17983.6,23678.1,13469.8,16755.7,19494.5,12306.8,15307.8,20883.9,15436.9,20575.3,20260.3,13617.8,23781.3,23791.3,20234.2,21232.6,24263.9,0.0,251626.7,
1247,0.379,10490.3,15831.5,21466.0,22212.1,16190.6,21720.7,23254.8,15539.5,24309.0,23589.6,16516.6,18829.4,23585.7,17076.9,19560.5,16607.8,17247.1,26365.0,28009.8,0.0,245984.8,
1248,0.25,11004.8,9519.2,10736.1,10508.8,9142.9,10133.4,10351.0,9561.0,12320.9,10521.6,12303.7,13222.1,11769.0,13467.1,17648.2,10028.7,12974.5,11409.3,10420.4,0.0,278163.7,
1249,0.292,23331.4,27639.0,28852.1,27544.2,27640.6,28466.3,26998.1,24443.1,30761.1,20726.0,18490.8,26768.7,23699.4,17802.2,44078.1,23338.6,25598.6,25260.5,27926.3,0.0,319245.7,
1250,0.261,14747.1,11368.4,9342.0,7511.9,11603.6,9753.6,8538.8,12849.4,9854.8,12633.6,16470.2,11232.1,15298.7,20119.0,22923.0,12943.6,9003.9,10640.3,14260.3,0.0,342871.1,
1251,0.288,19648.8,21238.1,21500.8,23118.4,22542.5,25015.5,24318.0,18992.1,23118.8,27032.7,23716.0,27224.5,27857.6,21152.3,20655.0,29905.7,32683.2,27395.6,28628.8,0.0,184451.3,
1252,0.214,12991.4,15409.3,16587.8,18905.7,16171.1,19218.2,19102.5,16161.3,23191.6,28827.3,18289.3,25244.0,29487.6,15832.4,26345.8,21115.9,26635.7,24685.6,29775.7,0.0,284131.1,
1253,0.322,26910.6,25900.9,28320.7,30655.0,30387.7,29705.9,30143.6,32532.7,28674.0,36298.7,40217.6,42966.8,39852.0,39350.7,40156.1,44650.2,34676.3,29391.2,44089.3,0.0,214514.2,
1254,0.322,12554.5,12568.5,17296.8,14561.5,15885.6,18182.5,18658.0,13856.3,26311.4,9739.8,11775.2,44599.3,17050.7,10301.8,12803.5,20518.7,21083.2,14976.0,9037.0,0.0,226062.8,
1255,0.279,19320.9,20683.0,19984.4,17204.6,21177.3,21265.7,17880.9,19987.1,21282.7,19574.5,19995.9,46572.8,26239.8,20873.3,26146.8,30780.1,25025.2,19692.0,23239.9,0.0,296634.1,
1256,0.176,9661.1,7624.6,7262.7,8094.6,10689.4,9022.9,7639.6,15090.0,14170.8,17473.5,17360.2,47423.2,19773.7,13105.4,23829.4,43956.7,30762.4,9705.4,9323.1,0.0,212970.9,
1257,0.238,22888.3,24254.3,25174.3,27799.6,22763.5,24627.0,24283.8,24188.7,22914.8,22933.2,23225.2,21963.9,24065.0,25187.9,28424.6,25366.0,18542.2,21889.6,29062.1,0.0,276732.1,Pink and red and amber sort of becoming stronger.
1258,0.316,8678.7,10208.1,11719.9,15475.8,10050.7,11572.1,12438.9,10077.0,10089.7,12639.7,9378.0,9609.8,10949.1,9354.4,9960.5,11281.2,10924.9,13389.9,16929.1,0.0,287535.8,
1259,0.187,10506.2,15715.0,23385.5,26084.2,18999.8,23442.2,28779.4,16186.8,24970.1,21707.5,17400.3,14856.0,22588.4,12775.9,20454.2,16281.7,14343.7,24555.7,30192.7,0.0,249796.9,
1260,0.218,10520.7,14323.2,15126.4,13710.6,14131.9,14566.5,14076.5,15204.0,18218.6,14220.4,7875.6,33327.5,22131.2,7989.1,16784.6,13902.2,17481.0,16680.4,14620.1,0.0,278555.4,
1261,0.305,11094.0,14410.1,14194.6,15406.4,14632.9,17690.1,18093.3,17536.1,25962.9,27592.2,31906.7,129682.5,54123.3,15880.6,44888.6,98499.0,59328.5,26574.6,22682.0,0.0,313992.0,
1262,0.524,10736.1,8883.2,9111.9,10689.1,12166.3,9849.6,11191.2,14621.3,17286.0,12755.7,15122.2,45468.8,26307.6,12571.6,24806.1,34210.9,23047.5,18884.3,13921.3,0.0,329657.4,
1263,0.328,11283.5,14805.5,21971.6,20721.8,12295.8,16833.6,18660.1,14491.2,14950.7,10605.0,7377.4,14940.9,9560.4,9834.4,15134.4,9207.9,8161.4,12106.4,12440.7,0.0,318759.0,
1264,0.175,5570.5,4676.0,5515.3,6013.9,6175.2,8098.6,7540.9,5478.0,7878.8,7623.8,7835.0,13109.7,10222.0,6223.4,17115.8,7764.6,10732.5,7651.3,10705.2,0.0,309508.9,
1265,0.202,15716.6,14694.0,14520.3,12403.9,16510.0,15554.9,14179.8,16403.0,13655.6,12308.2,20034.2,15944.9,11845.8,15822.3,18547.7,22512.6,16495.9,11308.0,10183.7,0.0,318507.4,
1266,0.196,9632.0,11683.9,11633.5,13255.5,12217.6,13509.7,14107.0,15906.4,18258.3,15816.9,18009.1,22682.9,16624.3,13848.1,21023.4,21637.2,12334.5,14051.7,14652.6,0.0,301954.8,
1267,0.251,13342.3,16911.3,21843.9,17527.4,17991.4,23124.6,23160.3,13520.8,25932.1,14199.3,12897.9,29881.2,25339.8,12041.0,16958.0,17733.7,21592.4,19934.6,13832.1,0.0,276022.4,
1268,0.257,8667.6,8588.1,9010.6,8252.7,8678.7,9338.6,8809.2,7274.3,8086.5,19524.5,14037.0,23769.6,20996.0,7048.8,21951.8,42092.4,36580.2,9790.6,15834.4,0.0,327434.0,
1269,0.203,12313.9,17547.2,19985.7,15586.3,16609.2,18547.7,19096.6,15850.4,15265.7,55140.6,40513.1,166794.9,96641.7,12387.5,51779.8,159749.6,239821.5,20414.5,19528.9,0.0,446779.6,
1270,0.255,20530.2,27228.1,29540.5,26290.8,29155.0,32219.0,31456.8,26482.8,39383.9,33212.5,18850.7,66931.0,35868.3,15250.7,29718.1,51498.0,40589.4,34117.7,33949.3,0.0,400574.9,
1271,0.201,10162.3,11254.2,17557.7,21454.9,11331.2,15669.9,17723.2,12714.3,18991.2,24574.6,6220.3,25523.1,21054.1,10099.4,14315.9,8555.5,15429.0,17512.5,33707.0,0.0,353494.7,
1272,0.176,12548.6,12882.3,14671.8,16572.4,16902.6,17318.6,17138.2,19275.2,19867.9,19455.6,10973.4,12359.8,17767.2,14839.5,25421.5,8687.2,13943.3,19201.1,25131.6,0.0,377324.5,
1273,0.167,8377.9,8490.1,8959.7,9539.7,8704.8,8609.4,9686.7,10292.5,11973.4,11672.5,7937.5,15657.9,13391.0,6593.0,11023.3,14313.0,15328.1,11281.9,13306.6,0.0,323404.5,Something liquid mirage like-  like the way it heard the stories between me and everything right now. 
1274,0.647,20052.0,21807.3,20044.0,20776.2,23199.5,22014.6,20043.8,18921.4,25540.6,18241.6,15851.8,32698.6,20035.2,16957.3,25132.5,18793.0,29709.4,23117.7,19823.3,0.0,390803.4,
1275,0.525,25764.6,26841.3,28160.6,22506.4,25482.8,28741.8,24715.0,25120.4,31836.2,18957.4,21602.8,52213.3,17809.4,20925.1,35583.4,31700.5,52830.1,19530.6,19283.7,0.0,355538.2,
1276,0.415,9938.5,11832.9,15976.9,12973.8,11302.4,12855.1,12473.6,12819.8,15020.6,16944.9,10372.0,42883.7,21986.6,7588.0,16309.8,20457.0,21406.8,13317.6,15294.1,0.0,281895.8,
1277,0.334,9334.8,8800.6,7735.5,8781.1,10861.8,10602.8,9825.1,12893.2,13879.6,14564.2,15999.1,35716.8,15967.1,11059.6,28604.8,26656.0,24135.3,12260.9,15627.7,0.0,342997.0,
1278,0.334,15569.2,15985.2,16842.1,17359.6,15963.5,16554.3,16583.4,13948.1,16602.6,22544.6,16295.1,22079.6,21074.1,17170.4,24370.1,19397.6,25535.3,16196.3,25542.3,0.0,314179.3,
1279,0.277,16183.1,15593.3,14964.9,14246.2,15883.7,17084.8,15728.7,17392.2,17554.8,13690.4,13331.6,16138.2,15536.7,15781.7,20896.2,12972.2,11601.2,16881.2,15600.5,0.0,252622.7,
1280,0.242,15074.4,13581.5,15201.5,17232.9,15066.3,15787.5,15168.8,16358.8,19118.3,17940.3,17169.8,17714.7,17815.8,17649.6,15614.9,15392.8,18975.5,16486.2,18718.1,0.0,258402.7,
1281,0.198,8519.0,12660.3,11174.6,13207.1,10580.3,11856.0,12933.1,7494.4,8648.2,20776.7,5641.6,14664.6,18178.9,5680.9,9525.4,8636.9,24589.3,14036.8,20533.0,0.0,263649.3,So the in -between space is becoming very ripply.
1282,0.295,9832.0,15222.3,17088.0,18735.9,16945.8,20166.9,21139.6,16118.1,24722.1,21368.7,7117.5,29075.6,27927.8,9167.1,15502.0,10558.2,26894.3,42276.7,21843.4,0.0,227796.4,
1283,0.311,13013.6,17618.1,22522.8,20556.4,17640.6,21741.9,24420.2,15343.3,21318.1,13530.2,13980.2,16868.9,16847.5,12251.8,31734.8,14327.3,13162.3,21630.6,18304.9,0.0,220233.8,
1284,0.465,21756.7,25527.5,32036.5,25541.4,23332.4,24231.8,23466.8,18820.8,20057.6,17473.2,19293.3,20740.2,15688.4,19048.3,19670.0,24907.8,19743.7,19701.0,27418.2,0.0,309091.5,
1285,0.573,15120.6,14727.3,14193.5,15050.7,14253.5,16629.5,18247.4,16755.7,18569.2,13193.3,12597.4,24110.5,16950.5,11345.8,20943.9,18761.0,12326.7,19555.3,21638.4,0.0,305954.5,
1286,0.287,15613.6,16220.8,15825.0,16270.6,18981.8,18539.7,18670.4,25206.0,25000.3,23121.5,23406.1,26632.3,26613.5,15332.2,31137.4,23831.5,23642.9,29227.6,19467.0,0.0,259263.1,
1287,0.241,10340.1,16666.1,18439.9,13017.3,18153.3,22272.6,18430.6,16237.4,20374.0,13920.8,11887.3,20237.2,17034.2,12654.7,25700.9,13823.5,15886.5,16747.5,15150.0,0.0,188695.9,
1288,0.288,23278.6,24390.1,20891.8,21252.4,25199.5,24545.3,21817.8,24316.5,23368.0,21052.3,18774.2,23449.2,23655.5,22950.9,24205.1,19473.3,22692.6,21153.3,21220.2,0.0,188645.2,Oh-   I've  got  a  rotating  chrysanthemum  that's  coming  very  close  to  my  face. 
1289,0.205,10841.0,12143.6,13974.1,14083.7,13014.0,13573.6,15306.7,11774.1,14803.9,14991.3,9112.2,15562.9,17044.4,8845.0,15659.0,11983.3,15458.8,16260.6,13260.7,0.0,237043.8,
1290,0.624,16330.0,15570.7,13915.7,16499.5,15474.4,14912.0,13718.9,17750.9,15904.7,16680.3,13508.0,15104.4,16635.1,13577.1,9194.2,15647.3,17002.8,15691.9,19426.8,0.0,218743.9,
1291,0.369,4839.6,6707.8,6091.8,6110.9,6177.6,6323.3,7546.1,5158.1,6145.3,4966.6,4566.0,7000.7,4638.3,3985.0,9443.8,6856.6,7662.1,4645.7,7496.8,0.0,236652.1,
1292,0.466,9262.7,12467.4,14802.2,14321.8,12262.8,12601.6,13444.0,10599.4,12668.2,7856.3,7265.5,10142.1,10148.3,7134.3,14312.9,6753.0,7780.4,9872.0,15565.9,0.0,286364.5,
1293,0.272,7935.6,11974.4,13290.6,13935.7,10041.2,10757.2,10826.8,7998.2,10020.7,10669.7,5821.1,8850.7,9438.2,9816.3,11597.3,7154.3,9117.0,9128.1,17721.0,0.0,336049.9,
1294,0.444,14939.6,18116.0,19874.4,19552.7,16932.6,18750.8,20827.2,21745.2,23184.6,22560.3,20666.0,28763.4,24166.3,18257.1,24446.7,23193.1,25601.4,18046.3,28166.1,0.0,234204.1,
1295,0.439,20557.5,27345.1,37102.1,33977.9,22975.1,31149.5,31830.2,17799.5,24781.9,30730.1,16194.1,27944.0,30178.4,20026.8,21385.4,23147.5,29498.0,27278.1,37390.3,0.0,223620.3,
1296,0.336,33478.2,33544.6,40586.5,41554.2,31051.2,37235.6,41661.3,33007.3,37349.5,46786.3,24930.9,41172.0,44699.3,26935.1,40381.9,34467.2,43488.8,39263.3,52621.9,0.0,324124.0,
1297,0.235,17343.4,21000.5,25853.4,26091.1,18509.6,21828.0,25590.4,20740.2,23822.1,27607.2,19605.0,24620.2,23220.0,18634.6,25496.9,19697.6,21371.8,26814.3,33035.6,0.0,287720.2,
1298,0.2,12299.3,13665.1,16460.7,19374.3,15526.1,16123.7,18288.5,16598.5,19126.0,24229.9,15069.4,27335.7,23770.7,14587.0,27769.3,19216.4,32443.1,20667.2,24803.3,0.0,280745.1,
1299,0.193,10652.8,11618.3,15237.1,18783.8,13345.8,14548.7,16659.8,12260.9,15982.8,22722.1,13086.7,16786.5,24705.6,13031.4,18981.0,13833.4,19500.3,20590.0,28810.4,0.0,312663.7,
1300,0.255,12292.9,12096.0,12573.7,14908.7,14515.8,17462.2,15052.6,16502.7,20125.3,14601.1,14725.6,24580.9,20288.6,13222.5,22702.2,17217.5,20840.9,17631.0,18453.8,0.0,303418.4,
1301,0.223,26631.1,33616.7,33172.1,38122.1,43403.4,47826.2,45816.3,64320.5,88770.6,73644.1,58152.0,139662.4,104060.0,45842.2,74367.2,73426.0,87513.5,66085.7,59339.8,0.0,346256.9,
1302,0.185,10028.7,15779.4,20531.5,23857.0,19620.4,25377.0,27548.9,17186.6,31423.5,35512.2,12067.0,31626.4,31811.7,7720.9,20867.5,18328.9,28209.8,31264.3,38451.9,0.0,324338.2,
1303,0.254,16971.1,16563.9,14362.9,8917.9,16101.5,15549.5,12278.3,15940.3,16189.7,8850.6,15638.3,22733.4,11692.2,15533.4,29012.4,17275.5,12722.5,11432.3,9131.1,0.0,323303.6,
1304,0.197,14278.2,13832.7,14205.7,16382.0,13263.7,13442.8,15594.7,14544.3,14088.0,25920.6,20392.0,14344.9,22746.4,17461.4,20650.9,13952.5,28181.1,17390.2,25124.3,0.0,337113.1,
1305,0.269,15908.0,16855.8,18271.5,19408.3,16584.5,18303.4,20173.8,15551.0,18225.5,23104.2,15868.8,19784.2,23752.8,13854.5,16565.3,19275.4,24527.2,18086.9,21671.8,0.0,300581.7,
1306,0.232,8381.8,10446.9,13991.9,15408.2,8608.3,12296.2,14446.4,7725.2,9754.5,19845.7,6743.0,11846.1,15914.5,6641.9,9507.1,7756.8,14838.3,13704.6,25648.9,0.0,334451.9,
1307,0.163,7754.6,6107.6,5611.6,4919.1,8741.0,9545.9,8360.6,7799.5,7348.4,5769.0,7917.1,8190.5,5316.5,8350.9,11394.5,5313.8,5760.0,4389.6,6500.2,0.0,300299.1,
1308,0.248,12898.5,15387.2,18194.6,18124.7,14438.2,15969.2,16998.3,13088.8,16728.3,22963.8,12430.7,21350.2,22285.6,13455.6,20348.1,17768.0,24302.7,18737.2,21873.6,0.0,338122.4,
1309,0.188,9469.3,11833.9,12623.7,15985.0,11349.9,14513.0,15141.1,10587.0,14376.3,12764.9,12392.4,11633.8,14096.7,13813.9,15076.9,9509.6,11569.1,14950.6,16377.8,0.0,298163.0,
1310,0.205,7107.0,9907.9,12761.5,13910.1,10177.7,11493.5,12850.7,7690.5,11265.9,12156.8,9482.7,10432.4,11949.7,6118.2,11078.0,10209.7,12384.4,11406.1,15458.3,0.0,313239.9,
1311,682.778,496230.8,286848.1,3563834.6,76977.6,52298.7,46668.8,56557.5,57015.8,52745.6,54135.9,34925.8,39852.3,34501.6,377419.0,41138.4,44775.6,50897.1,35091.8,104042.6,0.0,468301.0,
1312,310.224,42559.7,315553.9,714763.3,12719.6,22069.3,21923.4,22443.6,21561.2,15440.9,19551.7,41251.9,43399.7,17125.2,39016.9,37481.2,60672.1,32102.9,17150.4,17724.8,0.0,355369.3,
1313,1.061,16975.3,17382.5,21219.5,24501.8,18207.3,19607.3,21473.0,16856.9,19911.5,32113.4,21938.6,34117.2,26054.6,17266.3,24465.2,25863.9,35792.8,22155.0,29395.1,0.0,361693.5,
1314,0.599,10838.9,13137.8,15864.0,19685.2,11683.8,14960.7,14860.4,10955.6,14925.0,14357.2,9916.4,19598.4,18024.2,11728.5,16771.1,14980.7,21906.7,13758.3,17465.6,0.0,371000.7,
1315,1.256,6368.7,7729.8,11410.6,14800.1,8336.2,11981.6,13204.4,6462.8,7908.9,14905.7,7273.5,18627.8,15363.9,6676.9,6021.1,15182.2,25604.5,13281.9,18157.8,0.0,363359.9,
