Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1300,0.651,17792.4,20695.1,21937.4,25880.4,20722.7,21669.5,25333.6,26559.2,30459.1,25737.4,22800.5,70018.9,43544.1,21103.5,37300.7,54323.4,32092.6,32824.4,26433.9,0.0,183740.7,
1301,0.445,13165.8,16303.9,15612.3,15316.4,17549.3,18021.0,16307.3,15039.8,20923.9,20131.2,16355.8,43222.4,16447.7,11440.9,20554.2,32881.9,46268.8,14032.0,13098.6,0.0,176477.7,
1302,0.415,14389.8,21466.3,23548.4,26048.8,21779.8,27387.9,29935.2,21591.7,37285.1,34286.0,11944.6,58134.3,45513.7,10841.9,26060.6,32543.3,57250.8,33564.8,29513.7,0.0,184057.9,
1303,0.383,9359.4,9819.9,10204.5,10350.4,10547.2,13193.3,11352.0,10257.5,11806.7,17939.2,15406.0,20937.6,13524.2,8951.6,14688.7,24314.5,25935.0,10753.8,13361.5,0.0,206615.2,4.5
1304,0.329,24944.8,18242.4,18525.3,20039.7,21396.7,22879.8,25481.8,27705.8,30725.9,14430.9,18049.6,40753.6,29066.6,15627.2,25064.2,16037.3,22771.6,25477.5,17946.9,0.0,178673.1,
1305,0.308,17451.4,13101.6,14504.2,17838.6,16222.9,15960.5,16633.3,16891.5,18211.9,43007.1,11517.0,68242.4,43158.3,13225.6,21253.6,29151.5,91395.8,24937.4,23742.7,0.0,168622.7,
1306,0.251,6627.8,6355.9,10188.7,13124.4,7328.9,8532.1,11403.2,10520.5,7405.8,15020.3,12705.8,24841.6,11989.0,13823.4,13824.5,20037.7,22206.2,11126.4,19350.8,0.0,194243.9,
1307,0.286,13024.9,18177.1,16583.3,10186.6,19573.6,19611.2,15875.5,14449.1,22140.5,8762.0,5944.1,11941.1,12383.3,9173.5,9408.7,6879.0,11055.1,18883.5,9666.7,0.0,149395.4,
1308,0.272,11778.3,15947.3,22534.3,19647.2,18070.4,21795.3,20712.8,14338.0,19242.6,26441.9,7879.3,21073.9,24532.7,10109.2,11123.5,13546.3,28957.7,19947.0,25313.7,0.0,133055.9,
1309,0.185,13350.1,14709.2,16212.3,16908.1,17893.3,18357.8,17890.8,17127.0,25079.1,10756.3,16720.3,25722.3,14370.5,9541.8,15904.9,39659.3,12439.0,17346.9,16388.4,0.0,190369.3,
1310,0.194,11187.3,18259.7,20873.5,16709.3,20148.8,25590.9,23747.4,15334.9,26646.6,16838.6,17972.4,30358.2,22072.0,9944.2,23719.5,62235.9,25925.1,22270.4,17044.2,0.0,174179.6,
1311,0.237,7244.0,8481.1,10884.8,11229.1,7996.1,10328.3,11379.3,9103.2,11805.1,11611.4,15219.5,18792.0,11482.8,9472.7,12208.4,16651.2,13214.3,8953.6,13955.4,0.0,141376.0,
1312,0.204,11085.7,15299.4,16107.9,22026.5,15510.6,16408.3,17288.1,15903.5,14192.0,20498.1,11400.1,17872.6,16230.8,10435.2,15099.4,12484.3,15239.4,16415.3,22805.2,0.0,169921.9,
1313,0.495,17129.1,22664.5,23961.5,22438.1,21413.1,23838.3,24598.1,19893.8,23730.9,25591.7,22465.3,33505.3,30106.7,18072.8,23756.2,45439.1,34170.3,26691.4,25486.5,0.0,145306.8,
1314,0.314,24225.1,21174.0,13959.6,12574.7,22483.2,18923.7,14785.5,20971.5,21151.4,25566.3,28149.0,67336.8,30796.9,24486.3,26276.8,36833.7,42446.3,15753.6,23201.9,0.0,174995.3,
1315,0.238,13340.5,16784.0,13303.3,10816.9,14802.8,15495.4,14815.7,12117.4,19560.6,24269.2,18699.1,70344.3,38792.8,8489.5,24869.0,58054.9,63479.7,16858.5,12477.7,0.0,148172.9,
1316,0.193,10995.0,11896.6,12565.5,9695.5,10517.0,11474.7,11318.9,9992.5,11527.1,16763.0,13188.4,13644.1,11000.0,7603.1,12885.4,25075.6,18364.9,10611.5,12449.8,0.0,211234.0,
1317,0.237,11988.2,14459.3,10648.0,7071.5,13212.0,14408.1,10518.7,16262.4,18829.3,21092.0,13901.1,28397.3,19098.7,10950.1,17726.1,16745.6,41810.7,12700.6,9674.3,0.0,176659.5,
1318,0.243,10989.0,12864.4,12441.4,14110.6,14533.6,14592.4,14674.0,11093.4,18824.7,53097.6,22180.2,145930.2,85332.8,9341.6,37445.6,80701.7,182423.3,25062.1,20787.4,0.0,197629.4,
1319,0.317,14719.4,24172.6,20384.9,17386.4,24490.4,28093.4,25235.1,18101.4,28344.0,14400.1,8433.0,58080.9,32787.6,8379.9,15083.8,34440.0,62974.2,20113.8,9268.4,0.0,149246.8,
1320,0.218,11743.3,13639.5,16615.5,16165.1,12370.1,15089.5,15814.2,13513.9,15722.3,17079.3,12197.0,16895.3,17874.3,10498.6,13650.3,18795.5,21610.0,17425.9,17348.1,0.0,151598.7,
1321,0.322,16236.4,16568.8,17493.9,15213.1,16185.1,17216.4,16603.7,16111.1,19935.8,14625.8,9897.2,21709.7,19815.3,12169.3,14823.2,14448.6,19349.4,17734.3,14071.0,0.0,192491.0,
1322,0.288,10452.8,17049.4,19094.6,19358.7,15505.0,21724.1,20902.6,10944.4,24978.6,48432.6,15467.4,100285.3,68698.1,9178.3,22742.2,43751.2,133045.3,30323.3,22392.8,0.0,145874.7,
1323,0.272,25870.4,38465.0,36766.5,34549.4,36621.2,45392.3,45045.6,33296.1,52749.4,42900.1,30293.7,206056.2,76877.0,17094.9,73223.0,115549.7,147320.8,43066.1,37337.1,0.0,190268.4,
1324,0.257,21972.1,32460.9,39862.5,33745.3,31343.2,41042.9,44261.5,25154.0,47875.2,32742.8,59304.4,254984.2,75437.2,11807.6,102061.6,279398.8,189149.6,36471.5,23720.2,0.0,217792.6,
1325,0.244,12866.2,19117.5,25868.5,23583.5,18433.9,23943.1,26682.9,20104.7,28552.7,21018.8,25414.9,114000.6,41994.4,11814.1,47176.4,102777.2,44440.6,25043.0,20520.7,0.0,192235.0,
1326,0.233,7457.1,12341.3,20776.9,28207.2,12290.8,19167.5,24230.6,12478.4,26034.7,46626.7,10995.9,97450.1,70086.6,7072.4,18458.4,22345.7,103506.4,36212.9,33114.4,0.0,190742.3,
1327,0.3,7860.5,9444.7,11133.3,9563.4,9280.5,11094.2,9678.6,11468.9,17263.2,26164.0,20643.9,88758.0,36459.4,12838.7,26939.9,56415.7,77475.3,12739.0,15168.4,0.0,140702.7,
1328,0.323,18520.6,13939.4,14390.3,19477.4,16822.7,16421.9,18169.2,22352.9,24098.4,49839.2,24332.0,67435.3,54688.9,25715.7,26224.5,35415.0,105279.2,24839.5,29871.6,0.0,225551.2,
1329,0.3,24276.6,26361.2,24850.5,23360.6,24901.7,25694.6,25506.3,23435.2,24150.7,23466.6,27719.9,59410.8,26279.1,19905.1,35044.3,105020.9,84982.9,19250.7,20358.8,0.0,204074.7,
1330,0.199,10667.4,12716.4,15394.0,15062.1,12384.5,15755.3,16262.6,10249.0,13738.4,19024.2,16559.1,45935.0,21060.8,6900.7,23606.1,65357.6,37632.4,15543.9,14384.6,0.0,234959.7,
1331,0.208,9721.0,11634.2,13025.4,11670.3,13056.8,15805.9,14720.0,12678.8,20133.7,15848.7,16487.0,73609.9,29261.3,8539.5,29253.9,64183.8,27817.6,16440.8,16493.1,0.0,218238.1,
1332,0.242,9622.1,12280.8,9699.3,8814.0,11825.1,10189.8,7889.6,9687.2,14810.5,15503.2,6460.1,36942.3,31627.4,5398.2,14795.7,22968.5,17685.7,16537.7,14672.5,0.0,213005.4,
1333,16.866,27725.7,51906.4,52843.9,51050.8,48225.2,57039.6,56675.1,22741.5,49706.2,52832.0,19454.0,83939.9,47342.9,16644.7,27197.6,71124.4,86950.4,46093.2,42651.7,0.0,261964.1,
1334,0.243,8486.2,14417.0,20015.4,18577.3,14999.7,20957.2,21385.4,11883.4,19679.3,28768.0,14056.3,85313.6,36143.8,7138.6,25505.1,58807.8,49021.7,26051.7,29233.7,0.0,256534.9,
1335,0.428,17577.3,22519.3,20106.2,16869.1,27486.3,30294.7,26901.6,30089.7,49180.1,28760.1,34542.4,92371.3,44161.3,19269.7,50153.6,97818.2,65602.4,26140.8,17203.9,0.0,213596.5,
1336,0.269,8204.5,12507.3,13613.0,17501.3,14913.6,16979.1,17380.3,16542.5,26025.5,35692.7,31333.1,104388.6,39185.0,8132.4,59191.7,126000.4,66776.5,26294.8,30510.8,0.0,214297.8,
1337,0.496,17311.6,23494.7,22257.4,19288.5,24031.7,29355.9,25191.5,19895.7,28202.0,19532.8,18436.1,54162.3,29998.1,11444.2,32185.1,32290.7,33854.3,23024.7,25120.2,0.0,235325.0,
1338,0.331,23351.9,21925.4,21061.0,21811.5,20609.3,18775.4,21005.6,22099.1,23793.8,28832.2,26940.3,59661.0,36948.8,23828.0,39979.7,67828.1,67723.3,24731.3,21249.4,0.0,243206.2,
1339,0.331,38559.8,44049.5,51930.6,41753.7,45874.7,56089.5,55872.0,47890.8,63717.4,19155.1,47352.3,100164.1,40834.1,35320.1,60527.3,115563.5,76326.4,47250.6,28371.1,0.0,246069.2,
1340,0.192,7725.8,10239.7,11966.2,7716.6,10054.8,12522.9,9732.2,5406.6,10500.5,10386.7,13267.0,12837.3,7537.2,5649.7,12349.9,29568.6,10639.4,8449.2,10550.9,0.0,259416.3,
1341,0.328,30296.0,47119.8,53816.6,46350.3,50415.9,63014.3,62969.6,24061.6,57293.0,36777.1,24959.9,44537.5,46359.0,18776.4,38088.8,74844.5,45979.3,52815.3,44360.2,0.0,227729.7,
1342,0.27,8791.9,10478.2,10264.2,9630.3,19221.7,22363.3,17324.2,21125.8,30063.9,26467.6,25153.8,67492.9,40253.5,15358.9,40151.0,47963.1,52900.9,17959.3,12708.8,0.0,205798.9,
1343,0.346,13695.7,16929.2,17808.1,14818.3,20429.8,27021.3,23836.3,19276.0,27466.5,18813.3,16397.9,41454.4,38500.0,12729.4,29171.8,38308.0,26829.4,26092.1,16390.0,0.0,211177.8,
1344,0.306,15358.9,23546.1,26393.7,24676.1,24906.9,32771.6,32739.3,18760.0,39952.5,52400.8,13108.7,77539.4,59671.1,5793.1,30489.4,51223.7,104501.8,32272.2,29252.2,0.0,185811.9,
1345,0.544,14049.9,16689.2,18531.4,20171.2,18306.4,20509.1,21579.1,25111.3,29123.1,30368.9,25339.8,80191.4,39922.7,17622.7,38919.0,49641.2,56629.8,25292.7,26067.5,0.0,213707.7,
1346,0.18,11492.6,14872.1,24147.4,28661.7,16730.6,22205.6,24175.1,16660.5,22469.3,42030.3,26056.1,54768.7,34195.1,13574.0,33037.5,49488.7,77687.0,21640.7,27359.0,0.0,235563.1,
1347,0.337,15255.5,14693.4,12387.3,10529.4,19185.7,18217.7,14463.9,32228.1,25902.1,17324.6,29115.6,79090.3,50500.1,28104.2,49292.9,52032.6,57895.4,16050.6,10813.7,0.0,177525.8,
1348,0.463,33249.9,36687.6,31735.0,25840.8,39912.7,37600.3,33739.4,42072.5,41673.2,36425.3,33507.7,111036.9,47268.7,30699.0,63533.3,80314.9,96338.6,28452.4,26187.4,0.0,281408.7,
1349,0.323,36384.1,38470.6,43650.4,39549.1,43033.0,46143.5,45576.2,49013.0,43987.9,38716.6,58737.3,76856.5,40185.0,49834.5,70415.4,69650.3,65951.7,34538.2,36919.7,0.0,148416.9,
1350,0.288,17103.6,19922.0,18839.7,16342.7,22770.3,24247.7,21235.6,14521.2,23809.5,20318.2,14386.9,25513.8,30212.9,16093.7,12043.2,18076.9,28591.3,18345.0,16812.3,0.0,157042.9,
1351,2.065,32828.9,44683.6,50672.2,46730.1,48819.3,54468.2,53285.4,58280.2,69509.9,93506.1,62319.6,108748.6,91681.5,37800.0,84639.5,110956.9,128900.7,62069.4,64776.3,0.0,165888.2,
1352,0.334,10653.8,19213.3,20533.5,17000.6,16379.4,19390.9,16959.2,15337.0,20482.0,28467.9,16393.1,64608.0,39449.4,10528.2,26069.8,50892.2,77423.7,16934.9,19903.8,0.0,181471.3,
1353,0.285,11494.1,16618.8,19500.8,23440.7,15554.5,19198.7,21583.9,11442.0,21446.7,44973.1,7039.8,31855.6,53125.8,9520.8,9442.3,16036.0,34172.5,34244.3,40276.1,0.0,140116.8,
1354,0.229,7618.6,11468.2,15009.2,14109.3,12602.7,15498.9,16733.4,16570.6,21324.1,54273.5,22491.0,93930.4,64300.3,11505.3,29309.3,40255.9,116655.3,23178.2,20102.9,0.0,113015.2,
1355,0.212,12036.7,14719.5,16028.9,9823.0,19134.3,23824.4,18692.5,19736.3,25046.3,42419.7,37581.5,96080.6,77604.5,14486.3,48172.7,103809.2,162067.2,17324.8,14479.0,0.0,145438.2,
1356,0.396,9361.4,15962.4,26282.1,27581.6,19259.6,25511.9,30595.8,22315.5,39748.6,48019.4,14362.4,59651.0,80665.8,9864.4,26602.2,20104.4,47164.6,51104.3,46069.1,0.0,150949.9,
1357,0.181,7422.6,10924.0,14822.7,18407.7,12196.0,17195.6,19955.2,14738.5,18312.3,18729.6,17273.5,25464.2,29668.8,9370.3,20985.9,41309.0,51617.3,19256.1,16599.4,0.0,179869.7,
1358,0.754,8450.1,9000.7,15232.8,17014.0,9223.5,12634.6,14454.8,14614.1,18058.8,27588.6,16211.3,29593.4,26670.5,9975.7,28110.0,33007.1,32014.5,21408.1,18534.3,0.0,171642.4,
1359,0.725,11202.8,16578.8,20633.0,15740.6,22526.4,28335.7,23288.2,21458.8,30582.1,20104.9,9396.2,36096.2,26820.5,11165.4,21690.0,14847.6,44556.9,17976.2,13970.6,0.0,156787.9,
1360,0.684,24371.3,32298.9,33011.0,26801.5,40213.1,45051.1,38637.1,30218.9,47480.4,14609.5,11583.2,30516.4,20731.1,18580.8,16459.2,17135.4,19496.9,29480.7,20868.9,0.0,199271.5,
1361,0.253,15973.3,21656.5,22732.9,23207.6,20806.9,29123.2,29770.7,20131.8,43608.3,34930.5,13379.3,38629.7,33871.7,13763.9,16574.9,14235.3,36454.8,31469.5,25157.9,0.0,203505.2,
1362,0.286,18643.2,23572.3,23862.7,13397.4,32596.7,34968.6,26454.8,28012.8,43184.0,15422.6,18885.6,32157.5,14620.6,14054.7,23354.3,28359.7,27156.0,17361.8,9236.7,0.0,143060.4,
1363,0.714,18211.5,17043.6,22129.1,25647.3,21898.5,21744.2,27087.5,21496.0,34060.4,38393.9,26162.3,38247.0,34957.7,18354.3,21989.1,29512.4,35731.1,32970.2,32095.1,0.0,189957.6,
1364,0.483,16409.7,16204.1,13877.9,12431.0,16424.4,17704.1,14270.7,18727.7,18196.4,12703.2,17900.4,25831.8,18056.4,14255.1,23247.0,27737.8,16002.8,16100.4,11961.7,0.0,167801.0,
1365,0.227,10970.8,19972.9,25714.5,18490.5,22783.7,28242.3,28154.3,17648.0,37936.0,23176.5,14977.7,52646.9,33648.6,5553.5,23816.7,31483.7,46827.6,28225.9,25782.8,0.0,135517.4,
1366,0.293,8405.2,11870.1,13752.2,15562.2,10082.8,13059.6,13143.3,6424.7,13150.1,33729.0,15984.2,27460.2,29280.2,7527.2,10302.1,25088.1,43946.6,14408.7,17184.3,0.0,189928.9,
1367,0.516,15512.2,17981.7,20950.3,23090.3,20769.5,22717.7,25397.3,24340.5,33786.8,34191.5,20363.9,34248.3,36854.7,19027.6,30919.5,23618.1,35459.9,32339.8,27952.1,0.0,220781.3,
1368,3.935,10325.3,20990.2,20555.2,23985.7,19601.1,23525.6,25411.1,15595.8,27480.3,32595.2,13381.3,22250.6,31413.4,11505.5,18833.7,14573.6,22544.3,31419.9,41149.3,0.0,150263.7,
1369,0.198,8941.0,12567.6,22274.2,24287.8,15833.2,20356.4,22964.1,13124.1,23446.5,20164.4,12799.7,13380.4,15339.1,12378.8,10059.6,11678.2,12483.0,18181.9,22358.4,0.0,149642.7,
1370,0.203,13182.8,19911.1,15078.6,15492.6,19130.0,20031.1,16854.4,11537.6,19844.3,12642.3,8676.7,29995.6,21730.4,9028.3,11604.8,13241.2,19842.3,18950.2,15628.4,0.0,199727.8,
1371,0.207,12465.9,9902.4,9428.7,13204.9,12858.2,12014.5,11844.6,16961.3,13368.6,51868.6,29635.0,149495.6,53399.2,12260.2,53678.8,114014.6,116337.5,18339.8,31114.7,0.0,124933.4,
1372,0.173,7017.5,10952.0,14658.8,13912.3,9486.1,13443.2,14066.7,12863.4,18418.5,35496.8,40554.8,81372.1,36890.6,8078.0,51946.7,127193.4,95046.6,14851.4,17673.2,0.0,163622.8,
1373,0.241,8100.4,12249.2,16223.1,13963.0,12415.3,15692.8,14465.8,10518.8,20251.9,60383.9,13975.7,153023.6,69964.3,4636.4,32780.0,78265.1,176757.7,18837.0,16908.0,0.0,115254.8,
1374,0.2,9966.0,15265.1,16024.2,18390.0,15233.6,18343.0,19354.3,12121.7,23833.6,33954.0,13035.7,109716.8,50959.4,6387.7,27385.9,36127.2,78253.5,23110.3,24750.8,0.0,141840.5,
1375,0.308,15385.6,16208.6,16223.3,12356.8,17848.5,17084.1,14363.9,19280.4,25792.2,16681.7,18437.8,62047.5,26782.7,14585.1,25305.7,32319.5,34685.2,17713.7,13472.2,0.0,112808.6,
1376,0.191,8648.5,9608.3,11723.7,9670.2,10200.4,12317.5,10366.7,10835.5,14882.2,14168.6,15532.6,40020.5,18224.9,9808.5,18028.4,20819.1,20212.3,10914.2,12152.7,0.0,159982.0,
1377,0.181,11960.3,11087.7,12772.8,12035.6,14838.1,15676.9,14076.6,18632.8,19566.1,15583.4,11898.2,26676.3,18758.7,13399.6,18330.7,14798.6,13279.8,14889.2,15484.7,0.0,116735.3,
1378,0.198,6986.4,6448.4,6117.1,7772.6,5425.5,6095.5,6494.1,8279.9,8285.2,8449.4,8970.3,25147.3,11384.4,10048.8,12034.4,10541.7,14020.7,7395.5,10000.0,0.0,133142.8,
1379,0.199,8186.5,7025.8,7373.8,10385.6,9405.4,9972.1,9543.6,8909.4,11255.4,8927.8,7264.5,15302.3,10991.7,8479.5,8813.5,9345.3,12640.1,8634.9,12854.4,0.0,138168.3,
1380,0.204,11710.1,18878.8,20786.8,12063.6,20590.2,22066.7,20797.3,14272.4,24370.3,30438.9,24726.6,78302.0,34537.5,9091.2,33030.9,133727.9,103201.5,15171.7,8190.2,0.0,117381.7,
1381,0.226,7684.5,11374.3,12855.3,13865.8,9740.6,11995.3,12576.5,11736.0,17937.5,24907.6,52693.2,95037.2,30759.1,11248.3,61686.5,177911.5,76275.9,15690.0,21952.7,0.0,139378.4,
1382,0.318,13911.2,18601.5,23180.3,22998.1,19830.8,23360.4,23119.2,18038.9,25196.4,23573.9,42222.2,108589.3,34879.5,17763.5,55693.2,173423.5,80939.2,22362.8,23860.8,0.0,157537.2,
1383,1.176,8700.3,13932.0,13940.8,12926.2,15143.4,19523.0,16864.7,14485.5,20152.6,13276.7,9827.4,33356.4,15646.1,7427.6,21147.1,29848.9,14246.8,14437.4,13548.3,0.0,146576.8,
1384,0.43,9556.5,13391.9,12394.5,10198.0,14453.3,16029.8,15429.5,11152.9,16904.8,27568.6,10877.1,41673.5,26996.8,8454.4,13377.6,27306.8,40107.2,13009.9,13781.6,0.0,162662.0,
1385,1.478,7432.4,15920.8,15351.0,13367.0,11663.7,13974.1,14228.8,9601.2,13361.2,16069.8,13611.4,17308.1,16469.1,9417.2,11514.0,15086.1,18635.7,14622.3,13623.8,0.0,168495.5,
1386,51.288,221971.8,61098.9,86543.5,33642.7,23808.9,22087.1,19349.3,22067.2,28755.4,18141.3,20804.7,30105.1,22495.3,19652.6,21586.3,27179.4,24235.1,16230.0,16297.8,0.0,168274.3,
1387,8.853,15689.1,58586.0,45089.4,15700.2,19985.9,22623.4,17151.3,10000.2,13060.8,17902.2,24317.4,82536.6,29354.9,9800.6,30554.6,103838.5,65104.6,13958.7,22569.1,0.0,187910.4,
1388,0.67,10242.3,20489.6,19813.0,6121.9,12128.3,10989.5,8751.3,8649.1,11611.6,6820.4,8692.3,15259.4,8172.2,9548.6,10779.4,18518.2,14533.1,5679.8,5119.0,0.0,169285.1,
1389,0.23,8794.6,9970.0,9288.8,10296.4,10222.6,9647.3,8445.4,5844.5,8312.0,8879.9,5689.6,5816.9,6878.3,6401.7,3842.2,4690.1,7621.1,8028.3,7733.3,0.0,194195.4,
1390,0.823,15659.2,18000.3,18988.8,17303.9,13629.3,15140.8,15638.2,12658.1,13552.5,13793.6,9913.5,18534.0,15369.0,12342.8,9630.6,13949.3,20857.4,14287.1,15742.9,0.0,184691.2,4.6
1391,0.249,9609.7,10783.6,13997.0,14434.4,14633.1,14572.6,16021.1,18489.6,14540.3,18862.3,10831.8,18639.9,21893.5,8430.2,19268.3,14128.8,24092.2,31166.4,11375.0,0.0,171622.8,
1392,0.28,13666.8,10940.0,11566.4,13147.1,13449.4,13312.4,14731.7,12739.3,16266.0,15552.8,8925.4,17830.4,20646.0,12885.3,8973.9,14203.8,32725.7,23186.6,11223.4,0.0,247712.7,
1393,0.29,13657.3,12383.4,11173.8,12495.0,20138.4,17320.2,14704.3,23377.0,21473.4,15990.7,11196.0,44634.9,26303.6,12322.9,17882.0,15329.8,40267.3,18923.6,14282.6,0.0,224475.3,
1394,0.276,15299.4,22857.4,28583.2,39416.5,25736.8,32087.3,37906.4,33356.2,36856.7,67177.1,14659.8,53529.1,62503.7,15519.0,26719.1,26742.3,101714.5,51898.2,65121.4,0.0,229289.1,
1395,0.45,26527.7,30503.8,34465.1,47572.6,34267.0,36628.3,39438.9,32633.3,40673.9,50108.3,53473.8,114138.1,44505.7,30367.9,78056.2,166079.7,63920.8,45557.1,40668.1,0.0,241462.1,
1396,0.233,14275.6,23911.1,22571.7,19038.0,23927.8,27920.8,27210.7,21228.1,35787.0,27782.1,53039.7,160862.5,50509.0,10869.1,68477.8,213590.0,198658.0,23138.0,11379.8,0.0,233642.6,
1397,0.204,13962.4,13819.4,14127.0,10689.5,13946.8,14335.2,14349.8,15501.5,18671.3,18722.0,11378.4,54236.2,23678.4,12790.5,16344.9,26701.7,46252.0,13664.0,15652.4,0.0,197161.2,
1398,0.168,8366.8,9062.6,11913.5,14413.8,10514.1,12219.3,13020.3,12746.0,12514.1,16833.0,11157.0,18883.3,15013.2,13593.7,10957.6,12265.7,15649.0,13080.3,17086.4,0.0,163962.1,
1399,0.188,6175.8,10965.2,15429.4,18175.7,11973.3,15591.5,17160.2,8891.2,19092.7,18248.2,6347.2,42295.6,21441.7,6525.5,11369.5,22152.4,43683.5,16334.2,21572.6,0.0,207966.3,
1400,0.218,20359.6,29040.4,35731.4,33676.9,29151.8,33685.1,35356.5,29444.1,34910.4,29450.9,27947.2,47213.8,33402.6,20160.2,32085.6,36533.0,36652.9,34583.6,37098.1,0.0,219422.8,
1401,0.255,19817.4,32278.2,45785.5,49035.7,30121.2,39951.4,43080.0,25760.2,39428.3,35147.3,36269.1,130705.5,39681.8,13787.8,64863.0,147172.1,30336.5,39967.2,43682.5,0.0,207886.4,
1402,0.249,22806.0,29492.4,30462.5,23396.4,29133.6,32528.6,32659.8,20717.9,38871.5,28080.6,22869.4,143495.8,63805.4,11945.0,32685.3,96264.0,98009.9,32843.9,25303.0,0.0,233935.7,
1403,0.197,13872.7,11782.0,9036.9,12816.5,13265.2,12802.3,9919.4,11792.6,18307.9,23813.8,8393.7,44146.3,30814.2,9259.9,10067.8,10937.4,48279.3,13854.8,13633.3,0.0,200904.7,
1404,0.207,12871.1,15667.5,18735.9,23035.6,16589.5,20539.7,21600.4,17353.7,28559.8,34493.0,23058.9,41479.1,37875.8,14378.0,24526.8,36542.7,49532.1,28811.2,28641.1,0.0,223551.6,
1405,0.207,14337.9,17312.3,15639.0,17818.7,18894.5,19501.4,19802.3,15165.6,24694.3,15058.4,13813.0,23556.4,19146.1,12639.2,15145.9,20888.0,20656.3,19709.3,18695.2,0.0,247124.6,
1406,0.363,56168.8,65525.9,63156.9,52666.9,70815.4,74484.0,72920.5,63136.3,94732.5,61346.7,29862.2,256644.9,119764.3,37869.7,79367.2,108833.0,219910.5,71162.2,43576.9,0.0,171967.8,
1407,0.237,14032.0,15658.4,19472.1,21778.4,20713.7,24502.4,25515.0,23928.1,36538.1,36247.8,59574.1,213315.8,64166.6,19955.1,90795.1,222392.3,135703.7,28702.7,20643.8,0.0,158048.8,
1408,8.32,13947.2,13730.7,14693.1,14363.2,12170.9,13668.1,15310.2,16344.8,20992.0,37795.9,22580.4,84718.3,42917.0,17690.2,28489.4,46317.7,60456.1,22662.2,26180.1,0.0,141751.1,
1409,1.074,17671.0,17929.3,18629.1,20459.8,19050.1,20383.8,21137.3,18258.4,27951.7,34844.6,13583.2,80391.6,48049.9,14046.2,25028.3,37780.5,64781.4,29328.6,30773.1,0.0,214379.8,
1410,0.404,10658.2,11448.1,12981.6,14871.5,10025.5,10309.4,10468.0,12564.4,12167.3,33783.3,12344.5,15936.9,19203.7,11212.8,10545.1,15981.8,45817.7,12375.0,21728.4,0.0,194865.6,
1411,0.452,14579.7,14162.2,13395.4,18238.4,16959.2,17272.1,15913.4,21128.5,21113.6,34047.7,22121.0,47610.1,29514.2,18685.2,33757.7,52660.3,43988.8,21784.3,28972.5,0.0,244616.9,
1412,0.337,18482.0,27269.9,28328.1,22166.9,30432.4,36777.0,30452.1,26478.8,35888.8,26726.3,56759.7,153304.6,53446.8,15639.9,85748.3,210023.7,124656.2,24548.2,19868.9,0.0,225768.9,
1413,0.208,12120.1,16181.7,22420.9,16843.1,15253.7,22081.7,23492.9,17764.2,20918.7,39716.4,41832.5,119444.6,42868.1,9894.0,75887.7,150471.8,117025.4,23069.1,22922.6,0.0,160619.3,
1414,0.238,13449.4,18907.2,19594.4,17418.1,16918.7,21042.7,20485.6,12096.4,23791.4,33080.8,37784.7,101378.0,40351.6,9670.6,60992.9,139128.6,108952.3,20525.0,17523.3,0.0,194359.9,
1415,0.588,21840.0,28043.8,29053.1,25380.5,25374.1,28323.6,28337.6,20590.8,21544.2,26527.7,19809.3,38677.2,27707.6,19733.7,23933.7,38186.8,17608.9,30037.2,35177.9,0.0,202911.7,
1416,0.259,9965.2,14895.4,18903.8,13707.3,17160.8,23101.3,20791.5,13042.7,24098.5,23497.4,14669.1,56207.6,27494.4,9192.2,31352.1,47308.7,53688.5,20348.3,14138.6,0.0,216186.8,
1417,0.236,11716.7,17742.4,26402.2,25073.8,17746.8,24697.2,26615.4,10626.1,22612.6,25771.5,33662.4,56491.3,27845.5,11227.7,36685.8,103452.3,125929.2,20180.3,17672.4,0.0,197410.6,
1418,0.204,9680.0,14564.0,13925.1,14503.0,12910.7,15677.9,13816.3,18154.9,12707.8,63649.1,55494.7,153468.4,74083.5,16137.4,73288.6,171027.1,218081.4,19310.0,28415.4,0.0,202117.1,
1419,0.278,18022.2,15428.5,13686.1,14241.9,16229.5,15643.2,14731.5,16753.8,15705.8,28336.0,19248.5,50186.3,27665.6,12880.2,28087.3,73450.2,97709.0,12853.5,14258.9,0.0,208884.5,
1420,0.189,10646.2,14630.4,17618.4,15892.1,14759.2,15933.9,16131.5,11857.5,15948.3,8543.8,19907.8,100795.0,26559.0,8058.4,39848.9,85736.6,50538.8,13465.4,11108.0,0.0,166704.3,
1421,0.176,8351.4,12760.9,15033.5,18814.9,16383.6,18735.4,18104.1,14286.1,24144.7,33102.7,23205.9,93365.4,48825.8,10628.9,35970.4,90351.3,79670.2,25693.3,28925.1,0.0,184644.3,
1422,0.268,17735.7,30546.8,29857.4,16287.5,31705.1,39873.8,31877.9,20216.8,25923.4,101775.2,62822.3,189555.3,122047.8,18311.2,83861.4,187161.6,283287.9,21009.2,26392.7,0.0,185857.0,
1423,0.334,31082.3,35351.9,38508.6,37508.8,47875.4,56229.5,53445.0,49126.6,72131.5,43143.1,36834.2,89902.8,105014.9,35718.1,46034.0,53125.2,70209.2,64609.9,44634.1,0.0,154599.8,
