Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1350,0.301,27782.5,35340.9,41123.8,35987.2,34586.7,40916.6,43461.7,25671.0,40308.8,35995.9,19291.2,34819.8,32995.8,21870.1,21566.8,29041.1,31300.8,37483.3,41568.3,0.0,25627.0,
1351,0.186,11973.9,18982.1,22250.2,23437.4,18603.7,25103.4,26301.8,13468.9,24792.4,23516.0,14441.4,24216.4,23502.5,11678.1,16550.9,23920.5,23755.2,24030.6,29826.1,0.0,27309.4,
1352,0.206,12190.3,12518.7,14970.0,11697.9,15862.6,16377.1,14704.9,13557.3,17340.1,19327.7,11345.8,38328.3,19012.3,10992.2,12851.7,16463.1,57514.7,13084.6,10432.3,0.0,9615.8,
1353,0.163,11970.9,15687.9,22871.4,20048.8,21318.9,25958.3,25166.4,19394.1,33792.2,33542.6,9757.7,48274.1,49654.8,11241.1,12852.4,23620.7,74150.7,29101.5,30458.3,0.0,18756.3,
1354,0.282,16437.1,14580.1,12527.7,13324.4,18106.3,16933.9,11917.6,18822.7,18697.5,23391.5,14774.7,14594.4,16234.6,16575.8,15177.0,21007.5,20168.5,12442.3,20499.6,0.0,32200.0,
1355,0.211,11677.1,22345.7,30468.5,32692.3,20995.3,30814.5,32192.7,13123.6,35962.5,48896.0,13902.5,42203.9,37374.9,7222.0,18739.9,49440.5,48263.4,33795.5,47042.5,0.0,23954.9,
1356,0.234,12084.1,9925.1,12420.3,10105.4,12563.3,12811.0,12624.0,17102.2,17229.9,15616.3,15791.8,20259.2,18877.0,16291.8,22045.6,23388.4,21288.8,14576.6,11497.0,0.0,26352.4,
1357,0.211,12962.4,14425.9,19627.7,18010.9,14036.7,15960.3,17804.6,19633.2,16645.7,21695.8,14835.9,21082.7,25664.7,14883.7,24371.1,20483.9,22781.0,17469.6,19091.1,0.0,32874.3,
1358,0.356,15949.3,18954.3,20893.8,16162.8,21809.7,26876.1,23816.6,19627.7,28479.4,17281.0,17304.3,24921.7,24687.7,14052.5,24721.6,25379.8,18511.2,16231.0,12477.4,0.0,23493.6,
1359,0.202,10271.5,12597.5,13681.4,12530.7,13292.3,14387.0,15216.4,13871.3,15198.9,22158.9,20115.2,26565.5,23042.8,10397.8,22306.8,28792.6,30383.8,16390.6,16067.2,0.0,24276.1,
1360,0.204,9957.5,11674.6,15472.2,10727.8,11687.4,15499.4,15057.1,6784.9,16240.5,14325.0,6840.5,16508.6,14615.9,8374.9,7467.8,16460.8,11968.0,12615.7,14264.8,0.0,18172.7,
1361,0.177,9554.1,10688.4,13343.1,11148.4,11750.4,13151.1,12756.7,11244.7,14494.2,15404.1,7079.2,8992.3,12386.2,8494.7,7908.8,6595.1,11829.8,12064.4,13970.5,0.0,28398.2,
1362,0.221,12201.7,12782.4,15861.2,16206.6,14483.0,16657.9,17654.9,13508.7,19691.6,15541.1,9744.2,22683.4,21886.9,10652.5,13014.3,12277.3,16797.1,17800.2,18535.8,0.0,30424.8,
1363,515.317,292350.8,316780.1,273446.8,16573191.1,121796.7,37292.9,33088.3,36977.4,27044.1,25961.8,29751.5,25028.4,27543.5,36811.8,23323.1,32190.2,34079.8,28030.2,49102.9,0.0,31580.5,FRUITION-CALC
1364,138.314,59204.0,152114.4,108162.9,342844.3,37642.7,24609.1,26909.1,18066.4,24419.8,14804.4,20561.9,33002.1,17434.6,26458.5,23086.8,56216.5,44130.3,21544.8,27359.2,0.0,30340.2,
1365,3.737,21670.6,25729.0,24025.3,20847.0,50119.8,21647.1,19483.3,16846.2,19868.7,14737.7,13118.1,15850.3,13589.5,14298.7,15457.6,13590.1,14839.0,15953.5,15197.3,0.0,30712.0,
1366,1.742,24576.8,37396.1,39399.1,35030.4,33809.3,38091.6,49306.7,28039.4,35074.4,50196.1,27936.0,47928.5,38757.2,22180.5,27065.2,54324.5,111101.5,34315.8,36181.7,0.0,39999.3,
1367,0.911,10516.6,13059.4,13066.6,14283.4,10666.0,13067.1,12378.2,14826.3,18501.3,13123.8,17992.7,98881.4,20892.7,12852.7,29927.8,73953.8,83020.1,14151.1,13056.0,0.0,24081.3,
1368,0.372,11387.6,10341.2,13357.5,18240.9,10175.0,10933.5,13563.9,13810.8,16350.4,25819.5,15398.0,96021.4,32853.3,13237.6,25426.9,65614.6,114636.5,16943.7,21516.4,0.0,46700.0,
1369,0.365,13675.0,14579.4,26712.0,30446.3,18090.3,24435.1,30268.2,16580.5,35270.6,32904.1,11517.4,109312.0,50573.3,12645.2,24342.2,39349.3,79047.6,35437.3,33068.6,0.0,18506.7,
1370,0.303,13689.7,14483.5,15495.4,16558.5,12528.2,11760.4,13908.9,13491.3,13244.2,26786.8,27154.6,146457.9,46781.3,17359.4,35212.1,100983.3,124067.4,17750.5,18064.9,0.0,23913.8,
1371,0.233,13226.5,14174.5,17120.2,20838.1,17073.8,18033.4,20997.9,11118.8,24883.4,20905.0,7275.1,60265.2,29264.2,5707.7,12587.1,32080.9,38395.5,22126.0,20488.1,0.0,20632.7,
1372,0.213,10871.4,13634.3,16654.9,16692.8,14791.1,19496.8,20868.3,10841.5,25663.5,12215.4,13597.0,34444.5,25393.4,9907.5,11379.7,15653.4,16174.5,19587.8,11707.7,0.0,25192.5,
1373,0.24,12162.3,12242.6,14099.6,11116.6,13219.8,11012.6,13478.9,16506.8,17921.9,12963.9,10381.2,27238.6,20195.7,16019.9,17771.6,13920.6,17747.9,16538.5,13996.9,0.0,32123.6,
1374,0.231,12003.8,14688.9,16756.8,19479.1,12689.9,13412.7,16179.3,10427.1,15993.1,21935.4,13359.5,48723.5,30714.7,9988.3,15562.8,24362.3,33030.9,17706.6,19958.7,0.0,36015.4,
1375,0.196,8647.4,7536.1,11684.1,13888.0,8432.8,8416.5,8511.6,7910.5,8348.6,11124.9,5984.8,20020.6,10464.6,7573.6,7831.7,7118.1,7173.0,10315.3,19229.6,0.0,21620.4,
1376,0.2,7686.6,6889.2,10666.5,9061.4,7170.6,8299.1,9376.1,6107.2,7428.8,17321.7,8075.9,24942.3,14928.4,7346.7,7136.7,12148.0,27811.5,8889.0,9258.2,0.0,28304.8,
1377,0.425,18977.5,19053.1,27935.6,30572.0,23059.7,27144.7,31325.3,23298.1,37602.2,27651.2,22438.5,121042.8,53838.0,19624.1,32894.6,41812.1,74083.0,36637.1,27205.5,0.0,34986.4,
1378,0.189,6770.2,9328.4,13412.0,17124.2,12494.0,16545.3,16767.1,13260.6,30157.5,25359.2,9683.6,129102.2,60275.8,7903.3,24147.4,38471.2,77005.6,27071.7,21282.9,0.0,17852.0,
1379,0.405,11433.7,9794.6,12625.4,15672.1,11845.3,12466.1,12388.3,16839.4,15153.2,24491.3,17524.5,38745.6,21853.7,16834.7,19326.7,20511.4,27029.8,14330.2,21180.9,0.0,32690.9,
1380,0.223,27961.6,25272.0,26976.5,23835.4,22927.9,23150.7,24781.4,25335.4,23978.6,20646.1,24988.9,40194.4,25976.5,24555.5,25825.7,28840.9,30878.7,22005.8,21986.2,0.0,22166.5,
1381,0.197,9446.1,10659.2,10237.5,12661.6,12277.2,12449.2,11195.2,14414.2,15918.6,11764.0,8591.9,45379.8,19210.3,10679.7,12437.1,18775.2,19893.3,14631.7,15578.8,0.0,24033.1,
1382,0.18,7164.3,12030.8,17837.8,13238.9,14400.1,19919.8,19090.8,11037.7,21699.5,12469.0,8133.8,93740.4,16839.9,3996.4,29424.5,42950.5,14199.1,11672.9,9293.2,0.0,20202.5,
1383,0.193,5015.5,5823.4,7345.8,11365.0,5315.6,8300.3,12198.1,6986.3,17006.3,15701.2,4315.7,121419.1,37060.0,4345.1,19657.4,32453.3,39315.9,19024.2,15588.1,0.0,15757.5,
1384,0.345,9180.8,11643.4,10125.8,8103.0,12089.4,11014.9,9916.2,14484.7,14883.8,15184.3,9508.8,30065.3,18065.1,10793.0,15712.4,22686.0,22470.0,10556.2,13393.0,0.0,22825.4,
1385,0.253,23632.1,30401.8,33620.2,31595.1,36994.9,42614.2,42098.8,36533.1,62944.1,27756.7,20707.8,171766.4,66567.9,16178.0,47076.6,124579.5,140036.8,44486.5,30811.8,0.0,35415.6,
1386,0.234,20346.9,25483.4,30479.3,23336.4,25530.3,32882.5,31767.2,22855.3,42783.3,75545.0,46221.6,333680.8,147422.8,19409.4,65568.1,202717.4,421935.1,35341.9,29005.6,0.0,40025.5,
1387,0.551,8426.1,13014.2,15605.4,12696.1,12819.8,14429.3,17665.8,12263.6,25056.7,31223.4,8633.2,166854.7,70601.1,7177.7,26412.6,55271.4,144227.7,21297.3,18060.3,0.0,20486.6,no self door fruition with a lot of bright whitish bright stuff stream into my face
1388,0.367,10261.8,12708.3,16745.3,14649.9,13148.4,17769.7,17953.6,12268.5,24669.4,11925.8,11156.7,90780.2,34850.1,8046.4,25159.1,48567.3,52657.7,19273.7,13064.7,0.0,17354.2,
1389,1.075,12345.3,13619.9,17304.2,19458.3,13688.4,15844.6,16842.2,11189.1,14477.5,19666.4,13215.5,45429.7,18598.1,9758.6,11815.8,26917.7,27842.8,16574.2,18246.7,0.0,22715.2,
1390,0.7,15680.9,27797.9,34792.7,34579.7,21733.5,28039.9,31970.4,15835.5,19501.8,17816.2,8268.1,20551.6,17611.0,9506.3,14235.4,15198.7,29648.1,24099.5,24211.2,0.0,19614.4,
1391,0.67,11489.4,13306.0,18275.2,15408.8,16121.6,19205.7,20789.1,16867.2,20784.3,19668.3,17541.7,86569.3,41523.2,10077.5,31130.4,58848.0,66001.3,23200.7,18620.8,0.0,22768.4,
1392,0.219,15296.6,17908.4,18657.7,22120.9,22462.6,24399.1,26475.2,22719.2,45054.3,51288.1,12533.9,200747.9,96851.6,9914.6,38653.2,75128.6,191239.5,42015.4,29014.1,0.0,21688.6,
1393,0.463,17691.2,16949.8,17042.5,14439.0,15441.8,15211.1,14812.0,20863.2,29014.6,30226.6,19891.1,136684.9,72624.6,15151.4,33555.1,70820.7,183550.6,25838.7,15515.1,0.0,19630.3,
1394,0.32,9793.3,14677.5,13324.9,12134.4,12817.0,14521.5,12995.8,8590.9,14547.4,15943.3,25007.9,145914.6,47945.8,5562.0,37358.9,165330.0,196474.0,12312.3,8254.7,0.0,15971.6,
1395,0.595,16688.8,23847.5,19839.2,13004.5,20629.3,21315.8,18009.2,19439.3,33909.2,26287.6,23959.2,178358.8,58600.5,7741.2,46883.7,179145.5,159480.9,19153.5,12733.5,0.0,15240.2,
1396,0.546,17186.1,19546.1,22451.8,18734.3,22457.6,25101.4,23139.4,20269.1,28002.9,25568.3,7735.3,143000.5,61033.7,11198.8,16375.2,19868.2,116742.3,26117.4,20562.6,0.0,22405.1,
1397,0.496,10963.9,12859.0,15732.9,18630.2,18654.1,16182.8,16591.3,11189.2,16714.9,27191.1,13085.6,38344.3,32730.0,11845.0,17076.0,20719.2,40773.7,19499.8,22743.7,0.0,23476.4,
1398,0.888,10386.8,20014.0,18124.2,10934.0,9748.1,12242.9,12001.5,8484.2,10644.7,11253.8,8470.7,33620.0,16993.9,6819.0,14694.9,24143.1,34788.4,10096.7,11258.9,0.0,20200.6,
1399,0.509,18169.0,24012.4,27496.0,21926.0,25170.8,29588.9,30264.4,23898.8,31824.8,15324.2,19809.6,54404.8,21488.3,13272.7,30518.1,114801.9,30798.7,25467.3,17918.2,0.0,15645.6,
1400,0.307,5319.3,9188.5,10746.7,36208.6,7477.0,9555.7,8835.1,6665.3,12522.2,24161.0,12655.0,59757.8,22704.1,6901.2,10020.9,24629.9,61859.5,15847.5,15925.4,0.0,31348.7,
1401,0.47,24807.1,32695.7,33823.6,34744.6,33446.5,44087.4,36016.8,22958.4,34437.5,40956.2,25300.8,34083.1,40089.6,21860.5,23723.1,66109.3,34313.2,44342.5,37945.5,0.0,30999.4,
1402,0.207,5434.3,10784.1,15483.0,15678.9,8807.1,13737.6,16486.1,7194.5,15162.5,10697.7,22075.7,65282.7,10965.7,3360.0,17055.1,81442.3,37487.5,15692.4,12930.5,0.0,16516.3,
1403,0.183,22293.3,22108.3,27197.6,28976.9,29291.9,35607.1,37818.9,28733.6,53733.4,32762.9,14242.9,149069.8,57430.2,17464.5,32986.0,75791.2,99330.8,46319.7,33141.5,0.0,31205.5,
1404,0.301,8781.5,9020.9,7404.4,9431.0,12000.8,10460.6,11553.8,15604.8,22841.8,19734.3,9149.2,76559.4,23089.9,6763.1,25636.9,27680.9,63267.0,18560.4,14166.4,0.0,23073.4,
1405,0.233,8752.5,6898.8,7112.8,8434.2,7257.6,8321.4,7793.0,8823.7,9766.0,8906.1,13519.3,22821.5,14589.2,14323.4,10933.4,21049.2,19942.2,8014.4,12331.2,0.0,25607.4,
1406,0.576,15186.2,19811.4,24904.6,28846.2,21059.8,24188.2,28120.0,16484.7,23568.0,24332.3,25377.5,42409.0,23949.4,10621.8,21402.6,98625.4,43265.0,34175.8,32527.6,0.0,29102.1,
1407,0.341,11216.7,11398.4,12260.9,13692.4,11884.2,10407.1,10833.1,12064.0,11500.9,10417.4,13472.0,43904.7,17944.5,11872.8,20238.6,67651.4,65230.2,10312.7,11841.9,0.0,17914.4,
1408,0.275,19149.6,17249.7,20692.4,20791.3,21664.3,22307.1,25316.3,22352.8,34417.4,29876.8,18158.9,74271.6,45130.7,18266.0,14785.6,41046.0,134268.5,27473.1,26107.4,0.0,39919.6,
1409,0.257,18294.0,25559.2,28066.8,21922.0,30126.7,35303.7,33934.7,24348.0,39105.2,21919.7,24335.0,100955.4,36199.6,14930.9,38384.4,137761.0,62490.6,28507.7,19222.2,0.0,21031.4,
1410,0.245,8594.5,8483.9,9532.6,14076.3,10584.4,10480.8,10951.3,12613.0,16240.0,22405.2,12397.7,46782.9,22103.8,9957.8,22532.3,57923.5,27601.3,18646.3,25715.5,0.0,21834.6,
1411,0.383,13731.2,19572.9,23840.4,22056.5,15808.4,20266.8,19636.9,12771.8,17446.6,20842.0,24329.6,62008.4,29502.4,9796.3,34860.4,137943.9,85150.9,16893.5,17309.2,0.0,24625.8,Settling back  down into afterglow in the body
1412,0.555,29891.5,42053.5,45770.0,36117.2,38889.0,43474.5,39639.3,23828.9,32639.4,20497.5,9325.3,17238.2,16777.3,16259.0,9198.6,19848.1,38293.4,28584.5,29482.3,0.0,43862.3,
1413,0.916,14365.7,15521.2,15357.9,16804.0,18489.5,20251.6,19189.4,15379.0,24195.0,21274.5,9683.7,30118.4,18386.2,9761.3,16400.2,26567.6,40832.7,19052.9,19699.8,0.0,29100.1,
1414,12.008,16276.8,36343.9,39536.0,30063.0,23082.1,26897.9,31911.9,19041.9,24738.8,23516.1,10468.4,42527.1,23447.4,12500.2,19311.1,63336.1,39008.1,29312.9,25444.0,0.0,24314.1,
1415,0.409,10906.2,12811.7,15406.3,15896.8,15391.2,20157.1,21547.8,18338.5,29990.4,25697.0,28563.1,139868.0,52312.3,15349.8,44235.4,173674.4,171328.5,24874.7,22494.7,0.0,13664.2,
1416,0.918,8175.3,11725.5,15809.8,19088.5,11733.0,16128.0,16692.0,12400.2,26706.3,43631.9,14021.7,103873.1,63535.0,7422.5,22145.0,51264.6,121107.4,28111.2,25217.3,0.0,26650.7,
1417,0.669,17670.9,25446.8,22072.4,15753.3,23716.2,25550.5,25311.8,15465.7,28809.3,40255.9,25574.3,122249.1,56342.0,9210.5,32162.8,109584.3,139665.6,23146.4,22231.0,0.0,40070.6,
1418,0.224,16818.2,19092.9,21239.6,17918.4,21785.7,27561.8,26525.1,17429.9,29320.7,39844.3,8060.1,71207.9,47141.1,15487.6,15983.0,46528.2,133291.4,21697.8,16853.3,0.0,31479.1,
1419,0.388,25347.0,29793.4,29694.8,29783.9,27973.3,30649.1,31501.0,30453.3,37668.9,42601.9,36174.9,66995.3,43068.4,23860.4,38435.6,68328.4,99338.6,29803.3,28716.0,0.0,31898.5,
1420,0.199,13533.3,18126.0,16574.7,14615.9,13793.9,16840.0,15545.2,10326.0,19463.4,34129.3,20887.6,165604.5,59367.3,7083.1,36178.9,131455.2,191250.6,17282.3,15964.4,0.0,27482.7,
1421,0.213,11627.0,13064.8,13251.6,10036.1,11356.1,12736.9,12686.0,9938.6,13457.5,23421.5,10013.6,58691.5,36768.4,9161.0,10544.2,55615.7,115335.0,12311.0,7810.8,0.0,17197.5,
1422,0.178,5403.6,8122.5,10208.2,9889.7,11246.8,16259.2,15265.0,10482.4,24393.8,11976.3,11406.3,51932.5,26010.5,2629.6,9856.4,54585.4,62815.6,17772.4,11599.8,0.0,10075.2,
1423,0.211,15866.7,21043.9,17036.4,13779.4,20670.0,21118.7,17900.4,16966.2,21280.3,15925.3,23007.7,100698.1,35053.0,14846.2,34460.9,120968.1,97129.5,15488.5,15271.1,0.0,41754.0,
1424,0.264,13074.9,20190.3,23937.5,20818.0,22576.6,28992.4,28134.3,12351.9,29404.6,31336.0,15920.2,124828.5,63715.5,7675.2,27180.0,120969.1,165790.8,28254.4,17871.2,0.0,12243.8,
1425,0.335,19698.0,31807.3,40765.8,38930.0,31961.3,42355.3,47005.1,27976.6,52550.9,29139.2,16883.5,227609.5,88254.5,11710.8,48782.2,126946.3,144647.1,43964.8,28389.3,0.0,20729.1,
1426,0.206,8746.6,12202.0,15871.0,14086.1,14394.3,17299.6,19282.0,13404.1,24485.4,17474.0,11871.9,158433.1,35914.5,9371.7,24640.3,54163.2,43271.1,19694.9,22262.2,0.0,31243.1,
1427,0.3,17254.9,25778.1,42442.4,35405.7,26085.9,36847.4,35613.8,17532.7,31585.9,52897.5,10772.0,184132.2,97911.1,12155.0,18933.8,76832.3,276521.3,33794.4,26325.5,0.0,25117.4,
1428,0.529,12234.2,12026.1,21518.9,23474.5,12304.3,14272.5,17456.0,17687.5,24234.4,22995.3,27463.0,142189.9,47581.2,15046.1,48668.0,82015.8,83406.7,22983.4,19554.3,0.0,24658.5,
1429,0.223,13755.0,19338.2,17425.3,15433.7,14596.5,18737.6,17065.5,16997.7,25265.2,26781.9,31836.2,165776.2,52825.4,15738.4,47133.8,119729.7,69414.6,21948.4,25415.5,0.0,35284.1,
1430,0.237,26319.5,33743.1,34454.9,16025.7,43487.5,46342.1,36435.5,25937.5,44874.8,21987.3,23003.7,157243.2,34284.6,18806.5,34244.6,119819.8,119295.2,20218.7,15480.6,0.0,35344.3,
1431,0.236,14365.0,20554.9,19181.0,21187.3,19901.7,23361.6,22149.4,16608.6,25016.4,12024.8,10152.6,81154.5,19357.7,8893.1,23698.8,63693.2,31245.0,18514.0,16680.9,0.0,25102.8,
1432,0.287,7686.8,11539.0,18294.4,23089.4,12136.2,15789.6,17321.7,10034.0,25968.0,18067.6,15907.4,105051.5,25562.1,5259.6,36471.9,107428.6,34347.5,18409.1,18314.9,0.0,23250.3,
1433,0.216,9349.1,10824.6,17105.2,19145.4,11332.5,14760.5,17157.0,10755.2,22954.0,34514.5,9137.5,147263.6,57100.6,9556.1,20831.8,72634.2,120790.8,23763.8,23381.4,0.0,20971.6,
1434,0.251,12716.5,25742.7,30787.0,19723.7,25885.6,36455.5,32398.6,19543.5,39126.4,17152.1,14294.6,154267.5,56691.1,10472.2,30639.1,68255.1,144291.0,26577.6,12139.8,0.0,20540.0,
1435,0.264,26300.4,26180.5,25874.9,27630.2,27882.8,26247.7,27114.0,27146.4,38276.4,40241.3,24999.2,146037.4,74585.1,22089.3,32586.4,65375.2,120404.8,35370.3,32470.3,0.0,15031.6,
1436,0.26,10744.4,10902.5,14655.6,17967.0,9861.7,14870.5,16663.2,11831.2,24793.5,19081.4,11371.3,108481.6,45817.0,9324.2,27885.1,60291.0,84777.1,20621.8,16944.0,0.0,21765.7,
1437,0.433,19923.2,24462.6,29452.1,31597.2,29529.1,34758.8,34336.8,31633.6,45441.4,36838.2,23950.3,141644.2,52412.9,19858.5,63649.4,94058.6,76894.0,37460.7,36627.4,0.0,26826.8,
1438,0.281,20652.5,26362.1,23648.9,14139.1,24944.3,31711.3,26450.8,20653.4,40889.8,29620.6,32485.4,252459.9,71708.5,22790.7,55635.6,154900.8,144623.3,23742.9,13837.7,0.0,20608.2,
1439,0.388,21313.6,26569.1,31578.9,21946.0,26292.6,31551.8,31007.6,35350.7,54710.7,20621.4,37799.7,235135.8,66493.5,26467.7,75977.8,168211.4,133886.2,31299.8,24543.1,0.0,31636.8,
1440,0.186,16349.5,18175.2,23310.8,19883.7,23320.4,28978.5,28117.5,29463.7,47282.6,16877.1,35695.3,228632.9,48451.3,20283.2,80061.2,139638.6,51395.4,30757.0,23093.2,0.0,21175.8,
1441,0.345,17176.0,21541.8,22269.3,19486.1,18526.1,18415.9,20022.3,19594.2,25246.5,37925.1,32816.0,159236.2,40643.1,16814.5,55313.7,145865.4,100937.3,19527.5,24235.1,0.0,25952.6,
1442,0.191,10245.6,20936.2,33138.8,21292.3,19898.2,32991.7,33541.6,11806.8,20724.0,28801.0,39491.8,275135.0,68004.9,9349.0,74509.4,200209.2,200691.4,15108.5,14990.2,0.0,20525.2,
1443,0.209,10910.5,11146.5,11340.2,8481.4,13401.9,12652.6,11601.7,10090.5,17723.3,16061.3,10990.0,124223.8,38164.1,7391.9,17973.9,46120.2,72951.7,14499.2,10373.0,0.0,24683.5,
1444,0.262,10100.5,10241.0,10788.8,7608.0,13817.2,13650.7,11632.8,19961.5,23959.7,18130.9,21568.8,79564.7,26184.4,22452.5,31170.9,34296.4,34046.0,13430.3,18600.3,0.0,19925.7,
1445,0.212,25785.3,25232.8,27626.2,31313.1,26096.1,29688.0,28964.1,24047.0,36318.4,24898.8,28367.2,104134.5,39669.0,27559.4,24467.4,32278.4,48489.3,30583.3,29201.7,0.0,34145.9,
1446,0.237,17861.7,20045.3,22054.8,20639.4,24071.6,24516.7,26315.4,32398.9,38452.9,26623.6,41189.9,162938.6,64913.1,30942.5,63356.5,109790.4,87510.4,33232.7,22100.0,0.0,39619.3,
1447,0.338,17682.2,23718.9,26559.2,21883.6,24721.1,30866.8,31137.1,19648.4,30801.9,23995.8,27272.5,43143.7,19901.2,12793.1,25210.7,74765.8,80102.1,21975.8,14397.1,0.0,28425.1,
1448,0.201,10520.6,14831.7,13981.7,21490.5,13463.6,15690.6,17062.4,9815.2,19615.9,72904.4,8499.7,86318.3,65872.2,5819.3,15418.5,74716.3,198720.1,26332.0,38294.7,0.0,19577.8,
1449,0.214,10915.8,16304.6,18841.2,17591.6,17043.5,25131.7,27748.6,12636.8,31555.9,25774.2,30978.7,82257.1,49519.7,9776.3,26621.1,88337.4,90883.4,27739.2,16972.6,0.0,27774.8,
1450,0.279,23235.3,31498.1,34246.9,38414.8,28113.4,37636.5,42769.4,30010.1,49701.5,83473.2,24279.5,333999.5,145099.0,19636.5,68451.4,126672.6,143345.9,63625.8,58981.7,0.0,31544.9,
1451,0.307,14033.5,20825.3,20775.5,16229.8,21581.5,20675.8,17834.8,23811.2,27187.2,73328.2,14847.5,280352.2,149949.6,13744.7,48665.2,119336.8,234114.5,34961.1,29921.7,0.0,16053.4,
1452,0.344,19071.8,14138.0,18315.7,22016.5,18459.0,21422.7,20604.2,17681.5,28231.5,29091.3,18512.5,83624.1,41996.0,17753.6,26789.5,37997.1,39587.0,28226.5,27246.7,0.0,36793.6,
1453,0.253,22821.7,25297.9,25345.9,19039.5,26055.2,29651.7,27038.9,19711.5,31521.0,49898.1,25875.9,137342.7,60756.6,10388.1,32368.4,137696.4,206618.8,21971.0,23824.6,0.0,30388.5,
1454,0.301,6351.6,9753.7,11450.4,10090.3,10510.6,14097.6,13297.3,10413.2,20104.0,15999.4,14660.2,78676.3,17443.2,8289.8,23139.1,63950.0,29384.9,12813.9,15455.7,0.0,24282.1,
1455,0.244,16533.4,20922.8,25768.9,21808.2,21133.5,27741.1,27352.0,14852.5,31639.4,54658.7,9586.2,42152.7,52260.3,10127.6,19198.2,42476.4,50824.5,34877.1,37272.3,0.0,35884.5,
1456,0.235,12011.5,13943.0,16257.8,18485.2,14363.8,15032.8,16504.0,17693.2,17594.3,20921.6,14710.1,34594.3,20476.5,15976.9,20235.0,20982.6,19303.4,17100.4,22298.2,0.0,37470.9,
1457,30.324,13509.0,22799.1,24951.8,17137.2,15474.3,15716.0,15205.4,15801.3,14620.4,36754.4,40600.7,48533.9,32232.6,18033.3,32984.9,106769.2,98955.7,16712.0,22623.1,0.0,19248.6,
1458,0.231,12350.4,17246.6,19346.6,23261.8,19413.2,21843.5,22924.6,19221.3,35792.9,64247.7,18847.9,114303.6,68432.5,8568.5,33952.1,98977.1,159946.7,30169.4,36525.6,0.0,31450.9,
1459,0.446,9428.1,14516.7,13383.2,13334.2,11893.4,14951.5,15039.0,9205.4,14007.6,20285.7,10739.7,33819.7,21377.2,9114.4,9933.1,13690.1,20112.7,14948.5,17410.6,0.0,25750.5,
1460,1.478,8737.0,13326.2,13628.6,12949.6,12036.2,13755.4,15821.8,11538.2,14660.3,12156.0,6907.1,14936.0,9842.2,7007.7,13001.0,11782.3,9371.2,13759.6,9556.1,0.0,19105.8,
1461,0.32,28888.7,30864.2,27432.5,18050.5,35295.1,36914.0,32010.4,23500.1,29965.4,10726.8,13436.2,72069.7,23977.0,18473.4,22941.0,84589.3,101641.5,18135.6,9379.7,0.0,28168.1,
1462,0.285,27997.1,29901.7,33504.4,26107.6,34796.4,37447.1,35694.6,30195.5,34937.0,22424.5,25608.3,57819.0,27906.5,23814.8,36567.9,98476.0,93674.6,26633.3,23911.3,0.0,40550.2,
1463,0.303,16142.3,18105.2,22996.6,20484.1,18295.7,23242.6,24625.6,18531.9,21220.3,22347.7,30156.7,65843.5,17469.1,18683.0,36345.9,94836.2,57256.4,16867.6,17574.9,0.0,23596.6,
1464,0.431,11545.4,13771.2,24626.8,26623.7,16404.5,23767.1,25052.2,15415.6,23632.1,27938.2,12436.2,47503.3,26783.7,8931.6,18301.7,43052.9,42920.4,24273.1,27795.0,0.0,20960.7,
1465,0.211,21709.3,20973.3,17298.2,12820.1,22146.3,24277.2,21791.1,21271.9,26509.5,23207.2,11799.3,41721.4,26318.3,17642.0,15293.9,38695.1,74035.4,16731.3,10582.3,0.0,29533.4,
1466,0.216,15148.2,17685.1,19097.0,19640.3,21205.9,22180.2,21530.1,22335.8,30045.4,38781.5,18772.8,150219.0,64006.3,10577.6,35840.7,123571.3,146119.1,25305.4,19637.3,0.0,19096.2,
1467,0.149,7584.1,9586.8,9741.1,8480.1,10016.2,11966.0,12589.1,16251.0,27318.2,32851.6,32678.7,223379.5,88538.4,8598.9,58384.8,174673.8,188029.2,20355.4,14999.1,0.0,20712.2,
1468,0.262,18089.2,17686.8,18817.9,14411.8,18401.8,17361.7,15814.1,20210.1,13994.3,25337.1,28092.6,114296.8,51296.4,24923.9,37363.4,106836.7,126878.8,16216.1,16866.4,0.0,10896.5,
1469,0.284,15966.4,20379.5,21525.2,20596.0,20251.6,21625.9,22401.4,22253.8,27059.3,22660.8,20580.5,62563.5,28060.0,14638.2,30929.6,50243.0,33231.8,23646.6,23364.5,0.0,19568.3,
1470,0.224,14830.5,17272.5,19138.8,13639.1,17796.7,20698.4,20636.1,17944.6,22769.6,27181.6,7507.8,47973.3,36043.7,9964.4,14151.3,32986.2,97464.7,20167.3,22020.9,0.0,22029.2,fear mix with other strong jhanic factor...like a horror movie fear kinda fun but scary
1471,1.643,13751.0,21935.1,20253.3,15922.5,17823.9,19136.8,18330.0,17344.6,22779.3,53850.6,18574.8,85178.2,50166.0,10603.9,32672.9,132732.7,205822.8,20808.9,19008.5,0.0,19969.8,
1472,0.392,21263.1,28022.3,24823.6,18833.8,27764.9,27505.1,25646.8,21650.7,26682.3,30581.7,23040.4,22250.2,26512.2,17738.1,19276.7,57962.4,41547.4,22931.1,20602.4,0.0,23523.8,
