Time (s),Var Fp1,F7,Fp1,Fp2,F8,F3,Fz,F4,C3,Cz,P8,P7,Pz,P4,T3,P3,O1,O2,C4,T4,A2,ExG 1,notes
1758,0.236,20143.8,26926.3,24312.7,31167.1,23777.9,30041.5,29596.8,19234.9,33851.0,49379.9,35635.6,80237.0,44649.8,20278.2,27450.8,51162.7,48108.3,34205.4,41167.7,0.0,35677.3,
1759,0.349,23040.7,26172.1,31528.7,32504.1,24291.4,29780.3,30258.0,23656.5,36641.0,44067.7,28104.4,61964.8,54657.5,27924.1,22905.5,27666.9,85727.9,32284.3,35377.2,0.0,26641.1,
1760,11.202,23544.4,32209.6,37247.4,27711.0,26079.0,29068.7,27606.2,20408.2,24209.2,33250.9,6912.6,54289.0,30602.9,14753.2,11893.5,36185.3,73155.1,22251.3,26839.0,0.0,33302.3,
1761,0.229,11993.7,14420.8,19106.9,20866.9,13845.4,15267.9,18460.2,11784.5,10739.0,26318.4,11721.1,43882.3,30636.0,11292.6,12955.3,19283.7,43030.0,18261.3,21568.6,0.0,25629.4,
1762,0.198,12141.9,16553.0,19972.7,22777.9,20024.6,21687.1,23891.3,18561.3,35344.8,16828.1,12038.3,81308.1,21616.8,13644.6,17523.0,24339.5,27423.6,20319.6,13826.5,0.0,22962.0,
1763,29.544,24064.5,45527.1,34983.7,19735.0,27458.3,28522.2,24022.8,20808.4,23611.3,6300.1,19497.0,13059.3,10125.1,23341.7,17911.4,14740.1,10535.6,17211.3,12350.2,0.0,22423.1,
1764,0.203,11230.4,12602.1,10607.3,12182.2,10307.7,11249.7,10094.7,10981.5,16912.6,13805.3,9360.5,27969.0,20049.6,8255.5,11878.9,15607.4,18955.8,12536.3,15009.6,0.0,23326.5,
1765,0.13,5053.6,4863.5,5965.6,7517.1,5138.7,5777.4,7276.8,5430.5,13004.9,8785.6,7516.6,12939.2,7884.1,5386.3,6749.0,7074.3,7239.8,7404.9,10571.5,0.0,25046.7,
1766,0.171,4847.7,6025.2,8266.1,9440.5,4866.3,7638.8,8325.2,5617.4,12360.7,11880.1,16675.7,15745.5,10162.1,9683.5,9610.5,10689.8,10684.5,9434.5,12498.6,0.0,26800.5,
1767,0.222,20867.8,19614.3,16376.7,14472.8,21612.4,21479.1,17923.8,19463.4,22470.7,18034.2,23149.2,20331.0,20397.2,19890.7,18642.9,13467.4,19822.2,17735.2,16040.0,0.0,43024.2,
1768,0.16,5159.8,4863.1,7578.0,8721.8,5078.8,5850.8,6332.2,4462.3,5657.4,8688.8,5312.8,8360.8,7649.9,4365.9,4174.0,6625.0,7121.0,7341.6,10245.9,0.0,19170.2,A lot of iridescence and fourth jhana factors
1769,0.157,6322.3,7102.3,6779.2,8803.8,6861.3,7244.1,7599.2,6658.6,9368.3,10401.6,6650.9,10318.3,11068.3,5823.7,8595.3,8360.1,12145.8,9217.1,14294.0,0.0,22207.8,
1770,0.362,7137.9,9348.3,12420.7,12471.5,9839.4,11597.3,13430.3,10927.4,15752.4,10025.7,10941.3,12788.8,10682.9,8447.2,10302.2,12846.3,9624.3,11595.0,10150.9,0.0,26862.1,
1771,0.511,26243.3,28028.7,27400.5,32637.4,24161.2,25751.0,25570.4,21904.3,31583.9,27210.3,24008.7,25203.5,25512.2,22881.3,23956.4,24989.0,26188.4,25543.0,25854.1,0.0,43935.0,
1772,0.307,8372.4,8134.3,8719.7,10339.6,10050.0,12666.1,14081.3,8853.1,30715.7,19428.4,7492.3,19427.1,23677.1,8072.8,10851.5,15126.3,20793.3,19092.9,21457.6,0.0,26131.1,
1773,0.344,13924.0,14099.3,13326.2,17154.9,15479.0,16905.6,16017.1,18569.4,22748.8,19699.8,19149.9,31856.1,19297.5,14253.5,15881.8,19680.8,32810.0,14516.8,16009.2,0.0,52864.1,
1774,0.332,18943.3,22912.0,25546.6,29460.6,28793.0,29969.8,35297.9,27763.2,31645.6,28366.8,27110.9,24265.5,25178.6,25052.9,24102.8,28528.3,23363.2,35933.6,32068.1,0.0,39107.1,
1775,0.63,22426.1,16382.1,14819.3,14694.6,16651.3,16265.7,16456.6,18868.2,18026.5,20024.1,15061.2,15271.5,18940.6,23170.6,16731.6,11560.7,14396.7,16360.2,26404.5,0.0,48097.2,
1776,0.333,19937.1,23372.5,24681.6,26577.3,25717.1,26486.7,26896.6,25390.7,41591.2,36963.8,27286.0,31376.7,31440.6,23933.9,26985.9,33070.1,36786.9,29093.8,34247.0,0.0,36743.4,
1777,0.466,12638.0,13116.7,17719.8,19013.1,12252.7,15113.4,16614.2,10652.0,18527.2,19452.6,11829.9,11025.3,19034.7,11095.7,10481.1,10564.2,18293.7,19801.7,18229.1,0.0,21504.3,
1778,0.207,13017.8,13389.7,16430.8,21590.8,15911.7,17601.2,18398.6,15975.5,30398.8,18458.6,17896.1,21157.6,19802.5,18069.0,18876.5,15388.5,13779.5,20120.0,18453.8,0.0,31169.8,
1779,0.262,9960.8,10543.6,9820.8,10743.1,11956.0,10980.2,9770.9,12417.7,17374.7,15174.7,11232.6,14482.3,14948.0,10022.4,14122.0,13803.4,16184.4,12670.9,15337.0,0.0,34789.5,
1780,0.208,14945.0,12839.0,14862.8,19067.8,17176.2,18393.8,18886.8,17239.6,25548.0,25497.2,15974.1,23347.3,21781.0,12240.0,18931.0,19315.3,23860.6,20749.5,24422.7,0.0,40999.4,
1781,0.156,18724.1,17179.3,16794.5,13224.6,21997.8,20857.7,18025.6,22338.6,25483.0,11950.4,16336.7,19290.1,12071.8,19740.5,22494.7,16329.3,9576.5,14340.1,15042.7,0.0,43759.1,
1782,0.212,10903.3,13045.7,16346.0,15579.6,13303.5,15823.5,15172.9,13494.6,20619.4,17118.9,15213.6,15550.2,14937.6,14651.5,15648.3,15424.5,17517.9,14371.9,16469.9,0.0,26559.9,Sparkly red and pink and purple.
1783,0.74,11741.8,11113.7,11457.4,12346.5,11159.1,10245.2,11324.0,9718.7,17704.0,9860.1,8749.0,7282.6,10622.6,10691.8,8049.8,6985.8,8527.4,10401.4,13084.0,0.0,21682.3,
1784,0.471,10310.9,10085.0,9378.8,9099.5,7492.2,7674.8,6896.4,9704.6,15325.3,8716.8,10728.4,9620.9,8106.0,9577.1,9333.6,11648.7,8462.6,7803.8,10708.9,0.0,18895.8,
1785,0.398,13194.3,15105.2,12490.9,13284.7,10743.0,12497.4,13712.3,9799.4,13449.5,12913.1,9487.3,10999.2,12301.9,12417.9,9387.4,11210.9,12442.6,13062.0,14830.3,0.0,24352.5,
1786,0.202,7319.5,10072.8,14340.5,16024.9,12356.0,15136.6,17249.9,10966.3,18916.4,19021.7,7025.2,22640.0,20322.4,6011.1,11125.4,12339.0,21320.3,16830.7,15069.4,0.0,25926.4,
1787,0.202,10246.5,9543.8,7990.2,7690.8,8121.2,8886.3,8840.7,9196.3,19342.0,10261.3,6654.1,8545.8,8410.7,6803.7,7154.4,5610.2,9273.5,7238.1,12122.2,0.0,27024.5,
1788,0.175,6907.2,7789.6,7049.6,7624.1,8453.6,8429.5,9661.3,6989.3,13629.1,8593.6,5840.2,6850.7,8199.8,6572.9,6678.5,6766.1,7949.6,8306.0,8831.7,0.0,22472.1,
1789,0.365,25361.2,26673.8,27997.4,24675.5,27704.2,29577.8,28602.8,23258.6,33121.8,26091.4,21940.6,30182.3,27149.2,21528.4,24645.6,24809.2,26378.3,26738.1,25446.0,0.0,23735.5,
1790,0.388,20092.9,23448.0,31463.0,30210.2,23801.2,28413.3,27505.0,18931.7,33905.9,18399.5,21517.9,20138.1,20504.6,18460.1,17794.9,20817.8,17538.0,26307.5,22814.7,0.0,36519.5,
1791,0.238,14118.7,17883.5,21156.3,18519.7,17825.7,20878.5,21010.0,12016.8,18495.3,12619.3,30862.4,47252.7,23248.5,14573.5,18459.5,62098.6,55437.3,16994.2,11370.5,0.0,21758.3,
1792,0.226,11266.2,8493.9,8353.5,8078.8,11052.5,10940.4,10340.9,9271.4,16791.6,22250.3,10298.9,30429.9,25150.6,7636.8,9585.6,18440.8,48734.6,12239.1,11096.9,0.0,24418.7,
1793,0.228,9263.0,9309.8,9510.7,8171.5,12512.3,12970.6,12190.7,10662.5,23659.9,6947.6,12143.1,21385.0,12474.7,9532.5,14831.9,15435.2,11855.4,12022.5,9796.8,0.0,20180.4,
1794,0.452,32663.0,35749.4,38924.0,34971.2,38222.5,39673.5,41285.6,33924.6,43694.9,29633.1,29373.3,32840.2,34868.2,28046.7,28061.0,30869.0,27990.9,36551.3,30975.8,0.0,29873.2,
1795,0.15,13123.2,10146.3,9001.2,8743.1,11151.7,12474.2,9959.3,9945.7,16793.9,11336.0,13055.3,16542.7,11793.1,13483.5,12592.7,18365.1,14775.3,8868.8,7920.6,0.0,38035.3,
1796,0.246,12756.3,14356.9,12473.6,10569.2,11243.9,11911.4,10045.9,11027.8,15766.8,11864.3,11960.5,14881.6,12628.7,12499.0,10693.1,11997.0,13616.5,11349.6,10151.3,0.0,38357.8,
1797,0.21,13180.0,14848.7,18820.9,17058.5,15963.9,19035.8,20392.5,12363.7,26010.8,12912.9,7274.3,22080.3,14484.9,9141.4,10268.2,21164.5,21529.3,19586.5,17105.7,0.0,18237.1,Attention is up
1798,0.208,6159.3,7228.4,7676.9,6371.4,8020.5,9356.4,9195.3,7537.9,12812.8,16561.3,9751.5,38421.7,18713.6,8598.3,12676.3,37381.3,27643.7,12181.7,11524.9,0.0,15526.3,
1799,0.203,12763.9,13799.4,16722.3,16586.7,12508.2,15980.7,16748.7,15294.4,24740.5,20705.0,13552.8,15573.7,17271.8,11650.7,16997.3,14033.0,14893.6,16825.8,23882.4,0.0,28764.5,
1800,0.214,9275.4,9016.2,11919.5,15058.6,7892.3,10002.9,11187.0,6777.9,10147.9,12841.1,10183.2,13837.2,11485.2,8466.7,8912.3,10260.4,9568.2,11872.1,21525.0,0.0,27402.7,
1801,0.254,10445.7,12337.0,14908.9,18155.4,13515.3,15384.0,16850.4,11273.9,17800.4,27192.6,9431.8,14734.9,17969.5,8962.4,10527.5,14224.5,24119.0,19245.2,32347.9,0.0,16918.3,
1802,0.211,6308.0,9986.6,12544.1,11270.8,12217.8,15998.3,16027.7,11038.1,22833.1,12980.5,7379.8,17135.8,13936.2,7814.9,10465.9,9104.9,10137.0,16039.7,17994.2,0.0,20148.8,
1803,0.222,20965.0,20038.7,17809.6,14168.3,21546.5,23096.7,18254.1,27694.0,30896.8,22584.9,22250.4,27515.4,24285.7,23365.6,26319.8,21863.8,23554.2,18898.5,17842.7,0.0,28581.1,
1804,0.204,10771.1,10272.3,10807.0,8880.9,10887.8,12943.1,12029.7,8778.6,14407.2,17903.1,7517.8,9113.4,14020.7,8624.8,9336.7,5689.3,13140.7,10747.9,15950.7,0.0,19990.6,
1805,0.264,14358.5,13491.6,12506.3,17709.9,13586.8,13653.4,14138.5,13503.7,16789.5,24319.5,16669.3,19758.2,22134.2,15089.2,14858.4,16301.4,20332.6,20005.6,23948.2,0.0,24504.1,
1806,0.223,22400.1,20739.7,23802.2,30305.2,22285.2,23383.9,23088.0,21853.6,26582.5,31529.9,18525.7,21378.6,27218.6,20366.9,20567.9,17465.6,24955.9,27596.4,34679.8,0.0,63366.9,
1807,0.207,13586.9,16598.1,19931.2,22127.9,20932.7,22623.1,25936.8,17474.6,32637.7,27195.2,16362.8,21779.4,24051.9,14032.0,18448.2,21476.1,23212.5,25177.2,29239.2,0.0,34956.3,
1808,0.256,17908.9,19778.6,20645.9,24926.5,24381.9,25375.2,25477.4,22361.6,33817.4,30750.3,16189.8,23792.7,32527.1,15573.3,20834.2,16952.9,25699.5,26970.1,33306.1,0.0,24955.4,
1809,0.229,12663.4,9238.8,9838.8,12792.2,12095.4,12172.5,11724.7,15457.7,19362.3,27758.9,24051.8,67632.2,49457.2,15560.8,29967.8,49935.6,45590.4,21109.5,21009.4,0.0,20707.3,
1810,0.18,13832.5,15779.6,19309.3,19278.6,16787.1,19448.3,18373.2,14880.9,21554.3,12638.9,10650.1,26587.1,15540.0,10618.8,12524.5,15108.2,16496.2,15971.8,16553.0,0.0,31506.4,
1811,0.209,9552.6,13451.5,14383.8,14273.8,12730.4,14549.4,15513.9,9766.1,17215.8,12205.4,6153.1,33870.9,21669.7,7361.6,11483.6,13507.3,18400.9,15191.2,13884.2,0.0,12182.7,
1812,0.174,17141.1,17638.8,17687.2,14908.0,18673.3,17363.5,16549.0,17524.5,20268.7,12664.0,20783.6,51277.2,17940.2,18422.7,23820.6,47467.1,26753.5,12572.1,11316.6,0.0,44862.7,
1813,0.198,7197.9,8934.4,8905.8,6477.9,10378.4,11766.0,11057.1,9532.0,13551.0,7675.8,8679.9,31887.8,17392.7,6041.4,12256.2,14361.2,10442.8,10467.2,8462.8,0.0,5023.0,
1814,0.214,12729.6,13385.3,16986.9,17826.9,13609.8,19040.3,22934.2,14207.5,23197.3,21054.0,18075.5,34777.1,32176.8,14355.6,24641.1,44626.3,34611.8,24008.4,16607.2,0.0,21274.3,
1815,0.197,11870.5,17657.6,23195.1,28096.6,18596.1,23848.6,26574.4,14415.1,30213.2,33601.3,5879.8,26803.7,45681.4,8490.6,12956.8,8383.9,26993.2,36850.3,35171.1,0.0,12470.3,
1816,0.228,31270.6,31336.4,28584.8,22770.8,35362.7,34632.4,32170.1,36448.9,49033.4,29680.4,18948.9,47618.5,40980.7,27761.1,30415.1,32193.9,37696.9,33934.0,18845.8,0.0,59808.8,
1817,0.202,13609.9,12164.7,13743.9,14491.2,14085.8,16231.7,14904.7,16142.0,19427.6,16876.0,11290.5,25282.0,18467.9,13558.0,17839.5,19223.1,15046.8,18412.7,17009.6,0.0,19945.1,
1818,0.264,14733.0,17688.1,19715.2,23646.5,19316.8,22795.1,23746.9,23574.1,33517.2,32747.2,33280.0,75038.4,39525.4,20814.7,38808.2,58852.4,40168.6,24406.6,28391.5,0.0,25200.0,
1819,0.207,15922.9,16346.3,19147.9,20121.5,16920.4,17458.9,17398.2,14302.1,20149.5,16415.3,10227.2,23471.5,20363.7,14351.1,12753.4,10533.4,20787.9,17249.8,23641.2,0.0,24589.2,
1820,0.17,9127.4,21617.9,29626.2,27179.3,24659.6,30113.0,30716.4,17101.4,34406.6,25672.2,12691.4,100460.9,44766.0,8095.7,24752.0,85538.9,119135.5,25557.1,20234.4,0.0,30369.0,
1821,0.238,21360.1,23255.2,30469.9,30575.4,24260.0,27079.2,32604.0,20823.8,24306.9,33147.2,18411.4,43023.8,53671.0,14687.1,23263.6,53313.0,82400.1,30885.7,31942.1,0.0,36764.7,
1822,0.214,10327.2,11125.9,15211.6,22672.4,13698.4,15040.4,18618.2,13394.2,17788.6,25971.9,20803.2,39208.9,39343.3,17961.7,23155.5,28031.0,32975.4,25152.0,25866.7,0.0,24889.3,
1823,0.227,14333.8,16885.1,15774.1,18057.8,15950.1,14999.1,14864.8,8615.1,18359.6,39980.4,11659.1,86030.9,48757.1,7326.7,18374.5,68924.8,76521.5,17470.4,27827.6,0.0,20860.2,
1824,0.283,27769.4,35057.7,43935.5,42911.2,34962.9,42772.7,43628.4,34348.1,48990.1,51420.2,20577.4,139390.6,76294.3,21533.1,45194.4,97212.5,140349.2,46340.2,39573.8,0.0,44898.1,
1825,0.237,19449.2,27314.0,27691.3,20677.3,27846.8,31099.9,28725.4,16899.1,30672.2,22719.5,20057.5,51117.6,23913.7,11955.7,13369.1,71330.9,62962.9,20176.0,15630.1,0.0,17383.8,
1826,0.219,6792.3,8547.7,11331.5,11949.7,8263.8,10584.0,11696.7,6806.9,8711.7,20614.5,25546.4,58715.9,15732.4,7775.4,30299.2,127733.4,61622.5,9982.1,11701.3,0.0,20823.8,
1827,0.346,15292.0,21412.7,25949.2,19030.2,22002.3,28062.6,23527.9,13705.6,20664.3,10115.5,21334.8,45275.2,18806.5,10755.4,22516.6,64250.7,38237.0,15109.8,12720.3,0.0,27984.8,
1828,0.207,14228.6,19152.5,20697.8,19202.8,20993.5,27013.5,24602.6,16120.5,34946.2,49398.3,18969.1,96207.9,44166.0,10078.2,26646.8,96753.6,147932.1,20137.5,25073.4,0.0,29114.2,
1829,0.211,13230.0,16955.9,23324.5,27059.0,19055.0,22517.1,27853.3,14767.1,31164.1,23874.9,10930.7,74347.3,43322.4,10424.0,18766.8,47430.7,55531.6,31749.9,21169.9,0.0,19134.3,
1830,0.279,20207.3,24831.9,30269.4,32576.4,21631.1,25251.3,30683.9,17715.6,28392.0,30130.5,30870.8,129417.0,34214.1,15512.7,56193.8,122670.0,62209.7,29180.4,37637.7,0.0,17815.2,
1831,0.458,7303.2,6069.2,8792.8,9424.9,8454.9,8680.8,9139.2,10564.8,11878.8,26533.4,19176.2,53530.4,22392.3,13350.3,22662.1,67561.6,35724.9,13462.3,17340.4,0.0,18970.3,
1832,0.482,31232.4,35870.0,39193.0,40729.9,34544.5,40587.1,39570.5,27146.6,35363.2,50882.6,24241.7,37899.8,30037.3,22030.4,25890.3,44966.9,74405.3,37497.5,41124.0,0.0,31249.1,
1833,0.196,12534.1,18616.7,24015.4,27127.0,19787.1,22889.3,23276.0,14159.8,21969.2,38216.1,21972.3,89637.6,44586.9,12250.0,23376.1,58422.1,43343.8,22993.9,47743.7,0.0,22057.2,
1834,0.173,12042.3,11290.7,12086.1,11840.0,10971.3,13763.1,12035.1,9080.6,17772.1,21711.1,6699.5,82564.6,40579.7,7448.2,11412.8,42450.2,33373.5,14860.4,17298.6,0.0,26969.0,
1835,0.163,12283.5,18226.1,21736.6,18838.5,21995.0,28384.9,27749.1,15370.8,44041.2,41180.8,6868.5,103923.4,70418.5,4896.7,18615.9,30511.0,54092.3,33866.1,27413.2,0.0,13550.6,
1836,0.149,9699.3,13448.0,17587.2,20798.5,12359.1,14805.2,16340.1,10460.7,20595.3,38140.9,24002.9,94748.4,44459.5,14440.0,41467.7,94578.0,65718.4,20525.6,34123.5,0.0,28828.9,
1837,0.248,17187.3,24177.5,29675.5,26384.4,24833.0,33567.0,32263.5,19144.1,31744.0,28212.2,17367.6,65488.8,24556.4,14668.7,16207.0,37082.7,48191.5,21994.8,28064.5,0.0,47967.0,
1838,0.204,14101.0,16078.7,17608.4,16540.8,15580.2,18919.9,17741.0,11709.7,20146.3,56571.6,18122.0,32884.3,53406.2,13620.6,12479.9,34145.5,90726.4,24550.9,38221.0,0.0,17353.7,
1839,0.139,4979.0,7379.5,11138.2,14118.9,6136.5,8737.0,10719.6,5521.6,9032.4,45222.8,14590.7,47798.8,30167.7,6203.8,23265.1,40079.3,56778.0,9622.9,27662.1,0.0,22749.0,
1840,0.272,11895.8,19396.5,20592.8,16772.1,19186.9,25390.8,22770.4,18074.2,22888.0,29740.5,26049.5,81930.3,45277.2,14584.1,39326.8,57761.5,45499.8,17325.3,20780.0,0.0,29686.0,
1841,0.26,11102.0,12505.3,13679.1,9929.6,14387.0,15112.3,12966.0,16438.8,15033.2,34814.9,17961.4,72024.6,46428.6,12254.5,24368.1,41373.3,72471.5,11360.2,15584.7,0.0,28216.6,
1842,0.189,15948.5,20843.8,24972.1,25398.4,27120.7,28965.5,30191.3,25716.0,40132.5,67138.9,11734.2,128140.9,94230.9,12822.8,24336.9,57667.6,120754.9,36172.5,38713.3,0.0,30464.5,
1843,0.184,6547.4,12135.1,14304.5,14223.4,14808.5,18080.1,15814.2,6063.0,21030.8,25251.2,11393.4,50180.0,38814.3,3141.3,10268.2,40430.1,81222.6,16132.1,15107.3,0.0,13656.5,
1844,0.248,27017.0,32498.8,39051.8,34293.2,36804.0,44511.7,44826.4,28325.4,50056.6,26981.2,16764.3,122874.7,50592.0,20722.5,27250.2,74356.6,63006.6,36453.2,26242.3,0.0,17572.8,
1845,0.195,16320.1,22454.7,22805.9,15719.7,24409.0,29858.3,26903.3,14266.4,26123.5,26851.1,13968.0,61184.6,40225.3,8348.2,23937.3,45080.4,52674.5,22120.1,19230.9,0.0,28568.4,
1846,0.22,18003.7,26537.5,31476.5,28498.8,27279.4,32358.1,34713.0,17280.9,40296.5,45432.1,16157.2,47258.2,46230.1,13316.0,20532.4,22194.1,45936.3,36036.6,39243.1,0.0,42650.7,
1847,0.213,11785.8,20195.1,23100.6,18789.3,17914.0,22237.4,26163.7,12613.4,31198.4,22108.9,9817.1,33064.6,19206.3,4914.1,14596.6,17772.8,24349.7,23524.8,21845.3,0.0,23426.3,
1848,0.276,10525.5,15671.0,17491.8,15578.0,15913.5,20876.3,18815.8,9577.3,21272.1,39027.9,15926.4,84217.7,50099.3,7782.7,38740.1,42207.6,25359.1,22634.3,36458.0,0.0,21809.7,
1849,0.198,14164.3,27009.7,39722.9,35760.1,29089.7,40203.8,41881.2,22862.1,42021.9,34038.3,35889.3,85877.0,32271.6,18797.1,59589.7,64087.8,29160.2,40310.6,46512.9,0.0,34336.7,
1850,0.208,18033.9,17723.2,20693.3,17505.2,19513.2,20169.8,17294.3,19631.4,19458.1,16804.4,21135.0,92656.4,36546.1,14939.7,31618.4,60524.2,37014.8,17937.9,15799.7,0.0,20968.4,
1851,0.229,20562.4,29405.9,33985.5,30564.7,29563.7,38871.2,40821.5,22026.4,42989.6,57647.5,13165.2,77042.1,68454.8,9895.8,20145.2,74957.5,103275.2,33170.4,31174.4,0.0,26348.4,
1852,0.456,20814.7,27825.0,29557.2,25268.0,28046.5,33002.4,30461.2,19888.9,37528.3,21111.5,11385.6,69497.7,37553.0,9844.6,17336.5,36411.8,51578.3,17629.5,9450.1,0.0,41819.3,
1853,0.264,5484.4,7180.3,9179.3,9880.1,8068.8,9801.0,10352.1,7439.3,12387.6,31702.3,15656.3,44653.5,23087.4,7615.4,17357.6,36288.3,50499.0,13409.3,18567.8,0.0,19643.5,
1854,0.325,24815.9,33559.9,34491.2,28306.1,31338.3,35830.6,35063.0,19154.7,28038.9,51341.8,17832.8,156790.5,92002.6,16474.8,22934.2,47613.0,93207.6,30743.8,31844.6,0.0,32749.1,
1855,0.284,6553.7,12396.4,21114.6,20839.5,20191.3,28401.1,29855.4,17041.5,55233.4,29645.3,20343.8,105155.0,60770.7,8531.4,34110.5,42178.8,47637.7,30661.6,21405.5,0.0,22895.0,
1856,2.531,15805.6,33680.8,30102.4,20165.8,21722.2,24795.0,22280.0,15636.5,26268.1,21403.3,12273.5,59518.1,23596.7,10305.6,19936.3,37899.4,42974.2,19378.1,25258.9,0.0,33492.3,
1857,0.586,26604.6,33662.1,31621.0,31668.2,28355.6,28239.5,25737.8,18669.2,18240.9,42416.7,16320.4,18511.2,23146.6,18256.1,13074.7,22319.3,28225.8,20429.6,35403.9,0.0,25402.2,
1858,0.207,10201.9,12027.2,12777.1,14369.7,15855.0,18270.6,17619.3,15599.7,26156.6,20935.5,13428.7,72990.7,29578.4,11927.3,24347.5,33829.5,54442.6,17639.1,15410.5,0.0,20196.6,
1859,0.394,12076.7,16483.9,23961.6,26242.7,20360.4,24708.0,25305.8,13772.2,31125.1,31575.2,9918.3,73459.9,39439.9,7902.5,17048.0,30974.0,41054.8,32376.5,24078.9,0.0,15361.2,
1860,0.189,7582.7,9971.7,14642.2,15053.7,11456.2,13006.2,13419.1,9287.0,21864.1,35063.6,10307.5,64040.4,38166.3,9852.8,17470.0,36233.9,70362.8,14494.9,22177.7,0.0,22404.2,
1861,0.305,25548.8,32302.1,32783.4,29520.6,37117.0,41496.9,35493.7,31440.0,41130.5,32265.6,34804.8,52208.8,32392.0,27893.3,38937.7,40098.7,36843.8,29565.4,31139.3,0.0,58961.5,
1862,0.293,19554.1,24002.7,30906.6,32588.0,25470.3,29536.1,33200.2,27666.0,41568.4,33388.6,25627.8,41244.2,36260.6,22145.4,36557.9,25333.1,25561.1,32794.7,43405.9,0.0,40110.7,
1863,34.233,24288.7,50414.6,46504.9,27126.3,33181.7,39083.9,38574.5,25321.0,43250.5,20979.1,23286.0,41976.7,33029.7,21420.1,26285.9,21236.3,25041.6,33951.7,26166.8,0.0,31232.3,
1864,0.326,11100.6,14239.4,14700.4,16657.4,14932.4,18649.5,19832.0,13057.9,23587.5,24982.2,14194.0,18574.4,23158.8,10801.8,15603.9,13784.2,21754.5,23164.7,23589.2,0.0,14137.1,
1865,0.563,23316.5,19709.2,19566.6,22897.4,22557.4,21088.4,21494.0,32266.1,31858.1,23004.2,26979.2,30111.6,25140.1,28079.2,37964.9,28374.5,25034.3,23375.0,27130.2,0.0,42705.8,
1866,0.157,6735.4,9321.3,9540.0,9992.0,8844.7,11019.1,11636.4,9143.2,14785.8,22940.9,10682.3,23973.9,24179.0,8560.1,14089.1,15797.8,26940.8,16585.4,20435.6,0.0,18862.0,
1867,0.191,17571.0,18473.6,21461.2,21175.5,18842.6,25176.2,23738.5,15119.1,25458.1,18052.9,9166.5,21305.3,25409.3,12936.2,13218.9,10373.3,20789.6,25256.9,23005.1,0.0,30236.1,
1868,0.316,20670.0,28319.0,31742.4,34742.3,25764.5,29579.8,32945.4,22751.7,32110.3,61430.8,16264.8,26542.3,40573.5,18114.2,19257.2,19529.6,36298.4,35734.9,63197.7,0.0,51848.4,
1869,12.372,170209.7,23512.2,30332.0,144078.6,15110.8,17128.0,14422.4,18665.6,36968.3,17956.5,17666.7,26184.4,20432.7,41323.9,16462.7,18503.3,18761.1,15655.2,39848.4,0.0,45954.5,
1870,98.804,127607.6,95657.5,51063.3,97517.7,26219.3,18252.0,21225.9,21409.5,26042.8,18852.8,13612.7,38230.1,23644.3,38170.7,14861.3,13799.1,19646.0,21375.0,8527.2,0.0,28607.5,FRUITION-CALC
1871,0.394,11435.5,11705.3,14736.8,18550.5,12206.8,13106.4,15376.4,16473.7,18514.8,18186.0,16084.0,19441.0,18664.4,11735.6,21382.5,17737.1,19300.8,18816.4,18914.2,0.0,17014.4,
1872,0.229,8349.8,8496.2,10780.0,11037.4,8642.0,9076.9,11148.5,16638.8,10761.8,8240.9,6791.1,9460.9,7424.8,6986.2,7397.8,8130.3,6793.0,9911.7,8756.4,0.0,28838.9,
1873,0.231,7691.7,10363.0,13041.4,13087.3,10358.4,13979.6,15107.4,7327.2,20445.2,12100.9,9558.2,14252.3,13283.1,7399.7,10594.6,9422.6,14636.9,17341.1,16928.6,0.0,16331.7,
1874,0.255,25832.1,22303.3,22236.2,23177.4,22155.0,23073.5,25068.2,28071.0,31408.5,20313.9,29135.3,19012.8,17154.4,26090.8,25169.6,16943.6,17845.6,22309.1,19548.3,0.0,40056.0,
1875,0.362,28020.0,33410.3,39926.1,37088.1,37169.3,40725.5,41419.6,35136.9,46025.0,41779.5,27674.4,48786.6,41729.0,23854.2,39219.7,40544.3,46878.4,44096.6,36146.9,0.0,40851.6,
1876,0.196,9737.0,12089.1,15105.1,16410.5,12595.9,15392.6,14246.1,13016.0,16583.9,16224.2,12729.6,17751.9,16793.9,12470.0,11699.1,12676.8,15740.4,14812.1,18984.6,0.0,31491.1,
1877,0.182,6904.1,8556.5,8440.5,7896.6,9598.5,10573.6,8656.1,9076.8,11842.6,8662.6,7595.6,16893.3,12069.1,6145.7,10333.2,11855.9,11247.9,8419.6,7052.9,0.0,17531.9,
1878,0.256,5848.8,8221.4,10203.6,10383.4,9873.8,12587.2,13200.3,5683.2,16136.1,20694.1,9026.3,25493.9,25325.9,5580.1,6225.0,9843.2,35737.0,18687.0,17368.0,0.0,16712.4,
1879,0.154,6518.7,7021.7,6221.0,7209.0,8223.6,8691.0,8497.3,8253.4,9623.7,6227.2,9250.0,9094.1,11189.5,6154.9,8880.9,11957.7,6549.6,9051.1,7233.6,0.0,11061.3,
1880,0.198,9973.4,12269.4,14242.7,13098.1,9953.2,11660.4,12377.6,8212.7,16780.9,16373.2,7370.9,9141.7,12339.8,6786.8,9260.0,8928.8,11658.2,12985.1,16702.4,0.0,33630.7,
